transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
25,1450.0,434442.1107563361,4003480.179567081,False,13.319050788879395,12.446444511413574,13.987528800964355,2.700000047683716,0.0,139.06290592130824,False,,,,,,,,,,,,,,
25,1500.0,434489.8236461684,4003495.1288193646,False,13.509941101074219,12.758182525634766,14.206389427185059,2.7100000381469727,0.0,123.48976911842956,False,,,,,,,,,,,,,,
25,1550.0,434537.5365360007,4003510.0780716487,False,13.693943977355957,12.998193740844727,14.433274269104004,2.7100000381469727,0.0,116.6482988669283,False,,,,,,,,,,,,,,
25,1600.0,434585.24942583306,4003525.027323933,False,13.864148139953613,13.198389053344727,14.65746021270752,2.7100000381469727,0.0,103.97144730968249,True,,,,,,,,,,,,,,
25,1650.0,434632.9623156654,4003539.9765762165,False,14.020883560180664,13.28518295288086,14.886946678161621,2.7200000286102295,0.0,139.18774600306352,False,,,,,,,,,,,,,,
25,1700.0,434680.6752054977,4003554.9258285007,False,14.165449142456055,13.313976287841797,15.026930809020996,2.7200000286102295,0.0,175.82152185432182,False,,,,,,,,,,,,,,
25,1750.0,434728.38809533004,4003569.8750807843,False,14.337886810302734,13.420522689819336,15.178217887878418,2.7300000190734863,0.0,168.3445630006857,False,,,,,,,,,,,,,,
25,1800.0,434776.10098516237,4003584.8243330684,False,14.535080909729004,13.626358985900879,15.32806396484375,2.740000009536743,0.0,168.3445630006857,False,,,,,,,,,,,,,,
25,1850.0,434823.8138749947,4003599.773585352,False,14.72935676574707,13.854999542236328,15.469531059265137,2.75,0.0,127.01156821934926,True,,,,,,,,,,,,,,
25,1900.0,434871.526764827,4003614.7228376362,False,14.914772033691406,14.083783149719238,15.603925704956055,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
25,1950.0,434919.23965465935,4003629.67208992,False,15.089269638061523,14.311795234680176,15.726533889770508,2.759999990463257,0.0,127.01156821934926,True,,,,,,,,,,,,,,
25,2000.0,434966.9525444917,4003644.621342204,False,15.25400447845459,14.544902801513672,15.843486785888672,2.759999990463257,0.0,127.01156821934926,True,,,,,,,,,,,,,,
25,2050.0,435014.665434324,4003659.5705944877,False,15.405261039733887,14.771373748779297,15.949386596679688,2.7699999809265137,0.0,127.12026448932349,True,,,,,,,,,,,,,,
25,2100.0,435062.3783241563,4003674.519846772,False,15.54483413696289,14.98853874206543,16.055849075317383,2.7699999809265137,0.0,129.52689296049664,True,,,,,,,,,,,,,,
25,2150.0,435110.0912139886,4003689.469099056,False,15.674395561218262,15.137133598327637,16.163358688354492,2.7799999713897705,0.0,109.6583518407984,True,,,,,,,,,,,,,,
25,2200.0,435157.80410382093,4003704.4183513396,False,15.79487133026123,15.283464431762695,16.27083969116211,2.7899999618530273,0.0,104.29009238669495,False,,,,,,,,,,,,,,
25,2250.0,435205.51699365326,4003719.367603624,False,15.913118362426758,15.421253204345703,16.388263702392578,2.7899999618530273,0.0,118.418693201552,False,,,,,,,,,,,,,,
25,2300.0,435253.2298834856,4003734.3168559074,False,16.027843475341797,15.552855491638184,16.498300552368164,2.799999952316284,0.0,190.15202629330105,False,,,,,,,,,,,,,,
25,2350.0,435300.9427733179,4003749.2661081916,False,16.141550064086914,15.67386531829834,16.604867935180664,2.799999952316284,0.0,190.15202629330105,False,,,,,,,,,,,,,,
25,2400.0,435348.65566315025,4003764.2153604752,False,16.2545166015625,15.784528732299805,16.718299865722656,2.799999952316284,0.0,127.55785705534446,True,,,,,,,,,,,,,,
25,2450.0,435396.3685529826,4003779.1646127594,False,16.39077377319336,15.918671607971191,16.87969970703125,2.809999942779541,0.0,127.55785705534446,True,,,,,,,,,,,,,,
25,2500.0,435444.0814428149,4003794.113865043,False,16.503917694091797,16.027156829833984,16.99961280822754,2.809999942779541,0.0,133.88194825433345,False,,,,,,,,,,,,,,
25,2550.0,435491.79433264723,4003809.063117327,False,16.61764144897461,16.139163970947266,17.095937728881836,2.819999933242798,0.0,137.38401653758697,True,,,,,,,,,,,,,,
25,2600.0,435539.50722247956,4003824.012369611,False,16.73161506652832,16.255847930908203,17.191051483154297,2.8299999237060547,0.0,127.01156821934926,True,,,,,,,,,,,,,,
25,2650.0,435587.2201123119,4003838.961621895,False,16.84632110595703,16.36783218383789,17.306930541992188,2.8299999237060547,0.0,152.64890726398542,True,,,,,,,,,,,,,,
25,2700.0,435634.9330021442,4003853.910874179,False,16.955076217651367,16.473865509033203,17.345001220703125,2.8299999237060547,0.0,162.8156743689765,True,,,,,,,,,,,,,,
25,2750.0,435682.64589197654,4003868.8601264628,False,17.064373016357422,16.57642936706543,17.502750396728516,2.8299999237060547,0.0,144.8154687870047,True,,,,,,,,,,,,,,
25,2800.0,435730.35878180887,4003883.809378747,False,17.17353630065918,16.68557357788086,17.620986938476562,2.8399999141693115,0.0,152.64890726398542,True,,,,,,,,,,,,,,
25,2850.0,435778.0716716412,4003898.7586310306,False,17.276554107666016,16.82830047607422,17.689876556396484,2.8499999046325684,0.0,152.64890726398542,True,,,,,,,,,,,,,,
25,2900.0,435825.7845614735,4003913.7078833147,False,17.37812614440918,16.978300094604492,17.768753051757812,2.8499999046325684,0.0,134.45778724835563,True,,,,,,,,,,,,,,
25,2950.0,435873.49745130586,4003928.6571355984,False,17.47579574584961,17.088632583618164,17.865703582763672,2.8499999046325684,0.0,117.26813886748006,True,,,,,,,,,,,,,,
25,3000.0,435921.2103411382,4003943.6063878825,False,17.571706771850586,17.181434631347656,17.96490478515625,2.8499999046325684,0.0,103.97144730968249,True,,,,,,,,,,,,,,
25,3050.0,435968.9232309705,4003958.555640166,False,17.657690048217773,17.269493103027344,18.046852111816406,2.8499999046325684,0.0,103.97144730968249,True,,,,,,,,,,,,,,
25,3100.0,436016.63612080284,4003973.5048924503,False,17.749940872192383,17.345001220703125,18.144012451171875,2.8499999046325684,0.0,169.49368598576476,False,,,,,,,,,,,,,,
25,3150.0,436064.34901063517,4003988.454144734,False,17.837818145751953,17.433238983154297,18.18973159790039,2.8399999141693115,0.0,161.90861620062083,False,,,,,,,,,,,,,,
25,3200.0,436112.0619004675,4004003.403397018,False,17.914722442626953,17.528955459594727,18.245710372924805,2.8399999141693115,0.0,161.90861620062083,False,,,,,,,,,,,,,,
25,3250.0,436159.7747902998,4004018.352649302,False,17.996248245239258,17.605863571166992,18.29868507385254,2.8399999141693115,0.0,165.57098669146978,False,,,,,,,,,,,,,,
25,3300.0,436207.48768013215,4004033.301901586,False,18.07486915588379,17.687484741210938,18.356639862060547,2.8399999141693115,0.0,143.1083505599863,False,,,,,,,,,,,,,,
25,3350.0,436255.2005699645,4004048.25115387,False,18.154834747314453,17.775972366333008,18.466001510620117,1.3600000143051147,0.0,173.3850781385204,False,,,,,,,,,,,,,,
25,3400.0,436302.9134597968,4004063.2004061537,False,18.23471450805664,17.87605857849121,18.590917587280273,1.3600000143051147,0.0,178.55637311050626,False,,,,,,,,,,,,,,
25,3450.0,436350.62634962914,4004078.149658438,False,18.34364128112793,18.006298065185547,18.75201416015625,1.3700000047683716,0.0,159.92193217393253,False,,,,,,,,,,,,,,
25,3500.0,436398.33923946146,4004093.0989107215,False,18.439184188842773,18.10950469970703,18.862167358398438,1.3700000047683716,0.0,138.62859641290999,False,,,,,,,,,,,,,,
26,400.0,433509.3058323472,4002948.4108217177,False,6.400776386260986,4.078704833984375,8.187605857849121,1.100000023841858,0.0,100.00839339060109,True,,,,,,,,,,,,,,
26,450.0,433556.9022692542,4002963.7268000985,False,6.876326560974121,4.838639259338379,8.580218315124512,1.100000023841858,0.0,98.08141160664577,True,,,,,,,,,,,,,,
26,500.0,433604.4987061612,4002979.0427784794,False,7.326452255249023,5.404108047485352,8.841742515563965,1.100000023841858,0.0,100.4114611907501,True,,,,,,,,,,,,,,
26,550.0,433652.09514306823,4002994.35875686,False,7.726302623748779,6.004498481750488,9.160773277282715,1.100000023841858,0.0,111.06839440315186,True,,,,,,,,,,,,,,
26,600.0,433699.69157997525,4003009.6747352406,True,8.109434127807617,6.595810413360596,9.419418334960938,0.9100000262260437,0.0,107.70000944938768,True,78.69006752597979,0.06101756594581594,0.05743383835169008,"[0.042951462060798, 0.06749515466696829]",0.06010869273533688,0.06090763228638889,"[0.055223308363883145, 0.06749515466696829]",0.294108469006253,0.24079034060378493,"[0.11658253987930886, 0.34974761963792655]",100.23183246661819,91.40467227637471,110.69650376426061,91.40467227637471
26,650.0,433747.2880168822,4003024.9907136215,True,8.468807220458984,7.122750759124756,9.723957061767578,0.8999999761581421,0.0,107.70000944938768,True,63.43494882292201,0.059145901213301315,0.05675027240278905,"[0.042951462060798, 0.06749515466696829]",0.059434670809900385,0.060685060314604904,"[0.055223308363883145, 0.06749515466696829]",0.292914679366883,0.2545627509277542,"[0.19021361769781972, 0.3129320807286712]",102.16829591642771,93.14170819276333,112.86671205947937,93.14170819276333
26,700.0,433794.8844537892,4003040.306692002,True,8.809032440185547,7.538066864013672,10.064709663391113,0.8899999856948853,0.0,111.06839440315186,True,63.43494882292201,0.058063253505064555,0.056190056790840485,"[0.042951462060798, 0.06749515466696829]",0.05845974167986788,0.0603930804318051,"[0.055223308363883145, 0.06749515466696829]",0.294950382622846,0.25079165549400084,"[0.17794177139473458, 0.3129320807286712]",104.49581470615564,95.22369224550226,115.48156677335331,95.22369224550226
26,750.0,433842.4808906962,4003055.6226703827,True,9.13456916809082,7.855679512023926,10.463384628295898,0.8799999952316284,0.0,113.4700050375516,True,90.0,0.05030236644133386,0.045127527362278506,"[0.018407769454627715, 0.06749515466696829]",0.0576713792103886,0.0601334719955538,"[0.055223308363883145, 0.06749515466696829]",0.29569364373411555,0.2510483009161429,"[0.17794177139473458, 0.3129320807286712]",106.0545388281524,96.61732643504263,117.23343807104484,96.61732643504263
26,800.0,433890.07732760324,4003070.938648763,True,9.46895694732666,8.148371696472168,10.873527526855469,0.8700000047683716,0.0,118.6374546152431,True,90.0,0.04748065206598177,0.04880207295497538,"[0.030679615757712858, 0.06749515466696829]",0.056988693762429,0.06006660360248514,"[0.055223308363883145, 0.06749515466696829]",0.2962941517442583,0.30008199409057157,"[0.2883883881225009, 0.3129320807286712]",108.10587085096137,98.44677388457393,119.54402578739585,98.44677388457393
26,850.0,433937.67376451025,4003086.254627144,False,9.881610870361328,8.59673023223877,11.36698055267334,0.8600000143051147,0.0,117.80582228695603,True,,,,,,,,,,,,,,
26,900.0,433985.2702014172,4003101.570605525,False,10.232562065124512,8.857098579406738,11.730573654174805,1.2300000190734863,0.0,117.80582228695603,True,,,,,,,,,,,,,,
26,950.0,434032.8666383242,4003116.886583905,False,10.560626029968262,9.172450065612793,12.03715991973877,1.2400000095367432,0.0,127.01156821934933,True,,,,,,,,,,,,,,
26,1000.0,434080.46307523124,4003132.202562286,False,10.898104667663574,9.42750072479248,12.314373016357422,1.2400000095367432,0.0,137.38401653758683,False,,,,,,,,,,,,,,
26,1050.0,434128.05951213825,4003147.518540667,False,11.231745719909668,9.73279094696045,12.542064666748047,1.25,0.0,139.4923343420925,False,,,,,,,,,,,,,,
26,1100.0,434175.65594904526,4003162.8345190473,False,11.569852828979492,10.092248916625977,12.78211784362793,1.2599999904632568,0.0,133.7544618439689,False,,,,,,,,,,,,,,
26,1150.0,434223.2523859522,4003178.150497428,False,11.902217864990234,10.513751983642578,13.172551155090332,1.2599999904632568,0.0,127.47433042786595,False,,,,,,,,,,,,,,
26,1200.0,434270.84882285923,4003193.466475809,False,12.236330032348633,10.917089462280273,13.531685829162598,2.630000114440918,0.0,122.93018583015024,False,,,,,,,,,,,,,,
26,1250.0,434318.44525976625,4003208.7824541894,False,12.534071922302246,11.313125610351562,13.72387981414795,2.6500000953674316,0.0,122.93018583015024,False,,,,,,,,,,,,,,
26,1300.0,434366.04169667326,4003224.09843257,False,12.803000450134277,11.712603569030762,13.867474555969238,2.7100000381469727,0.0,116.77991750702667,True,,,,,,,,,,,,,,
26,1350.0,434413.6381335803,4003239.414410951,False,13.062609672546387,12.004098892211914,14.018402099609375,2.7100000381469727,0.0,152.64890726398542,False,,,,,,,,,,,,,,
26,1400.0,434461.2345704872,4003254.7303893315,False,13.305733680725098,12.251485824584961,14.277453422546387,2.7100000381469727,0.0,168.3445630006857,False,,,,,,,,,,,,,,
26,1450.0,434508.83100739424,4003270.0463677123,False,13.53551959991455,12.47942066192627,14.628856658935547,2.7100000381469727,0.0,133.28207328378218,False,,,,,,,,,,,,,,
26,1500.0,434556.42744430125,4003285.362346093,False,13.753622055053711,12.718218803405762,14.747947692871094,2.7100000381469727,0.0,117.49903577060573,False,,,,,,,,,,,,,,
26,1550.0,434604.02388120827,4003300.6783244736,False,13.96303939819336,13.087272644042969,14.843460083007812,2.7200000286102295,0.0,112.77356617453731,True,,,,,,,,,,,,,,
26,1600.0,434651.6203181153,4003315.9943028544,False,14.149977684020996,13.370173454284668,14.920918464660645,2.7200000286102295,0.0,103.97144730968249,True,,,,,,,,,,,,,,
26,1650.0,434699.21675502224,4003331.3102812353,False,14.310201644897461,13.520771026611328,15.002593994140625,2.7300000190734863,0.0,131.59002220895812,False,,,,,,,,,,,,,,
26,1700.0,434746.81319192925,4003346.6262596156,False,14.451939582824707,13.618585586547852,15.085625648498535,2.740000009536743,0.0,169.1695617165028,False,,,,,,,,,,,,,,
26,1750.0,434794.40962883626,4003361.9422379965,False,14.616070747375488,13.741016387939453,15.275203704833984,2.75,0.0,175.82152185432182,False,,,,,,,,,,,,,,
26,1800.0,434842.0060657433,4003377.2582163773,False,14.785632133483887,13.954462051391602,15.44915771484375,2.759999990463257,0.0,145.7177545805589,False,,,,,,,,,,,,,,
26,1850.0,434889.6025026503,4003392.5741947577,False,14.945878982543945,14.179862976074219,15.597209930419922,2.759999990463257,0.0,132.07559589652897,False,,,,,,,,,,,,,,
26,1900.0,434937.19893955725,4003407.8901731386,False,15.097322463989258,14.40065860748291,15.727930068969727,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
26,1950.0,434984.79537646426,4003423.2061515194,False,15.247187614440918,14.634176254272461,15.86629867553711,2.7699999809265137,0.0,127.01156821934926,True,,,,,,,,,,,,,,
26,2000.0,435032.3918133713,4003438.5221299,False,15.390634536743164,14.794682502746582,15.995282173156738,2.7799999713897705,0.0,127.01156821934926,True,,,,,,,,,,,,,,
26,2050.0,435079.9882502783,4003453.8381082807,False,15.532418251037598,14.92033576965332,16.122398376464844,2.7899999618530273,0.0,127.01156821934926,True,,,,,,,,,,,,,,
26,2100.0,435127.5846871853,4003469.1540866615,False,15.670793533325195,15.037683486938477,16.236356735229492,2.799999952316284,0.0,127.12026448932349,True,,,,,,,,,,,,,,
26,2150.0,435175.18112409225,4003484.470065042,False,15.807461738586426,15.20238971710205,16.346872329711914,2.799999952316284,0.0,124.17824001860234,False,,,,,,,,,,,,,,
26,2200.0,435222.77756099927,4003499.7860434228,False,15.958913803100586,15.40199089050293,16.454700469970703,2.799999952316284,0.0,133.88194825433345,False,,,,,,,,,,,,,,
26,2250.0,435270.3739979063,4003515.102021803,False,16.074756622314453,15.546394348144531,16.54326629638672,2.799999952316284,0.0,109.70554040434268,False,,,,,,,,,,,,,,
26,2300.0,435317.9704348133,4003530.418000184,False,16.18445587158203,15.685664176940918,16.627729415893555,2.799999952316284,0.0,186.26736002790327,False,,,,,,,,,,,,,,
26,2350.0,435365.5668717203,4003545.733978565,False,16.295156478881836,15.820542335510254,16.721397399902344,2.809999942779541,0.0,190.15202629330105,False,,,,,,,,,,,,,,
26,2400.0,435413.16330862726,4003561.0499569452,False,16.397977828979492,15.95140266418457,16.823699951171875,2.809999942779541,0.0,159.92193217393253,False,,,,,,,,,,,,,,
26,2450.0,435460.7597455343,4003576.365935326,False,16.49887466430664,16.06012535095215,16.932416915893555,2.819999933242798,0.0,142.0032502336585,True,,,,,,,,,,,,,,
26,2500.0,435508.3561824413,4003591.681913707,False,16.59784698486328,16.15890121459961,17.039775848388672,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
26,2550.0,435555.9526193483,4003606.9978920873,False,16.699934005737305,16.264020919799805,17.145183563232422,2.8299999237060547,0.0,137.38401653758697,True,,,,,,,,,,,,,,
26,2600.0,435603.5490562553,4003622.313870468,False,16.799535751342773,16.360549926757812,17.2362003326416,2.8299999237060547,0.0,127.01156821934926,True,,,,,,,,,,,,,,
26,2650.0,435651.1454931623,4003637.629848849,False,16.89611053466797,16.45952606201172,17.333866119384766,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
26,2700.0,435698.7419300693,4003652.9458272294,False,16.98752212524414,16.559377670288086,17.345001220703125,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
26,2750.0,435746.3383669763,4003668.2618056103,False,17.078584671020508,16.670007705688477,17.381385803222656,2.8399999141693115,0.0,152.64890726398542,True,,,,,,,,,,,,,,
26,2800.0,435793.9348038833,4003683.577783991,False,17.169715881347656,16.782344818115234,17.50904655456543,2.8399999141693115,0.0,152.64890726398542,True,,,,,,,,,,,,,,
26,2850.0,435841.5312407903,4003698.8937623715,False,17.260059356689453,16.888668060302734,17.6000919342041,2.8499999046325684,0.0,137.38401653758697,True,,,,,,,,,,,,,,
26,2900.0,435889.12767769734,4003714.2097407524,False,17.34759521484375,16.9943790435791,17.69173240661621,2.8499999046325684,0.0,127.12026448932349,True,,,,,,,,,,,,,,
26,2950.0,435936.7241146043,4003729.525719133,False,17.429410934448242,17.09312629699707,17.76500129699707,2.8499999046325684,0.0,117.26813886748006,True,,,,,,,,,,,,,,
26,3000.0,435984.3205515113,4003744.8416975136,False,17.51300048828125,17.188154220581055,17.82817268371582,2.859999895095825,0.0,103.97144730968249,True,,,,,,,,,,,,,,
26,3050.0,436031.9169884183,4003760.1576758944,False,17.600852966308594,17.292360305786133,17.949729919433594,2.880000114440918,0.0,190.15202629330105,False,,,,,,,,,,,,,,
26,3100.0,436079.51342532533,4003775.4736542753,False,17.688264846801758,17.345001220703125,18.068300247192383,2.890000104904175,0.0,190.51735232902428,False,,,,,,,,,,,,,,
26,3150.0,436127.10986223235,4003790.7896326557,False,17.77072525024414,17.357929229736328,18.166120529174805,2.890000104904175,0.0,190.15202629330105,False,,,,,,,,,,,,,,
26,3200.0,436174.7062991393,4003806.1056110365,False,17.857810974121094,17.493892669677734,18.224040985107422,2.890000104904175,0.0,190.15202629330105,False,,,,,,,,,,,,,,
26,3250.0,436222.3027360463,4003821.4215894174,False,17.944154739379883,17.588733673095703,18.271528244018555,2.890000104904175,0.0,199.5946361045958,False,,,,,,,,,,,,,,
26,3300.0,436269.89917295333,4003836.737567798,False,18.027650833129883,17.67631721496582,18.345001220703125,2.880000114440918,0.0,190.75707227578582,False,,,,,,,,,,,,,,
26,3350.0,436317.49560986034,4003852.0535461786,False,18.12920570373535,17.768726348876953,18.48265266418457,2.880000114440918,0.0,184.57859116834078,False,,,,,,,,,,,,,,
26,3400.0,436365.09204676736,4003867.3695245595,False,18.223102569580078,17.83567237854004,18.59844207763672,2.880000114440918,0.0,157.1687970598195,False,,,,,,,,,,,,,,
26,3450.0,436412.6884836743,4003882.68550294,False,18.32181167602539,17.948822021484375,18.733919143676758,2.869999885559082,0.0,144.87461335503602,False,,,,,,,,,,,,,,
26,3500.0,436460.2849205813,4003898.0014813207,False,18.419675827026367,18.066625595092773,18.8439998626709,2.869999885559082,0.0,198.9193446107676,False,,,,,,,,,,,,,,
27,400.0,433580.17416872765,4002731.0020392793,False,6.453792572021484,4.22161340713501,8.20876693725586,1.100000023841858,0.0,99.17367629791731,True,,,,,,,,,,,,,,
27,450.0,433627.6553934805,4002746.6715413765,False,6.918819904327393,4.934340000152588,8.60999584197998,1.100000023841858,0.0,98.08141160664577,True,,,,,,,,,,,,,,
27,500.0,433675.1366182333,4002762.341043473,False,7.343479633331299,5.3922271728515625,8.857050895690918,1.100000023841858,0.0,100.4114611907501,True,,,,,,,,,,,,,,
27,550.0,433722.61784298613,4002778.0105455704,False,7.754965782165527,6.024552345275879,9.184248924255371,1.100000023841858,0.0,107.93907746708058,True,,,,,,,,,,,,,,
27,600.0,433770.0990677389,4002793.6800476676,True,8.13935375213623,6.620717525482178,9.441122055053711,0.9100000262260437,0.0,107.70000944938768,True,78.69006752597979,0.06094264430851075,0.05734855937919789,"[0.042951462060798, 0.06749515466696829]",0.059817349028617545,0.06494657113002612,"[0.055223308363883145, 0.07976700097005343]",0.2933427207809195,0.24098587631768176,"[0.11658253987930886, 0.34974761963792655]",100.46030922803007,91.60946266795777,110.95273098520626,91.60946266795777
27,650.0,433817.58029249177,4002809.349549765,True,8.49560546875,7.149644374847412,9.744982719421387,0.8999999761581421,0.0,107.93907746708058,True,63.43494882292201,0.05924019555259742,0.05687258859690011,"[0.042951462060798, 0.06749515466696829]",0.059133609054405706,0.06055973587697841,"[0.055223308363883145, 0.06749515466696829]",0.2940639817912616,0.2503825339335315,"[0.17794177139473458, 0.3129320807286712]",102.42988586841216,93.37637145533307,113.15986198850665,93.37637145533307
27,700.0,433865.06151724455,4002825.019051862,True,8.821738243103027,7.575782775878906,10.068546295166016,0.8899999856948853,0.0,107.93907746708058,True,63.43494882292201,0.05864560243893744,0.05647965781847413,"[0.042951462060798, 0.06749515466696829]",0.05860312379383205,0.06040809437926904,"[0.055223308363883145, 0.06749515466696829]",0.2951369698024516,0.2551792253211695,"[0.19021361769781972, 0.3129320807286712]",104.39109540494614,95.13072265906538,115.36314977930286,95.13072265906538
27,750.0,433912.5427419974,4002840.688553959,True,9.148669242858887,7.8857645988464355,10.443500518798828,0.8799999952316284,0.0,115.57532630693886,True,63.43494882292201,0.056639031406288176,0.04577433557312195,"[0.018407769454627715, 0.06749515466696829]",0.057549134402838056,0.06009457480320604,"[0.055223308363883145, 0.06749515466696829]",0.29576570935763913,0.29563827092741907,"[0.2761165418194157, 0.3129320807286712]",106.11076889489456,96.66813349229143,117.2960522350585,96.66813349229143
27,800.0,433960.0239667502,4002856.3580560563,True,9.477293968200684,8.170210838317871,10.827383041381836,0.8700000047683716,0.0,118.6374546152431,True,90.0,0.04893195674175531,0.04895899245962594,"[0.030679615757712858, 0.06749515466696829]",0.056919547492898105,0.05994995205141581,"[0.055223308363883145, 0.06749515466696829]",0.29629658695288896,0.30008196507263224,"[0.2883883881225009, 0.3129320807286712]",108.19736265327803,98.5290615372551,119.64632022168662,98.5290615372551
27,850.0,434007.505191503,4002872.0275581535,True,9.818143844604492,8.5715970993042,11.245067596435547,0.8600000143051147,0.0,117.80582228695603,True,90.0,0.0474511586134304,0.04940420948839058,"[0.030679615757712858, 0.06749515466696829]",0.0557474556032227,0.05554002929834915,"[0.042951462060798, 0.06749515466696829]",0.2986514724364292,0.3005412073998368,"[0.2883883881225009, 0.3129320807286712]",109.7236946666169,99.88861501517084,121.36740276913038,99.88861501517084
27,900.0,434054.9864162558,4002887.6970602507,False,10.162459373474121,8.822625160217285,11.667641639709473,1.2300000190734863,0.0,127.01156821934933,True,,,,,,,,,,,,,,
27,950.0,434102.4676410086,4002903.366562348,False,10.494296073913574,9.140612602233887,11.98068904876709,1.2400000095367432,0.0,127.01156821934933,True,,,,,,,,,,,,,,
27,1000.0,434149.94886576146,4002919.036064445,False,10.842500686645508,9.415070533752441,12.341123580932617,1.2400000095367432,0.0,137.38401653758683,False,,,,,,,,,,,,,,
27,1050.0,434197.43009051424,4002934.705566542,False,11.184165000915527,9.704268455505371,12.598532676696777,1.25,0.0,133.99652418309455,False,,,,,,,,,,,,,,
27,1100.0,434244.9113152671,4002950.3750686394,False,11.531135559082031,10.029865264892578,12.853264808654785,1.2599999904632568,0.0,138.32786610132447,False,,,,,,,,,,,,,,
27,1150.0,434292.3925400199,4002966.0445707366,False,11.880757331848145,10.402294158935547,13.200987815856934,1.2599999904632568,0.0,127.36476034687848,False,,,,,,,,,,,,,,
27,1200.0,434339.87376477267,4002981.714072834,False,12.21418285369873,10.78310489654541,13.517666816711426,1.2699999809265137,0.0,122.93018583015024,False,,,,,,,,,,,,,,
27,1250.0,434387.3549895255,4002997.383574931,False,12.543645858764648,11.206345558166504,13.808365821838379,2.680000066757202,0.0,113.08188270064278,True,,,,,,,,,,,,,,
27,1300.0,434434.8362142783,4003013.053077028,False,12.867654800415039,11.633282661437988,14.039472579956055,2.7100000381469727,0.0,116.77991750702667,True,,,,,,,,,,,,,,
27,1350.0,434482.31743903115,4003028.7225791253,False,13.172115325927734,11.959295272827148,14.303828239440918,2.7100000381469727,0.0,140.65721748345732,False,,,,,,,,,,,,,,
27,1400.0,434529.79866378393,4003044.3920812225,False,13.435563087463379,12.297137260437012,14.685149192810059,2.7100000381469727,0.0,162.8156743689765,False,,,,,,,,,,,,,,
27,1450.0,434577.2798885368,4003060.061583319,False,13.68404769897461,12.559998512268066,14.767640113830566,2.7100000381469727,0.0,137.38401653758683,False,,,,,,,,,,,,,,
27,1500.0,434624.76111328957,4003075.7310854164,False,13.915570259094238,12.78119945526123,14.83737850189209,2.7100000381469727,0.0,117.26813886748006,False,,,,,,,,,,,,,,
27,1550.0,434672.24233804236,4003091.4005875136,False,14.13394546508789,13.136845588684082,14.904415130615234,2.7200000286102295,0.0,118.15384615384599,True,,,,,,,,,,,,,,
27,1600.0,434719.7235627952,4003107.0700896108,False,14.335282325744629,13.469758033752441,14.980435371398926,2.7300000190734863,0.0,103.97144730968249,True,,,,,,,,,,,,,,
27,1650.0,434767.204787548,4003122.739591708,False,14.543989181518555,13.74998664855957,15.069746971130371,2.740000009536743,0.0,146.28571428571402,False,,,,,,,,,,,,,,
27,1700.0,434814.68601230084,4003138.409093805,False,14.708578109741211,13.967023849487305,15.256160736083984,2.75,0.0,144.994585081548,False,,,,,,,,,,,,,,
27,1750.0,434862.1672370536,4003154.0785959023,False,14.869982719421387,14.194653511047363,15.4398832321167,2.759999990463257,0.0,169.49368598576476,False,,,,,,,,,,,,,,
27,1800.0,434909.6484618065,4003169.7480979995,False,15.0176362991333,14.526074409484863,15.610565185546875,2.759999990463257,0.0,140.49164094874317,False,,,,,,,,,,,,,,
27,1850.0,434957.12968655926,4003185.4176000967,False,15.146309852600098,14.632736206054688,15.76392936706543,2.759999990463257,0.0,131.2293362252943,False,,,,,,,,,,,,,,
27,1900.0,435004.6109113121,4003201.087102194,False,15.274436950683594,14.727270126342773,15.892970085144043,2.7699999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
27,1950.0,435052.0921360649,4003216.756604291,False,15.411056518554688,14.837773323059082,16.026681900024414,2.7799999713897705,0.0,127.01156821934926,True,,,,,,,,,,,,,,
27,2000.0,435099.5733608177,4003232.426106388,False,15.5510892868042,14.943765640258789,16.165130615234375,2.7899999618530273,0.0,127.01156821934926,True,,,,,,,,,,,,,,
27,2050.0,435147.0545855705,4003248.0956084854,False,15.68842601776123,15.045000076293945,16.28356170654297,2.799999952316284,0.0,127.01156821934926,True,,,,,,,,,,,,,,
27,2100.0,435194.5358103233,4003263.7651105826,False,15.814367294311523,15.209056854248047,16.391408920288086,2.799999952316284,0.0,127.01156821934926,True,,,,,,,,,,,,,,
27,2150.0,435242.01703507616,4003279.4346126798,False,15.941062927246094,15.394098281860352,16.481679916381836,2.799999952316284,0.0,119.85013472883753,False,,,,,,,,,,,,,,
