acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,gaugeDepth,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.0,waves__waverider-17m__4e2d54ee6b11/variables/gaugeDepth/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Sensor Depth Using Pressure, relative to mean water level",unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,gaugeDepth,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.0,waves__waverider-17m__4e2d54ee6b11/variables/gaugeDepth/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Sensor Depth Using Pressure, relative to mean water level",unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,gaugeDepth,next_qc,2021-10-17T00:00:00+00:00,1634428800.0,seconds since 1970-01-01 00:00:00,3229.334000110626,,1800,,,m,0.0,waves__waverider-17m__4e2d54ee6b11/variables/gaugeDepth/759,759,position_ded4fddb1bb2b48164efa60c,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Sensor Depth Using Pressure, relative to mean water level",unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,gaugeDepth,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.0,waves__waverider-17m__4e2d54ee6b11/variables/gaugeDepth/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Sensor Depth Using Pressure, relative to mean water level",unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveHs,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.6408051,waves__waverider-17m__4e2d54ee6b11/variables/waveHs/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveHs,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.6408051,waves__waverider-17m__4e2d54ee6b11/variables/waveHs/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveHs,next_qc,2021-10-16T23:29:59.999997+00:00,1634426999.9999967,seconds since 1970-01-01 00:00:00,1429.333996772766,,1800,,,m,0.6291996,waves__waverider-17m__4e2d54ee6b11/variables/waveHs/758,758,position_4ff85e200d268a5f62569e63,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveHs,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,m,0.6408051,waves__waverider-17m__4e2d54ee6b11/variables/waveHs/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTp,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,9.756098,waves__waverider-17m__4e2d54ee6b11/variables/waveTp/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTp,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,9.756098,waves__waverider-17m__4e2d54ee6b11/variables/waveTp/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTp,next_qc,2021-10-16T23:29:59.999997+00:00,1634426999.9999967,seconds since 1970-01-01 00:00:00,1429.333996772766,,1800,,,s,8.5653105,waves__waverider-17m__4e2d54ee6b11/variables/waveTp/758,758,position_4ff85e200d268a5f62569e63,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTp,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,9.756098,waves__waverider-17m__4e2d54ee6b11/variables/waveTp/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,6.343925,waves__waverider-17m__4e2d54ee6b11/variables/waveTm/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,6.343925,waves__waverider-17m__4e2d54ee6b11/variables/waveTm/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm,next_qc,2021-10-16T23:29:59.999997+00:00,1634426999.9999967,seconds since 1970-01-01 00:00:00,1429.333996772766,,1800,,,s,5.3540206,waves__waverider-17m__4e2d54ee6b11/variables/waveTm/758,758,position_4ff85e200d268a5f62569e63,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,6.343925,waves__waverider-17m__4e2d54ee6b11/variables/waveTm/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm1,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.6960135,waves__waverider-17m__4e2d54ee6b11/variables/waveTm1/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm1,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.6960135,waves__waverider-17m__4e2d54ee6b11/variables/waveTm1/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm1,next_qc,2021-10-16T23:29:59.999997+00:00,1634426999.9999967,seconds since 1970-01-01 00:00:00,1429.333996772766,,1800,,,s,4.015867,waves__waverider-17m__4e2d54ee6b11/variables/waveTm1/758,758,position_4ff85e200d268a5f62569e63,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm1,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.6960135,waves__waverider-17m__4e2d54ee6b11/variables/waveTm1/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm2,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.0937185,waves__waverider-17m__4e2d54ee6b11/variables/waveTm2/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm2,previous_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.0937185,waves__waverider-17m__4e2d54ee6b11/variables/waveTm2/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm2,next_qc,2021-10-16T23:29:59.999997+00:00,1634426999.9999967,seconds since 1970-01-01 00:00:00,1429.333996772766,,1800,,,s,3.6089275,waves__waverider-17m__4e2d54ee6b11/variables/waveTm2/758,758,position_4ff85e200d268a5f62569e63,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveTm2,nearest_qc,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,s,4.0937185,waves__waverider-17m__4e2d54ee6b11/variables/waveTm2/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
db17b490-500c-59d0-8323-31cc8b0f9db7,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-16T23:00:00.000003+00:00,1634425200.0000033,seconds since 1970-01-01 00:00:00,-370.6659965515137,,1800,,,degree,105.0,waves__waverider-17m__4e2d54ee6b11/variables/wavePeakDirectionPeakFrequency/757,757,position_aa5cd9206494793cc6579775,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
