transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,pred_Ek_centroid_k_all,pred_Ek_centroid_k_quantile,pred_Ek_centroid_k_mc00,pred_Ek_centroid_k_mc01,pred_Ek_centroid_k_mc02,pred_Ek_centroid_k_mc03,pred_Ek_centroid_k_mc04,pred_Ek_centroid_k_mc05,pred_Ek_centroid_k_mc06,pred_Ek_centroid_k_mc07,pred_Ek_centroid_k_mc08,pred_Ek_centroid_k_mc09,pred_Ek_centroid_k_mc10,pred_Ek_centroid_k_mc11,pred_Ek_centroid_k_mc12,pred_Ek_centroid_k_mc13,pred_Ek_centroid_k_mc14,pred_Ek_centroid_k_mc15,pred_Ek_centroid_k_mc16,pred_Ek_centroid_k_mc17,pred_Ek_centroid_k_mc18,pred_Ek_centroid_k_mc19,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
48,2050.0,434949.8872077059,4003908.268093157,True,15.830432891845703,15.398317337036133,16.18633460998535,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.01156821934926,True,63.43494882292201,sar,63.43494882292201,0.04339600184860334,0.047613656988109355,"[0.030679615757712858, 0.06749515466696829]",0.046786414030512105,0.0467864140305121,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04678641403051211,0.046786414030512105,0.05138835639416904,0.0467864140305121,0.05138835639416904,0.046786414030512105,0.046786414030512105,0.05138835639416904,0.046786414030512105,0.05138835639416904,0.0467864140305121,0.0467864140305121,0.046786414030512105,0.05138835639416904,0.046786414030512105,0.05138835639416904,0.046786414030512105,0.046786414030512105,0.05138835639416904,0.05138835639416904,0.0467864140305121,0.046786414030512105,135.26469951001127,122.38488042477618,150.44715331662064,122.38488042477618
48,2100.0,434998.1081584546,4003921.4870155375,True,15.926098823547363,15.532337188720703,16.251346588134766,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,146.28571428571402,False,63.43494882292201,sar,63.43494882292201,0.044200715157550426,0.048375236116482756,"[0.030679615757712858, 0.06749515466696829]",0.05138835639416904,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,135.4524067462707,122.54788458981731,150.66344555186708,122.54788458981731
48,2150.0,435046.3291092033,4003934.7059379173,True,16.008743286132812,15.660877227783203,16.317768096923828,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,133.88194825433345,True,90.0,sar,90.0,0.04536934921347045,0.04408911853314441,"[0.030679615757712858, 0.055223308363883145]",0.05138835639416904,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,135.80742435229715,122.85615005913418,151.07256060138414,122.85615005913418
48,2200.0,435094.550059952,4003947.9248602977,True,16.09011459350586,15.756534576416016,16.38717269897461,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,133.88194825433345,True,90.0,sar,90.0,0.04481106736614723,0.04360976590399252,"[0.030679615757712858, 0.055223308363883145]",0.05138835639416904,0.051388356394169034,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05138835639416904,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05138835639416904,136.19770150167298,123.19475129341984,151.52262095288384,123.19475129341984
48,2250.0,435142.77101070073,4003961.1437826776,True,16.164485931396484,15.849106788635254,16.467361450195312,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,150.92233314746196,False,45.0,sar,45.0,0.030679615757712858,0.042125507405828995,"[0.030679615757712858, 0.055223308363883145]",0.05138835639416904,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05138835639416905,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05599029875782596,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.051388356394169034,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05599029875782596,0.05138835639416904,0.05599029875782596,136.4975735102392,123.45492064722531,151.86842447451414,123.45492064722531
48,2300.0,435190.99196144944,4003974.3627050575,True,16.243274688720703,15.940017700195312,16.54824447631836,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.34250312791306,False,45.0,sar,45.0,0.030679615757712858,0.04134710018138795,"[0.030679615757712858, 0.055223308363883145]",0.05599029875782596,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05599029875782597,0.05599029875782596,0.05138835639416904,0.051388356394169034,0.05138835639416904,0.05138835639416904,0.05599029875782596,0.05138835639416904,0.05138835639416904,0.05138835639416904,0.05599029875782596,0.05599029875782596,0.05138835639416904,0.05599029875782596,0.05599029875782596,0.04525243324262647,0.05599029875782596,0.05599029875782596,0.05599029875782596,0.05138835639416904,0.05138835639416904,0.05138835639416904,136.95126615682096,123.8480459189472,152.39216673470068,123.8480459189472
48,2350.0,435239.21291219816,4003987.581627438,True,16.32457160949707,16.024097442626953,16.667367935180664,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689765,True,56.309932474020215,sar,56.309932474020215,0.03922336249431518,0.03742908366751261,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04578932651838644,0.05599029875782596,0.04525243324262647,0.04576376017192168,0.04525243324262647,0.04525243324262647,0.05599029875782596,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.05599029875782596,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04576376017192168,0.04525243324262647,0.04576376017192168,0.04576376017192168,137.01405241321126,123.90238763922656,152.4647171572072,123.90238763922656
48,2400.0,435287.43386294687,4004000.8005498177,True,16.404706954956055,16.095277786254883,16.780067443847656,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393253,True,56.309932474020215,sar,56.309932474020215,0.03992982799536288,0.037874489463568126,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04576376017192168,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,137.1856620101936,124.05103186888876,152.66288540088422,124.05103186888876
48,2450.0,435335.6548136956,4004014.019472198,True,16.49313735961914,16.159101486206055,16.9102783203125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393253,True,56.309932474020215,sar,56.309932474020215,0.040664796350519145,0.038301258892743946,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.045252433242626476,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,137.37213135649571,124.21248311643626,152.87828481299988,124.21248311643626
48,2500.0,435383.8757644443,4004027.238394578,True,16.57945442199707,16.224979400634766,17.010879516601562,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,142.0032502336585,True,56.309932474020215,sar,56.309932474020215,0.041511041427418516,0.03866548922500664,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,137.87968954532747,124.65181687814311,153.46473035549053,124.65181687814311
48,2550.0,435432.096715193,4004040.457316958,True,16.670961380004883,16.28537368774414,17.088733673095703,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,142.0032502336585,True,56.309932474020215,sar,56.309932474020215,0.04232139465439848,0.042951462060798,"[0.042951462060798, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,138.34165583318702,125.05141568242048,153.99880139280097,125.05141568242048
48,2600.0,435480.3176659417,4004053.6762393382,True,16.757339477539062,16.348369598388672,17.148548126220703,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,142.0032502336585,True,56.309932474020215,sar,56.309932474020215,0.04278004259820642,0.042951462060798,"[0.042951462060798, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.045252433242626476,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,138.6130746100333,125.28604883567715,154.3127437552296,125.28604883567715
48,2650.0,435528.53861669044,4004066.895161718,True,16.859560012817383,16.447412490844727,17.191593170166016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.64890726398542,True,56.309932474020215,sar,56.309932474020215,0.042302143039518236,0.042951462060797994,"[0.042951462060798, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262646,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,138.8660882751402,125.50477108016844,154.60539773994728,125.50477108016844
48,2700.0,435576.75956743915,4004080.1140840985,True,16.9373779296875,16.544513702392578,17.22907257080078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.64890726398542,True,56.309932474020215,sar,56.309932474020215,0.041096718666189594,0.03863196438698166,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262646,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,139.12697154124118,125.73023680616713,154.907220905261,125.73023680616713
48,2750.0,435624.98051818786,4004093.3330064784,True,17.01262664794922,16.658214569091797,17.26610565185547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.64890726398542,True,56.309932474020215,sar,56.309932474020215,0.040555616450381776,0.03848640113723757,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,139.34901078702353,125.92217715557112,155.1640537289546,125.92217715557112
48,2800.0,435673.2014689365,4004106.5519288583,True,17.08245277404785,16.763721466064453,17.303634643554688,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.64890726398542,True,56.309932474020215,sar,56.309932474020215,0.04232855102572771,0.042951462060798,"[0.042951462060798, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,139.57126829484645,126.11409306963063,155.42137767687976,126.11409306963063
48,2850.0,435721.42241968523,4004119.7708512386,True,17.151649475097656,16.89187240600586,17.363712310791016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,134.45778724835563,True,56.309932474020215,sar,56.309932474020215,0.045038091050379835,0.04733025659786619,"[0.042951462060798, 0.055223308363883145]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,139.90005347157904,126.39797695587131,155.80205568949134,126.39797695587131
48,2900.0,435769.64337043394,4004132.9897736185,True,17.219640731811523,16.99557113647461,17.471397399902344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,134.45778724835563,True,63.43494882292201,sar,63.43494882292201,0.04793158340365579,0.05313325216299159,"[0.042951462060798, 0.06749515466696829]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,140.0202487004334,126.50161666330716,155.9413793997569,126.50161666330716
48,2950.0,435817.86432118266,4004146.208695999,True,17.290700912475586,17.081214904785156,17.59027862548828,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,117.26813886748006,True,63.43494882292201,sar,63.43494882292201,0.05144099284901827,0.054585313226321534,"[0.042951462060798, 0.06749515466696829]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04525243324262647,0.04525243324262647,0.04985437560628339,0.04525243324262647,0.04985437560628339,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04985437560628339,0.04525243324262647,0.04985437560628339,0.04525243324262647,0.04525243324262647,0.04525243324262647,0.04985437560628339,0.0498543756062834,0.04985437560628339,0.04985437560628339,0.04985437560628339,0.04985437560628339,0.04525243324262647,140.18711743443913,126.64561402266729,156.13467790085966,126.64561402266729
