row,col,offset_row,offset_col,kx_rad_m,ky_rad_m,k_rad_m,wavelength_m,distance_bins,distance_rad_m,mean_power,relative_power,mean_amplitude,relative_amplitude,look_power_cv,peak_relative_phase_resultant,amplitude_correlation_to_peak,residual_correlation_to_peak,window_overlap_to_peak,signed_slope_rad_s,intercept_rad,slope_difference_to_peak,phase_rmse_rad,r2,max_adjacent_step_rad,endpoint_msc,min_adjacent_msc,fixed_peak
130,62,-3,-3,-0.061086523819801536,-0.02899931680236732,0.06762043897662336,92.91843416384367,4.242640687119285,0.03181678289258811,126218.1188404849,0.07328748868662918,303.4878171463116,0.24479423880461326,1.1507733741455548,0.6117982058325939,0.6158929375042264,0.5956797035466525,0.004470664266632576,0.5524983139188817,-0.044874403688242914,0.1404326647157627,0.9605333063560078,0.9333037541541997,3.1022355038354084,0.24363999128774746,0.32987910547666827,False
130,63,-3,-2,-0.061086523819801536,-0.01933287786824488,0.06407279890137196,98.06322518938761,3.605551275463989,0.023347536600217513,263779.4690746917,0.15316132923838033,481.35614969739345,0.3882634016978858,0.6631584727074273,0.8213211950284843,0.726370557857299,0.45312233208357605,0.004692330609126877,0.4977617592818526,0.471090925723332,0.08569611007873362,0.34451484528463255,0.988800543337814,2.1412129851060873,0.28885907505595804,0.6710253770316612,False
130,64,-3,-1,-0.061086523819801536,-0.00966643893412244,0.061846612146942204,101.59303944169619,3.1622776601683795,0.01627228749429968,964824.522654422,0.5602172409016923,933.4145300324009,0.7528951294222466,0.5900804431088714,0.8761832869274767,0.822047986367799,-0.21856348561191527,0.00482893349051539,0.47813250526138756,0.8465725611448605,0.06606685605826856,0.140109867803952,0.9979738318028207,0.716990712082093,0.07285825124459265,0.6845431308843692,False
130,65,-3,0,-0.061086523819801536,0.0,0.061086523819801536,102.85714285714285,3.0,0.01308996938995747,107163.32754992506,0.06222348445362473,305.5320218065799,0.24644310078687193,0.7104457501379614,0.4989417756370689,0.4931073205018697,0.2768849957988883,0.0650647586719162,0.23904423355147125,1.5620455376059454,-0.17302141565164775,1.4727133407843704,0.5270316792054965,2.952738953252687,0.07829875567153917,0.8142479397816272,False
130,66,-3,1,-0.061086523819801536,0.00966643893412244,0.061846612146942204,101.59303944169619,3.1622776601683795,0.01627228749429968,73024.85245544744,0.04240126613624318,230.97978151584908,0.1863090265932124,1.2117914713542566,0.30168180842586434,0.5779100430090757,-0.1989713422421251,0.004828933490515387,0.6155527744402445,-0.4355503873778357,0.20348712523712548,0.7754094266641587,0.9638381121236045,3.1036677105918415,0.2547837816915831,0.36058122108881696,False
130,67,-3,2,-0.061086523819801536,0.01933287786824488,0.06407279890137196,98.06322518938761,3.605551275463989,0.023347536600217513,105636.03515463482,0.06133667497516572,265.94265508782235,0.21451019164474713,1.2021412437576866,0.5648098884657009,0.532622429458026,-0.1398344821526385,0.004692330609126876,0.5065425443155146,0.5505356742481933,0.0944768951123956,0.7972699494845403,0.9446683364447187,2.6985090478442313,0.19693005017998536,0.0053518023419972865,False
130,68,-3,3,-0.061086523819801536,0.02899931680236732,0.06762043897662336,92.91843416384367,4.242640687119285,0.03181678289258811,41450.53180324846,0.024067902520592377,176.94503155121012,0.14272442536945237,0.9931349218784167,0.43360919574827556,0.16285755997504733,-0.34265644714771926,0.0044706642666325755,-0.21112599023686435,-2.501014615449253,-0.6231916394399833,2.538484972538293,0.22634306595517317,2.9904050460060376,0.17845075360855914,0.02089143288801152,False
130,69,-3,4,-0.061086523819801536,0.03866575573648976,0.07229525613109805,86.91006358405933,5.0,0.04082141552303049,37482.48535792633,0.02176388973985137,166.45258316373818,0.13426118312019392,1.0993923471180493,0.15322080297552634,0.2971104031510832,0.10648252526049723,0.004172613493519887,-0.24436231709455156,2.4410712286213867,-0.6564279662976705,1.702288871371379,0.46568020617706596,2.9960824282983554,0.1786847486778535,0.010179818172248922,False
130,70,-3,5,-0.061086523819801536,0.04833219467061221,0.07789457255845965,80.66268420003298,5.830951894845301,0.050073429484188296,26179.374452880544,0.015200833498899429,141.20529059834558,0.11389663661702051,1.078365341637327,0.4405290548421297,0.2531178751072842,0.2696028973075731,0.00380969224578427,-0.06542814598240071,1.132752276871694,-0.4774937951855197,1.347814594521995,0.09063419930226957,2.942860659514202,0.021932714585147797,0.011504566000041128,False
130,71,-3,6,-0.061086523819801536,0.05799863360473464,0.08423422637149007,74.59183253455028,6.708203932499369,0.05945745368451527,33104.52724580122,0.01922186519883918,148.43569493876717,0.11972870376029492,1.3087865678172006,0.37630877864958895,0.19724847147323554,0.273236380631036,0.0033956594328459623,0.380702968856251,5.3598544578193845,-0.03136268034686801,2.617025670152074,0.4723058978370803,3.118589139571101,0.22300473881685193,0.01943789430719821,False
131,59,-2,-6,-0.05672320068981571,-0.05799863360473464,0.08112560013037416,77.45009339939668,6.324555320336759,0.05865147785830236,150993.42121344307,0.08767305954639382,319.4442064142474,0.2576647131506439,1.0735853381695444,0.14605781129437587,0.09107301911863723,-0.5275953992513944,0.003547906010933788,0.4135195394064036,-3.1550128034689324,0.0014538902032846246,1.7302592045219398,0.7072396299886858,1.8972894000006029,0.18308792314001365,0.2947746195412146,False
131,60,-2,-5,-0.05672320068981571,-0.04833219467061221,0.0745219601069045,84.31320510311491,5.385164807134504,0.0491136986656944,592854.4111792304,0.34423592548568155,706.3152558267104,0.5697161323705761,0.7070193993633389,0.35469053895445196,0.7184138874691618,0.27848950365766734,0.003980502251751875,0.6052730066227132,-0.801106008204064,0.19320735741959422,0.17507861962713955,0.998025665389903,0.9426596834037633,0.18922399334892578,0.6029913172998892,False
131,61,-2,-4,-0.05672320068981571,-0.03866575573648976,0.0686481038570695,91.52744146089816,4.47213595499958,0.03963830245634351,120010.8535195966,0.06968329230691266,317.69754123843023,0.2562558474631143,0.8276742344520971,0.49441043499841686,0.474727819989525,-0.3428774272998991,0.004359695307416362,0.5602988411886477,-0.20292819165459264,0.1482331919855287,0.41418021739794664,0.9872450241138022,1.4723185430999128,0.10537653482503379,0.6061584319088335,False
131,62,-2,-3,-0.05672320068981571,-0.02899931680236732,0.0637062153286567,98.62750870955047,3.605551275463989,0.030283902158584862,156651.5763269686,0.09095841970450044,328.63107064509546,0.2650748670656776,1.2271337688644877,0.8009801262412142,0.6272831886672809,-0.4607937902946489,0.004671109378939928,0.4535201238954655,0.7262921099499726,0.04145447469234648,0.48818183460462383,0.9733346240466832,2.362191027434459,0.17351998176414357,0.38866593561224316,False
131,63,-2,-2,-0.05672320068981571,-0.01933287786824488,0.059927303152783225,104.84678896964137,2.8284271247461903,0.021211188595058737,169297.61977019123,0.09830123842410987,371.88123300186027,0.299960585615612,0.8582394668799812,0.6358500958534153,0.6853361802851023,-0.03393911057942719,0.0049027142746930034,0.5352056812677406,0.2824550073767247,0.1231400320646216,0.4562649339032241,0.9831069160596303,1.6038571074207848,0.19559921078159562,0.39040869614382623,False
131,64,-2,-1,-0.05672320068981571,-0.00966643893412244,0.05754095531153639,109.19501202511091,2.23606797749979,0.013022841341803842,961829.0945003649,0.5584779707480187,928.5159866303502,0.7489439487302775,0.6566465791235725,0.9398407346247217,0.912270753793483,0.3995049020494854,0.005045441834265422,0.45451002929624285,1.0635510635597907,0.042444380093123846,0.1960584415780031,0.995619808352974,0.8312001377528474,0.1285519216523667,0.633205968245614,False
131,65,-2,0,-0.05672320068981571,0.0,0.05672320068981571,110.76923076923076,2.0,0.008726646259971648,208539.89635993505,0.12108693613556987,385.76110623837326,0.3111561355246177,1.066916616175324,0.7008800219177461,0.435334772136999,-0.283973335947127,0.06798197904039323,0.034644009389683164,1.1588585783184244,-0.37742163981343585,1.589425542609903,0.01969792180692942,2.855821245077767,0.1589889233409849,0.7996770332979456,False
131,66,-2,1,-0.05672320068981571,0.00966643893412244,0.05754095531153639,109.19501202511091,2.23606797749979,0.013022841341803842,164626.68310013498,0.0955890983486003,349.7463789434007,0.2821065419138197,1.0702365803148475,0.7987760281363726,-0.0017603796957635395,0.30969125965083993,0.005045441834265418,0.3303850677433232,2.9912215762225376,-0.08168058145979579,0.39567251997938646,0.9672008156022981,1.5789808660020912,0.3464255031689448,0.6737079581329631,False
131,67,-2,2,-0.05672320068981571,0.01933287786824488,0.059927303152783225,104.84678896964137,2.8284271247461903,0.021211188595058737,107395.83097820837,0.06235848561293887,274.81529197200786,0.22166688878230248,0.9536150106225978,0.48900363538438857,0.7758048265656105,-0.21465632145632096,0.004902714274693003,0.19704693032915443,-1.4817444436107827,-0.21501871887396456,1.040660960403583,0.6026022739966177,2.680375046810667,0.3362625583879453,0.349160513232221,False
131,68,-2,3,-0.05672320068981571,0.02899931680236732,0.0637062153286567,98.62750870955047,3.605551275463989,0.030283902158584862,46410.874502396095,0.026948083771788322,183.51700671074832,0.1480254014407468,1.1069608812048148,0.269323696997065,0.5890329410447465,-0.3214551211663889,0.0046711093789399295,0.02831784479040015,-0.9301973457254851,-0.38374780441271883,2.173779000789636,0.007126366607425938,2.955970429636046,0.04837858211751876,0.009123550903588499,False
131,69,-2,4,-0.05672320068981571,0.03866575573648976,0.0686481038570695,91.52744146089816,4.47213595499958,0.03963830245634351,32013.452320992692,0.01858834172421644,155.99214642400037,0.1258237615678374,1.0519273306872747,0.2481958307498675,0.24938212989571723,0.3694482113653319,0.004359695307416361,0.2825766053298905,-0.0014455563592017384,-0.12948904387322852,1.706991738765285,0.5368287285140665,3.1246498094770754,0.05034393855391861,0.011231584499874646,False
131,70,-2,5,-0.05672320068981571,0.04833219467061221,0.0745219601069045,84.31320510311491,5.385164807134504,0.0491136986656944,28211.581376706086,0.016380817349926233,148.354816117001,0.11966346664535624,1.0148795814247498,0.24532601404033164,0.24128773807575576,0.573851122727542,0.003980502251751876,-0.698107290328417,5.083986111627217,-1.110172939531536,2.538869247641353,0.761778703328146,2.985203979402391,0.006908737186140236,0.010806292128866355,False
131,71,-2,6,-0.05672320068981571,0.05799863360473464,0.08112560013037416,77.45009339939668,6.324555320336759,0.05865147785830236,34304.370309809085,0.01991854397829665,148.39505227524853,0.11969592125860312,1.5349627989085946,0.5133404412874543,0.2835520569403884,0.47294983520142286,0.00354790601093379,0.6915277193909246,2.4337697729039176,0.2794620701878056,1.8511938266748718,0.8551146766879316,2.7808978186976625,0.2807793366299169,0.0009427700492343344,False
132,59,-1,-6,-0.05235987755982988,-0.05799863360473464,0.07813704805082305,80.41237113402062,6.082762530298219,0.058162531657012004,240391.0482817169,0.13958103949860434,420.78161931372705,0.33940379278294935,0.8803552086300348,0.3533403475435867,0.5747812306084161,-0.536530527080696,0.003641523740600388,0.40752983213629945,-3.819138816979315,-0.0045358170668195474,1.436307901880072,0.7729816729721073,2.6834964551404115,0.03391423301530323,0.5456375477556669,False
132,60,-1,-5,-0.05235987755982988,-0.04833219467061221,0.0712569843577339,88.17641335529854,5.0990195135927845,0.04852875055484762,193086.82864894075,0.11211424239360014,406.3881053104074,0.3277939385973775,0.75515513481544,0.3019518727069628,0.2780928656816748,0.34519021429560415,0.004085534792803804,0.3165861096741673,1.287320164140361,-0.09547953952895172,1.347933552240094,0.6999780109166849,2.4665613577145242,0.0551638333002516,0.6066665290677579,False
132,61,-1,-4,-0.05235987755982988,-0.03866575573648976,0.06508914997719872,96.53199203524149,4.123105625617661,0.03891117134462236,114644.77447935227,0.06656752366318508,301.3142319526022,0.24304101807247905,0.9937022509119783,0.3371312901416016,0.052370710834446756,0.4007807325947655,0.004474733523045706,0.15725729739843675,0.6425013428119688,-0.25480835180468225,1.194464595664712,0.4229972262102788,2.774947619276569,0.0423598639361896,0.5483561253153513,False
132,62,-1,-3,-0.05235987755982988,-0.02899931680236732,0.05985413229748169,104.97496273024989,3.1622776601683795,0.02932573892915118,160557.49899415276,0.09322636083618438,354.8954392989065,0.2862597903774224,0.9129351567477763,0.8581674257222733,0.5326077172582533,-0.01177019557240164,0.004794364801640826,0.4135559538361225,0.8734154840392092,0.0014903046330034808,0.519990580852088,0.96396703383083,1.2044140392977654,0.008998164207534161,0.23193297587845232,False
132,63,-1,-2,-0.05235987755982988,-0.01933287786824488,0.055815024363954635,112.57157689672657,2.23606797749979,0.019819151228171756,135372.39622010925,0.07860284282165131,325.9271168255661,0.2628938493126803,0.8617336500298264,0.6629705915789874,0.4222065511849943,-0.23334628864478948,0.005032080999230325,0.35364562013840833,-3.0436273908954723,-0.058420029064710666,0.8459880994138984,0.880822136825807,1.7721326599020852,0.06637037353830984,0.40671777878445425,False
132,64,-1,-1,-0.05235987755982988,-0.00966643893412244,0.053244688183399995,118.0058616464672,1.4142135623730951,0.010605594297529369,236986.82852136198,0.13760440793836762,454.16384588257415,0.3663300029332054,0.6641393232221571,0.554620896141508,0.06750690483098089,0.19233455262432284,0.00517857467606934,0.5611495777437356,-0.5565077680763189,0.14908392854061664,0.35655045485261494,0.9905447235503132,1.4996474653739593,0.3208925107650919,0.7029576263115406,False
132,65,-1,0,-0.05235987755982988,0.0,0.05235987755982988,120.0,1.0,0.004363323129985824,1391760.3451202656,0.8081139339147256,1101.2245174250372,0.8882511991118184,0.6702917030131725,0.9778194666609608,0.6936151697620879,0.3204578865148304,0.06977580292309772,0.40427595424960533,1.5520101561630977,-0.007789694953513671,0.14378940557153316,0.9970179401100566,0.502890839418331,0.47622860873450074,0.8046099568825487,False
132,66,-1,1,-0.05235987755982988,0.00966643893412244,0.053244688183399995,118.0058616464672,1.4142135623730951,0.010605594297529369,180126.7565843762,0.10458908559729226,399.8363443764572,0.3225092673847504,0.7121841054635212,0.8461559451944906,0.1587706006871442,-0.5189703634836813,0.005178574676069339,0.4174795022291986,2.5121363305072233,0.005413853026079607,0.44968308737261947,0.9733003775989657,1.1013444309738218,0.5937637169060443,0.8244708000976991,False
132,67,-1,2,-0.05235987755982988,0.01933287786824488,0.055815024363954635,112.57157689672657,2.23606797749979,0.019819151228171756,98337.49805985294,0.05709884082206152,259.8996258720278,0.20963586505442705,1.2851919836265218,0.7046186300170424,0.6843459780145855,-0.31047085092814825,0.005032080999230324,0.34155604301577747,-3.9316435938659535,-0.07050960618734153,0.6863003141162938,0.9128588087832097,2.1809986269868844,0.4486416858343322,0.5727383193159555,False
132,68,-1,3,-0.05235987755982988,0.02899931680236732,0.05985413229748169,104.97496273024989,3.1622776601683795,0.02932573892915118,32113.63938733064,0.018646514501296636,152.34310055949,0.12288042956471026,1.1699660540958263,0.10118488551956425,0.3778734942976622,0.6329479990032033,0.004794364801640829,-0.03997007393300556,0.24864259888927015,-0.45203572313612456,1.568076269265834,0.026745248506128028,2.9277100550123576,0.05369840823628325,0.02174490004149594,False
132,69,-1,4,-0.05235987755982988,0.03866575573648976,0.06508914997719872,96.53199203524149,4.123105625617661,0.03891117134462236,35254.92243442359,0.020470474071366554,158.12324286773023,0.12754271073906745,1.356743314641473,0.10456806203269516,0.45147281176587356,0.4597774253523378,0.004474733523045702,-0.215538689811391,4.955854187191969,-0.62760433901451,2.361577727895279,0.260527061211807,3.0746972739339995,0.10874808409374329,0.022416553013435873,False
132,70,-1,5,-0.05235987755982988,0.04833219467061221,0.0712569843577339,88.17641335529854,5.0990195135927845,0.04852875055484762,26962.317092684527,0.015655442554905336,140.1606299733713,0.11305401003350779,1.1566392087231911,0.16906538682997965,0.3486369545277979,0.23198714582831947,0.004085534792803808,0.3001404430129647,-1.0794129161187906,-0.11192520619015428,1.6748361643036727,0.5759619389836543,3.0413237097138697,0.11351982515549972,0.010613506296563317,False
132,71,-1,6,-0.05235987755982988,0.05799863360473464,0.07813704805082305,80.41237113402062,6.082762530298219,0.058162531657012004,26211.412088157307,0.015219435882253435,139.81216470906404,0.11277293684273512,1.1568833868491823,0.19247305682172797,0.0921964067815338,-0.10218028916474016,0.0036415237406003885,0.044630039237551045,5.015108891986421,-0.36743560996556796,2.6810196567814253,0.011584535879808788,3.0917288201679196,0.31855107467323396,0.006451405318135055,False
133,59,0,-6,-0.04799655442984407,-0.05799863360473464,0.07528287147255502,83.46102087073248,6.0,0.057998633604734645,72461.23177124893,0.042074004528351916,234.48423937824478,0.18913573345385196,0.9080929810680435,0.19939595191010742,0.3810771750940129,-0.5478296271187328,0.05218891919615502,0.23372430552092274,-7.103333943786783,-0.17834134368219626,2.7845849575837813,0.2295656947250455,3.0784123806164834,0.04113641831847202,0.47044307124299956,False
133,60,0,-5,-0.04799655442984407,-0.04833219467061221,0.06811512518387483,92.2436138848502,5.0,0.0483321946706122,185526.87511504645,0.10772461898472228,382.8534134622788,0.30881078128109446,0.9042021239526947,0.8366969448138846,0.38628039576558093,0.3291615343708154,0.05855231500964039,0.46055555630393,0.8633976484235113,0.048489907100811025,0.557273885265453,0.9665412912231823,1.2715197422615425,0.030659178137780758,0.5578289428482102,False
133,61,0,-4,-0.04799655442984407,-0.03866575573648976,0.061633675079544585,101.94403139307352,4.0,0.03866575573648976,64487.51052873451,0.037444130380967056,229.81973131142624,0.18537332640782433,0.9006015255339038,0.11934361641804508,0.20969913370366838,0.03510636085474041,0.06413016168337694,0.7064547541057915,-2.106025639907619,0.2943891049026725,0.912430435261341,0.9620557060847955,2.946592817307595,0.016845973056512996,0.5139847732832821,False
133,62,0,-3,-0.04799655442984407,-0.02899931680236732,0.056076997174786807,112.04568047029123,3.0,0.028999316802367323,226707.2478005445,0.13163565588675202,430.5683225990165,0.34729777878758045,0.9142419185289986,0.8258694550672944,0.4240079795172718,-0.4584882078768645,0.06871099436755831,0.39204127014742884,1.819494446099596,-0.020024379055690156,0.47782187813282456,0.966069346630643,1.3762619854007536,0.21200699231895212,0.47673283399373645,False
133,63,0,-2,-0.04799655442984407,-0.01933287786824488,0.051743882767004035,121.4285625891654,2.0,0.01933287786824488,105999.17340569978,0.06154752814514712,274.60429165853583,0.22149669525819465,1.2746925085745762,0.8004460591148559,0.48719933000122456,-0.1468144382948372,0.0721178515821072,0.399388995379436,1.1823095315982695,-0.012676653823682993,0.6625382038105062,0.9389101404898319,2.46430980562184,0.23079951816332356,0.6155319582327402,False
133,64,0,-1,-0.04799655442984407,-0.00966643893412244,0.04896028266670958,128.33229231848006,1.0,0.00966643893412244,414557.4798578016,0.2407093125308967,591.0171549568684,0.4767163174078438,0.821301551381877,0.8641003722022043,0.7363644078475869,0.47416278617307167,0.07421734267646932,0.339595312742826,2.43407542400469,-0.072470336460293,0.27775118673968907,0.9844299953090423,1.030434874338382,0.3094901700364652,0.6827139445519111,False
133,65,0,0,-0.04799655442984407,0.0,0.04799655442984407,130.9090909090909,0.0,0.0,1722232.827218059,1.0,1239.766992182139,1.0,0.6472114135554556,1.0,1.0,1.0,1.0,0.412065649203119,1.342591199756228,0.0,0.20009464962460943,0.994455797996389,0.7123142979044251,0.4168818419203573,0.8059056790439103,True
