transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
7,7300.0,438086.6357205653,4010759.808419159,True,21.47785186767578,20.503780364990234,22.21434783935547,0.300119549036026,0.0,1.0,2001.0,120.47058823529396,True,60.25511870305778,0.05111476114323581,0.041173375705346967,"[0.027611654181941572, 0.05215534678811186]",0.03269366261245131,0.03259709174256992,"[0.03259709174256992, 0.03259709174256992]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",152.7306697352364,137.35229311920855,170.79773379616967,137.35229311920855
7,7400.0,438180.692146886,4010793.769995503,True,21.489118576049805,20.446468353271484,22.31241226196289,0.300119549036026,0.0,1.0,2001.0,127.01156821934931,True,60.25511870305778,0.05146575265445199,0.04752661365095044,"[0.039883500485026716, 0.05215534678811186]",0.03671795872111907,0.036758724806000405,"[0.03643204371228402, 0.03719903410622684]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",152.90210980474123,137.49565621578247,171.00153578205243,137.49565621578247
7,7500.0,438274.7485732068,4010827.7315718476,True,21.52461814880371,20.446468353271484,22.51502227783203,0.300119549036026,0.0,1.0,2001.0,127.01156821934931,True,60.25511870305778,0.05192072256972651,0.05215534678811186,"[0.05215534678811186, 0.05215534678811186]",0.0326129776661959,0.03259709174256992,"[0.03259709174256992, 0.03259709174256992]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.0239288487089,137.5990218517125,171.14463337215707,137.5990218517125
7,7600.0,438368.8049995275,4010861.6931481916,True,21.584739685058594,20.446468353271484,22.802013397216797,0.300119549036026,0.0,1.0,2001.0,123.05239411222713,True,60.25511870305778,0.052049173884533936,0.05429315194397333,"[0.039883500485026716, 0.07056311624273957]",0.045729150229445466,0.045678539017039145,"[0.04486893804565506, 0.046402918833540696]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.36478571503554,137.88356765676053,171.55039368025766,137.88356765676053
7,7700.0,438462.86142584827,4010895.6547245355,True,21.677743911743164,20.446468353271484,23.122806549072266,0.300119549036026,0.0,1.0,2001.0,142.0032502336585,True,59.03624346792648,0.04144923117809929,0.050777426310043304,"[0.033747577333484144, 0.07056311624273957]",0.046402918833540696,0.04568882432883532,"[0.04486893804565506, 0.046402918833540696]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.26524743840898,137.80117738523515,171.43109261202,137.80117738523515
7,7800.0,438556.917852169,4010929.6163008795,True,21.805049896240234,20.446468353271484,23.327585220336914,0.300119549036026,0.0,1.0,2001.0,151.30985588877846,True,59.03624346792648,0.0410138319769174,0.047618088352723145,"[0.033747577333484144, 0.064427193091197]",0.0356650533183412,0.0356650533183412,"[0.0356650533183412, 0.0356650533183412]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.17301415948253,138.5619193515693,172.50833485821377,138.5619193515693
7,7900.0,438650.97427848977,4010963.5778772235,True,21.9693603515625,20.446468353271484,23.435775756835938,0.300119549036026,0.0,1.0,2001.0,158.7644602741866,True,63.43494882292201,0.03905531305159109,0.039562299704002914,"[0.033747577333484144, 0.04601942363656929]",0.04577466861724678,0.04535469862848552,"[0.04410194765171223, 0.046402918833540696]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.09950685086406,138.50110212266253,172.42020392047178,138.50110212266253
7,8000.0,438745.03070481046,4010997.5394535675,True,22.15635871887207,20.474571228027344,23.484237670898438,0.300119549036026,0.0,1.0,2001.0,157.53846153846138,True,68.19859051364818,0.03859187606930146,0.03931709073673707,"[0.033747577333484144, 0.04601942363656929]",0.0356650533183412,0.0356650533183412,"[0.0356650533183412, 0.0356650533183412]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.72048007112463,139.02210938640908,173.15641145124238,139.02210938640908
7,8100.0,438839.0871311312,4011031.5010299115,True,22.365140914916992,20.621517181396484,23.556262969970703,0.300119549036026,0.0,1.0,2001.0,149.01388802232282,True,63.43494882292201,0.03957565723155688,0.03972524538969197,"[0.033747577333484144, 0.04601942363656929]",0.0356650533183412,0.0356650533183412,"[0.0356650533183412, 0.0356650533183412]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.6997817456708,139.00541827849594,173.13109517251644,139.00541827849594
7,8200.0,438933.14355745196,4011065.4626062554,True,22.590682983398438,20.830196380615234,23.623798370361328,0.300119549036026,0.0,1.0,2001.0,143.03852457360946,True,63.43494882292201,0.009203884727313857,0.011361329626438757,"[0.009203884727313857, 0.015339807878856429]",0.0356650533183412,0.0356650533183412,"[0.0356650533183412, 0.0356650533183412]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.3281089639522,139.53318322596996,173.87534821036343,139.53318322596996
7,8300.0,439027.1999837727,4011099.4241825994,True,22.817136764526367,21.157909393310547,23.699810028076172,0.300119549036026,0.0,1.0,2001.0,136.1556470404163,True,66.80140948635182,0.043424073752778784,0.04940655672891725,"[0.033747577333484144, 0.064427193091197]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.86395443511017,140.82414485933094,175.69349663282188,140.82414485933094
7,8400.0,439121.25641009345,4011133.3857589434,True,23.017881393432617,21.547088623046875,23.725814819335938,0.300119549036026,0.0,1.0,2001.0,131.22933622529433,True,74.05460409907715,0.04592944761684262,0.049486147284232,"[0.033747577333484144, 0.064427193091197]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.755411873479,140.7323608138821,175.5656335345361,140.7323608138821
7,8500.0,439215.3128364142,4011167.3473352874,True,23.150623321533203,21.9952392578125,23.725814819335938,0.300119549036026,0.0,1.0,2001.0,281.31443496691463,False,74.05460409907715,0.04679885366828354,0.04422857977015881,"[0.027611654181941572, 0.05829126993965443]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.70370417549836,140.68977474082246,175.50341096151595,140.68977474082246
7,8600.0,439309.36926273495,4011201.3089116313,True,23.219676971435547,22.27047348022461,23.725814819335938,0.300119549036026,0.0,1.0,2001.0,167.77869732229925,False,104.03624346792648,0.020698637682268956,0.03194354515211644,"[0.015339807878856429, 0.05215534678811186]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",157.51559680380723,141.37137333037313,176.46549964066818,141.37137333037313
7,8700.0,439403.4256890557,4011235.270487976,True,23.216577529907227,22.365398406982422,23.725814819335938,0.300119549036026,0.0,1.0,2001.0,167.77869732229925,False,54.46232220802562,0.03651219572209315,0.042277543728954606,"[0.033747577333484144, 0.05215534678811186]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",157.62977864206172,141.4670684704355,176.60099259763166,141.4670684704355
7,8800.0,439497.48211537645,4011269.23206432,True,23.15995216369629,22.233299255371094,23.72482681274414,0.300119549036026,0.0,1.0,2001.0,167.77869732229925,False,54.46232220802562,0.03602264840136626,0.04012243700647059,"[0.027611654181941572, 0.05215534678811186]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",157.63151992301817,141.46812885103196,176.60351943160606,141.46812885103196
7,8900.0,439591.53854169714,4011303.1936406638,True,23.0727481842041,22.031890869140625,23.72390365600586,0.300119549036026,0.0,1.0,2001.0,179.62148235407938,False,51.34019174590991,0.03562481797356553,0.03746321407889104,"[0.021475731030399, 0.05215534678811186]",0.04410194765171223,0.04410194765171223,"[0.04410194765171223, 0.04410194765171223]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",157.10057100316052,141.02320109733606,175.9734105861577,141.02320109733606
7,9000.0,439685.5949680179,4011337.1552170077,True,22.961519241333008,21.878143310546875,23.722122192382812,0.300119549036026,0.0,1.0,2001.0,180.39405143491672,False,53.13010235415598,0.03382763252984322,0.039594978167202505,"[0.021475731030399, 0.05829126993965443]",0.04410194765171223,0.04438601816798735,"[0.04410194765171223, 0.04486893804565506]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",157.12422124571933,141.0434192855732,176.00101826327034,141.0434192855732
7,9100.0,439779.65139433864,4011371.1167933517,True,22.825119018554688,21.744186401367188,23.714359283447266,0.300119549036026,0.0,1.0,2001.0,192.65963384496044,False,53.13010235415598,0.029779686438771193,0.03983240699273074,"[0.021475731030399, 0.05829126993965443]",0.0445352287315178,0.044741106313331266,"[0.04410194765171223, 0.04563592843959788]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.28318741859832,140.33877142996135,175.00276782629163,140.33877142996135
7,9200.0,439873.7078206594,4011405.0783696957,True,22.661762237548828,21.636634826660156,23.691730499267578,0.300119549036026,0.0,1.0,2001.0,192.65963384496044,True,53.13010235415598,0.03033006957600047,0.041623040737851474,"[0.027611654181941572, 0.05829126993965443]",0.04482620140537034,0.0448433716991903,"[0.04410194765171223, 0.04563592843959788]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.96670933100114,140.07357987976945,174.62716771174354,140.07357987976945
7,9300.0,439967.76424698014,4011439.0399460397,True,22.506460189819336,21.611042022705078,23.58466339111328,0.300119549036026,0.0,1.0,2001.0,192.65963384496044,True,45.0,0.030498555657886235,0.03843248748773423,"[0.027611654181941572, 0.05215534678811186]",0.031965116845308734,0.032133701712896125,"[0.031830101348627085, 0.03259709174256992]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.9747815445385,140.08049525864806,174.63657350998957,140.08049525864806
7,9400.0,440061.8206733009,4011473.0015223837,True,22.359222412109375,21.60189437866211,23.375064849853516,0.300119549036026,0.0,1.0,2001.0,457.9467217919564,False,45.0,0.0325563172516082,0.03840565933822976,"[0.027611654181941572, 0.05215534678811186]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.11042079550012,139.3562752820107,173.6106684064026,139.3562752820107
7,9500.0,440155.87709962163,4011506.9630987276,False,22.243261337280273,21.61200714111328,23.03728485107422,3.0899999141693115,0.0,0.98841810636039,1868.0,167.77869732229925,True,,,,,,,,,,,,,,
7,9600.0,440249.9335259424,4011540.9246750716,False,22.198307037353516,21.62820053100586,22.803607940673828,3.109999895095825,0.0,0.9337128521806253,1868.0,167.77869732229925,True,,,,,,,,,,,,,,
7,9700.0,440343.98995226313,4011574.8862514156,False,22.191137313842773,21.64035415649414,22.746871948242188,3.109999895095825,0.0,0.8383643552898061,1868.0,167.77869732229925,True,,,,,,,,,,,,,,
7,9800.0,440438.0463785839,4011608.84782776,False,22.206989288330078,21.640396118164062,22.792695999145508,3.119999885559082,0.0,0.7390088700347088,1868.0,167.77869732229925,True,,,,,,,,,,,,,,
7,9900.0,440532.10280490457,4011642.809404104,False,22.24568748474121,21.649059295654297,22.85783576965332,3.130000114440918,0.0,0.6377565770453888,1868.0,162.8156743689768,True,,,,,,,,,,,,,,
7,10000.0,440626.1592312253,4011676.770980448,False,22.295034408569336,21.658130645751953,22.971460342407227,3.140000104904175,0.0,0.536846161256141,1868.0,163.4481939389688,True,,,,,,,,,,,,,,
7,10100.0,440720.21565754607,4011710.732556792,False,22.357187271118164,21.675270080566406,23.114704132080078,3.1500000953674316,0.0,0.43553201733269137,1868.0,152.64890726398548,True,,,,,,,,,,,,,,
7,10200.0,440814.2720838668,4011744.694133136,False,22.436250686645508,21.74834442138672,23.258342742919922,3.1500000953674316,0.0,0.33375048132460533,1868.0,147.41826575333243,True,,,,,,,,,,,,,,
7,10300.0,440908.32851018757,4011778.65570948,False,22.525381088256836,21.892719268798828,23.399137496948242,3.1600000858306885,0.0,0.2323455839907639,1868.0,147.41826575333243,True,,,,,,,,,,,,,,
7,10400.0,441002.3849365083,4011812.617285824,False,22.61996078491211,21.9853515625,23.527700424194336,3.1700000762939453,0.0,0.13308972016540052,1868.0,149.18950845807564,True,,,,,,,,,,,,,,
7,10500.0,441096.44136282906,4011846.578862168,False,22.736268997192383,22.065937042236328,23.661544799804688,3.180000066757202,0.0,0.047101797558396614,1868.0,120.47058823529396,True,,,,,,,,,,,,,,
7,10600.0,441190.4977891498,4011880.540438512,False,22.8465576171875,22.096603393554688,23.809099197387695,3.190000057220459,0.0,0.004322766570605188,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,10700.0,441284.55421547056,4011914.502014856,False,22.958703994750977,22.107341766357422,23.958581924438477,3.200000047683716,0.0,0.0,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,10800.0,441378.61064179125,4011948.4635912,False,23.076635360717773,22.119197845458984,24.091506958007812,3.2100000381469727,0.0,0.0,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,10900.0,441472.667068112,4011982.425167544,False,23.22162437438965,22.137704849243164,24.228517532348633,3.2100000381469727,0.0,0.0,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,11000.0,441566.72349443275,4012016.3867438883,False,23.38543701171875,22.17723846435547,24.403532028198242,3.2200000286102295,0.0,0.0,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,11100.0,441660.7799207535,4012050.3483202322,False,23.553991317749023,22.237689971923828,24.56776237487793,3.240000009536743,0.0,0.0,1868.0,138.70806251081638,True,,,,,,,,,,,,,,
7,11200.0,441754.83634707425,4012084.309896576,False,23.750715255737305,22.35187530517578,24.752208709716797,3.25,0.0,0.0,1868.0,130.84192051198752,True,,,,,,,,,,,,,,
7,11300.0,441848.892773395,4012118.27147292,False,23.96055030822754,22.591232299804688,24.9498233795166,3.25,0.0,0.0,1868.0,127.75073004580959,True,,,,,,,,,,,,,,
7,11400.0,441942.94919971575,4012152.233049264,False,24.181976318359375,22.861129760742188,25.157766342163086,3.259999990463257,0.0,0.0,1868.0,133.0630907363971,True,,,,,,,,,,,,,,
7,11500.0,442037.0056260365,4012186.194625608,False,24.415210723876953,23.137338638305664,25.380338668823242,3.2699999809265137,0.0,0.0,1868.0,154.8673546288391,True,,,,,,,,,,,,,,
7,11600.0,442131.06205235724,4012220.156201952,False,24.629589080810547,23.39232063293457,25.580835342407227,3.2699999809265137,0.0,0.0,1868.0,157.53846153846138,True,,,,,,,,,,,,,,
7,11700.0,442225.11847867793,4012254.117778296,False,24.843969345092773,23.680747985839844,25.731042861938477,3.2799999713897705,0.0,0.0,1868.0,152.8377124162541,True,,,,,,,,,,,,,,
7,11800.0,442319.1749049987,4012288.07935464,False,25.01664161682129,23.976747512817383,25.789411544799805,3.2799999713897705,0.0,0.0,1868.0,152.8377124162541,False,,,,,,,,,,,,,,
7,11900.0,442413.23133131943,4012322.040930984,False,25.177858352661133,24.241880416870117,25.866483688354492,3.2799999713897705,0.0,0.0,1868.0,130.84192051198752,True,,,,,,,,,,,,,,
7,12000.0,442507.2877576402,4012356.002507328,False,25.34917640686035,24.5343017578125,25.965864181518555,3.2899999618530273,0.0,0.0,1868.0,152.2266411514195,True,,,,,,,,,,,,,,
8,5000.0,436075.3274369656,4009559.810931581,True,20.846729278564453,19.947620391845703,21.843517303466797,0.300119549036026,0.0,1.0,2001.0,130.84192051198752,True,66.80140948635182,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04563592843959788,0.04628787027444928,"[0.04563592843959788, 0.047169909227483514]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",151.13418910776636,136.00136350344548,168.9181391229599,136.00136350344548
8,5100.0,436169.2931905791,4009594.022583804,True,21.046184539794922,20.110443115234375,21.93319320678711,0.300119549036026,0.0,1.0,2001.0,130.84192051198752,True,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.03259709174256992,0.032929454246611804,"[0.03259709174256992, 0.033364082136512735]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",151.62244249151132,136.41538888981543,169.49198483503935,136.41538888981543
8,5200.0,436263.2589441926,4009628.2342360276,True,21.24528694152832,20.271015167236328,22.002899169921875,0.300119549036026,0.0,1.0,2001.0,124.8945604887154,True,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04592620949905539,0.045964638608430516,"[0.04563592843959788, 0.046402918833540696]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",152.35073138837015,137.0314495812033,170.34966705871273,137.0314495812033
8,5300.0,436357.22469780606,4009662.4458882506,True,21.448135375976562,20.473676681518555,22.1463623046875,0.300119549036026,0.0,1.0,2001.0,120.47058823529396,True,60.25511870305778,0.009203884727313857,0.011601663078592566,"[0.009203884727313857, 0.015339807878856429]",0.045778427900989224,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",152.77815275792895,137.39223453486102,170.85390931470764,137.39223453486102
8,5400.0,436451.19045141956,4009696.657540474,True,21.66883659362793,20.78903579711914,22.301227569580078,0.300119549036026,0.0,1.0,2001.0,124.4346933615803,True,63.43494882292201,0.03984581534895269,0.04246903929954374,"[0.033747577333484144, 0.05215534678811186]",0.04554931495946092,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.37415838724152,137.8956715523892,171.55663545695174,137.8956715523892
8,5500.0,436545.15620503307,4009730.8691926976,True,21.847244262695312,21.143009185791016,22.42784881591797,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.035933768695902125,0.03743647268766605,"[0.027611654181941572, 0.04601942363656929]",0.03658544760306738,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.84859381397985,138.29586215309476,172.1166615288125,138.29586215309476
8,5600.0,436639.1219586465,4009765.0808449206,True,21.995447158813477,21.434127807617188,22.504314422607422,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.03544607452369107,0.03730185131530382,"[0.027611654181941572, 0.04601942363656929]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.42379553377774,138.78048910510842,172.79627507253315,138.78048910510842
8,5700.0,436733.08771226,4009799.292497144,True,22.098182678222656,21.622997283935547,22.508251190185547,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.03589151857003347,0.04233577136028975,"[0.027611654181941572, 0.05829126993965443]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.56747807882513,138.90174589616302,172.9658096754571,138.90174589616302
8,5800.0,436827.0534658735,4009833.5041493676,True,22.155954360961914,21.76351547241211,22.511611938476562,0.300119549036026,0.0,1.0,2001.0,170.07714274045927,True,90.0,0.036649821236467685,0.04526419022631566,"[0.027611654181941572, 0.064427193091197]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.6700074189163,138.98793971328686,173.08716920495257,138.98793971328686
8,5900.0,436921.01921948703,4009867.7158015906,True,22.176137924194336,21.796058654785156,22.51755142211914,0.300119549036026,0.0,1.0,2001.0,170.07714274045927,True,80.53767779197439,0.05146073189947158,0.042855092254353466,"[0.033747577333484144, 0.05215534678811186]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.86501175434142,139.15193055630203,173.31792333231996,139.15193055630203
8,6000.0,437014.9849731005,4009901.927453814,True,22.168081283569336,21.731006622314453,22.521163940429688,0.300119549036026,0.0,1.0,2001.0,179.46815626352182,False,80.53767779197439,0.03514097458601019,0.04260502978033093,"[0.033747577333484144, 0.05215534678811186]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.5831658361049,138.91483148774117,172.9844967326309,138.91483148774117
8,6100.0,437108.950726714,4009936.139106037,True,22.140146255493164,21.650577545166016,22.525959014892578,0.300119549036026,0.0,1.0,2001.0,124.38164431548138,True,90.0,0.034167954661293035,0.03917519044627337,"[0.027611654181941572, 0.05215534678811186]",0.04486893804565506,0.04513738468353506,"[0.04486893804565506, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.70053063761003,139.01320142863318,173.12375626456375,139.01320142863318
8,6200.0,437202.9164803275,4009970.3507582606,True,22.095172882080078,21.521953582763672,22.526580810546875,0.300119549036026,0.0,1.0,2001.0,150.57195460481162,True,51.34019174590991,0.015339807878856429,0.01533980787885643,"[0.015339807878856429, 0.015339807878856429]",0.03643204371228402,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.42918513206055,138.7849258772011,172.8027627092425,138.7849258772011
8,6300.0,437296.88223394094,4010004.562410484,True,22.047611236572266,21.447052001953125,22.52649688720703,0.300119549036026,0.0,1.0,2001.0,159.92193217393245,True,51.34019174590991,0.015339807878856429,0.015339807878856429,"[0.015339807878856429, 0.015339807878856429]",0.03650002845069795,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.27025690350183,138.6510425196744,172.61496381279315,138.6510425196744
8,6400.0,437390.84798755444,4010038.774062707,True,21.997028350830078,21.447052001953125,22.520313262939453,0.300119549036026,0.0,1.0,2001.0,159.92193217393245,True,51.34019174590991,0.015339807878856429,0.015339807878856429,"[0.015339807878856429, 0.015339807878856429]",0.036411821714270876,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.33604381490548,138.70659920707905,172.6925443913941,138.70659920707905
8,6500.0,437484.81374116795,4010072.9857149306,True,21.940471649169922,21.447052001953125,22.487762451171875,0.300119549036026,0.0,1.0,2001.0,150.57195460481162,True,51.34019174590991,0.04255732398206082,0.04815372026228466,"[0.039883500485026716, 0.05829126993965443]",0.03635183740697579,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.32036941549737,138.69372765478644,172.67364024363394,138.69372765478644
8,6600.0,437578.77949478145,4010107.197367154,True,21.87324333190918,21.43973159790039,22.356632232666016,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.03637439507925075,0.041103820376584055,"[0.033747577333484144, 0.05215534678811186]",0.036477108969212246,0.03643204371228402,"[0.03643204371228402, 0.03643204371228402]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",154.08390154601466,138.49459265080722,172.39413694903334,138.49459265080722
8,6700.0,437672.7452483949,4010141.409019377,True,21.79629135131836,21.38128662109375,22.213855743408203,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.035374051565402485,0.03643030443055617,"[0.033747577333484144, 0.039883500485026716]",0.04563592843959788,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.84435973581947,138.29323781929477,172.11057669376183,138.29323781929477
8,6800.0,437766.7110020084,4010175.6206716006,True,21.721925735473633,21.291820526123047,22.12295150756836,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.034293071013578015,0.0360726782458541,"[0.033747577333484144, 0.039883500485026716]",0.045479839847095076,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.66305865075688,138.14010043741555,171.8968074674696,138.14010043741555
8,6900.0,437860.6767556219,4010209.832323824,True,21.672269821166992,21.184741973876953,22.130802154541016,0.300119549036026,0.0,1.0,2001.0,170.6666666666665,True,90.0,0.03339174741432127,0.03152038501723585,"[0.027611654181941572, 0.033747577333484144]",0.04550400218219048,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.63378260889644,138.1152648020269,171.8624117050874,138.1152648020269
8,7000.0,437954.6425092354,4010244.043976047,True,21.659687042236328,20.932647705078125,22.248668670654297,0.300119549036026,0.0,1.0,2001.0,186.18181818181793,True,90.0,0.032721355495920756,0.031263510211112254,"[0.027611654181941572, 0.033747577333484144]",0.04558726622747333,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.55012777103744,138.04418954602906,171.76425422807102,138.04418954602906
8,7100.0,438048.60826284887,4010278.2556282706,True,21.691665649414062,20.81647491455078,22.457130432128906,0.300119549036026,0.0,1.0,2001.0,186.18181818181793,True,90.0,0.032504711956796065,0.03311939497862404,"[0.027611654181941572, 0.039883500485026716]",0.04557643913943142,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.32481603760462,137.85381263840688,171.4986651375636,137.85381263840688
8,7200.0,438142.5740164624,4010312.4672804936,True,21.757957458496094,20.718807220458984,22.795570373535156,0.300119549036026,0.0,1.0,2001.0,186.18181818181793,True,90.0,0.009203884727313857,0.011412498724818615,"[0.009203884727313857, 0.015339807878856429]",0.04553216296647894,0.04563592843959788,"[0.04563592843959788, 0.04563592843959788]",0.15761652595524983,0.15761652595524983,"[0.15761652595524983, 0.15761652595524983]",153.75148696844752,138.2120510210072,172.00421999302475,138.2120510210072
8,7300.0,438236.5397700759,4010346.678932717,True,21.844120025634766,20.682952880859375,23.088741302490234,0.300119549036026,0.0,1.0,2001.0,124.8945604887154,True,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.0456849760111821,0.04563592843959787,"[0.04563592843959788, 0.04563592843959788]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.84604912350372,138.29123722604666,172.11650694498434,138.29123722604666
