transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable,depth_T11.765_m,depth_T11.765_U-0.5_m,depth_T11.765_U+0.5_m
2,2550.0,433942.49601270957,4008083.005729891,-75.73492998767668,36.215335081382,ok,86.79437667433353,IW3,0,14824.65991332798,1070.0580108278486,153,37,3.3435453283209298,13.899611395355635,0.0,0.5059582494733312,affine_dtft,44.24614068912548,1,identified,4,125.03717304111795,68.04958454694606,138.7080625108164,0.04529790982185788,61.699244233993426,4,8.655015659899,True,5.881152959144586,6.835859496588305,5.034726328686157
2,2600.0,433989.2889115798,4008100.624600891,-75.73441091117589,36.21549710920404,ok,74.33645700778324,IW3,0,14839.366726730601,1070.7834905303055,154,37,3.318823652236319,13.8996099199709,0.0,0.5043610472725752,affine_dtft,44.2487283107601,1,identified,8,54.1147441244069,89.62187484114502,51.13611975054559,0.12287176535549607,87.13759477388813,4,10.845237703414368,True,4.244128807637894,5.022165139865125,3.5554786363725475
2,2650.0,434036.0818104501,4008118.243471891,-75.73389183250079,36.2156591347946,ok,63.478825436185915,IW3,0,14854.128245977328,1071.5089171402365,154,37,3.3188167451611688,13.899608442420494,0.0,0.5488323022872574,affine_dtft,44.25130959804411,1,identified,4,33.69542753558203,96.84695997712336,46.42284529844562,0.13534683767842998,85.84035770628724,5,11.796760665723893,True,3.0587650047880017,3.7014817821209918,2.493324807304517
2,2700.0,434082.87470932043,4008135.862342891,-75.73337275165142,36.215821158153645,ok,43.6258141835212,IW3,0,14868.889810943374,1072.2343238781439,154,37,3.3188098337655725,13.899606964820416,0.0,0.528736150067732,affine_dtft,44.25389089338063,1,identified,2,39.87620600991993,86.80332637701265,39.602209944751344,0.15865744148988647,83.97442499163321,14,15.123529687315402,True,1.4216508080053563,1.8481723957598364,1.0575870791794968
2,2750.0,434129.6676081907,4008153.481213891,-75.73285366862781,36.21598317928112,ok,41.22464530085845,IW3,0,14883.651421627563,1072.9597107436705,154,37,3.318802927512694,13.89960549012167,0.0,0.4238969705691383,affine_dtft,44.25647219676946,1,identified,4,38.448022519027525,86.6321297801412,41.52488967637059,0.1513113064513446,76.71513351509772,6,16.524354624149666,True,1.2675521051832852,1.6699679126754243,0.9263036960762762
2,2800.0,434176.460507061,4008171.100084891,-75.73233458343,36.21614519817701,ok,39.92509530146165,IW3,0,14898.413078028394,1073.6850777368338,154,37,3.3187960164141534,13.899604013240065,0.0,0.23178840601136028,affine_dtft,44.25905350821033,1,identified,4,38.17974819966425,85.60913085831662,39.443006247492846,0.15929783008309542,74.35775354279119,4,21.67960053234404,True,1.187972643655619,1.5774890559302248,0.8589638738138429
2,2850.0,434223.2534059313,4008188.718955891,-75.731815496058,36.21630721484125,ok,42.06576993058385,IW3,0,14913.174780146177,1074.4104248570059,154,37,3.3187891092203223,13.899602538615834,0.0,0.007740236640397129,affine_dtft,44.26163482770332,1,identified,3,38.08904552181526,85.04001568513358,39.13027533723183,0.16057094546434833,79.3034892642218,7,24.08798116845521,True,1.3204872182998733,1.7313062970677906,0.9712769038930502
2,2900.0,434270.04630480154,4008206.337826891,-75.73129640651187,36.21646922927382,ok,,IW3,0,14927.9365279787,1075.135752104141,154,37,3.3187822023935594,13.899601064309099,0.0,0.007740255958629712,affine_dtft,44.264216155248015,1,ambiguous_multiple_blobs,3,38.79529062619868,85.17984292928679,49.08575928623167,0.1280042398965598,85.60129464500433,5,27.874596056753756,False,,,
2,2950.0,434316.83920367184,4008223.956697891,-75.73077731479162,36.21663124147467,ok,44.90611623012492,IW3,0,14942.698321525113,1075.8610594778577,154,37,3.31877529469585,13.899599592132741,0.0,0.007740254910873195,affine_dtft,44.26679749084429,1,identified,2,47.454472220518646,85.28008627229887,48.16490846124011,0.13045151559326376,85.68397248013426,5,32.359340757798414,True,1.5075847290772968,1.9471105385750462,1.1312438675855294
2,3000.0,434363.6321025421,4008241.575568891,-75.7302582208973,36.21679325144376,ok,,IW3,0,14957.460160784078,1076.5863469779233,154,37,3.3187683860697073,13.899598119464173,0.0,0.007740276285049679,affine_dtft,44.26937883449189,1,identified,1,47.11600580212829,84.04824097606713,47.423164891902836,0.13249190182691487,84.68545433005512,4,36.85302510793354,True,,,
3,250.0,431871.40733224276,4007056.5060256175,-75.75788108200665,36.20593763571205,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,300.0,431918.1934941202,4007074.1427786285,-75.75736219281941,36.20609992278325,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,350.0,431964.97965599765,4007091.77953164,-75.75684330145496,36.20626220762562,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,400.0,432011.7658178751,4007109.416284651,-75.75632440791328,36.206424490239094,ok,83.61690751287705,IW3,0,14208.475146828852,1022.5803560808132,153,37,3.3439247614445873,13.899678810570522,0.0,0.007647643493288926,affine_dtft,44.13710043681826,1,identified,1,80.9158003858167,64.69282193156988,81.75303097533674,0.07685568635461476,64.7988763545248,3,16.13669517831044,True,5.434047380042898,6.341120688297408,4.629826045763427
3,450.0,432058.55197975255,4007127.053037662,-75.75580551219444,36.206586770623666,ok,85.98540790738502,IW3,0,14223.12410227155,1023.3080487617923,153,37,3.3439177866873497,13.899677301869701,0.0,0.0076476615714977155,affine_dtft,44.13969376790412,1,identified,1,80.3415190025136,64.81215709859084,81.75303097533674,0.07685568635461476,64.7988763545248,3,14.827620407367448,True,5.765337895543189,6.707732501915237,4.929797005459912
3,500.0,432105.33814163,4007144.6897906736,-75.75528661429844,36.20674904877926,ok,87.40650814408981,IW3,0,14237.773103186153,1024.0357215878457,153,37,3.3439108102176394,13.899675793467335,0.0,0.007647681441472337,affine_dtft,44.14228710709771,1,identified,2,80.92048194950885,64.60834202958748,87.34466058795765,0.07193553979012038,75.17352002964414,6,9.508927452178165,True,5.969698832192091,6.933808311258015,5.11496931487508
3,550.0,432152.1243035074,4007162.3265436846,-75.75476771422535,36.20691132470586,ok,88.81987743627808,IW3,0,14252.422149570177,1024.7633745591124,153,37,3.3439038333866136,13.89967428548306,0.0,0.007647680244016549,affine_dtft,44.14488045439856,1,identified,2,95.1456209442715,90.911460223316,93.09090909090897,0.0674951546669683,89.99999999999972,2,12.065643494146718,True,6.177167909075261,7.163280910363287,5.303045584871211
3,600.0,432198.91046538483,4007179.9632966956,-75.75424881197516,36.20707359840339,ok,92.46407392306395,IW3,0,14267.071241424686,1025.4910076748658,153,37,3.343896855264162,13.89967277697885,0.0,0.007647700793673934,affine_dtft,44.147473809806904,1,identified,3,94.39484608820801,91.28451512412839,93.09090909090897,0.0674951546669683,89.99999999999972,2,11.283140464247795,True,6.731902845378065,7.776733711359478,5.806277734172104
3,650.0,432245.6966272623,4007197.600049707,-75.75372990754792,36.20723586987188,ok,,IW3,0,14281.720378747576,1026.2186209353051,153,37,3.3438898800998342,13.899671271173384,0.0,0.0076477216247815855,affine_dtft,44.150067173322334,1,ambiguous_multiple_blobs,10,92.84883255483128,90.34256793652196,95.81304753435724,0.06557755408966115,93.57633437499702,3,8.274332784285084,False,,,
3,700.0,432292.4827891397,4007215.236802718,-75.75321100094366,36.207398139111206,ok,89.27472952145581,IW3,0,14296.369561537176,1026.9462143396859,153,37,3.3438829028425996,13.899669765050358,0.0,0.007647720369395894,affine_dtft,44.15266054494458,1,identified,7,253.85337642598665,92.43572040459176,96.32981692248022,0.06522575779663188,48.81407483429031,2,6.85187437309277,True,6.244839834390126,7.238122897321603,5.364409185049745
3,750.0,432339.2689510172,4007232.873555729,-75.75269209216242,36.20756040612139,ok,87.95382114696967,IW3,0,14311.018789793718,1027.6737878880172,153,37,3.3438759267390994,13.899668259235092,0.0,0.007647741161650575,affine_dtft,44.15525392467367,1,identified,4,86.83978874872977,53.10971672646746,86.27035488794566,0.07283133719967483,51.8427734126309,3,8.815093151247789,True,6.049536902343695,7.022118041616678,5.187334840185916
3,800.0,432386.0551128946,4007250.5103087407,-75.75217318120421,36.20772267090238,ok,89.41479215047812,IW3,0,14325.668063515377,1028.4013415800605,153,37,3.343868950872883,13.899666754095488,0.0,0.007647760551530725,affine_dtft,44.15784731250929,1,identified,1,82.42641426212852,57.47177564495475,81.4078371844884,0.07718157765253585,57.99461679191644,3,13.41346104408299,True,6.265767241279842,7.261267054071891,5.383387354768142
3,850.0,432432.8412747721,4007268.1470617517,-75.75165426806909,36.20788493345411,ok,90.95503814260455,IW3,0,14340.317382701362,1029.1288754152902,153,37,3.343861975446924,13.899665251562714,0.0,0.0076477808248890285,affine_dtft,44.1604407084513,1,identified,1,87.09504632350635,59.84072583205608,87.80727559296442,0.07155654545422462,59.0362434679264,1,13.608485774266185,True,6.498691056542643,7.518849075092652,5.594663319123237
3,900.0,432479.62743664946,4007285.783814763,-75.75113535275707,36.20804719377656,ok,95.40972374754566,IW3,0,14354.966747349832,1029.8563893935504,153,37,3.343854999936831,13.899663748252518,0.0,0.007647778965856293,affine_dtft,44.16303411249936,1,identified,3,94.556964361405,61.29150448903411,95.25867616451193,0.06595919196198478,60.255118703057654,3,7.829532853624288,True,7.201692751783902,8.296235001886274,6.232743382367676
3,950.0,432526.4135985269,4007303.420567774,-75.75061643526819,36.208209451869685,ok,100.83691289317821,IW3,0,14369.616157460789,1030.5838835145923,153,37,3.343848026250334,13.899662245985962,0.0,0.007647798358850934,affine_dtft,44.16562752465348,1,identified,3,103.80989913392999,60.17434255874346,104.03104688311235,0.06039721309581047,61.69924423399351,3,9.531328445791969,True,8.11937865417011,9.311401516945658,7.066201343165272
3,1000.0,432573.19976040436,4007321.0573207852,-75.75009751560248,36.20837170773344,ok,104.09432221823165,IW3,0,14384.26561303281,1031.3113577780314,153,37,3.343841050179964,13.899660745590609,0.0,0.007647818616079091,affine_dtft,44.16822094491341,1,identified,2,109.8712440709538,59.23167109683843,108.54378291265117,0.0578861832394019,57.99461679191643,2,12.277847638929252,True,8.703990063996258,9.958618095797615,7.597217979136916
3,1050.0,432619.9859222818,4007338.6940737967,-75.74957859375996,36.2085339613678,ok,107.03953756947156,IW3,0,14398.915114064388,1032.0388121836404,153,37,3.343834076937605,13.899659244611039,0.0,0.007647838713976172,affine_dtft,44.17081437327889,1,identified,2,110.36629368865621,59.159110903687896,108.54378291265117,0.0578861832394019,57.99461679191643,2,11.29440161585359,True,9.255377222343135,10.569572475422266,8.097966805373895
3,1100.0,432666.77208415925,4007356.3308268078,-75.74905966974067,36.208696212772715,ok,,IW3,0,14413.56466055557,1032.7662467312268,153,37,3.3438271014568497,13.899657743185244,0.0,0.007647838514558172,affine_dtft,44.17340780974992,1,ambiguous_multiple_blobs,3,110.86240993511734,58.76842168513863,108.54378291265117,0.0578861832394019,57.99461679191643,2,12.031751901129471,False,,,
3,1150.0,432713.5582460367,4007373.967579819,-75.74854074354465,36.208858461948125,ok,,IW3,0,14428.214252504396,1033.4936614201933,153,37,3.3438201272752646,13.89965624364908,0.0,0.007647858300878302,affine_dtft,44.17600125432615,1,ambiguous_multiple_blobs,3,71.59851245581086,90.61614537905223,68.26666666666658,0.09203884727313859,89.9999999999998,2,17.436735144494833,False,,,
3,1200.0,432760.34440791415,4007391.6043328303,-75.74802181517194,36.209020708894045,ok,,IW3,0,14442.86388990971,1034.2210562508212,153,37,3.3438131538402764,13.89965474626917,0.0,0.007647878540292016,affine_dtft,44.178594707007385,1,ambiguous_multiple_blobs,3,72.65244356951406,90.07371931063877,68.26666666666658,0.09203884727313859,89.9999999999998,2,19.528573117165095,False,,,
3,1250.0,432807.13056979154,4007409.2410858413,-75.74750288462253,36.20918295361037,ok,,IW3,0,14457.513572771102,1034.9484312222535,153,37,3.343806181034412,13.899653247716653,0.0,0.007647877485850823,affine_dtft,44.18118816779355,1,identified,4,56.601940359062546,96.03936430178732,30.804830084924735,0.20396753657974082,83.08877288097524,2,10.570957628370909,True,,,
3,1300.0,432853.916731669,4007426.8778388523,-75.7469839518965,36.209345196097104,ok,,IW3,0,14472.163301086714,1035.6757863345108,153,37,3.343799204781774,13.899651752617238,0.0,0.007647897004379815,affine_dtft,44.183781636684316,1,ambiguous_multiple_blobs,2,55.122389788442945,96.99858740588472,56.54094135032137,0.1111262946304638,96.34019174590972,1,12.977359844590696,False,,,
3,1350.0,432900.70289354643,4007444.514591864,-75.74646501699384,36.20950743635419,ok,43.028727651785516,IW3,0,14486.813074856655,1036.4031215871914,153,37,3.3437922338914654,13.899650255627616,0.0,0.007647916553515392,affine_dtft,44.1863751136797,1,identified,2,54.558713667369226,97.49056118074716,54.305800795126785,0.11570007651454092,98.13010235415578,3,13.7439861471153,True,1.3824726762612047,1.8029660907059653,1.0241074114760604
3,1400.0,432947.4890554239,4007462.151344875,-75.7459460799146,36.20966967438159,ok,,IW3,0,14501.462894078877,1037.1304369801405,153,37,3.343785261168764,13.899648760132518,0.0,0.007647937346154491,affine_dtft,44.18896859877936,1,ambiguous_multiple_blobs,5,54.027539830997085,97.70878035221081,53.23522507878765,0.11802683839282221,98.97262661489621,4,12.262612781015383,False,,,
3,1450.0,432994.2752173013,4007479.7880978864,-75.74542714065883,36.20983191017925,ok,54.38588740480262,IW3,0,14516.112758752277,1037.8577325128779,153,37,3.3437782895421995,13.899647264218906,0.0,0.0076479370591037215,affine_dtft,44.19156209198307,1,identified,5,53.25643603786635,95.90866856019484,43.97555207530502,0.14287905462608125,76.75948008481268,3,9.370901303728981,True,2.226920369140672,2.766427382964136,1.7568998978987216
3,1500.0,433041.0613791788,4007497.4248508974,-75.74490819922653,36.20999414374715,ok,54.41258294136122,IW3,0,14530.762668876716,1038.5850081853062,153,37,3.343771315998813,13.899645772125995,0.0,0.00764795719979588,affine_dtft,44.19415559329083,1,identified,8,51.68545452718568,96.16371236501583,29.45145557173899,0.21334039982759975,85.6012946450044,3,10.812030919836166,True,2.2291560312946497,2.7689547136513477,1.7588640901889498
3,1550.0,433087.8475410562,4007515.0616039084,-75.74438925561773,36.21015637508525,ok,54.41258294136122,IW3,0,14545.412624450622,1039.312263997076,153,37,3.343764344087888,13.899644277840057,0.0,0.007647976147702716,affine_dtft,44.19674910270235,1,identified,9,29.877466694666378,84.311795247153,89.81074117703967,0.06996028787685696,74.74488129694203,6,4.546457932593606,True,2.2291560312946497,2.7689547136513477,1.7588640901889498
3,1600.0,433134.6337029336,4007532.69835692,-75.74387030983249,36.2103186041935,ok,,IW3,0,14560.062625472892,1040.03949994793,153,37,3.343757371337264,13.899642786749386,0.0,0.0076479970246674175,affine_dtft,44.199342620217436,1,ambiguous_multiple_blobs,10,86.84065068259467,147.83768793314078,50.556960354135256,0.12427933291811638,80.90972307917754,5,4.877202088380213,False,,,
3,1650.0,433181.41986481106,4007550.335109931,-75.74335136187084,36.21048083107186,ok,,IW3,0,14574.712671942229,1040.766716037505,153,37,3.3437504010356602,13.899641293667566,0.0,0.007647994624046274,affine_dtft,44.20193614583586,1,ambiguous_multiple_blobs,14,90.88025216056324,149.86986491381575,106.50243767524384,0.05899569478718226,146.30993247401975,3,6.389176806535594,False,,,
3,1700.0,433228.2060266885,4007567.971862942,-75.74283241173278,36.2106430557203,ok,,IW3,0,14589.362763858095,1041.49391226554,153,37,3.343743430519471,13.899639802071253,0.0,0.007648015554050844,affine_dtft,44.20452967955753,1,ambiguous_multiple_blobs,9,98.59333543186612,25.882633883984532,103.97144730968249,0.06043183460229139,23.962488974578356,2,6.887983367401784,False,,,
3,1750.0,433274.99218856596,4007585.6086159535,-75.74231345941836,36.21080527813877,ok,,IW3,0,14604.012901219034,1042.2210886319122,153,37,3.3437364594394143,13.899638312824543,0.0,0.007648035619594046,affine_dtft,44.20712322138219,1,identified,5,97.55985105412721,25.767379791126615,28.71655159567405,0.21880013295628797,69.19320898728874,3,15.782031862592131,True,,,
3,1800.0,433321.7783504434,4007603.2453689645,-75.74179450492761,36.21096749832723,ok,,IW3,0,14618.663084024423,1042.94824513613,153,37,3.3437294877074537,13.899636824529631,0.0,0.007648035793471158,affine_dtft,44.20971677130973,1,ambiguous_multiple_blobs,5,95.3154527942752,26.227831818802215,36.00192276145302,0.17452360388670532,79.87532834460211,4,14.428188032912535,False,,,
3,1850.0,433368.56451232085,4007620.8821219755,-75.74127554826057,36.21112971628565,ok,48.611399429069934,IW3,0,14633.313312272248,1043.6753817780393,153,37,3.343722517347447,13.899635334988373,0.0,0.0076480546849301756,affine_dtft,44.21231032933979,1,identified,3,92.87178264799343,25.32288599900952,91.58934435839129,0.06860170635781966,26.565051177078093,2,11.838074968231908,True,1.7711994513101896,2.248994299857991,1.3588537985404179
3,1900.0,433415.3506741983,4007638.518874987,-75.74075658941726,36.211291932013964,ok,,IW3,0,14647.963585962929,1044.4024985571502,153,37,3.3437155465697326,13.899633845506925,0.0,0.007648074436954233,affine_dtft,44.214903895472446,1,ambiguous_multiple_blobs,4,91.47400747436826,23.549276806084837,142.0032502336585,0.04424677109038668,123.69006752597919,1,4.590032227520415,False,,,
3,1950.0,433462.1368360757,4007656.155627998,-75.74023762839771,36.211454145512164,ok,47.51709418631619,IW3,0,14662.61390509449,1045.1295954734533,153,37,3.3437085757952545,13.89963236089544,0.0,0.007648094908333878,affine_dtft,44.217497469707354,1,identified,8,24.692786460944895,84.76352542981861,25.528302333144453,0.24612624941462974,85.7108466711809,4,15.744396229207869,True,1.6910249363958376,2.157415969329539,1.2893890258080267
3,2000.0,433508.92299795314,4007673.7923810096,-75.73971866520196,36.21161635678019,ok,,IW3,0,14677.264269665868,1045.856672526574,153,37,3.3437016080525717,13.899630872774596,0.0,0.007648093334505672,affine_dtft,44.220091052044324,1,ambiguous_multiple_blobs,9,25.40106454152192,75.64618668257762,152.64890726398542,0.04116102381469181,116.56505117707741,2,5.353812321533143,False,,,
3,2050.0,433555.7091598306,4007691.4291340206,-75.73919969983005,36.211778565817994,ok,26.185441131178337,IW3,0,14691.914679675645,1046.5837297160526,153,37,3.343694636484391,13.899629388530942,0.0,0.00764811318948241,affine_dtft,44.22268464248309,1,identified,4,25.339242015377856,75.83424274149768,25.433635867412843,0.24704235524697413,75.61860540890935,2,23.708380188729564,True,0.5076398973588417,0.7661104724676299,0.30421722358526354
3,2100.0,433602.49532170803,4007709.0658870316,-75.73868073228199,36.21194077262557,ok,36.83223224197833,IW3,0,14706.56513512372,1047.310767041844,153,37,3.3436876681816616,13.899627904245476,0.0,0.0076481331709983055,affine_dtft,44.225278241023666,1,identified,4,25.311290085206643,76.15185393014801,25.433635867412843,0.24704235524697413,75.61860540890935,2,31.139671830948796,True,1.009284146580459,1.368489688837275,0.7091211657869434
3,2150.0,433649.2814835855,4007726.702640043,-75.73816176255782,36.212102977202846,ok,43.08887914885155,IW3,0,14721.215636008412,1048.0377845036562,153,37,3.343680699096801,13.899626418530495,0.0,0.007648153178039825,affine_dtft,44.227871847665725,1,identified,4,25.33161303393353,76.58831616287247,28.34619045674321,0.2216588968725035,85.23635830927374,2,21.102229796232766,True,1.3863937248568137,1.8074933929448096,1.027455154613616
3,2200.0,433696.0676454629,4007744.339393054,-75.73764279065759,36.212265179549796,ok,73.12506221255475,IW3,0,14735.86618232895,1048.764782101015,153,37,3.3436737301459303,13.899624935688996,0.0,0.007648152759309168,affine_dtft,44.23046546240915,1,identified,7,67.54580131408603,87.62929647862792,68.11546677634442,0.09224315129205944,86.18592516570946,4,10.04646136313358,True,4.101102078265903,4.863279117811979,3.426783648775249
3,2250.0,433742.8538073404,4007761.976146065,-75.73712381658129,36.21242737966637,ok,103.16124527625797,IW3,0,14750.51677408449,1049.4917598337747,153,37,3.3436667627126138,13.899623453532918,0.0,0.007648173790897187,affine_dtft,44.23305908525379,1,identified,6,180.20440869708816,163.00260281159402,68.11546677634442,0.09224315129205944,86.18592516570946,4,9.054651303825974,True,8.533862462491864,9.770219150143884,7.44269218349278
3,2300.0,433789.63996921777,4007779.6128990767,-75.73660484032898,36.21258957755255,ok,133.20328180701057,IW3,0,14765.16741127333,1050.2187177017167,153,37,3.343659792415961,13.899621971418366,0.0,0.1573150491993354,affine_dtft,44.23565271619933,1,identified,6,179.86355359123243,155.07122570762536,175.61455118592892,0.035778272727112294,149.0362434679257,4,3.6419582506988415,True,15.25274480062376,17.274218915695677,13.519012797749117
3,2350.0,433836.4261310952,4007797.2496520877,-75.73608586190069,36.21275177320827,ok,154.5746781118202,IW3,0,14779.818093895083,1050.9456557043445,153,37,3.3436528262279652,13.899620491819281,0.0,0.37682957299779657,affine_dtft,44.23824635524573,1,identified,3,183.59446393044422,146.63521891377135,175.61455118592892,0.035778272727112294,149.0362434679257,4,4.685746681145513,True,22.101262517022043,25.162056234974994,19.5953346359714
3,2400.0,433883.21229297266,4007814.886405099,-75.73556688129645,36.212913966633494,ok,173.33330799667547,IW3,0,14794.468821947734,1051.6725738415016,153,37,3.3436458574525854,13.899619009888568,0.0,0.5037511569583314,affine_dtft,44.240840002392595,1,identified,5,178.66568899861997,141.581705820396,178.55637311050626,0.03518880450876432,144.46232220802477,3,5.10608038388665,True,30.487354092151737,35.439646117518876,26.76546934781474
3,2450.0,433929.9984548501,4007832.52315811,-75.73504789851629,36.21307615782818,ok,169.71809006718195,IW3,0,14809.119595431468,1052.3994721128972,153,37,3.343638889888206,13.899617529158947,0.0,0.539808630591555,affine_dtft,44.24343365763999,1,identified,8,183.25192943988392,134.62529989713798,174.9724483003924,0.03590956958202142,70.0168934780997,4,3.2485979374942957,True,28.627909143495273,33.078270399179225,25.207474882064574
3,2500.0,433976.78461672756,4007850.1599111212,-75.73452891356023,36.213238346792316,ok,168.24397478749523,IW3,0,14823.770414344566,1053.1263505183122,153,37,3.343631922706919,13.899616052709833,0.0,0.5097550589342629,affine_dtft,44.246027320987594,1,identified,5,165.12441517756756,67.34350245582752,161.90861620062083,0.03880698541326606,71.56505117707769,3,6.632052650970409,True,27.90852907988235,32.179377272777764,24.599428020836985
3,2550.0,434023.570778605,4007867.7966641327,-75.73400992642831,36.21340053352583,ok,155.35777356470595,IW3,0,14838.469096634699,1053.8531799949806,154,37,3.31890960277542,13.899614574747975,0.0,0.49960321212420017,affine_dtft,44.248615443953184,1,identified,3,156.6450973276101,62.99602217969696,157.53846153846138,0.03988350048502671,67.38013505195934,4,15.496387174504788,True,22.39785976695783,25.511746839796945,19.85464345834196
3,2600.0,434070.35694048245,4007885.4334171438,-75.73349093712058,36.2135627180287,ok,,IW3,0,14853.22910873099,1054.5799523581761,154,37,3.3189026873743126,13.899613097177623,0.0,0.5476628078983021,affine_dtft,44.25119646398004,1,ambiguous_multiple_blobs,2,138.27190842606566,61.646760394138504,127.01156821934926,0.04946939397148858,60.255118703057654,2,28.249501909262598,False,,,
3,2650.0,434117.14310235984,4007903.070170155,-75.73297194563705,36.21372490030087,ok,107.88513806433251,IW3,0,14867.98916659193,1055.3067048542166,154,37,3.3188957733443605,13.899611620209383,0.0,0.532498474314216,affine_dtft,44.253777492067314,1,identified,3,132.5885820927146,58.33651245842081,127.01156821934926,0.04946939397148858,60.255118703057654,2,13.937472974002489,True,9.417799688397682,10.749654775892743,8.24544248324046
3,2700.0,434163.9292642373,4007920.7069231663,-75.73245295197775,36.21388708034231,ok,91.33403023962289,IW3,0,14882.749270216584,1056.0334374829572,154,37,3.3188888571479023,13.899610143632703,0.0,0.4339333814097644,affine_dtft,44.256358528214875,1,identified,3,32.41512409472321,90.27456777358182,32.50384205153029,0.19330592664148674,90.90938044919903,4,18.088581449717864,True,6.556792929125431,7.583098789200631,5.64737777108011
3,2750.0,434210.71542611474,4007938.3436761773,-75.73193395614273,36.21404925815298,ok,90.95320797397709,IW3,0,14897.509419603639,1056.7601502440218,154,37,3.3188819427596505,13.899608670241955,0.0,0.23179392672141894,affine_dtft,44.25893957242247,1,identified,5,118.87845009566503,63.35174975946333,114.4866804479891,0.05488136508625573,63.434948822921854,3,4.416811124435614,True,6.498411239628937,7.518539648171715,5.594409459293862
3,2800.0,434257.5015879922,4007955.9804291883,-75.73141495813199,36.21421143373284,ok,,IW3,0,14912.269614751793,1057.4868431371262,154,37,3.318875028665598,13.89960719557859,0.0,0.007739883532778077,affine_dtft,44.26152062468988,1,ambiguous_multiple_blobs,8,102.17355089816952,70.06873130977067,110.56369931499938,0.056828645804248984,120.25643716352879,3,2.819595976461011,False,,,
3,2850.0,434304.28774986963,4007973.6171822,-75.7308959579456,36.214373607081846,ok,76.1055057515292,IW3,0,14927.029855660136,1058.2135161620026,154,37,3.3188681132059927,13.89960571986235,0.0,0.007739903325629716,affine_dtft,44.26410168501695,1,identified,10,25.207279318182653,77.79510275354201,89.81074117703967,0.06996028787685696,74.74488129694203,4,4.363349977774659,True,4.458001151569061,5.259579474371897,3.7481285900141987
3,2900.0,434351.0739117471,4007991.253935211,-75.73037695558357,36.214535778199966,ok,,IW3,0,14941.790142328344,1058.9401693183852,154,37,3.318861200355566,13.899604248041168,0.0,0.007739902223193808,affine_dtft,44.26668275340362,1,ambiguous_multiple_blobs,16,24.864593753306146,77.86070191122491,89.81074117703967,0.06996028787685696,74.74488129694203,4,5.812127370001611,False,,,
3,2950.0,434397.8600736245,4008008.8906882224,-75.72985795104591,36.214697947087146,ok,,IW3,0,14956.55047475435,1059.6668026058846,154,37,3.3188542869984192,13.899602775157918,0.0,0.0077399222575696165,affine_dtft,44.269263829849535,1,identified,15,42.14990590452281,67.71637002769828,24.01909562955878,0.2615912523969998,82.68447469560367,7,6.963987341975846,True,,,
3,3000.0,434444.6462355019,4008026.5274412334,-75.7293389443327,36.21486011374335,ok,,IW3,0,14971.310852937393,1060.393416024373,154,37,3.318847373935494,13.899601305534969,0.0,0.0077399432396956,affine_dtft,44.27184491435456,1,ambiguous_multiple_blobs,9,24.177166918795812,84.77518769833144,62.88958242467333,0.09990820522151406,117.824096384253,5,4.969121350474375,False,,,
4,250.0,431952.9451019943,4006840.1028068657,-75.75695531942864,36.203992534114924,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,300.0,431999.74401687656,4006857.7056920226,-75.75643629623376,36.20415451267803,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,350.0,432046.54293175886,4006875.3085771794,-75.7559172708653,36.20431648901111,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,400.0,432093.34184664115,4006892.9114623363,-75.7553982433233,36.204478463114164,ok,,IW3,0,14222.335239908854,1006.278715559881,153,37,3.34400483428417,13.89968195211859,0.0,0.007647311503093655,affine_dtft,44.139598483776375,1,identified,3,84.76973759368242,61.951981472295586,78.53721485797061,0.08000264993534993,57.52880770915143,2,19.377536521020165,True,,,
4,450.0,432140.14076152345,4006910.5143474927,-75.7548792136078,36.2046404349871,ok,,IW3,0,14236.98605244308,1007.0038374730112,153,37,3.3439978712396425,13.899680444074523,0.0,0.007647332997331018,affine_dtft,44.14219215058095,1,identified,2,82.92379960565492,61.872245947446636,81.7240969694844,0.07688289672415363,61.3895403340347,2,13.989031622857818,True,,,
4,500.0,432186.9396764057,4006928.1172326496,-75.75436018171882,36.20480240462992,ok,,IW3,0,14251.636910345209,1007.7289395263697,153,37,3.34399090632037,13.899678937184483,0.0,0.007647331841064804,affine_dtft,44.14478582547484,1,ambiguous_multiple_blobs,2,84.52820786319948,61.65443331979403,81.7240969694844,0.07688289672415363,61.3895403340347,2,17.409095612857346,False,,,
