acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status,spectral_status,spectral_valid_bin_fraction
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTp,next_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,10.578512,waves__8m-array__0a92a09b5a0f/variables/waveTp/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTp,nearest_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,10.578512,waves__8m-array__0a92a09b5a0f/variables/waveTp/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,7.9698343,waves__8m-array__0a92a09b5a0f/variables/waveTm/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,previous_qc,2021-10-13T21:59:59.999997+00:00,1634162399.9999967,seconds since 1970-01-01 00:00:00,-2703.00000333786,,,,,s,8.195057,waves__8m-array__0a92a09b5a0f/variables/waveTm/5,310,position_a45363006abd86493b1829f6,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,next_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,7.9698343,waves__8m-array__0a92a09b5a0f/variables/waveTm/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,nearest_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,7.9698343,waves__8m-array__0a92a09b5a0f/variables/waveTm/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm1,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.8738403,waves__8m-array__0a92a09b5a0f/variables/waveTm1/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm1,previous_qc,2021-10-13T21:59:59.999997+00:00,1634162399.9999967,seconds since 1970-01-01 00:00:00,-2703.00000333786,,,,,s,7.0239305,waves__8m-array__0a92a09b5a0f/variables/waveTm1/5,310,position_a45363006abd86493b1829f6,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm1,next_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.8738403,waves__8m-array__0a92a09b5a0f/variables/waveTm1/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm1,nearest_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.8738403,waves__8m-array__0a92a09b5a0f/variables/waveTm1/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm2,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.3709054,waves__8m-array__0a92a09b5a0f/variables/waveTm2/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm2,previous_qc,2021-10-13T21:59:59.999997+00:00,1634162399.9999967,seconds since 1970-01-01 00:00:00,-2703.00000333786,,,,,s,6.483404,waves__8m-array__0a92a09b5a0f/variables/waveTm2/5,310,position_a45363006abd86493b1829f6,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm2,next_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.3709054,waves__8m-array__0a92a09b5a0f/variables/waveTm2/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm2,nearest_qc,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,6.3709054,waves__8m-array__0a92a09b5a0f/variables/waveTm2/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,degree,70.0,waves__8m-array__0a92a09b5a0f/variables/wavePeakDirectionPeakFrequency/6,311,position_8ab2cd9da4a7c4fb6be74309,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,wavePeakDirectionPeakFrequency,previous_qc,2021-10-13T21:59:59.999997+00:00,1634162399.9999967,seconds since 1970-01-01 00:00:00,-2703.00000333786,,,,,degree,75.0,waves__8m-array__0a92a09b5a0f/variables/wavePeakDirectionPeakFrequency/5,310,position_a45363006abd86493b1829f6,"{""nominalDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 8.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 1024.0}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
