transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
7,12000.0,442462.14533824375,4012279.847449859,False,25.01664161682129,24.13678550720215,25.68373680114746,3.2799999713897705,0.0,0.0,0.3187476774433296,0.6812523225566703,0.0,5,1868.0,145.9139583752388,True,,,,,,,,,,,,,,,,
7,12100.0,442555.9122204145,4012314.600461354,False,25.18296241760254,24.41731071472168,25.811460494995117,3.2799999713897705,0.0,0.0,0.40865206089862605,0.591347939101374,0.0,5,1868.0,130.84192051198752,False,,,,,,,,,,,,,,,,
7,12200.0,442649.6791025853,4012349.353472849,False,25.35359764099121,24.665834426879883,25.99220848083496,3.2799999713897705,0.0,0.0,0.5019032587503481,0.49809674124965186,0.0,3,1868.0,496.71296007440947,False,,,,,,,,,,,,,,,,
8,5000.0,436049.46495112585,4009443.81575013,True,20.517026901245117,19.621200561523438,21.50912094116211,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,True,72.0,fixed,66.80140948635182,0.042729205779271986,0.04292254143625689,"[0.033747577333484144, 0.05215534678811186]",0.04197447662065528,0.04183500627342863,"[0.04103398607594094, 0.04256796686382659]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",150.17882410545633,135.19228574558394,167.79409987105697,135.19228574558394
8,5100.0,436143.0120247857,4009479.156166224,True,20.72247314453125,19.817157745361328,21.63104248046875,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,134.45778724835574,True,72.0,fixed,66.80140948635182,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04103398607594094,0.04168246753552665,"[0.04103398607594094, 0.04256796686382659]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",150.76393646457353,135.68854931815738,168.48166598683096,135.68854931815738
8,5200.0,436236.5590984455,4009514.4965823176,True,20.913331985473633,19.981990814208984,21.714462280273438,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,72.0,fixed,66.80140948635182,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04103398607594094,0.041355613678519615,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",151.30315204777017,136.14544246324888,169.11580367227884,136.14544246324888
8,5300.0,436330.10617210536,4009549.8369984115,True,21.105478286743164,20.163867950439453,21.82657241821289,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,72.0,fixed,66.80140948635182,0.0493973667609981,0.04380883462900634,"[0.033747577333484144, 0.05215534678811186]",0.04136180014715051,0.04132116278122261,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",151.84160755253163,136.6012384698865,169.7495646308943,136.6012384698865
8,5400.0,436423.65324576513,4009585.1774145053,True,21.308876037597656,20.40251922607422,21.981666564941406,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,72.0,fixed,60.25511870305778,0.042408093632172406,0.045563298208551865,"[0.033747577333484144, 0.05829126993965443]",0.04125648944241842,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",152.40728213738845,137.07962983347662,170.41587111435382,137.07962983347662
8,5500.0,436517.20031942497,4009620.517830599,True,21.49001121520996,20.688743591308594,22.10467529296875,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,137.38401653758692,True,72.0,fixed,66.80140948635182,0.04207269301966394,0.04323577350860797,"[0.033747577333484144, 0.05215534678811186]",0.04112552302622312,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",152.90802315488756,137.50279120305228,171.00605325254136,137.50279120305228
8,5600.0,436610.7473930848,4009655.858246693,True,21.6555233001709,21.03461265563965,22.225341796875,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,False,72.0,fixed,66.80140948635182,0.04255398004612524,0.0431236878759316,"[0.033747577333484144, 0.05215534678811186]",0.04098145976576693,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.3625527357469,137.88658393236847,171.54213180239194,137.88658393236847
8,5700.0,436704.29446674464,4009691.1986627867,True,21.768375396728516,21.233760833740234,22.249046325683594,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,134.45778724835574,False,72.0,fixed,65.55604521958347,0.04419316513209525,0.04331087434696854,"[0.033747577333484144, 0.05215534678811186]",0.04085835865518164,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.67075910606277,138.14664453465272,171.90584126478913,138.14664453465272
8,5800.0,436797.8415404044,4009726.5390788806,True,21.844383239746094,21.372516632080078,22.252761840820312,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,False,72.0,fixed,65.55604521958347,0.044515499332590566,0.04337207205651941,"[0.033747577333484144, 0.05215534678811186]",0.04077500873292337,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.87738138842508,138.32088704989266,172.1497904923169,138.32088704989266
8,5900.0,436891.38861406426,4009761.8794949744,True,21.874025344848633,21.440719604492188,22.256092071533203,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,False,72.0,fixed,90.0,0.0431146219658044,0.04308597661368644,"[0.033747577333484144, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.95797116558586,138.38884892538448,172.24493751797087,138.38884892538448
8,6000.0,436984.9356877241,4009797.219911068,True,21.88302230834961,21.461654663085938,22.264331817626953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,72.0,fixed,90.0,0.04132669226123154,0.04267748596339189,"[0.033747577333484144, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",153.98219249177234,138.4092493047285,172.27356348317775,138.4092493047285
8,6100.0,437078.48276138393,4009832.560327162,True,21.86777687072754,21.419200897216797,22.26931381225586,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,72.0,fixed,90.0,0.04044198148893435,0.04065244616162967,"[0.027611654181941572, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.94037309587603,138.37394367948164,172.22423492175233,138.37394367948164
8,6200.0,437172.0298350437,4009867.9007432554,True,21.848182678222656,21.33273696899414,22.274124145507812,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,False,72.0,fixed,90.0,0.009203884727313857,0.011974662064314141,"[0.009203884727313857, 0.015339807878856429]",0.040785250897211446,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.88620845872066,138.3281705946956,172.16039608283026,138.3281705946956
8,6300.0,437265.57690870354,4009903.241159349,True,21.813804626464844,21.243633270263672,22.276611328125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,False,72.0,fixed,51.34019174590991,0.009203884727313857,0.011814747511784724,"[0.009203884727313857, 0.015339807878856429]",0.040801594457413236,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.79248863167822,138.2491091466212,172.0497781593558,138.2491091466212
8,6400.0,437359.1239823634,4009938.581575443,True,21.776691436767578,21.22228240966797,22.276611328125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,True,72.0,fixed,51.34019174590991,0.03884667372618467,0.041808317730706854,"[0.033747577333484144, 0.05215534678811186]",0.0408113482007063,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.69224085561763,138.16463995388344,171.93134151812654,138.16463995388344
8,6500.0,437452.6710560232,4009973.921991537,True,21.725793838500977,21.22228240966797,22.26931381225586,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,True,72.0,fixed,51.34019174590991,0.03985586104304222,0.04248772234891468,"[0.033747577333484144, 0.05215534678811186]",0.04085548557815266,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",153.55574038532293,138.0497285532963,171.7699545920737,138.0497285532963
8,6600.0,437546.21812968305,4010009.2624076307,True,21.666139602661133,21.221065521240234,22.17870330810547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,117.0763674572859,True,72.0,fixed,51.34019174590991,0.041612066865692666,0.043072554138172375,"[0.033747577333484144, 0.05215534678811186]",0.04090799092926614,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.39580973926934,137.9150983606201,171.58085924082542,137.9150983606201
8,6700.0,437639.76520334283,4010044.6028237245,True,21.597965240478516,21.177043914794922,22.00963592529297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.042483168726456244,0.042928845492629035,"[0.033747577333484144, 0.05215534678811186]",0.04099864818294155,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.21198977792514,137.7602450685835,171.3636477404314,137.7602450685835
8,6800.0,437733.31227700267,4010079.9432398183,True,21.534095764160156,21.101242065429688,21.917404174804688,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.03895414987849822,0.04217957780337873,"[0.033747577333484144, 0.05215534678811186]",0.041107178410571765,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.03763423687715,137.6131346298401,171.15788367894294,137.6131346298401
8,6900.0,437826.8593506625,4010115.283655912,True,21.486095428466797,21.027809143066406,21.911949157714844,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.035967294475129905,0.041422256950838926,"[0.033747577333484144, 0.05215534678811186]",0.041100305012065255,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",152.90344575229432,137.4995785822351,170.9999074874218,137.4995785822351
8,7000.0,437920.40642432234,4010150.624072006,True,21.4780330657959,20.927993774414062,22.019107818603516,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.03467792367091755,0.03891162683966221,"[0.027611654181941572, 0.05215534678811186]",0.04108391024601718,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",152.875916205482,137.47576454671966,170.9680908304618,137.47576454671966
8,7100.0,438013.9534979821,4010185.9644881,True,21.504331588745117,20.739456176757812,22.27614974975586,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,72.0,fixed,90.0,0.033907393601671186,0.03882173353413013,"[0.027611654181941572, 0.05215534678811186]",0.04106827983333137,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",152.94118693372562,137.5301429858389,171.04591424403003,137.5301429858389
8,7200.0,438107.50057164195,4010221.3049041936,True,21.583337783813477,20.641578674316406,22.609535217285156,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,72.0,fixed,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.041032405213600395,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.1494898745751,137.70511345432024,171.29263945914082,137.70511345432024
8,7300.0,438201.0476453018,4010256.6453202874,True,21.66573143005371,20.590675354003906,22.868560791015625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,72.0,fixed,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04097514139832246,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.36666991134695,137.88753518273214,171.5498853583799,137.88753518273214
8,7400.0,438294.5947189616,4010291.9857363813,True,21.780426025390625,20.58147430419922,23.044811248779297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,124.8945604887154,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.040879925923993414,0.040729525121500715,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.66899640314978,138.1414764717042,171.9079861900896,138.1414764717042
8,7500.0,438388.1417926214,4010327.326152475,True,21.877056121826172,20.520668029785156,23.120677947998047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04077099081126955,0.0406764711264356,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",153.9193902065572,138.35132121444366,172.2051201714383,138.35132121444366
8,7600.0,438481.68886628124,4010362.666568569,True,22.01008415222168,20.501461029052734,23.27939224243164,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,134.16894097006954,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.01144224724853699,"[0.009203884727313857, 0.015339807878856429]",0.04054485932300877,0.04088448933747634,"[0.040266995681998125, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.26520324461745,138.64125783750941,172.61534255583047,138.64125783750941
8,7700.0,438575.2359399411,4010398.0069846627,True,22.154457092285156,20.466754913330078,23.399375915527344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,150.005436239116,True,72.0,fixed,56.309932474020215,0.034855204534394786,0.044592267145831255,"[0.027611654181941572, 0.064427193091197]",0.04031858856568601,0.04085862583437451,"[0.040266995681998125, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.64159158441208,138.95695052486147,173.06169587148938,138.95695052486147
8,7800.0,438668.7830136009,4010433.3474007566,True,22.297500610351562,20.431766510009766,23.421085357666016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,72.0,fixed,59.03624346792648,0.03587312590714434,0.04198513280696437,"[0.027611654181941572, 0.05829126993965443]",0.04016000194628445,0.03998718231970624,"[0.039500005288055307, 0.040266995681998125]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",155.01641047725954,139.27153708271902,173.50594583155154,139.27153708271902
8,7900.0,438762.3300872607,4010468.6878168504,True,22.47677993774414,20.45340347290039,23.421085357666016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,72.0,fixed,59.03624346792648,0.036276877321623234,0.038745489542318864,"[0.033747577333484144, 0.04601942363656929]",0.04947088040931198,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",155.49231299670174,139.67164135399213,174.06922565684772,139.67164135399213
8,8000.0,438855.8771609205,4010504.028232944,True,22.629316329956055,20.78033447265625,23.421085357666016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,72.0,fixed,59.03624346792648,0.03705352614228533,0.03888002676614576,"[0.033747577333484144, 0.04601942363656929]",0.04947088040931198,0.049470880409311975,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.89922069515833,140.01395817401155,174.55059276952298,140.01395817401155
8,8100.0,438949.42423458037,4010539.368649038,True,22.791345596313477,21.39786148071289,23.45349884033203,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,72.0,fixed,59.03624346792648,0.03794290692404746,0.03907573169092047,"[0.033747577333484144, 0.04601942363656929]",0.04966661581497785,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.3327293426305,140.37879240585215,175.06326986028338,140.37879240585215
8,8200.0,439042.9713082402,4010574.709065132,True,22.896333694458008,21.781261444091797,23.48767852783203,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,72.0,fixed,63.43494882292201,0.03876569910743163,0.0372992905278009,"[0.027611654181941572, 0.04601942363656929]",0.04959046995052397,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",156.6134127392623,140.61498858409564,175.39523930115698,140.61498858409564
8,8300.0,439136.51838190004,4010610.0494812257,True,22.95935821533203,21.891830444335938,23.505756378173828,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,False,72.0,fixed,51.34019174590991,0.039630220213801484,0.04517327573304691,"[0.027611654181941572, 0.064427193091197]",0.04957565527890073,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.78244416142488,140.7572880339477,175.5950887417587,140.7572880339477
8,8400.0,439230.0654555598,4010645.3898973195,True,22.95652198791504,21.805294036865234,23.507125854492188,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,False,72.0,fixed,56.309932474020215,0.04045471042461674,0.04331667211011214,"[0.021475731030399, 0.064427193091197]",0.04957985662410291,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.7756673756569,140.75167302245472,175.5869737961329,140.75167302245472
8,8500.0,439323.61252921965,4010680.7303134133,True,22.88237190246582,21.50320053100586,23.5074462890625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,94.66883348910567,True,72.0,fixed,56.309932474020215,0.042714124421531316,0.04060108928180197,"[0.015339807878856429, 0.064427193091197]",0.049592752582517344,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.57980251181095,140.58710982116065,175.3550263941019,140.58710982116065
8,8600.0,439417.1596028795,4010716.070729507,True,22.770496368408203,21.25411605834961,23.508544921875,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,False,72.0,fixed,56.309932474020215,0.04207818439890904,0.04041542625508459,"[0.015339807878856429, 0.064427193091197]",0.049611933708906375,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.28426550563023,140.3388005006455,175.00504788876987,140.3388005006455
8,8700.0,439510.7066765393,4010751.411145601,True,22.618152618408203,21.134490966796875,23.488903045654297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,False,72.0,fixed,51.34019174590991,0.039512108189831995,0.045021933297281866,"[0.033747577333484144, 0.05829126993965443]",0.049643026026775075,0.04947088040931198,"[0.04947088040931198, 0.04947088040931198]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",155.88234845160886,140.0011693208184,174.5290257453829,140.0011693208184
8,8800.0,439604.2537501991,4010786.751561695,True,22.473419189453125,21.059951782226562,23.46480941772461,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,False,72.0,fixed,51.34019174590991,0.038566532906385606,0.04208583950867225,"[0.033747577333484144, 0.05215534678811186]",0.04410194765171223,0.044754254568911744,"[0.04410194765171223, 0.04563592843959788]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.5005597796752,139.68045161147316,174.07683816001563,139.68045161147316
8,8900.0,439697.80082385894,4010822.0919777886,True,22.31209373474121,21.05447769165039,23.467491149902344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,False,72.0,fixed,59.03624346792648,0.03788490617763831,0.0418758076270659,"[0.033747577333484144, 0.05215534678811186]",0.04086577304230398,0.040330648952161,"[0.039500005288055307, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",155.07569127484646,139.3236213221506,173.57353978386888,139.3236213221506
8,9000.0,439791.3478975188,4010857.4323938824,True,22.1574764251709,21.05447769165039,23.468395233154297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,171.73002067198365,False,72.0,fixed,59.03624346792648,0.037377128013154945,0.04190407328160077,"[0.033747577333484144, 0.05215534678811186]",0.04092095185175077,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.66930913117332,138.98240736950473,173.09203640524285,138.98240736950473
8,9100.0,439884.8949711786,4010892.7728099762,True,22.020273208618164,21.05447769165039,23.473350524902344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,148.9208415642824,True,72.0,fixed,63.43494882292201,0.03652607025260279,0.03981911950391628,"[0.027611654181941572, 0.05215534678811186]",0.040941480888520135,0.041033986075940936,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",154.31009945864156,138.68095492225888,172.66624846683558,138.68095492225888
8,9200.0,439978.4420448384,4010928.11322607,True,21.902677536010742,21.05447769165039,23.33395767211914,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,122.48866142651889,True,72.0,fixed,26.56505117707799,0.03836659796821245,0.03925747639023465,"[0.027611654181941572, 0.05215534678811186]",0.0409336837059367,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.00391511016994,138.42418963641884,172.30309717406922,138.42418963641884
8,9300.0,440071.9891184982,4010963.453642164,True,21.83062744140625,21.058265686035156,22.998851776123047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,117.26813886748006,True,72.0,fixed,53.13010235415598,0.02946476954569339,0.03860872611364544,"[0.027611654181941572, 0.05215534678811186]",0.040912498306268384,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",153.81741765953876,138.26791513791704,172.08176052456162,138.26791513791704
8,9400.0,440165.53619215806,4010998.7940582577,True,21.797168731689453,21.059951782226562,22.892597198486328,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999976,False,72.0,fixed,53.13010235415598,0.030112226780791854,0.038376919201371755,"[0.027611654181941572, 0.05215534678811186]",0.04090260419031968,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.73110893067113,138.19562669246562,171.97929011949543,138.19562669246562
8,9500.0,440259.0832658179,4011034.1344743515,False,21.81869125366211,21.090362548828125,22.901138305664062,3.0899999141693115,0.0,0.9992575406032482,0.0,0.0007424593967517402,0.0,4,1868.0,187.3031457330254,False,,,,,,,,,,,,,,,,
8,9600.0,440352.6303394777,4011069.4748904454,False,21.886945724487305,21.137521743774414,23.045108795166016,3.0899999141693115,0.0,0.9752204176334107,0.0,0.024779582366589326,0.0,4,1868.0,162.8156743689768,False,,,,,,,,,,,,,,,,
8,9700.0,440446.1774131375,4011104.815306539,False,21.950143814086914,21.226497650146484,23.088760375976562,3.0999999046325684,0.0,0.9053452115812918,0.0,0.09465478841870824,0.0,4,1868.0,163.4481939389688,False,,,,,,,,,,,,,,,,
8,9800.0,440539.72448679735,4011140.155722633,False,22.00605583190918,21.2969970703125,23.080936431884766,3.0999999046325684,0.0,0.8076280623608018,0.0,0.19237193763919821,0.0,4,1868.0,163.4481939389688,True,,,,,,,,,,,,,,,,
8,9900.0,440633.2715604572,4011175.496138727,False,22.05555534362793,21.3259334564209,23.03558349609375,3.109999895095825,0.0,0.708638767746126,0.0,0.291361232253874,0.0,4,1868.0,163.4481939389688,True,,,,,,,,,,,,,,,,
8,10000.0,440726.818634117,4011210.8365548206,False,22.112529754638672,21.376041412353516,23.01435089111328,3.109999895095825,0.0,0.6094663573085847,0.0,0.39053364269141533,0.0,4,1868.0,152.64890726398548,True,,,,,,,,,,,,,,,,
8,10100.0,440820.3657077768,4011246.1769709145,False,22.163576126098633,21.440269470214844,22.938079833984375,3.119999885559082,0.0,0.510486265775798,0.0,0.4895137342242019,0.0,4,1868.0,152.64890726398548,True,,,,,,,,,,,,,,,,
8,10200.0,440913.91278143664,4011281.5173870083,False,22.218000411987305,21.542522430419922,22.926029205322266,3.119999885559082,0.0,0.4116719242902208,0.0,0.5883280757097792,0.0,5,1868.0,152.64890726398548,True,,,,,,,,,,,,,,,,
8,10300.0,441007.4598550965,4011316.8578031017,False,22.255924224853516,21.707225799560547,22.88842010498047,3.119999885559082,0.0,0.31585784541152456,0.0,0.6841421545884755,0.0,5,1868.0,152.64890726398548,True,,,,,,,,,,,,,,,,
8,10400.0,441101.0069287563,4011352.1982191955,False,22.284807205200195,21.788619995117188,22.865602493286133,3.119999885559082,0.0,0.2137886239213139,0.0,0.7862113760786861,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
8,10500.0,441194.5540024161,4011387.5386352893,False,22.324356079101562,21.846729278564453,22.894365310668945,3.130000114440918,0.0,0.11812192632458013,0.0,0.8818780736754199,0.0,5,1868.0,149.18950845807564,True,,,,,,,,,,,,,,,,
8,10600.0,441288.1010760759,4011422.879051383,False,22.3669490814209,21.865814208984375,22.97801399230957,3.1500000953674316,0.0,0.0371298616912652,0.0,0.9628701383087348,0.0,5,1868.0,152.8377124162541,True,,,,,,,,,,,,,,,,
