transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,z_p95,survey_points,implied_eta_awac,z_p50,z_p5,implied_eta_wr17
8,1650.0,1786.4556201245637,2077.42592126323,131.92327708688998,127.8429204860668,75.06858282186217,False,13.844578173171357,23.481676632067288,10.959965370885755,17.680399631026525,23.481676632067288,13.844578173171357,,,,,,
8,1700.0,1836.448497485536,2079.2706627826474,124.17824001860234,128.4095861262162,75.96375653207325,False,13.988647203456697,23.813303160870664,11.067426469906128,17.88407912485929,23.813303160870664,13.988647203456697,,,,,,
8,1750.0,1886.4414770078904,2081.1151075534526,127.01156821934933,125.97528051875756,82.8749836510979,False,13.37762591461309,22.43037603532412,10.610616679337562,17.02423059204035,22.43037603532412,13.37762591461309,,,,,,
8,1800.0,1936.4345586872457,2082.959255574593,127.01156821934933,124.6525238466622,82.8749836510979,False,13.054067992563063,21.72164674169299,10.367615133664746,16.57303176808906,21.72164674169299,13.054067992563063,,,,,,
8,1850.0,1986.4277425214054,2084.8031068434693,119.7517490495968,130.34665729573882,79.21570213243713,False,14.48974035971035,24.99579079187956,11.439991958475522,18.59719804287346,24.99579079187956,14.48974035971035,,,,,,
8,1900.0,2036.4210285050058,2086.646661356032,125.30949372641331,135.47412510466603,78.23171106797906,False,15.883439178780053,28.56617180479462,12.466242108129348,20.621713331262452,28.56617180479462,15.883439178780053,,,,,,
8,1950.0,2086.414416632929,2088.4899191089794,152.64890726398542,137.0150338139081,63.43494882292177,False,16.322392734514278,29.7961091847861,12.786367905771565,21.272928477246285,29.7961091847861,16.322392734514278,,,,,,
8,2000.0,2136.4079069012723,2090.3328800986133,152.64890726398542,138.66468400398873,63.43494882292177,False,16.803186349009337,31.21556837084685,13.135271914806491,21.994323156750696,31.21556837084685,16.803186349009337,,,,,,
8,2050.0,2186.401499307593,2092.1755443215857,134.7161117655596,139.20278525870603,52.12501634890176,False,16.962507292865915,31.704626283602554,13.250484744473237,22.235317613529723,31.704626283602554,16.962507292865915,,,,,,
8,2100.0,2236.3951938436207,2094.017911777289,127.99999999999989,131.52574913052135,53.13010235415594,False,14.801419975943032,25.755846004621763,11.670779513407705,19.044554371519524,25.755846004621763,14.801419975943032,,,,,,
8,2150.0,2286.388990510556,2095.8599824611797,127.99999999999989,124.54631185236005,53.13010235415594,False,13.028340566490385,21.665946629541477,10.348260535459012,16.537273808735637,21.665946629541477,13.028340566490385,,,,,,
8,2200.0,2336.3828893001164,2097.7017563685067,114.26372662306203,120.69977299608937,67.01128319791917,False,12.121251662646255,19.75866146841502,9.662831795004369,15.287273327038694,19.75866146841502,12.121251662646255,,,,,,
8,2250.0,2386.376890207429,2099.5432334967186,117.75172087317883,115.76428122765606,71.56505117707779,False,11.024548303072866,17.581878911615096,8.826391174199275,13.802173672894934,17.581878911615096,11.024548303072866,,,,,,
8,2300.0,2436.3709932322477,2101.3844138450654,115.48341748420614,107.11364982623256,68.49856567595188,False,9.27009879535419,14.335342724743645,7.471276285762349,11.479638202088315,14.335342724743645,9.27009879535419,,,,,,
8,2350.0,2486.365198367013,2103.225297406899,103.32254115783341,101.21027310019663,70.34617594194648,False,8.18555502679024,12.44574496918858,6.623480619560565,10.07314771198888,12.44574496918858,8.18555502679024,,,,,,
8,2400.0,2536.359505607589,2105.065884181915,84.74684299288238,97.86127648564315,65.55604521958337,False,7.6081461850808365,11.470494792490792,6.169064075514583,9.33260209156178,11.470494792490792,7.6081461850808365,,,,,,
8,2450.0,2586.353914952257,2106.906174164869,84.74684299288238,97.66192907839974,65.55604521958337,False,7.574610555358703,11.414458860520156,6.142607648953283,9.289759981720383,11.414458860520156,7.574610555358703,,,,,,
8,2500.0,2636.3484263946843,2108.7461673528587,101.00673780041144,99.89475693643088,62.59242456218149,False,7.955562888221285,12.054880196713608,6.442729486487906,9.777511643750948,12.054880196713608,7.955562888221285,,,,,,
8,2550.0,2686.3430399287845,2110.5858637437304,114.4866804479891,104.65414492038465,63.434948822921854,False,8.807632365334952,13.519827464989135,7.110688155707355,10.877327233416654,13.519827464989135,8.807632365334952,,,,,,
8,2600.0,2736.3377555550346,2112.4252633348383,114.4866804479891,109.4135329043384,63.434948822921854,False,9.716723939212793,15.137781838845262,7.818188460099285,12.06509138679149,15.137781838845262,9.716723939212793,,,,,,
8,2650.0,2786.332573265643,2114.264366122929,108.54378291265117,110.92094192678636,57.99461679191643,False,10.017079788828816,15.686155532665008,8.050747215640106,12.460967523082953,15.686155532665008,10.017079788828816,,,,,,
8,2700.0,2836.3274930571843,2116.103172101657,108.54378291265117,109.47938452322997,57.99461679191643,False,9.729717701152413,15.161356348685258,7.828261604502374,12.08218107977336,15.161356348685258,9.729717701152413,,,,,,
8,2750.0,2886.322514924062,2117.941681270368,108.54378291265117,108.33484401313096,57.99461679191643,False,9.505516963962293,14.756427644884377,7.654298521655282,11.787761938142756,14.756427644884377,9.505516963962293,,,,,,
8,2800.0,2936.317638865295,2119.779893626065,107.27889343020712,108.28260928825091,65.2248594311679,False,9.495367434180823,14.738187837143514,7.646415416418623,11.774456333341734,14.738187837143514,9.495367434180823,,,,,,
8,2850.0,2986.31286487455,2121.6178091658453,108.7639778974942,116.64747611850275,77.73522627210735,False,11.215466020268202,17.951748871419028,8.97260024517894,14.05875601851495,17.951748871419028,11.215466020268202,,,,,,
8,2950.0,3086.3036230790863,2125.2927497836563,142.0032502336585,117.32123886556354,56.309932474020094,False,11.362649863410281,18.239385119946576,9.085145804502853,14.257110454394164,18.239385119946576,11.362649863410281,,,,,,
8,3000.0,3136.2991552677763,2127.129774853891,114.4866804479891,114.99516246753593,63.434948822921854,False,10.860133730919749,17.266197087914737,8.700278804635445,13.581843603727993,17.266197087914737,10.860133730919749,,,,,,
8,3050.0,3186.2947895054776,2128.966503095357,104.03104688311235,111.8880644351055,61.69924423399351,False,10.213026271281677,16.04788029288398,8.20214061210656,12.7201908441783,16.04788029288398,10.213026271281677,,,,,,
8,3100.0,3236.2905257907173,2130.802934503559,99.45967230538379,104.35926798546726,60.94539590092275,False,8.753216439081237,13.424850881853578,7.068168766874102,10.806710944371087,13.424850881853578,8.753216439081237,,,,,,
8,3150.0,3286.2863641193603,2132.6390690781923,99.45967230538379,100.9834638312933,60.94539590092275,False,8.145604936439174,12.377616698277754,6.592107759470379,10.021731151746724,12.377616698277754,8.145604936439174,,,,,,
8,3400.0,3536.2670862504574,2141.8152893030197,134.9238468338506,133.59686011931078,71.56505117707773,False,15.361486580267112,27.17461818325121,12.083640451986355,19.856091370537232,27.17461818325121,15.361486580267112,,,,,,
8,3450.0,3586.263536743443,2143.6496427965544,128.48271698649472,133.59686011931078,72.47443162627687,False,15.361486580267112,27.17461818325121,12.083640451986355,19.856091370537232,27.17461818325121,15.361486580267112,,,,,,
8,3500.0,3636.2600892512974,2145.483699431027,137.38401653758697,133.59686011931078,63.43494882292177,False,15.361486580267112,27.17461818325121,12.083640451986355,19.856091370537232,27.17461818325121,15.361486580267112,,,,,,
9,400.0,545.0368238617765,1800.0299185550011,95.80139923967745,97.59864533348389,79.21570213243716,False,7.563983869830864,11.396715829553525,6.134222743045725,9.276188075529195,11.396715829553525,7.563983869830864,,,,,,
9,450.0,595.0283344919471,1801.819746059913,100.4114611907501,98.67451000493391,78.69006752597954,False,7.745916592679138,11.701384696179,6.277678273614004,9.508796896274472,11.701384696179,7.745916592679138,,,,,,
9,500.0,645.0199467872725,1803.6092768618782,96.58307557002408,97.12126110419504,75.96375653207333,False,7.484120684849079,11.263577497892454,6.0711848382629965,9.174248764935781,11.263577497892454,7.484120684849079,,,,,,
9,550.0,695.0116607433582,1805.3985109556984,101.90210401928395,95.45822608629878,75.17352002964415,False,7.210008820593216,10.809340448836037,5.854521300141494,8.825139745708347,10.809340448836037,7.210008820593216,,,,,,
9,600.0,745.0034763548414,1807.1874483373244,90.90826550123958,94.56656570902067,73.49563861824477,False,7.065638139183303,10.571762755335712,5.740221545181028,8.641744738001405,10.571762755335712,7.065638139183303,,,,,,
9,650.0,794.9953936188009,1808.9760890060538,87.48622415019622,96.70572928105726,70.01689347809987,False,7.415034489262014,11.148697390945427,6.016621530529111,9.086148006765463,11.148697390945427,7.415034489262014,,,,,,
9,700.0,844.9874125308432,1810.7644329566897,95.95315930435946,99.44037373858824,75.52970589993394,False,7.877084599099397,11.922246471136075,6.380977054976153,9.676836769996777,11.922246471136075,7.877084599099397,,,,,,
9,750.0,894.9795330856045,1812.5524801851811,107.27889343020705,105.83472063834029,77.90524292298765,False,9.027691936305938,13.905996222771797,7.282442953229138,11.163444104184926,13.905996222771797,9.027691936305938,,,,,,
9,800.0,944.9717552806555,1814.3402306923253,115.57532630693886,112.91347580830102,73.610459665965,False,10.423594659416425,16.440232182140058,8.364544650487643,12.999621515687597,16.440232182140058,10.423594659416425,,,,,,
9,850.0,994.9640791098963,1816.1276844718238,122.87999999999985,120.70761331419924,73.73979529168777,False,12.123052759995936,19.762346025254647,9.664198561344932,15.289735203190071,19.762346025254647,12.123052759995936,,,,,,
9,900.0,1044.9565045711297,1817.9148415210784,122.87999999999985,126.48463583717019,73.73979529168777,False,13.503790463993452,22.710999414618755,10.70516365822926,17.20092722822904,22.710999414618755,13.503790463993452,,,,,,
9,950.0,1094.949031656563,1819.7017018368356,134.9238468338506,129.73891215016215,71.56505117707773,False,14.331074919885403,24.616301532732145,11.322225837325155,18.370595643733257,24.616301532732145,14.331074919885403,,,,,,
9,1000.0,1144.9416603664283,1821.4882654156997,136.1640060450618,130.58696504802688,77.19573393471296,False,14.55284854851118,25.148095300278026,11.486780285133367,18.68753812940645,25.148095300278026,14.55284854851118,,,,,,
9,1050.0,1194.9343906922097,1823.2745322563144,131.84670787189867,129.9809919937944,78.11134196037173,False,14.394114912583706,24.766497439963388,11.3690385052042,18.46053780223929,24.766497439963388,14.394114912583706,,,,,,
9,1100.0,1244.927222632434,1825.060502354184,127.12026448932349,126.96624957279178,65.55604521958325,False,13.623897621087181,22.980467500850093,10.795063173797898,17.36954457518913,22.980467500850093,13.623897621087181,,,,,,
9,1150.0,1294.9201561819823,1826.8461757060077,119.85013472883753,124.5690963674999,69.44395478041629,False,13.033856449776252,21.677880647841796,10.352410506009328,16.544938751749353,21.677880647841796,13.033856449776252,,,,,,
9,1200.0,1344.9131913357382,1828.631552308485,119.85013472883753,122.74969349140022,69.44395478041629,False,12.598751800857025,20.749374037023944,10.024379771326267,15.942718749623616,20.749374037023944,12.598751800857025,,,,,,
9,1250.0,1394.9063280897979,1830.4166321579162,124.17824001860234,121.29283649209246,75.96375653207325,False,12.258033813299578,20.039583990715254,9.76656405289393,15.47445964496541,20.039583990715254,12.258033813299578,,,,,,
9,1400.0,1544.8863479167633,1835.7700911652296,120.26270095661117,124.76194579843661,93.3664606634294,False,13.08061202771548,21.77921369997451,10.387579050649551,16.609942869702778,21.77921369997451,13.08061202771548,,,,,,
9,1450.0,1594.8798910320666,1837.5539839749247,127.01156821934933,124.61601935347804,82.8749836510979,False,13.045221403815056,21.70248317977417,10.360960433856347,16.56073414537734,21.70248317977417,13.045221403815056,,,,,,
9,1500.0,1644.8735357267124,1839.3375800168728,127.01156821934933,126.07747090016042,82.8749836510979,False,13.402867294053715,22.486323086964433,10.629541713377796,17.05954721670821,22.486323086964433,13.402867294053715,,,,,,
9,1550.0,1694.8672819943679,1841.120879288171,124.17824001860234,129.00970007560832,75.96375653207325,False,14.142454009500607,24.171349589263617,11.181981429198562,18.10218272763708,24.171349589263617,14.142454009500607,,,,,,
9,1600.0,1744.8611298340504,1842.9038817858225,131.92327708688998,129.51276502383777,75.06858282186217,False,14.272374854977006,24.47712200658972,11.278609265896616,18.28695153750909,24.47712200658972,14.272374854977006,,,,,,
9,1650.0,1794.8550792413666,1844.6865875046299,134.9238468338506,130.01582997206725,71.56505117707773,False,14.40320451018008,24.788216551443192,11.375785870405698,18.473516138343555,24.788216551443192,14.40320451018008,,,,,,
9,1700.0,1844.8491302095053,1846.4689964443364,129.52689296049664,132.12340432145865,71.56505117707776,False,14.961372092454612,26.15381172465167,11.788933689061798,19.27530352271391,26.15381172465167,14.961372092454612,,,,,,
9,1750.0,1894.8432827352874,1848.2511085993463,129.52689296049664,129.689098714,71.56505117707776,False,14.318129246142506,24.585551253653794,11.312608877045596,18.352140058132537,24.585551253653794,14.318129246142506,,,,,,
9,1800.0,1944.8375368155466,1850.0329239682085,134.71611176555945,123.08269100273046,74.74488129694195,False,12.677582791016912,20.915709101234366,10.083912115818071,16.051469552449536,20.915709101234366,12.677582791016912,,,,,,
9,1850.0,1994.8318924446742,1851.8144425461235,119.7517490495968,127.70709386342821,79.21570213243713,False,13.810212529442575,23.403094425496963,10.934309406844385,17.631901744336623,23.403094425496963,13.810212529442575,,,,,,
9,1900.0,2044.8263496185343,1853.5956643327875,101.89180827750278,130.20236531806057,84.28940686250012,False,14.451948420167223,24.904959726393386,11.411958770207734,18.54315601161594,24.904959726393386,14.451948420167223,,,,,,
9,1950.0,2094.820908333703,1855.376589321856,152.64890726398542,126.8203074223399,63.43494882292177,False,13.58741791653355,22.89838022978831,10.767769493159305,17.318289070640247,22.89838022978831,13.58741791653355,,,,,,
9,2000.0,2144.815568583847,1857.1572175104263,142.0032502336585,126.6774740271547,56.309932474020094,False,13.551786032285918,22.818405886227175,10.74110073122726,17.268260201146006,22.818405886227175,13.551786032285918,,,,,,
9,2050.0,2194.81033036726,1858.9375488973978,117.80582228695597,130.10662878638828,57.52880770915146,False,14.426915552243832,24.8449477714952,11.39338407733212,18.50738294103533,24.8449477714952,14.426915552243832,,,,,,
9,2100.0,2244.80519367858,1860.7175834787204,119.03758207367079,120.39260741504378,54.462322208025576,False,12.050839278556433,19.614916715974868,9.609381305901108,15.191089132543985,19.614916715974868,12.050839278556433,,,,,,
9,2150.0,2294.800158512934,1862.4973212518432,119.03758207367079,112.78624683024859,54.462322208025576,False,10.397309595118877,16.39104530644203,8.344288174877585,12.964691019352717,16.39104530644203,10.397309595118877,,,,,,
9,2200.0,2344.7952248671427,1864.2767622111699,104.07880040726285,111.53135296607174,63.43494882292184,False,10.140455891263946,15.9135381966816,8.146100734450402,12.624095783538793,15.9135381966816,10.140455891263946,,,,,,
9,2250.0,2394.7903927358566,1866.0559063567953,103.97144730968249,102.95866819587462,66.03751102542165,False,8.497717087937227,12.981565126188862,6.868273117936869,10.475846795207309,12.981565126188862,8.497717087937227,,,,,,
9,2350.0,2494.781033001418,1869.6133041887504,84.74684299288238,90.35405936151433,65.55604521958337,False,6.407562238023989,9.502690503353566,5.217604601689858,7.809826393236575,9.502690503353566,6.407562238023989,,,,,,
9,2400.0,2544.776505389491,1871.3915578688298,84.74684299288238,89.46406283178123,65.55604521958337,False,6.273494864865869,9.287570406437846,5.110812574594827,7.641135348723885,9.287570406437846,6.273494864865869,,,,,,
9,2450.0,2594.772079276948,1873.1695147219098,87.9511041506101,92.3655397273615,66.37062226934306,False,6.716906904407879,10.002461999882803,5.4636011354130005,8.200075413447909,10.002461999882803,6.716906904407879,,,,,,
9,2500.0,2644.7677546552595,1874.9471747424898,100.41146119075007,98.31350721838284,64.44003482817605,False,7.684567616995479,11.598433137963209,6.229327148039961,9.430299393599448,11.598433137963209,7.684567616995479,,,,,,
9,2550.0,2694.7635315253947,1876.7245379294225,103.97144730968249,103.07289520233658,66.03751102542165,False,8.518372236218323,13.017240773176523,6.884448664796902,10.502552015867131,13.017240773176523,8.518372236218323,,,,,,
9,2600.0,2744.759409879083,1878.5016042820992,114.4866804479891,107.1914309547448,63.434948822921854,False,9.284977387147283,14.361833941953575,7.482854147720328,11.499081112170039,14.361833941953575,9.284977387147283,,,,,,
9,2650.0,2794.7553897145913,1880.2783737911316,108.54378291265117,108.56491740263623,57.99461679191643,False,9.550307119863794,14.837013950996544,7.689078800509956,11.84650330510073,14.837013950996544,9.550307119863794,,,,,,
9,2700.0,2844.751471024387,1882.0548464581598,108.54378291265117,110.04993083100814,57.99461679191643,False,9.842782604289297,15.367052193196223,7.915865691205098,12.231024847939592,15.367052193196223,9.842782604289297,,,,,,
9,2750.0,2894.7476538091787,1883.8310222771424,107.27889343020712,108.9407434267629,65.2248594311679,False,9.62377254610926,14.96952510611995,7.746097319568906,11.942934490468787,14.96952510611995,9.62377254610926,,,,,,
9,2800.0,2944.743938059483,1885.6069012478704,111.39651445154215,117.30561025701473,67.61986494804023,False,11.359220590549665,18.23265822683218,9.082525277978746,14.252483462721004,18.23265822683218,11.359220590549665,,,,,,
9,2900.0,3044.73681094878,1889.15776862473,142.0032502336585,127.47242384171206,56.309932474020094,False,13.750989694534704,23.268136551528855,10.890075683621587,17.54840261849362,23.268136551528855,13.750989694534704,,,,,,
9,2950.0,3094.733399576569,1890.9327570254077,142.0032502336585,125.63105694960461,56.309932474020094,False,13.292861108134591,22.2432047667245,10.547029277649528,16.905757069279247,22.2432047667245,13.292861108134591,,,,,,
9,3000.0,3144.7300896562083,1892.707448564884,114.4866804479891,121.31105493630616,63.434948822921854,False,12.262253101776937,20.04828541336961,9.769761756763685,15.48024092802195,20.04828541336961,12.262253101776937,,,,,,
9,3050.0,3194.7268811828135,1894.481843236463,104.03104688311235,112.80233935065124,61.69924423399351,False,10.400631762059781,16.397258691034974,8.34684864579483,12.969105099168996,16.397258691034974,10.400631762059781,,,,,,
9,3100.0,3244.7237741515264,1896.2559410417375,104.03104688311235,105.5021116298994,61.69924423399351,False,8.96533592021394,13.796229255223112,7.233806346688266,11.082281250646338,13.796229255223112,8.96533592021394,,,,,,
9,3150.0,3294.720768556,1898.0297419736605,99.45967230538379,102.50725535720284,60.94539590092275,False,8.416404713903864,12.841392165213083,6.804568969773071,10.370789439326533,12.841392165213083,8.416404713903864,,,,,,
9,3300.0,3444.712360359603,1903.3493635082746,140.65721748345732,136.52426399338955,74.05460409907685,False,16.181539898388184,29.39501499099765,12.683808854323868,21.063212074492547,29.39501499099765,16.181539898388184,,,,,,
9,3350.0,3494.709760474451,1905.1219769209936,134.45778724835563,134.14609004987946,66.80140948635159,False,15.512763192795259,27.570596869573816,12.194745257452478,20.077042441824116,27.570596869573816,15.512763192795259,,,,,,
9,3400.0,3544.7072620058048,1906.8942934467598,134.45778724835563,132.71918568377342,66.80140948635159,False,15.122159786524774,26.55955936280748,11.907509486357382,19.508074462705135,26.55955936280748,15.122159786524774,,,,,,
9,3450.0,3594.7048649480544,1908.6663130807738,127.01156821934926,130.73467773385244,60.255118703057654,False,14.591744778380463,25.242362157601427,11.51560300663913,18.743278695524804,25.242362157601427,14.591744778380463,,,,,,
9,3500.0,3644.7025692990032,1910.438035820437,127.01156821934926,129.49364122901804,60.255118703057654,False,14.267419403423126,24.465402043807025,11.274925984540891,18.27989497554688,24.465402043807025,14.267419403423126,,,,,,
10,400.0,553.7785447465587,1574.4661084622442,91.58934435839126,92.18694331637512,79.69515353123374,False,6.6890820161477755,9.957310592460006,5.441497982525167,8.164914793683465,9.957310592460006,6.6890820161477755,,,,,,
10,450.0,603.7513372439957,1576.694430201937,92.55699533595988,91.86727386259125,77.47119229084826,False,6.639453634188596,9.876876827104798,5.402063210502679,8.102231335165426,9.876876827104798,6.639453634188596,,,,,,
10,500.0,653.7242354782109,1578.9224556846427,92.41449025477422,91.08403992019501,74.29136217098404,False,6.518804359464962,9.68185810586288,5.306132956752079,7.949998177731829,9.68185810586288,6.518804359464962,,,,,,
10,550.0,703.6972394467613,1581.1501849070135,90.90826550123958,92.3924591253149,73.49563861824477,False,6.721106982049077,10.009280906260328,5.466937127153811,8.20538381007179,10.009280906260328,6.721106982049077,,,,,,
10,600.0,753.6703491452528,1583.3776178638518,87.9511041506101,94.5455682896896,66.37062226934306,False,7.0622600702974045,10.56621725266831,5.737545560690644,8.637457439935819,10.56621725266831,7.0622600702974045,,,,,,
10,650.0,803.6435645683354,1585.604754555252,98.13144038399065,97.65048573215088,63.43494882292192,False,7.572688284090389,11.411248826425698,6.141090947386315,9.287304811567688,11.411248826425698,7.572688284090389,,,,,,
10,700.0,853.6168857108784,1587.831594973769,103.32254115783341,103.09960186267215,70.34617594194648,False,8.523206126883736,13.025593920491355,6.888233808066836,10.508802869995153,13.025593920491355,8.523206126883736,,,,,,
10,750.0,903.5903125719122,1590.0581391205503,107.93907746708058,112.40093848222125,71.56505117707775,False,10.317980890258456,16.242963796014145,8.28312565986447,12.85935600718121,16.242963796014145,10.317980890258456,,,,,,
10,800.0,953.5638451455828,1592.2843869900473,118.15384615384599,119.66620785509426,67.38013505195934,False,11.885486163731708,19.27961867617924,9.48372367551254,14.965677308004068,19.27961867617924,11.885486163731708,,,,,,
10,850.0,1003.5374834265266,1594.51033857821,134.45778724835563,125.8932570731987,66.80140948635159,False,13.357391402260612,22.385596836563906,10.595442253431713,16.995931780918813,22.385596836563906,13.357391402260612,,,,,,
10,900.0,1053.5112274127923,1596.7359938831892,134.45778724835563,131.53824278879495,66.80140948635159,False,14.804750037923558,25.764075168158755,11.67324135212193,19.049350198938406,25.764075168158755,14.804750037923558,,,,,,
10,950.0,1103.4850770999858,1598.961352899787,134.45778724835563,134.27681513240546,66.80140948635159,False,15.548942366715613,27.66615813779768,12.221290923308635,20.129998171391122,27.66615813779768,15.548942366715613,,,,,,
10,1000.0,1153.4590324830024,1601.1864156288473,136.1640060450618,135.28372455115283,77.19573393471296,False,15.82986593621875,28.41996191292775,12.427068779704989,20.542700913147048,28.41996191292775,15.82986593621875,,,,,,
10,1050.0,1203.4330935567111,1603.411182062925,131.84670787189867,135.49020887685217,78.11134196037173,False,15.887971329497685,28.578578047037656,12.469555043601785,20.6284021536978,28.578578047037656,15.887971329497685,,,,,,
10,1100.0,1253.4072603189154,1605.635652199421,139.4923343420925,135.83434941968434,87.39743779749979,False,15.985193365023832,28.846134121048397,12.540584492379724,20.77206158491452,28.846134121048397,15.985193365023832,,,,,,
10,1250.0,1403.3303946897295,1612.3072847997548,115.57532630693886,nan,73.610459665965,False,nan,nan,nan,nan,nan,nan,,,,,,
10,1400.0,1553.254480098571,1618.9762506119916,122.00470591327283,119.48391430468375,96.8427734126305,False,11.844244686288278,19.196477073401034,9.452352955824557,14.909556552844586,19.196477073401034,11.844244686288278,,,,,,
10,1450.0,1603.229386558373,1621.1986465809073,109.43546878142905,120.65749573316339,94.08561677997449,False,12.111542923868628,19.73880663721472,9.655463905270208,15.27400402646639,19.73880663721472,12.111542923868628,,,,,,
10,1500.0,1653.2043986713243,1623.42074622649,127.01156821934933,121.36164459025117,82.8749836510979,False,12.27397485115701,20.07247050854082,9.778644745988698,15.49630437642347,20.07247050854082,12.27397485115701,,,,,,
10,1550.0,1703.1795164366881,1625.6425495464923,124.17824001860234,122.86608199969594,75.96375653207325,False,12.626264018481729,20.807333007945886,10.045161756131357,15.980655310208327,20.807333007945886,12.626264018481729,,,,,,
10,1600.0,1753.1547398454568,1627.8640565380588,124.17824001860234,126.88436683550944,75.96375653207325,False,13.603421201164654,22.93436483995716,10.779744160848605,17.340769828375826,22.93436483995716,13.603421201164654,,,,,,
10,1650.0,1803.1300688983413,1630.0852671951484,129.52689296049664,127.38743178373893,71.56505117707776,False,13.729587706644908,23.219508615090337,10.874084122721309,17.518251845037113,23.219508615090337,13.729587706644908,,,,,,
10,1700.0,1853.1055035873158,1632.3061815179026,129.52689296049664,130.95243382675014,71.56505117707776,False,14.649231129986028,25.382242158277254,11.558180478917423,18.82574447772151,25.382242158277254,14.649231129986028,,,,,,
10,1750.0,1903.0810439101706,1634.5267994995781,129.52689296049664,134.51743586976139,71.56505117707776,False,15.615710956661419,27.843407844188736,12.270254430216207,20.227843702600016,27.843407844188736,15.615710956661419,,,,,,
10,1800.0,1953.0566898642303,1636.7471211402226,142.0032502336585,139.14183873045914,56.309932474020094,False,16.944399852149882,31.648541200238324,13.237400535496862,22.207877747907883,31.648541200238324,16.944399852149882,,,,,,
10,1850.0,2003.0324414421802,1638.9671464339363,142.0032502336585,143.76624159115687,56.309932474020094,False,18.365249690570828,36.526635655444956,14.256058765261637,24.402349818618873,36.526635655444956,18.365249690570828,,,,,,
10,1900.0,2053.0082986401303,1641.1868753811648,152.64890726398542,148.39064445185463,63.43494882292177,False,19.887790901084983,43.444036476970695,15.329148448740408,26.85843318676826,43.444036476970695,19.887790901084983,,,,,,
10,1950.0,2102.9842614551344,1643.4063079729167,152.64890726398542,145.3923080489928,63.43494882292177,False,18.888481212670026,38.64126367240627,14.62702127628216,25.23322360901347,38.64126367240627,18.888481212670026,,,,,,
10,2000.0,2152.960329885008,1645.6254442107384,152.64890726398542,142.27753567649057,63.43494882292177,False,17.897238360057276,34.79962825799459,13.92233464894365,23.669930595302684,34.79962825799459,17.897238360057276,,,,,,
10,2050.0,2202.936503921221,1647.844284089128,127.01156821934926,135.55527063842766,60.255118703057654,False,15.90631527040408,28.628852331266458,12.4829625654036,20.655482581195553,28.628852331266458,15.90631527040408,,,,,,
10,2100.0,2252.9127835630384,1650.0628276058383,126.42938837114738,128.58665364302175,57.094757077011955,False,14.03389634121372,23.91820288353903,11.101146132397858,17.948173129142933,23.91820288353903,14.03389634121372,,,,,,
10,2150.0,2302.8891688038802,1652.2810747572175,119.03758207367079,122.57109023778085,54.462322208025576,False,12.556617733271244,20.66080225398064,9.992542364358066,15.884656886929081,20.66080225398064,12.556617733271244,,,,,,
10,2200.0,2352.8656596415503,1654.4990255406665,117.80582228695597,119.15220601805218,57.52880770915146,False,11.769460682083771,19.04620171761031,9.395437448117399,14.807892854581347,19.04620171761031,11.769460682083771,,,,,,
10,2300.0,2452.8189580881067,1658.9340379860287,113.33603134043462,106.75800881127032,71.56505117707775,False,9.202268413370605,14.214776061079064,7.418475389702255,11.39105151560131,14.214776061079064,9.202268413370605,,,,,,
10,2350.0,2502.7957656899234,1661.1510996427915,107.93907746708058,99.29432927718385,71.56505117707775,False,7.851964822818133,11.879870409096538,6.361202816284605,9.644633760597799,11.879870409096538,7.851964822818133,,,,,,
10,2400.0,2552.7726788698033,1663.3678649195213,87.9511041506101,99.51775565989709,66.37062226934306,False,7.890414860759851,11.944749426466785,6.3914690027336105,9.69393011878817,11.944749426466785,7.890414860759851,,,,,,
10,2450.0,2602.749697625536,1665.584333809475,87.9511041506101,97.64483885374668,66.37062226934306,False,7.571739824901625,11.409665056182236,6.140342590042475,9.286093439137034,11.409665056182236,7.571739824901625,,,,,,
10,2500.0,2652.726821951281,1667.8005063112491,100.41146119075007,98.95435944992838,64.44003482817605,False,7.793685259119106,11.781699882035559,6.3153100220682425,9.569960741839955,11.781699882035559,7.793685259119106,,,,,,
10,2550.0,2702.7040518450863,1670.0163824229937,103.97144730968249,104.26147470940418,66.03751102542165,False,8.735218063020982,13.3934810974119,7.054101045248932,10.783365818577732,13.3934810974119,8.735218063020982,,,,,,
10,2600.0,2752.6813873010974,1672.2319621391603,114.4866804479891,108.38001046181239,63.434948822921854,False,9.514298868907531,14.772215989599337,7.661118851426645,11.7992762214979,14.772215989599337,9.514298868907531,,,,,,
10,2650.0,2802.658828315411,1674.4472454560496,114.4866804479891,110.00647480619261,63.434948822921854,False,9.834140246388943,15.351293535070587,7.909172472948038,12.219638874453247,15.351293535070587,9.834140246388943,,,,,,
10,2700.0,2852.636374884138,1676.6622323741071,108.54378291265117,110.66796403029753,57.99461679191643,False,9.966245207629086,15.59283263595719,8.01142925179458,12.393841862159134,15.59283263595719,9.966245207629086,,,,,,
10,2750.0,2902.6140270031165,1678.8769228847405,108.54378291265117,110.88569320208748,57.99461679191643,False,10.009986327355437,15.673120533399455,8.04526181657349,12.451597732316603,15.673120533399455,10.009986327355437,,,,,,
