transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
0,1950.0,431762.32251385733,4012636.1837280933,False,16.325347900390625,15.951920509338379,16.675466537475586,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,,,,,,,,,,,,,,
0,2000.0,431809.91434132174,4012651.514023544,False,16.329160690307617,15.868953704833984,16.6810302734375,0.300119549036026,0.0,1.0,2001.0,186.26736002790327,False,,,,,,,,,,,,,,
0,2050.0,431857.5061687861,4012666.8443189943,False,16.305910110473633,15.692294120788574,16.70067024230957,0.300119549036026,0.0,1.0,2001.0,112.92896595360867,False,,,,,,,,,,,,,,
0,2100.0,431905.0979962505,4012682.174614445,False,16.25670623779297,15.496214866638184,16.70589256286621,0.300119549036026,0.0,1.0,2001.0,137.76338821044465,False,,,,,,,,,,,,,,
0,2150.0,431952.6898237149,4012697.5049098954,False,16.161609649658203,15.280482292175293,16.68215560913086,0.300119549036026,0.0,1.0,2001.0,69.31086769108062,False,,,,,,,,,,,,,,
0,2200.0,432000.2816511793,4012712.835205346,False,16.07509994506836,15.26318359375,16.675466537475586,0.300119549036026,0.0,1.0,2001.0,178.55637311050626,False,,,,,,,,,,,,,,
0,2250.0,432047.8734786437,4012728.1655007964,False,15.98243522644043,15.09694766998291,16.628494262695312,0.300119549036026,0.0,1.0,2001.0,181.01933598375595,False,,,,,,,,,,,,,,
1,450.0,430402.2775160113,4011967.6948559065,False,6.648586273193359,4.754262924194336,8.451128005981445,0.7262614965438843,0.0,0.0,2019.0,72.40773439350238,True,,,,,,,,,,,,,,
1,500.0,430449.7975403958,4011983.2462957916,False,7.103261470794678,5.19874906539917,8.831210136413574,0.15355214476585388,0.0,0.0,2019.0,76.41885620812705,True,,,,,,,,,,,,,,
1,550.0,430497.3175647803,4011998.7977356766,False,7.518993377685547,5.709752082824707,9.10023307800293,0.15355214476585388,0.0,0.0,2019.0,78.53721485797067,True,,,,,,,,,,,,,,
1,600.0,430544.83758916485,4012014.349175561,False,7.918859004974365,6.249209403991699,9.351119995117188,0.15355214476585388,0.0,0.0,2019.0,78.76923076923069,True,,,,,,,,,,,,,,
1,650.0,430592.35761354933,4012029.9006154463,False,8.29521656036377,6.704834938049316,9.686988830566406,0.15355214476585388,0.0,0.0,2019.0,85.33333333333324,True,,,,,,,,,,,,,,
1,700.0,430639.8776379338,4012045.4520553313,False,8.664419174194336,7.149439334869385,10.046637535095215,0.15355214476585388,0.0,0.0,2019.0,93.09090909090897,True,,,,,,,,,,,,,,
1,750.0,430687.3976623183,4012061.0034952164,False,9.024703979492188,7.594100475311279,10.420425415039062,0.15355214476585388,0.0,0.0,2019.0,108.54378291265117,False,,,,,,,,,,,,,,
1,800.0,430734.91768670286,4012076.5549351014,False,9.378927230834961,7.999544143676758,10.804890632629395,0.23201750218868256,0.0,0.0,2018.0,118.03275401143004,True,,,,,,,,,,,,,,
1,850.0,430782.43771108735,4012092.1063749865,False,9.725516319274902,8.331079483032227,11.182099342346191,1.2200000286102295,0.0,0.0,2018.0,118.03275401143004,True,,,,,,,,,,,,,,
1,900.0,430829.95773547183,4012107.6578148715,False,10.070074081420898,8.74795150756836,11.517716407775879,1.2300000190734863,0.0,0.0,2016.0,106.9017575399232,True,,,,,,,,,,,,,,
1,950.0,430877.4777598563,4012123.2092547566,False,10.419528007507324,9.04017162322998,11.930755615234375,1.2400000095367432,0.0,0.0,2016.0,105.54881147843373,True,,,,,,,,,,,,,,
1,1000.0,430924.9977842408,4012138.760694641,False,10.769383430480957,9.285870552062988,12.326157569885254,2.5299999713897705,0.0,0.000778816199376947,2001.0,118.6374546152431,False,,,,,,,,,,,,,,
1,1050.0,430972.51780862536,4012154.312134526,False,11.141919136047363,9.604247093200684,12.739645004272461,2.549999952316284,0.0,0.011682242990654205,2001.0,118.6374546152431,True,,,,,,,,,,,,,,
1,1100.0,431020.03783300985,4012169.8635744113,False,11.535353660583496,9.94919490814209,13.197693824768066,2.549999952316284,0.0,0.04244548286604361,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1150.0,431067.55785739433,4012185.4150142963,False,11.964922904968262,10.31616497039795,13.905564308166504,2.549999952316284,0.0,0.12933385274639658,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1200.0,431115.0778817788,4012200.9664541814,False,12.396352767944336,10.691373825073242,14.435629844665527,2.549999952316284,0.0,0.2226120857699805,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1250.0,431162.5979061633,4012216.5178940664,False,12.824017524719238,11.049257278442383,14.776683807373047,2.549999952316284,0.0,0.3155434359174133,2001.0,111.06839440315186,True,,,,,,,,,,,,,,
1,1300.0,431210.11793054786,4012232.0693339515,False,13.248564720153809,11.400171279907227,15.090402603149414,2.549999952316284,0.0,0.40568978955572876,2001.0,115.12806742976424,True,,,,,,,,,,,,,,
1,1350.0,431257.63795493235,4012247.620773836,False,13.65577507019043,11.779398918151855,15.360291481018066,2.549999952316284,0.0,0.4982456140350877,2001.0,204.79999999999964,False,,,,,,,,,,,,,,
1,1400.0,431305.15797931683,4012263.172213721,False,14.055641174316406,12.176534652709961,15.599553108215332,2.549999952316284,0.0,0.5964912280701754,2001.0,159.92193217393253,False,,,,,,,,,,,,,,
1,1450.0,431352.6780037013,4012278.723653606,False,14.432724952697754,12.562878608703613,15.814250946044922,1.25,0.0,0.6942277691107644,2001.0,108.54378291265117,True,,,,,,,,,,,,,,
1,1500.0,431400.19802808587,4012294.275093491,False,14.78537368774414,13.02961540222168,15.953661918640137,0.300119549036026,0.0,0.7925117004680188,2001.0,105.84297351612446,True,,,,,,,,,,,,,,
1,1550.0,431447.71805247036,4012309.8265333762,False,15.089022636413574,13.620426177978516,16.079830169677734,0.300119549036026,0.0,0.8852906749902458,2001.0,106.47045015757536,True,,,,,,,,,,,,,,
1,1600.0,431495.23807685485,4012325.3779732613,False,15.352896690368652,14.37586784362793,16.167287826538086,0.300119549036026,0.0,0.9606084243369735,2001.0,124.17824001860234,True,,,,,,,,,,,,,,
1,1650.0,431542.75810123933,4012340.9294131463,False,15.553882598876953,14.70710563659668,16.26818084716797,0.300119549036026,0.0,0.9953179867342957,2001.0,124.17824001860234,True,,,,,,,,,,,,,,
1,1700.0,431590.2781256238,4012356.4808530314,False,15.691317558288574,15.026721000671387,16.321086883544922,0.300119549036026,0.0,0.9957064793130367,2001.0,128.48271698649472,False,,,,,,,,,,,,,,
1,1750.0,431637.79815000837,4012372.032292916,False,15.789358139038086,15.213739395141602,16.359066009521484,0.300119549036026,0.0,0.9976589933671479,2001.0,165.57098669146978,True,,,,,,,,,,,,,,
1,1800.0,431685.31817439286,4012387.583732801,False,15.823915481567383,15.253816604614258,16.383563995361328,0.300119549036026,0.0,0.998438110113237,2001.0,165.57098669146978,True,,,,,,,,,,,,,,
1,1850.0,431732.83819877735,4012403.135172686,False,15.840502738952637,15.151573181152344,16.41132926940918,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,,,,,,,,,,,,,,
1,1900.0,431780.35822316183,4012418.686612571,False,15.825490951538086,14.981588363647461,16.432756423950195,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,,,,,,,,,,,,,,
1,1950.0,431827.8782475464,4012434.238052456,False,15.783852577209473,14.750381469726562,16.447818756103516,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,,,,,,,,,,,,,,
1,2000.0,431875.39827193087,4012449.789492341,False,15.68298053741455,14.520843505859375,16.447818756103516,0.300119549036026,0.0,1.0,2001.0,190.51735232902428,False,,,,,,,,,,,,,,
1,2050.0,431922.91829631536,4012465.3409322263,False,15.598825454711914,14.386696815490723,16.478893280029297,0.300119549036026,0.0,1.0,2001.0,140.07114319489617,False,,,,,,,,,,,,,,
1,2100.0,431970.43832069985,4012480.892372111,False,15.506982803344727,14.284107208251953,16.48001480102539,0.300119549036026,0.0,1.0,2001.0,68.7883795072587,True,,,,,,,,,,,,,,
1,2150.0,432017.95834508433,4012496.443811996,False,15.411346435546875,14.221724510192871,16.447818756103516,0.300119549036026,0.0,1.0,2001.0,68.7883795072587,False,,,,,,,,,,,,,,
1,2200.0,432065.4783694689,4012511.995251881,False,15.27889633178711,14.189152717590332,16.38818359375,0.300119549036026,0.0,1.0,2001.0,70.14356791695236,False,,,,,,,,,,,,,,
1,2250.0,432112.99839385337,4012527.546691766,False,15.199742317199707,14.233918190002441,16.305294036865234,0.300119549036026,0.0,1.0,2001.0,196.66464757692785,False,,,,,,,,,,,,,,
1,2300.0,432160.51841823786,4012543.098131651,False,15.138960838317871,14.283804893493652,16.19342803955078,0.300119549036026,0.0,1.0,2001.0,179.6214823540794,True,,,,,,,,,,,,,,
1,2350.0,432208.03844262235,4012558.649571536,False,15.092259407043457,14.284107208251953,16.049724578857422,0.300119549036026,0.0,1.0,2001.0,162.8156743689765,True,,,,,,,,,,,,,,
1,2400.0,432255.5584670069,4012574.201011421,False,15.089277267456055,14.307514190673828,15.878717422485352,0.300119549036026,0.0,1.0,2001.0,142.61401971997583,True,,,,,,,,,,,,,,
1,2450.0,432303.0784913914,4012589.752451306,False,15.082074165344238,14.309738159179688,15.8233642578125,0.300119549036026,0.0,1.0,2001.0,78.76923076923069,True,,,,,,,,,,,,,,
1,2500.0,432350.59851577587,4012605.303891191,False,15.130961418151855,14.372997283935547,15.844376564025879,0.300119549036026,0.0,1.0,2001.0,91.1348038635488,True,,,,,,,,,,,,,,
1,2550.0,432398.11854016036,4012620.855331076,False,15.197264671325684,14.461718559265137,15.90042495727539,0.300119549036026,0.0,1.0,2001.0,98.46153846153835,True,,,,,,,,,,,,,,
1,2600.0,432445.63856454485,4012636.406770961,False,15.277046203613281,14.553016662597656,15.978374481201172,0.300119549036026,0.0,1.0,2001.0,110.27837316368448,True,,,,,,,,,,,,,,
1,2650.0,432493.1585889294,4012651.958210846,False,15.34053897857666,14.659010887145996,16.07158851623535,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,True,,,,,,,,,,,,,,
1,2700.0,432540.6786133139,4012667.509650731,False,15.432230949401855,14.782312393188477,16.14800453186035,0.300119549036026,0.0,1.0,2001.0,119.03758207367079,False,,,,,,,,,,,,,,
1,2750.0,432588.19863769837,4012683.061090616,False,15.520781517028809,14.931583404541016,16.20526885986328,0.300119549036026,0.0,1.0,2001.0,131.1097650512854,False,,,,,,,,,,,,,,
1,2800.0,432635.71866208286,4012698.612530501,False,15.602693557739258,15.073884963989258,16.274517059326172,0.300119549036026,0.0,1.0,2001.0,158.80216706970091,False,,,,,,,,,,,,,,
1,2850.0,432683.2386864674,4012714.1639703857,False,15.6732177734375,15.17718505859375,16.31209945678711,0.300119549036026,0.0,1.0,2001.0,127.99999999999986,True,,,,,,,,,,,,,,
2,400.0,430423.64775661257,4011744.378838683,False,6.286055088043213,4.114558696746826,8.236655235290527,0.7262614965438843,0.0,0.0,2019.0,76.75204495317614,True,,,,,,,,,,,,,,
2,450.0,430471.022305392,4011760.3679639855,False,6.796234130859375,4.819647312164307,8.627594947814941,0.7262614965438843,0.0,0.0,2019.0,72.40773439350238,True,,,,,,,,,,,,,,
2,500.0,430518.3968541715,4011776.3570892885,False,7.2497782707214355,5.3096232414245605,8.953283309936523,0.7262614965438843,0.0,0.0,2019.0,72.9569791876194,True,,,,,,,,,,,,,,
2,550.0,430565.7714029509,4011792.346214591,False,7.591730117797852,5.76599645614624,9.180207252502441,0.15355214476585388,0.0,0.0,2019.0,78.53721485797067,True,,,,,,,,,,,,,,
2,600.0,430613.14595173043,4011808.3353398936,False,8.000496864318848,6.315335750579834,9.446915626525879,0.15355214476585388,0.0,0.0,2019.0,78.76923076923069,True,,,,,,,,,,,,,,
2,650.0,430660.5205005099,4011824.324465196,False,8.378262519836426,6.781998634338379,9.781675338745117,0.15355214476585388,0.0,0.0,2019.0,85.33333333333324,True,,,,,,,,,,,,,,
2,700.0,430707.89504928933,4011840.3135904986,False,8.754688262939453,7.25319766998291,10.16308307647705,0.15355214476585388,0.0,0.0,2019.0,93.09090909090897,True,,,,,,,,,,,,,,
2,750.0,430755.2695980688,4011856.302715801,False,9.125922203063965,7.653277397155762,10.568552017211914,0.15355214476585388,0.0,0.0,2019.0,107.70000944938768,True,,,,,,,,,,,,,,
2,800.0,430802.64414684824,4011872.2918411037,False,9.49666690826416,8.070635795593262,11.015180587768555,0.23201750218868256,0.0,0.0,2018.0,121.43146215046566,True,,,,,,,,,,,,,,
2,850.0,430850.01869562775,4011888.2809664067,False,9.870081901550293,8.454276084899902,11.431986808776855,1.2300000190734863,0.0,0.0,2016.0,114.62108082349607,True,,,,,,,,,,,,,,
2,900.0,430897.3932444072,4011904.270091709,False,10.253684043884277,8.83218002319336,11.845913887023926,1.2400000095367432,0.0,0.0,2016.0,102.11673528031221,True,,,,,,,,,,,,,,
2,950.0,430944.76779318665,4011920.2592170117,False,10.625017166137695,9.116785049438477,12.335892677307129,1.25,0.0,0.0132398753894081,2001.0,97.68895661068846,True,,,,,,,,,,,,,,
2,1000.0,430992.1423419661,4011936.2483423143,False,10.991860389709473,9.359453201293945,12.750529289245605,2.549999952316284,0.0,0.04865706500583885,2001.0,118.6374546152431,True,,,,,,,,,,,,,,
2,1050.0,431039.51689074555,4011952.237467617,False,11.373451232910156,9.69979190826416,13.043536186218262,2.549999952316284,0.0,0.10673938449552006,2001.0,118.6374546152431,False,,,,,,,,,,,,,,
2,1100.0,431086.89143952506,4011968.2265929193,False,11.770720481872559,10.069955825805664,13.40320873260498,2.549999952316284,0.0,0.18862042088854247,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
2,1150.0,431134.2659883045,4011984.2157182223,False,12.175682067871094,10.465500831604004,13.905564308166504,2.549999952316284,0.0,0.28087261394624075,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
2,1200.0,431181.64053708396,4012000.204843525,False,12.56893539428711,10.865787506103516,14.303900718688965,2.549999952316284,0.0,0.3746588693957115,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
2,1250.0,431229.0150858634,4012016.1939688274,False,12.96713924407959,11.289154052734375,14.664815902709961,2.549999952316284,0.0,0.4446609508963367,2001.0,111.06839440315186,True,,,,,,,,,,,,,,
2,1300.0,431276.3896346429,4012032.18309413,False,13.361406326293945,11.646846771240234,15.028177261352539,2.549999952316284,0.0,0.5005847953216375,2001.0,119.85013472883753,True,,,,,,,,,,,,,,
2,1350.0,431323.7641834224,4012048.1722194324,False,13.737977027893066,12.061619758605957,15.327653884887695,2.549999952316284,0.0,0.5641325536062378,2001.0,228.9733608959782,True,,,,,,,,,,,,,,
2,1400.0,431371.1387322018,4012064.161344735,False,14.08737850189209,12.499443054199219,15.488882064819336,2.549999952316284,0.0,0.6478159126365055,2001.0,228.9733608959782,True,,,,,,,,,,,,,,
2,1450.0,431418.5132809813,4012080.1504700375,False,14.404600143432617,12.888528823852539,15.601242065429688,2.549999952316284,0.0,0.7320592823712948,2001.0,248.35648003720473,False,,,,,,,,,,,,,,
2,1500.0,431465.88782976073,4012096.1395953405,False,14.676786422729492,13.247876167297363,15.710201263427734,2.549999952316284,0.0,0.8064012490241999,2001.0,106.47045015757536,False,,,,,,,,,,,,,,
2,1550.0,431513.26237854024,4012112.128720643,False,14.96351146697998,13.806371688842773,15.814250946044922,0.300119549036026,0.0,0.8756335282651072,2001.0,106.47045015757536,False,,,,,,,,,,,,,,
2,1600.0,431560.6369273197,4012128.1178459455,False,15.145639419555664,14.303900718688965,15.8587646484375,0.300119549036026,0.0,0.9106167056986729,2001.0,124.17824001860234,False,,,,,,,,,,,,,,
2,1650.0,431608.01147609914,4012144.106971248,False,15.26322078704834,14.646859169006348,15.890891075134277,0.300119549036026,0.0,0.9164715066354411,2001.0,124.17824001860234,True,,,,,,,,,,,,,,
2,1700.0,431655.3860248786,4012160.0960965506,False,15.333089828491211,14.774506568908691,15.925172805786133,0.300119549036026,0.0,0.9227166276346604,2001.0,128.48271698649472,True,,,,,,,,,,,,,,
2,1750.0,431702.76057365804,4012176.085221853,False,15.326255798339844,14.662075996398926,15.925172805786133,0.300119549036026,0.0,0.936768149882904,2001.0,165.57098669146978,True,,,,,,,,,,,,,,
2,1800.0,431750.13512243755,4012192.074347156,False,15.287737846374512,14.435568809509277,15.954408645629883,0.300119549036026,0.0,0.971875,2001.0,165.57098669146978,True,,,,,,,,,,,,,,
2,1850.0,431797.509671217,4012208.0634724586,False,15.219273567199707,14.261112213134766,15.979424476623535,0.300119549036026,0.0,0.9953143303397111,2001.0,165.57098669146978,True,,,,,,,,,,,,,,
2,1900.0,431844.88421999646,4012224.052597761,False,15.133502006530762,14.114837646484375,16.00853729248047,0.300119549036026,0.0,0.9976571651698555,2001.0,190.15202629330105,True,,,,,,,,,,,,,,
2,1950.0,431892.2587687759,4012240.0417230637,False,15.030511856079102,14.045485496520996,16.00853729248047,0.300119549036026,0.0,1.0,2001.0,190.51735232902428,True,,,,,,,,,,,,,,
2,2000.0,431939.6333175554,4012256.030848366,False,14.919493675231934,13.986502647399902,15.965982437133789,0.300119549036026,0.0,1.0,2001.0,228.9733608959782,False,,,,,,,,,,,,,,
2,2050.0,431987.00786633487,4012272.0199736687,False,14.783061981201172,13.986502647399902,15.864983558654785,0.300119549036026,0.0,1.0,2001.0,68.11546677634442,True,,,,,,,,,,,,,,
2,2100.0,432034.3824151143,4012288.0090989713,False,14.687700271606445,13.986502647399902,15.692943572998047,0.300119549036026,0.0,1.0,2001.0,67.66782468660111,True,,,,,,,,,,,,,,
2,2150.0,432081.7569638938,4012303.9982242743,False,14.610696792602539,13.986671447753906,15.537933349609375,0.300119549036026,0.0,1.0,2001.0,67.66782468660111,False,,,,,,,,,,,,,,
2,2200.0,432129.1315126732,4012319.987349577,False,14.556699752807617,13.986671447753906,15.410158157348633,0.300119549036026,0.0,1.0,2001.0,67.66782468660111,False,,,,,,,,,,,,,,
2,2250.0,432176.50606145273,4012335.9764748793,False,14.532062530517578,13.986671447753906,15.274216651916504,0.300119549036026,0.0,1.0,2001.0,167.7111762125867,False,,,,,,,,,,,,,,
2,2300.0,432223.8806102322,4012351.965600182,False,14.517318725585938,13.986671447753906,15.077566146850586,0.300119549036026,0.0,1.0,2001.0,162.8156743689765,True,,,,,,,,,,,,,,
2,2350.0,432271.25515901163,4012367.9547254844,False,14.549051284790039,14.002884864807129,15.0795259475708,0.300119549036026,0.0,1.0,2001.0,162.8156743689765,True,,,,,,,,,,,,,,
2,2400.0,432318.6297077911,4012383.943850787,False,14.603702545166016,14.032649040222168,15.167532920837402,0.300119549036026,0.0,1.0,2001.0,152.64890726398542,True,,,,,,,,,,,,,,
2,2450.0,432366.00425657054,4012399.93297609,False,14.678887367248535,14.099900245666504,15.243301391601562,0.300119549036026,0.0,1.0,2001.0,124.17824001860234,False,,,,,,,,,,,,,,
2,2500.0,432413.37880535005,4012415.9221013924,False,14.766257286071777,14.188786506652832,15.306591987609863,0.300119549036026,0.0,1.0,2001.0,91.1348038635488,True,,,,,,,,,,,,,,
2,2550.0,432460.7533541295,4012431.911226695,False,14.863313674926758,14.279796600341797,15.423213005065918,0.300119549036026,0.0,1.0,2001.0,101.14351069691783,True,,,,,,,,,,,,,,
2,2600.0,432508.12790290895,4012447.9003519975,False,14.95676040649414,14.383682250976562,15.516524314880371,0.300119549036026,0.0,1.0,2001.0,110.27837316368448,True,,,,,,,,,,,,,,
2,2650.0,432555.5024516884,4012463.8894773,False,15.056940078735352,14.495488166809082,15.563295364379883,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,True,,,,,,,,,,,,,,
2,2700.0,432602.8770004679,4012479.8786026025,False,15.151686668395996,14.659010887145996,15.647432327270508,0.300119549036026,0.0,1.0,2001.0,119.03758207367079,True,,,,,,,,,,,,,,
2,2750.0,432650.25154924736,4012495.867727905,False,15.239656448364258,14.769387245178223,15.7025785446167,0.300119549036026,0.0,1.0,2001.0,204.79999999999964,False,,,,,,,,,,,,,,
2,2800.0,432697.6260980268,4012511.856853208,False,15.31698989868164,14.887657165527344,15.730982780456543,0.300119549036026,0.0,1.0,2001.0,158.80216706970091,False,,,,,,,,,,,,,,
2,2850.0,432745.00064680626,4012527.8459785106,False,15.374678611755371,14.98896598815918,15.77105712890625,0.300119549036026,0.0,1.0,2001.0,127.99999999999986,True,,,,,,,,,,,,,,
2,2900.0,432792.3751955857,4012543.835103813,False,15.42327880859375,15.10557746887207,15.781377792358398,0.300119549036026,0.0,1.0,2001.0,127.99999999999986,True,,,,,,,,,,,,,,
2,2950.0,432839.7497443652,4012559.8242291156,False,15.455256462097168,15.173175811767578,15.781377792358398,0.300119549036026,0.0,1.0,2001.0,127.99999999999986,True,,,,,,,,,,,,,,
