transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
11,7700.0,439097.84459049406,4009168.027255112,False,22.33354949951172,20.957256317138672,23.249958038330078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,,,,,,,,,,,,,,,,
11,7800.0,439191.8795839973,4009202.0481310096,False,22.199932098388672,20.401443481445312,23.249958038330078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,,,,,,,,,,,,,,,,
11,7900.0,439285.9145775005,4009236.0690069073,False,22.051780700683594,20.12822723388672,23.249958038330078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,,,,,,,,,,,,,,,,
11,8000.0,439379.94957100373,4009270.089882805,False,21.889020919799805,20.059635162353516,23.24584197998047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,True,,,,,,,,,,,,,,,,
11,8100.0,439473.9845645069,4009304.1107587027,False,21.71807861328125,20.044910430908203,23.228639602661133,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,163.4481939389688,True,,,,,,,,,,,,,,,,
11,8200.0,439568.01955801016,4009338.131634601,False,21.544679641723633,20.039688110351562,23.131515502929688,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,,,,,,,,,,,,,,,,
11,8300.0,439662.05455151334,4009372.1525104987,False,21.377389907836914,20.030075073242188,22.855499267578125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,,,,,,,,,,,,,,,,
11,8400.0,439756.0895450166,4009406.1733863964,False,21.24132537841797,20.041996002197266,22.518901824951172,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,8500.0,439850.12453851977,4009440.194262294,False,21.144763946533203,20.05071258544922,22.17253875732422,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,8600.0,439944.159532023,4009474.215138192,False,21.14308738708496,20.07555389404297,21.986087799072266,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,8700.0,440038.1945255262,4009508.2360140895,False,21.209562301635742,20.11831283569336,22.042156219482422,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,8800.0,440132.22951902944,4009542.2568899873,False,21.330781936645508,20.18471908569336,22.166709899902344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,8900.0,440226.2645125326,4009576.277765885,False,21.485530853271484,20.370086669921875,22.276050567626953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,9000.0,440320.29950603587,4009610.2986417827,False,21.649097442626953,20.632675170898438,22.433273315429688,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,157.07442971594122,True,,,,,,,,,,,,,,,,
11,9100.0,440414.33449953905,4009644.3195176804,False,21.789125442504883,20.877464294433594,22.57415771484375,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,158.2160494462784,True,,,,,,,,,,,,,,,,
11,9200.0,440508.3694930423,4009678.340393578,False,21.90733528137207,21.165184020996094,22.693775177001953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,179.62148235407938,True,,,,,,,,,,,,,,,,
11,9300.0,440602.4044865455,4009712.361269476,False,22.027833938598633,21.342880249023438,22.813405990600586,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,179.62148235407938,False,,,,,,,,,,,,,,,,
11,9400.0,440696.4394800487,4009746.3821453736,False,22.146827697753906,21.426219940185547,22.892410278320312,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,187.3031457330254,False,,,,,,,,,,,,,,,,
11,9500.0,440790.4744735519,4009780.403021272,False,22.254817962646484,21.55986213684082,22.928394317626953,3.0899999141693115,0.0,0.9980329711502436,0.0,0.001967028849756463,0.0,4,1868.0,179.62148235407938,False,,,,,,,,,,,,,,,,
11,9600.0,440884.5094670551,4009814.4238971695,False,22.299964904785156,21.670377731323242,22.9449462890625,3.119999885559082,0.0,0.9649747143659861,0.0,0.03502528563401386,0.0,4,1868.0,178.5563731105062,True,,,,,,,,,,,,,,,,
11,9700.0,440978.54446055833,4009848.4447730673,False,22.359859466552734,21.699893951416016,23.02558135986328,3.1700000762939453,0.0,0.8864551156042311,0.0,0.11354488439576897,0.0,4,1868.0,167.77869732229925,True,,,,,,,,,,,,,,,,
11,9800.0,441072.5794540615,4009882.465648965,False,22.464933395385742,21.711639404296875,23.156967163085938,3.190000057220459,0.0,0.7882474033872929,0.0,0.21175259661270704,0.0,4,1868.0,167.77869732229925,False,,,,,,,,,,,,,,,,
11,9900.0,441166.61444756476,4009916.4865248627,False,22.57272720336914,21.711639404296875,23.411258697509766,3.200000047683716,0.0,0.6971567527123083,0.0,0.30284324728769174,0.0,4,1868.0,170.6666666666665,False,,,,,,,,,,,,,,,,
11,10000.0,441260.64944106794,4009950.5074007604,False,22.684598922729492,21.72482681274414,23.91033172607422,3.2100000381469727,0.0,0.5966339410939692,0.0,0.40336605890603083,0.0,4,1868.0,151.71526604537675,True,,,,,,,,,,,,,,,,
11,10100.0,441354.6844345712,4009984.528276658,False,22.78205108642578,21.7375545501709,24.179012298583984,3.2300000190734863,0.0,0.49616822429906543,0.0,0.5038317757009346,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
