transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,pred_Ek_centroid_k_all,pred_Ek_centroid_k_quantile,pred_Ek_centroid_k_mc00,pred_Ek_centroid_k_mc01,pred_Ek_centroid_k_mc02,pred_Ek_centroid_k_mc03,pred_Ek_centroid_k_mc04,pred_Ek_centroid_k_mc05,pred_Ek_centroid_k_mc06,pred_Ek_centroid_k_mc07,pred_Ek_centroid_k_mc08,pred_Ek_centroid_k_mc09,pred_Ek_centroid_k_mc10,pred_Ek_centroid_k_mc11,pred_Ek_centroid_k_mc12,pred_Ek_centroid_k_mc13,pred_Ek_centroid_k_mc14,pred_Ek_centroid_k_mc15,pred_Ek_centroid_k_mc16,pred_Ek_centroid_k_mc17,pred_Ek_centroid_k_mc18,pred_Ek_centroid_k_mc19,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
9,13200.0,443884.3031321087,4011908.5048824395,False,26.405855178833008,25.765180587768555,26.98695182800293,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,262.2195301025708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13300.0,443977.85305508936,4011943.837755381,False,26.336162567138672,25.69096565246582,26.873104095458984,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,284.006500467317,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13400.0,444071.40297807,4011979.1706283228,False,26.285724639892578,25.642597198486328,26.810544967651367,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,284.006500467317,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13500.0,444164.9529010507,4012014.503501265,False,26.257869720458984,25.588054656982422,26.787433624267578,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,351.22910237185783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13600.0,444258.50282403134,4012049.8363742065,False,26.26181983947754,25.650020599365234,26.78863525390625,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,351.22910237185783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13700.0,444352.052747012,4012085.169247148,False,26.259096145629883,25.766578674316406,26.788639068603516,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,171.73002067198365,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13800.0,444445.60266999266,4012120.5021200897,False,26.248096466064453,25.847904205322266,26.78863525390625,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,171.73002067198365,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13900.0,444539.1525929733,4012155.8349930313,False,26.232215881347656,25.881013870239258,26.788639068603516,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,186.18181818181793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14000.0,444632.702515954,4012191.167865973,False,26.213146209716797,25.90030288696289,26.776716232299805,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,186.18181818181793,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14100.0,444726.25243893464,4012226.5007389146,False,26.19550132751465,25.921295166015625,26.656389236450195,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,180.39405143491663,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14200.0,444819.80236191524,4012261.833611856,False,26.193775177001953,25.941164016723633,26.526887893676758,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,180.39405143491663,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14300.0,444913.3522848959,4012297.1664847983,False,26.20639419555664,25.95486068725586,26.538188934326172,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,175.61455118592883,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14400.0,445006.90220787656,4012332.49935774,False,26.23875617980957,25.968446731567383,26.607906341552734,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,152.64890726398548,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5000.0,436380.0537346618,4008567.7336301245,True,20.62013053894043,19.92108917236328,21.245006561279297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,True,66.80140948635182,sar,66.80140948635182,0.04253065594440432,0.043058688298925174,"[0.033747577333484144, 0.05215534678811186]",0.04166146980801245,0.04153027397790395,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.042067075177986385,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.04176262695018663,0.0415407475862246,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,150.67669205569374,135.61580919352653,168.37771154571422,135.61580919352653
10,5100.0,436473.68561059993,4008602.8487523417,True,20.766456604003906,20.14577865600586,21.416473388671875,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,66.80140948635182,sar,66.80140948635182,0.046397810363027314,0.043784375878593206,"[0.033747577333484144, 0.05215534678811186]",0.041656966357888424,0.041800976469883774,"[0.041800976469883774, 0.041800976469883774]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.04151690595360865,0.041800976469883774,0.041513355072155214,0.041466289752526905,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.041800976469883774,0.04149682510676851,0.041466289752526905,0.041800976469883774,0.041545313005236166,0.041508125592196514,0.041800976469883774,0.041800976469883774,0.041494180312306644,0.04148849890198114,0.041800976469883774,150.87561406050148,135.78496817432205,168.61095985251643,135.78496817432205
10,5200.0,436567.3174865381,4008637.9638745585,True,20.88755989074707,20.309326171875,21.535850524902344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,66.80140948635182,sar,66.80140948635182,0.04975707712847442,0.04437787246662628,"[0.033747577333484144, 0.05215534678811186]",0.041800976469883774,0.041800976469883774,"[0.041800976469883774, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04152038251816259,0.0415149800518034,0.041527979888988875,0.041800976469883774,0.0415197466587714,0.04154531300523617,0.041800976469883774,0.041800976469883774,0.04151004907907787,0.041443047619377116,0.04153649702369659,0.041800976469883774,0.0415149800518034,0.041800976469883774,0.04148139713907426,0.041532529832003784,0.0415197466587714,0.041455830792609505,0.04143026444614474,0.041540979726174335,0.04148139713907426,0.041494180312306644,151.0649265281144,135.94540052687654,168.8335725090619,135.94540052687654
10,5300.0,436660.9493624762,4008673.078996775,True,20.979196548461914,20.43988800048828,21.59914779663086,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,60.25511870305778,sar,60.25511870305778,0.05032889115954774,0.046524243641532854,"[0.039883500485026716, 0.05215534678811186]",0.0415027167775536,0.04150198021461793,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",0.04146827725008411,0.04146298070306151,0.04146861396584189,0.041494180312306644,0.041417481272912365,0.041443047619377116,0.041494180312306644,0.04145715318984044,0.04146861396584189,0.041443047619377116,0.041443047619377116,0.041470377162149796,0.04139191492644761,0.04148898037743245,0.041800976469883774,0.041455830792609505,0.04148139713907426,0.0415149800518034,0.04141098135431962,0.04148898037743245,0.04150198021461793,0.04147598054024698,151.27264538567312,136.12119784989733,169.07809507824615,136.12119784989733
10,5400.0,436754.58123841434,4008708.194118992,True,21.057165145874023,20.557613372802734,21.634185791015625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,130.84192051198752,True,60.25511870305778,sar,60.25511870305778,0.04240154047454955,0.04587043175644311,"[0.039883500485026716, 0.05215534678811186]",0.041800976469883774,0.04148139713907426,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04141468151389291,0.041417481272912365,0.04128964954058855,0.05100486119719763,0.04137198184276321,0.041384981679948675,0.04137913175321522,0.04139191492644761,0.041417481272912365,0.04139191492644761,0.04139191492644761,0.05100486119719763,0.041800976469883774,0.04103398607594094,0.041494180312306644,0.04154531300523617,0.04136634857998284,0.05100486119719763,0.05100486119719763,0.04139191492644761,0.04134078223351808,0.041443047619377116,151.53007039843416,136.33917308407473,169.38100548076213,136.33917308407473
10,5500.0,436848.2131143525,4008743.309241209,True,21.098876953125,20.617900848388672,21.635242462158203,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,137.38401653758692,True,66.80140948635182,sar,66.80140948635182,0.04225825117644477,0.04515438235989619,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.04139798151713415,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04138102436408561,0.04137913175321522,0.041377809355984285,0.0413279990602857,0.041293982819650375,0.041404698099679976,0.041417481272912365,0.04130243271382093,0.04136634857998284,0.04143026444614474,0.041353565406750455,0.041353565406750455,0.05100486119719763,0.04139191492644761,0.041353565406750455,0.04134078223351808,0.04136634857998284,0.04146861396584189,0.041455830792609505,0.041455830792609505,0.04130243271382093,0.041417481272912365,151.7773936482548,136.54831368829906,169.67234938978282,136.54831368829906
10,5600.0,436941.8449902906,4008778.424363426,True,21.13387107849121,20.615219116210938,21.670246124267578,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,True,63.43494882292201,sar,63.43494882292201,0.04167342698087956,0.04471166187551699,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.041417481272912365,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04134728795560956,0.041353565406750455,0.04139191492644761,0.04134078223351808,0.041353565406750455,0.04139191492644761,0.0413279990602857,0.04150696348553902,0.04136634857998284,0.041315215887053315,0.041353565406750455,0.04136634857998284,0.04130243271382093,0.041353565406750455,0.04103398607594094,0.04134078223351808,0.04103398607594094,0.041315215887053315,0.0413279990602857,0.04103398607594094,0.04103398607594094,0.04103398607594094,151.8198362061266,136.5837969939217,169.72281159328045,136.5837969939217
10,5700.0,437035.47686622874,4008813.5394856427,True,21.14221954345703,20.55596923828125,21.675121307373047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,True,63.43494882292201,sar,63.43494882292201,0.04183665098483288,0.04489980073846685,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.04128964954058855,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",0.041319512212549626,0.041315215887053315,0.041353565406750455,0.04128964954058855,0.04128964954058855,0.04103398607594094,0.04103398607594094,0.04136634857998284,0.04103398607594094,0.04137913175321522,0.04103398607594094,0.041353565406750455,0.04103398607594094,0.041315215887053315,0.04130243271382093,0.04130243271382093,0.0413279990602857,0.04103398607594094,0.04103398607594094,0.041353565406750455,0.04103398607594094,0.04103398607594094,152.10716244063047,136.82691038375773,170.06111286314888,136.82691038375773
10,5800.0,437129.1087421669,4008848.6546078594,True,21.16592025756836,20.560993194580078,21.692535400390625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.03852457360946,False,66.80140948635182,sar,66.80140948635182,0.04277732927673786,0.04522408325953329,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.0413279990602857,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",0.04129759220612592,0.04130243271382093,0.041315215887053315,0.04130243271382093,0.041315215887053315,0.04128964954058855,0.041404698099679976,0.041315215887053315,0.04103398607594094,0.0413279990602857,0.04134078223351808,0.04103398607594094,0.04128964954058855,0.04103398607594094,0.04103398607594094,0.0413279990602857,0.04128964954058855,0.0413279990602857,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04128964954058855,151.82199431182298,136.58607737002538,169.72483310040948,136.58607737002538
10,5900.0,437222.740618105,4008883.7697300767,True,21.18539047241211,20.561290740966797,21.724594116210938,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,131.6504261700043,False,45.0,sar,45.0,0.045372713094544034,0.04593435973382736,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",0.04130786535436588,0.04130243271382093,0.041353565406750455,0.0413279990602857,0.04103398607594094,0.041315215887053315,0.0413279990602857,0.04103398607594094,0.04103398607594094,0.041315215887053315,0.0413279990602857,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04128964954058855,0.04130243271382093,0.04130243271382093,0.04130243271382093,0.04103398607594094,0.04134078223351808,0.041455830792609505,0.04103398607594094,152.23457322655847,136.9349147783688,170.21089989445724,136.9349147783688
10,6000.0,437316.37249404314,4008918.8848522934,True,21.23580551147461,20.615219116210938,21.803150177001953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,131.59002220895812,True,45.0,sar,45.0,0.046612788778450535,0.046163066856650004,"[0.039883500485026716, 0.05215534678811186]",0.04103398607594094,0.04134078223351808,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04129768583288382,0.04130243271382093,0.0413279990602857,0.04103398607594094,0.0413279990602857,0.04103398607594094,0.04128964954058855,0.041315215887053315,0.041353565406750455,0.04103398607594094,0.04137913175321522,0.04139191492644761,0.04136634857998284,0.04103398607594094,0.04128964954058855,0.0413279990602857,0.04103398607594094,0.04128964954058855,0.04130243271382093,0.041353565406750455,0.04137913175321522,0.04103398607594094,152.17913583250595,136.88780204717764,170.1458631186789,136.88780204717764
10,6100.0,437410.0043699813,4008953.99997451,True,21.271751403808594,20.650089263916016,21.884235382080078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,131.6504261700043,True,90.0,sar,90.0,0.03808809902610519,0.03679734001297618,"[0.009203884727313857, 0.064427193091197]",0.04103398607594094,0.041315215887053315,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04128964954058855,0.04103398607594094,0.0413279990602857,0.04128964954058855,0.04103398607594094,0.04103398607594094,0.0413279990602857,0.04103398607594094,0.04128964954058855,0.04134078223351808,0.04103398607594094,0.041315215887053315,0.04103398607594094,0.04136634857998284,0.04128964954058855,0.04103398607594094,0.04130243271382093,0.041315215887053315,0.04130243271382093,0.04130243271382093,0.0413279990602857,152.19327039527974,136.8992628420896,170.1630755817288,136.8992628420896
10,6200.0,437503.6362459194,4008989.115096727,True,21.2984619140625,20.67707633972168,21.91092300415039,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,137.76338821044462,False,79.2157021324374,sar,79.2157021324374,0.03597029067433324,0.045042145164362335,"[0.027611654181941572, 0.064427193091197]",0.04103398607594094,0.04128964954058855,"[0.04103398607594094, 0.041800976469883774]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04128964954058855,0.04103398607594094,0.04128964954058855,0.04103398607594094,0.04130243271382093,0.04103398607594094,0.041315215887053315,0.041353565406750455,0.04134078223351808,0.0413279990602857,0.04103398607594094,0.04130243271382093,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04130243271382093,0.041353565406750455,0.04103398607594094,0.041315215887053315,0.04103398607594094,152.27862349445746,136.9719270233318,170.2630624834024,136.9719270233318
10,6300.0,437597.26812185755,4009024.230218944,True,21.329448699951172,20.73508071899414,21.894054412841797,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,95.07601314665045,False,79.2157021324374,sar,79.2157021324374,0.03601469093080002,0.044522161932896286,"[0.027611654181941572, 0.064427193091197]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04130243271382093,0.04128964954058855,0.04134078223351808,0.04103398607594094,0.04130243271382093,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,152.63836202980167,137.27551039472291,170.6875375826775,137.27551039472291
10,6400.0,437690.8999977957,4009059.345341161,True,21.34497833251953,20.724388122558594,21.890628814697266,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,True,51.34019174590991,sar,51.34019174590991,0.03947226042372489,0.039594101575123726,"[0.027611654181941572, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04134078223351808,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04130243271382093,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04128964954058855,0.04103398607594094,152.57361473051694,137.2210773032486,170.61090148640912,137.2210773032486
10,6500.0,437784.5318737338,4009094.4604633776,True,21.398468017578125,20.743206024169922,21.938262939453125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,True,51.34019174590991,sar,51.34019174590991,0.03948955211405151,0.04205690922021974,"[0.033747577333484144, 0.05215534678811186]",0.04103398607594094,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.041319982494021315,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,152.5942124716006,137.23818906269162,170.6355146817582,137.23818906269162
10,6600.0,437878.16374967195,4009129.5755855944,True,21.46756362915039,20.756145477294922,21.999473571777344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,159.92193217393245,True,51.34019174590991,sar,51.34019174590991,0.04011883195131639,0.04253396956648204,"[0.033747577333484144, 0.05215534678811186]",0.0411873899667243,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594095,0.04130791121663481,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,152.85009740394804,137.4543521411647,170.9371948980781,137.4543521411647
10,6700.0,437971.7956256101,4009164.6907078116,True,21.585403442382812,20.853660583496094,22.16466522216797,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,51.34019174590991,sar,51.34019174590991,0.04036720958462508,0.044771150527222615,"[0.033747577333484144, 0.05829126993965443]",0.04107891887414468,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,153.11070587178185,137.67416164529953,171.244836210761,137.67416164529953
10,6800.0,438065.4275015482,4009199.8058300284,True,21.701704025268555,20.977951049804688,22.416805267333984,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,90.0,sar,90.0,0.03503102216231098,0.03642422603585977,"[0.027611654181941572, 0.04601942363656929]",0.04099108340084098,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,153.35228713913116,137.87763011725767,171.53035206516876,137.87763011725767
10,6900.0,438159.05937748635,4009234.920952245,True,21.83113670349121,21.139690399169922,22.582916259765625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,90.0,sar,90.0,0.03406278256984111,0.03389172450326572,"[0.027611654181941572, 0.039883500485026716]",0.04085689766359875,0.04075902725547087,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.040697586780351985,0.04103398607594094,0.04103398607594094,0.04103398607594094,153.9688388450484,138.39594890480285,172.26013834996652,138.39594890480285
10,7000.0,438252.6912534245,4009270.036074462,True,21.939504623413086,21.234153747558594,22.743305206298828,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,90.0,sar,90.0,0.033070083366995184,0.031218810539409312,"[0.021475731030399, 0.039883500485026716]",0.040855429087531814,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",0.040774894465909206,0.04077375719228177,0.04103398607594094,0.040718972164143,0.04075508047814355,0.040718972164143,0.040778322611293334,0.04076098949504604,0.04076486663946977,0.04075141066764622,0.04103398607594094,0.04077398933223151,0.040735712033852074,0.04103398607594094,0.040734989820675103,0.04074636467821238,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.04103398607594094,0.0407244987239991,0.04076950662975377,153.94216075864716,138.3742206624232,172.2277586695303,138.3742206624232
10,7100.0,438346.3231293626,4009305.151196679,True,22.04588508605957,21.32958221435547,22.917552947998047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,90.0,sar,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04068405081617079,0.04067067483670486,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.040698910079218435,0.040691579650073605,0.040677883393038926,0.0406931014564108,0.04076411908547958,0.04069474032477392,0.04065049087896954,0.0407326684211777,0.040691579650073605,0.04103398607594094,0.04071324463847394,0.04063679462193484,0.04067693882358825,0.04072198998348962,0.04067889793059704,0.040778322611293334,0.04071104275217555,0.04070527590710831,0.04075902725547087,0.04058993900576352,0.04071104275217555,0.04061562767924486,154.46128084096534,138.81039464165002,172.84249164679687,138.81039464165002
10,7200.0,438439.95500530076,4009340.266318896,True,22.186620712280273,21.38268280029297,23.080791473388672,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999976,False,90.0,sar,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.040266995681998125,0.04063030692123419,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04061876648822329,0.040616850949410636,0.0406439909603768,0.04058200959379606,0.040616850949410636,0.040699299358584066,0.04060499144882038,0.04061081896204147,0.040677883393038926,0.040595705850830756,0.040595705850830756,0.040637266906660176,0.04067067483670486,0.04073795469582266,0.040557923072804015,0.04067693882358825,0.04063030692123419,0.04060940210786545,0.04054469910049466,0.04065699079756227,0.04057947324990075,0.04060499144882038,154.66142451651572,138.9785489672523,173.07951204785275,138.9785489672523
10,7300.0,438533.5868812389,4009375.3814411126,True,22.33599281311035,21.50841522216797,23.14413833618164,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,511.99999999999943,False,90.0,sar,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.0405380250897635,0.040536862672459484,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.04054801462092957,0.04055461707972668,0.04056599193726397,0.04054590127979552,0.040266995681998125,0.040650490878969534,0.04054469910049466,0.040266995681998125,0.04063099112319132,0.040266995681998125,0.04053611511846928,0.040561008666342865,0.040597594989732096,0.0405314751281853,0.0405314751281853,0.040266995681998125,0.04058993900576352,0.040266995681998125,0.04055461707972668,0.04062309836490015,0.040266995681998125,0.04057114704511337,154.97054217906458,139.23795375124553,173.44593434956718,139.23795375124553
10,7400.0,438627.21875717706,4009410.4965633294,True,22.505346298217773,21.678539276123047,23.211166381835938,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,124.8945604887154,True,60.25511870305778,sar,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04050819316432995,0.04054590127979552,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",0.040266995681998125,0.040266995681998125,0.04053769817397794,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.04053195599990564,0.040266995681998125,0.04056199198736075,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,0.040266995681998125,155.22944197094367,139.4557229126024,173.75224797476523,139.4557229126024
