acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,8.581391,waves__awac-11m__ac63f1b339a0/variables/waveTm/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,8.581391,waves__awac-11m__ac63f1b339a0/variables/waveTm/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,s,10.060627,waves__awac-11m__ac63f1b339a0/variables/waveTm/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,8.581391,waves__awac-11m__ac63f1b339a0/variables/waveTm/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,6.0348086,waves__awac-11m__ac63f1b339a0/variables/waveTm1/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,6.0348086,waves__awac-11m__ac63f1b339a0/variables/waveTm1/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,s,8.974938,waves__awac-11m__ac63f1b339a0/variables/waveTm1/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,6.0348086,waves__awac-11m__ac63f1b339a0/variables/waveTm1/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,4.8995466,waves__awac-11m__ac63f1b339a0/variables/waveTm2/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,4.8995466,waves__awac-11m__ac63f1b339a0/variables/waveTm2/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,s,8.243601,waves__awac-11m__ac63f1b339a0/variables/waveTm2/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,s,4.8995466,waves__awac-11m__ac63f1b339a0/variables/waveTm2/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,95.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,95.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,degree,95.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,95.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,89.1157,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,89.1157,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,degree,94.793045,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,89.1157,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,93.16989,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,93.16989,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,degree,99.297585,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,degree,93.16989,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,deg,23.839045,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,deg,23.839045,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,deg,31.050047,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,deg,23.839045,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,nearest_context,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,previous_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,next_qc,2021-10-05T00:00:01.999999+00:00,1633392001.9999993,seconds since 1970-01-01 00:00:00,3231.4729993343353,,,,,,1.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/94,94,position_5a9db05c4b89bcca305f1e42,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
8f977b0b-e9d0-5be4-8838-bd7b68abe0a4,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,nearest_qc,2021-10-04T23:00:00.500001+00:00,1633388400.5000007,seconds since 1970-01-01 00:00:00,-370.0269992351532,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/93,93,position_f3e6f9977f62e4d365474fa1,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
