transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
10,800.0,431476.02205601765,4010272.9370623613,True,10.376797676086426,9.231427192687988,11.677393913269043,0.15355214476585388,0.0,0.0,2019.0,112.92896595360881,True,63.43494882292201,0.05774264984687029,0.0564835249663698,"[0.042951462060798, 0.06749515466696829]",0.05914215584098125,0.06194804680578371,"[0.05905826033359725, 0.06519418348513983]",0.31684422910556653,0.31676703269838524,"[0.31676703269838524, 0.31676703269838524]",112.60506676442584,102.45400705601598,124.61766622418946,102.45400705601598
10,850.0,431525.1360406928,4010282.308108692,True,10.572704315185547,9.434020042419434,11.804343223571777,0.15355214476585388,0.0,0.0,2019.0,114.4866804479891,True,63.43494882292201,0.057224221173438825,0.056326435418123856,"[0.042951462060798, 0.06749515466696829]",0.05995893428619643,0.061270604670215806,"[0.05752427954571161, 0.06519418348513983]",0.3164925525259854,0.31676703269838524,"[0.31676703269838524, 0.31676703269838524]",114.17056518870075,103.84520894615896,126.386465691138,103.84520894615896
10,900.0,431574.25002536795,4010291.6791550224,True,10.749676704406738,9.685181617736816,11.905117988586426,0.15355214476585388,0.0,0.0,2019.0,114.4866804479891,True,63.43494882292201,0.05487973546978463,0.05505229036950388,"[0.042951462060798, 0.06749515466696829]",0.061885100145150626,0.061521808995148516,"[0.0605922411214829, 0.062126221909368534]",0.31676703269838524,0.31676703269838524,"[0.31676703269838524, 0.31676703269838524]",114.50435109557598,104.14141455657035,126.76406001821663,104.14141455657035
10,950.0,431623.36401004303,4010301.050201353,True,10.918824195861816,9.95821762084961,12.032272338867188,0.15355214476585388,0.0,0.0,2019.0,127.01156821934926,True,63.43494882292201,0.05281547365140742,0.05408458441836982,"[0.042951462060798, 0.06749515466696829]",0.05940759409754053,0.06043410174528443,"[0.05292233718205468, 0.0682621450609111]",0.31676703269838524,0.31676703269838524,"[0.31676703269838524, 0.31676703269838524]",115.17706665390803,104.73968734102557,127.52363487503838,104.73968734102557
10,1000.0,431672.4779947182,4010310.421247684,True,11.088576316833496,10.184496879577637,12.217642784118652,0.15355214476585388,0.0,0.0,2019.0,119.03758207367079,True,45.0,0.0522171654723086,0.050369989368066324,"[0.042951462060798, 0.055223308363883145]",0.06173300155876006,0.061482762167228894,"[0.0605922411214829, 0.062126221909368534]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",115.95814295594097,105.43052803532909,128.40974614610766,105.43052803532909
10,1050.0,431721.5919793933,4010319.7922940142,True,11.269100189208984,10.330011367797852,12.411235809326172,0.15355214476585388,0.0,0.0,2019.0,119.03758207367079,True,45.0,0.052630289180515155,0.05069497654390205,"[0.042951462060798, 0.055223308363883145]",0.055786315495178644,0.05539412179103503,"[0.05445631796994033, 0.05599029875782596]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",117.2974992174892,106.61725114655641,129.92690023420025,106.61725114655641
10,1100.0,431770.7059640685,4010329.163340345,True,11.447720527648926,10.387569427490234,12.646255493164062,0.15355214476585388,0.0,0.0,2019.0,120.67955732250398,True,45.0,0.05259819978865059,0.050401684159195034,"[0.042951462060798, 0.055223308363883145]",0.06010320214242116,0.05905128705580957,"[0.05138835639416904, 0.06672816427302547]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",117.19316486640578,106.52534237002324,129.80812636443466,106.52534237002324
10,1150.0,431819.81994874356,4010338.534386676,True,11.633516311645508,10.387565612792969,12.943480491638184,0.15355214476585388,0.0,0.0,2019.0,120.67955732250398,True,45.0,0.05125223720574827,0.053447507979181186,"[0.042951462060798, 0.06749515466696829]",0.056346172413079584,0.05760683655079377,"[0.048320394818397755, 0.06672816427302547]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",119.20492020804298,108.3035778813744,132.0916311375698,108.3035778813744
10,1200.0,431868.9339334187,4010347.905433006,True,11.81428337097168,10.387467384338379,13.142416000366211,0.15355214476585388,0.0,0.0,2019.0,120.67955732250398,True,45.0,0.04778813437432149,0.05004323588869046,"[0.030679615757712858, 0.06749515466696829]",0.05567232000720263,0.05537374056123503,"[0.05445631796994033, 0.05599029875782596]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",119.64362923180144,108.68793245778788,132.59338170148078,108.68793245778788
10,1250.0,431918.04791809386,4010357.276479337,True,11.979496002197266,10.387565612792969,13.302162170410156,0.15355214476585388,0.0,0.0,2019.0,120.67955732250398,False,68.19859051364818,0.06221352433593964,0.05108523058109357,"[0.030679615757712858, 0.06749515466696829]",0.05579764986030623,0.05540790701103878,"[0.05445631796994033, 0.05599029875782596]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",121.11140653382132,109.9839193969399,134.2609876361267,109.9839193969399
10,1300.0,431967.161902769,4010366.6475256677,True,12.147562980651855,10.440840721130371,13.410642623901367,0.300119549036026,0.0,0.00078125,2001.0,103.97144730968249,True,68.19859051364818,0.05989023233293343,0.05593303832787882,"[0.042951462060798, 0.06749515466696829]",0.06035486442850867,0.06002679181759907,"[0.05905826033359725, 0.0605922411214829]",0.2998932440316432,0.2998932440316432,"[0.2998932440316432, 0.2998932440316432]",120.31778969429556,109.28411516106645,133.3583055048399,109.28411516106645
10,1350.0,432016.27588744415,4010376.018571998,True,12.395590782165527,10.672232627868652,13.493924140930176,0.300119549036026,0.0,0.02618210238374365,2001.0,103.97144730968249,True,63.43494882292201,0.058018046100001226,0.056466954757542036,"[0.042951462060798, 0.06749515466696829]",0.05559662315077385,0.05537534165701496,"[0.05445631796994033, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",121.92224355694292,110.69981131851064,135.18226266847637,110.69981131851064
