transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
20,4800.0,435735.2250625467,4009910.7690105587,True,20.175870895385742,19.857967376708984,20.631858825683594,0.300119549036026,0.0,1.0,2001.0,204.80000000000217,True,0.0,0.018407769454627715,0.02842547958043057,"[0.018407769454627715, 0.042951462060798]",0.04218447166685518,0.04218447166685518,"[0.04218447166685518, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",149.0821710472877,134.26379904166419,166.50355627954386,134.26379904166419
20,4850.0,435782.2532757071,4009927.749798731,True,20.282297134399414,19.89986801147461,20.83692169189453,0.300119549036026,0.0,1.0,2001.0,182.85714285714448,False,18.43494882292201,0.018407769454627715,0.029710232192712804,"[0.018407769454627715, 0.042951462060798]",0.04218447166685518,0.04218447166685518,"[0.04218447166685518, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",149.74163101491365,134.82366800719885,167.27786187792657,134.82366800719885
20,4900.0,435829.2814888675,4009944.7305869027,True,20.402019500732422,19.95087432861328,21.03592300415039,0.300119549036026,0.0,1.0,2001.0,119.03758207367079,False,18.43494882292201,0.04072335510798566,0.040707628168220523,"[0.018407769454627715, 0.06749515466696829]",0.04218447166685518,0.04218447166685518,"[0.04218447166685518, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",149.83500370911372,134.90263352955367,167.38784444356,134.90263352955367
20,4950.0,435876.3097020278,4009961.711375075,True,20.53614616394043,20.02286148071289,21.234676361083984,0.300119549036026,0.0,1.0,2001.0,119.03758207367079,True,56.309932474020215,0.04728392984699187,0.048552183263385056,"[0.030679615757712858, 0.06749515466696829]",0.04218447166685518,0.04218447166685518,"[0.04218447166685518, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",150.10528121123264,135.1317491294854,167.70558459391344,135.1317491294854
20,5000.0,435923.3379151882,4009978.6921632467,True,20.683860778808594,20.07846450805664,21.42789077758789,0.300119549036026,0.0,1.0,2001.0,127.01156821934926,True,63.43494882292201,0.04796192012207307,0.048864543759991344,"[0.042951462060798, 0.055223308363883145]",0.04218447166685518,0.041622012044630445,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",150.8776790261623,135.7861383424045,168.6140494292719,135.7861383424045
20,5050.0,435970.36612834857,4009995.672951419,True,20.84020233154297,20.173294067382812,21.576034545898438,0.300119549036026,0.0,1.0,2001.0,127.01156821934926,True,56.309932474020215,0.04705072776244172,0.048414825851830864,"[0.042951462060798, 0.055223308363883145]",0.04218447166685518,0.04159644569816569,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",151.02954484181905,135.91489010322474,168.79256748187478,135.91489010322474
20,5100.0,436017.394341509,4010012.6537395907,True,21.00189781188965,20.255197525024414,21.744121551513672,0.300119549036026,0.0,1.0,2001.0,127.01156821934926,True,56.309932474020215,0.04638382643582041,0.04806504477087234,"[0.042951462060798, 0.055223308363883145]",0.04218447166685518,0.041519746658771395,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",151.51436695868003,136.32469253582903,169.36387981340567,136.32469253582903
20,5150.0,436064.4225546693,4010029.634527763,True,21.164085388183594,20.41463851928711,21.85460662841797,0.300119549036026,0.0,1.0,2001.0,127.01156821934926,True,56.309932474020215,0.0457703330777586,0.04803594252110589,"[0.042951462060798, 0.055223308363883145]",0.040650490878969534,0.04121295050119427,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",152.2460554169249,136.9438101552767,170.22535703713845,136.9438101552767
20,5200.0,436111.45076782966,4010046.615315935,True,21.321453094482422,20.579978942871094,21.94068145751953,0.300119549036026,0.0,1.0,2001.0,127.01156821934926,True,63.43494882292201,0.04947534612714734,0.040490521113639176,"[0.018407769454627715, 0.055223308363883145]",0.040650490878969534,0.04116181780826475,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",152.3146573211235,137.00159032703365,170.30643346705807,137.00159032703365
20,5250.0,436158.47898099007,4010063.596104107,True,21.46882438659668,20.775447845458984,21.99454116821289,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,True,63.43494882292201,0.051225119461925386,0.04545312595573164,"[0.030679615757712858, 0.055223308363883145]",0.040650490878969534,0.04121295050119427,"[0.040650490878969534, 0.04218447166685518]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",152.47926425212762,137.14115585832886,170.499914946188,137.14115585832886
20,5300.0,436205.5071941504,4010080.576892279,True,21.603599548339844,20.976009368896484,22.043193817138672,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,True,63.43494882292201,0.051720626202032355,0.04987300370315778,"[0.030679615757712858, 0.06749515466696829]",0.040650490878969534,0.040650490878969534,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",153.19410919911473,137.74472398621984,171.34304393646238,137.74472398621984
20,5350.0,436252.5354073108,4010097.557680451,True,21.723838806152344,21.179702758789062,22.108013153076172,0.300119549036026,0.0,1.0,2001.0,104.03104688311235,True,63.43494882292201,0.04793040765709966,0.045812029569329206,"[0.018407769454627715, 0.06749515466696829]",0.040650490878969534,0.040650490878969534,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",153.59251956246933,138.08083663171735,171.81327134477516,138.08083663171735
20,5400.0,436299.56362047116,4010114.538468623,True,21.831127166748047,21.34075927734375,22.172611236572266,0.300119549036026,0.0,1.0,2001.0,95.25867616451193,True,68.19859051364818,0.06357743767711921,0.048834695998907156,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",153.9356027879723,138.3700097556674,172.21850075844253,138.3700097556674
20,5450.0,436346.59183363157,4010131.519256795,True,21.927295684814453,21.521549224853516,22.254779815673828,0.300119549036026,0.0,1.0,2001.0,175.61455118592892,False,33.690067525979785,0.0398503663059191,0.047708631994427285,"[0.030679615757712858, 0.06749515466696829]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.12609649415228,138.53050059583327,172.4435806060835,138.53050059583327
20,5500.0,436393.6200467919,4010148.500044967,True,22.01463508605957,21.650089263916016,22.34305191040039,0.300119549036026,0.0,1.0,2001.0,59.82271875450731,True,33.690067525979785,0.04123829912799057,0.03840276595312628,"[0.030679615757712858, 0.042951462060798]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.52747116966242,138.86820682191802,172.91834757974175,138.86820682191802
20,5550.0,436440.6482599523,4010165.480833139,True,22.09547233581543,21.764629364013672,22.420547485351562,0.300119549036026,0.0,1.0,2001.0,63.50578410967466,True,97.1250163489018,0.04221311449210937,0.06978123994390213,"[0.018407769454627715, 0.128854386182394]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.42032573001222,138.7781593566196,172.7914932375578,138.7781593566196
20,5600.0,436487.67647311266,4010182.461621311,True,22.17129898071289,21.880653381347656,22.505889892578125,0.300119549036026,0.0,1.0,2001.0,89.81074117703967,False,97.1250163489018,0.040598479214178786,0.06919899184541331,"[0.018407769454627715, 0.128854386182394]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.7190341006226,139.0293627850138,173.14496125466297,139.0293627850138
20,5650.0,436534.704686273,4010199.442409483,True,22.242656707763672,21.970848083496094,22.571826934814453,0.300119549036026,0.0,1.0,2001.0,142.0032502336585,False,63.43494882292201,0.05468633499315876,0.04857181179622367,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.98978337484246,139.25677603921673,173.46566414514555,139.25677603921673
20,5700.0,436581.7328994334,4010216.423197655,True,22.309301376342773,22.029766082763672,22.625347137451172,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,False,63.43494882292201,0.03403088840726843,0.04843897054002098,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",154.9257525600416,139.20309628158037,173.38970182036053,139.20309628158037
20,5750.0,436628.76111259375,4010233.4039858268,True,22.363357543945312,22.076740264892578,22.663475036621094,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,False,63.43494882292201,0.018407769454627715,0.047114774263824294,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.30862253107335,139.5246204831425,173.84328512292598,139.5246204831425
20,5800.0,436675.78932575416,4010250.384773999,True,22.419530868530273,22.134212493896484,22.677642822265625,0.300119549036026,0.0,1.0,2001.0,114.4866804479891,False,63.43494882292201,0.018407769454627715,0.0452569190563688,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.4519524467041,139.64497608570434,174.0130975152737,139.64497608570434
20,5850.0,436722.8175389145,4010267.365562171,True,22.46866798400879,22.205333709716797,22.68061065673828,0.300119549036026,0.0,1.0,2001.0,154.17926038379363,True,63.43494882292201,0.018407769454627715,0.03585994380513335,"[0.018407769454627715, 0.055223308363883145]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.7104225723079,139.86196353770558,174.31938467592948,139.86196353770558
20,5900.0,436769.8457520749,4010284.346350343,True,22.508527755737305,22.263099670410156,22.696571350097656,0.300119549036026,0.0,1.0,2001.0,140.65721748345732,True,90.0,0.04116587054090444,0.04191196281836182,"[0.018407769454627715, 0.06749515466696829]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.74375334586873,139.889900514076,174.3589328828536,139.889900514076
20,5950.0,436816.87396523525,4010301.327138515,True,22.536239624023438,22.328704833984375,22.701053619384766,0.300119549036026,0.0,1.0,2001.0,150.61719178612526,True,71.56505117707799,0.04503199452420005,0.047389290381164226,"[0.018407769454627715, 0.07976700097005343]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.77118059636754,139.91292369968804,174.39143668779636,139.91292369968804
20,6000.0,436863.90217839566,4010318.307926687,True,22.551713943481445,22.380451202392578,22.710800170898438,0.300119549036026,0.0,1.0,2001.0,150.61719178612526,False,90.0,0.04160456617765078,0.05649208540477108,"[0.018407769454627715, 0.10431069357622372]",0.040650490878969534,0.04065049087896954,"[0.040650490878969534, 0.040650490878969534]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",155.73536536548644,139.88288703812768,174.34896050928197,139.88288703812768
