run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction
far,16,15800.0,446988.05881131964,4011447.423277808,26.60293197631836,waverider-26m,26.0,186.18181818181796,115.37138168658109,True,147.60360360360343,0.26136363636363624,-0.21837015580990504,0.46000000834465027,0.0
far,16,15900.0,447078.21485066327,4011490.6886053793,26.530895233154297,waverider-26m,26.0,186.18181818181796,200.8229223815002,True,147.60360360360343,0.26136363636363624,0.36055568752115175,0.46000000834465027,0.0
far,16,16000.0,447168.3708900069,4011533.953932951,26.463281631469727,waverider-26m,26.0,186.33288687474257,200.8229223815002,False,147.60360360360343,0.26238711200539844,0.36055568752115175,0.46000000834465027,0.0
far,16,16100.0,447258.52692935045,4011577.2192605226,26.404296875,waverider-26m,26.0,161.32153629360457,200.8229223815002,False,147.60360360360343,0.09293765433289347,0.36055568752115175,0.46000000834465027,0.0
far,16,16200.0,447348.6829686941,4011620.484588094,26.361347198486328,waverider-26m,26.0,174.13005782523877,228.9733608959782,False,147.60360360360343,0.17971413687753457,0.5512721593904792,0.46000000834465027,0.0
far,16,16300.0,447438.8390080377,4011663.7499156655,26.337026596069336,waverider-26m,26.0,682.666666666666,81.65910761767928,True,147.60360360360343,3.625000000000001,-0.4467675204124505,0.4099999964237213,0.0
far,16,16400.0,447528.9950473813,4011707.0152432374,26.33356475830078,waverider-26m,26.0,167.82533330157713,150.57195460481162,True,147.60360360360343,0.13700024392548116,0.02011028815515803,0.4099999964237213,0.0
far,16,16500.0,447619.15108672495,4011750.280570809,26.34890365600586,waverider-26m,26.0,146.10624983940158,150.57195460481162,True,147.60360360360343,-0.010144425526513956,0.02011028815515803,0.4099999964237213,0.0
far,16,16600.0,447709.3071260685,4011793.54589838,26.3846378326416,waverider-26m,26.0,153.1049326483378,150.57195460481162,True,147.60360360360343,0.03727096703891086,0.02011028815515803,0.4099999964237213,0.0
far,16,16700.0,447799.46316541213,4011836.8112259516,26.435516357421875,waverider-26m,26.0,153.14911190238217,142.0032502336585,True,147.60360360360343,0.03757027717068118,-0.037941847171868215,0.3799999952316284,0.0
far,16,16800.0,447889.61920475576,4011880.0765535235,26.500335693359375,waverider-26m,26.0,200.22057541910092,142.0032502336585,True,147.60360360360343,0.356474845673842,-0.037941847171868215,0.3400000035762787,0.0
far,16,16900.0,447979.7752440994,4011923.341881095,26.57004737854004,waverider-26m,26.0,206.98690338748415,142.0032502336585,True,147.60360360360343,0.4023160568854227,-0.037941847171868215,0.3400000035762787,0.0
far,16,17000.0,448069.931283443,4011966.6072086664,26.644372940063477,waverider-26m,26.0,153.8356810111301,136.5333333333332,True,147.60360360360343,0.04222171583468404,-0.07499999999999984,0.3400000035762787,0.0
far,16,17100.0,448160.08732278657,4012009.872536238,26.713665008544922,waverider-26m,26.0,152.2825058175106,136.5333333333332,True,147.60360360360343,0.031699105575176745,-0.07499999999999984,0.3400000035762787,0.0
far,16,17200.0,448250.2433621302,4012053.1378638097,26.776445388793945,waverider-26m,26.0,144.24443267713875,139.49233434209253,True,147.60360360360343,-0.02275805498276251,-0.054953057130597616,0.3400000035762787,0.0
far,16,17300.0,448340.3994014738,4012096.403191381,26.833431243896484,waverider-26m,26.0,129.66378091752327,136.5333333333332,True,147.60360360360343,-0.12154054676238402,-0.07499999999999984,0.3400000035762787,0.0
far,16,17400.0,448430.55544081744,4012139.6685189526,26.875947952270508,waverider-26m,26.0,123.50433540523034,129.5268929604967,True,212.77922077922054,-0.41956580650618003,-0.3912615504175868,0.3400000035762787,0.0
far,16,17500.0,448520.71148016106,4012182.933846524,26.918865203857422,waverider-26m,26.0,123.02762614293808,142.0032502336585,True,212.77922077922054,-0.42180620037803696,-0.33262632641652123,0.3400000035762787,0.0
far,16,17600.0,448610.8675195046,4012226.199174096,26.959205627441406,waverider-26m,26.0,146.76105428951104,142.0032502336585,True,212.77922077922054,-0.31026604124192125,-0.33262632641652123,0.3400000035762787,0.0
far,16,17700.0,448701.02355884825,4012269.4645016673,26.997724533081055,waverider-26m,26.0,182.68602210026668,158.2160494462784,True,212.77922077922054,-0.14142921742428283,-0.256430919960727,0.3400000035762787,0.0
far,16,17800.0,448791.17959819187,4012312.7298292387,27.03075408935547,waverider-26m,26.0,169.3728885449162,157.07442971594122,True,212.77922077922054,-0.20399704480233383,-0.26179619823440625,0.36000001430511475,0.0
far,16,17900.0,448881.3356375355,4012355.9951568106,27.05674171447754,waverider-26m,26.0,169.12028394095182,157.07442971594122,True,212.77922077922054,-0.2051842124357114,-0.26179619823440625,0.36000001430511475,0.0
far,17,5000.0,437757.00605417613,4003939.048274761,19.708303451538086,waverider-17m,18.0,149.8984927639671,145.9139583752388,True,148.52641450453248,0.009237941035685315,-0.01758916848567682,0.300119549036026,1.0
far,17,5100.0,437856.64623081434,4003930.572709912,19.848346710205078,waverider-17m,18.0,149.32008654663568,146.2857142857141,True,148.6260926933859,0.004669394456069398,-0.01574675324675312,0.300119549036026,1.0
far,17,5200.0,437956.28640745254,4003922.0971450633,19.998214721679688,waverider-17m,18.0,149.07851533383868,157.53846153846138,True,148.66583229036277,0.0027759104907836285,0.05968169761273234,0.300119549036026,1.0
far,17,5300.0,438055.92658409075,4003913.6215802142,20.15089988708496,waverider-17m,18.0,145.4364295781174,134.5867635727328,True,149.22613065326615,-0.025395693492544447,-0.09810190089662385,0.300119549036026,1.0
far,17,5400.0,438155.56676072895,4003905.1460153656,20.31233024597168,waverider-17m,18.0,146.17987403209602,130.84192051198752,True,149.30263788968807,-0.02091566432938241,-0.12364629077310885,0.300119549036026,1.0
far,17,5500.0,438255.20693736715,4003896.6704505165,20.47322654724121,waverider-17m,18.0,146.96753666595217,143.03852457360946,True,150.3119266055044,-0.022249664514843337,-0.0483887220139495,0.300119549036026,1.0
far,17,5600.0,438354.84711400536,4003888.194885668,20.630027770996094,waverider-17m,18.0,156.17756654036762,143.03852457360946,True,150.3119266055044,0.039023117242437344,-0.0483887220139495,0.300119549036026,1.0
far,17,5700.0,438454.48729064356,4003879.719320819,20.77352523803711,waverider-17m,18.0,167.13620146199852,143.03852457360946,True,150.3119266055044,0.1119290746678383,-0.0483887220139495,0.300119549036026,1.0
far,17,5800.0,438554.12746728177,4003871.2437559697,20.924036026000977,waverider-17m,18.0,151.47956897289362,169.49368598576476,False,151.5166461159061,-0.0002447067300058725,0.1186472927608675,0.300119549036026,1.0
far,17,5900.0,438653.76764392,4003862.768191121,21.066303253173828,waverider-17m,18.0,170.58161108368375,63.96877286957297,False,151.79740580605292,0.12374523252150205,-0.5785911325039113,0.300119549036026,1.0
far,17,6000.0,438753.4078205582,4003854.292626272,21.200197219848633,waverider-17m,18.0,164.23964004922064,161.46073535312985,False,151.89122373300353,0.08129776041519898,0.06300239990789547,0.300119549036026,1.0
far,17,6100.0,438853.0479971964,4003845.8170614233,21.311201095581055,waverider-17m,18.0,152.91681756545492,127.01156821934931,True,153.12149532710265,-0.0013367016904484164,-0.1705177124346685,0.300119549036026,1.0
far,17,6200.0,438952.6881738346,4003837.341496574,21.411930084228516,waverider-17m,18.0,150.84165482083426,127.01156821934931,True,153.12149532710265,-0.01488909510319325,-0.1705177124346685,0.300119549036026,1.0
far,17,6300.0,439052.32835047273,4003828.865931725,21.50005340576172,waverider-17m,18.0,144.10387015032228,127.01156821934931,True,153.12149532710265,-0.05889196129855345,-0.1705177124346685,0.300119549036026,1.0
far,17,6400.0,439151.96852711093,4003820.3903668765,21.572580337524414,waverider-17m,18.0,146.99454857437183,134.16894097006954,True,153.12149532710265,-0.04001362930555408,-0.12377461646744048,0.300119549036026,1.0
far,17,6500.0,439251.60870374914,4003811.9148020274,21.660053253173828,waverider-17m,18.0,159.44525146951403,147.41826575333243,True,153.12149532710265,0.041298944533570525,-0.037246433373621435,0.300119549036026,1.0
far,17,6600.0,439351.24888038734,4003803.439237179,21.75722312927246,waverider-17m,18.0,159.45555709824288,152.64890726398548,True,153.12149532710265,0.041366248139160566,-0.003086360031343882,0.300119549036026,1.0
far,17,6700.0,439450.88905702555,4003794.9636723297,21.85646629333496,waverider-17m,18.0,158.95988157204917,152.64890726398548,True,154.29465283320016,0.030235841963313748,-0.010666251480495603,0.300119549036026,1.0
far,17,6800.0,439550.52923366375,4003786.488107481,21.923072814941406,waverider-17m,18.0,156.86380025656166,143.03852457360946,True,154.17816813048918,0.017419016963539757,-0.07225175711941034,0.300119549036026,1.0
far,17,6900.0,439650.16941030195,4003778.012542632,21.97651481628418,waverider-17m,18.0,543.7728277912167,143.03852457360946,True,154.32339089481928,2.5235930511780342,-0.07312479498912217,0.300119549036026,1.0
far,17,7000.0,439749.80958694016,4003769.536977783,22.002756118774414,waverider-26m,26.0,536.6184501283949,163.4481939389688,True,172.46315789473664,2.111496140270848,-0.05227182469469871,0.300119549036026,1.0
far,17,7100.0,439849.44976357836,4003761.061412934,22.004301071166992,waverider-26m,26.0,541.8946714627265,155.7565828802744,False,172.46315789473664,2.1420894646581465,-0.09687039955895471,0.300119549036026,1.0
far,17,7200.0,439949.08994021657,4003752.585848085,21.970727920532227,waverider-17m,18.0,682.666666666666,144.81546878700476,True,154.51744734360253,3.4180555555555543,-0.06278888710233055,0.300119549036026,1.0
far,17,7300.0,440048.7301168548,4003744.1102832365,21.927928924560547,waverider-17m,18.0,551.6283811493388,144.81546878700476,True,154.11482322413218,2.579333704630702,-0.060340428276669966,0.300119549036026,1.0
far,17,7400.0,440148.370293493,4003735.6347183874,21.857620239257812,waverider-17m,18.0,144.2950960861855,134.16894097006954,True,154.22214615779546,-0.0643685120388151,-0.13002805166002607,0.300119549036026,1.0
far,17,7500.0,440248.0104701312,4003727.1591535388,21.750574111938477,waverider-17m,18.0,143.5457778943255,134.16894097006954,True,154.51577235772342,-0.0709959526850178,-0.13168125866496272,0.300119549036026,1.0
far,17,7600.0,440347.6506467694,4003718.6835886897,21.62738800048828,waverider-17m,18.0,143.3471090077208,127.01156821934931,True,154.39797027908648,-0.071573876595595,-0.1773754020874373,0.300119549036026,1.0
far,17,7700.0,440447.2908234076,4003710.2080238406,21.496122360229492,waverider-17m,18.0,144.10230395034958,127.01156821934931,True,153.02615193026136,-0.058315836001539445,-0.17000090104054688,0.300119549036026,1.0
far,17,7800.0,440546.9310000458,4003701.732458992,21.391633987426758,waverider-17m,18.0,145.751128230984,127.01156821934931,True,153.12149532710265,-0.04813411128446632,-0.1705177124346685,0.300119549036026,1.0
far,17,7900.0,440646.571176684,4003693.256894143,21.329565048217773,waverider-17m,18.0,682.666666666666,127.01156821934931,True,153.12149532710265,3.458333333333333,-0.1705177124346685,0.300119549036026,1.0
far,17,8000.0,440746.2113533222,4003684.781329294,21.320968627929688,waverider-17m,18.0,682.666666666666,170.6666666666665,False,153.12149532710265,3.458333333333333,0.11458333333333326,0.300119549036026,1.0
far,17,8100.0,440845.8515299604,4003676.305764445,21.372480392456055,waverider-17m,18.0,159.29276205056675,186.18181818181793,True,152.1371428571427,0.04703400536543012,0.22377622377622353,0.300119549036026,1.0
far,17,8200.0,440945.4917065986,4003667.830199596,21.484067916870117,waverider-17m,18.0,215.06492488142658,167.77869732229925,False,153.12149532710265,0.40453777846146655,0.09572269369421615,0.300119549036026,1.0
far,17,8300.0,441045.1318832368,4003659.3546347474,21.645164489746094,waverider-17m,18.0,345.3967588559698,167.77869732229925,False,153.26473339569677,1.2535957960023927,0.09469865379356723,0.300119549036026,1.0
far,17,8400.0,441144.772059875,4003650.8790698983,21.83529281616211,waverider-17m,18.0,132.0761398388282,110.49216019439702,False,153.31253898939474,-0.1385170403579028,-0.27930121748202075,0.300119549036026,1.0
far,17,8500.0,441244.4122365132,4003642.4035050496,22.028079986572266,waverider-26m,26.0,144.6616005190348,106.61462144928828,True,140.03418803418785,0.03304487675336265,-0.2386529107930453,0.300119549036026,1.0
far,17,8600.0,441344.0524131514,4003633.9279402005,22.200510025024414,waverider-26m,26.0,138.76428780995616,143.03852457360946,True,139.00914989186472,-0.0017614817592873644,0.028986398987974393,0.300119549036026,1.0
far,17,8700.0,441443.6925897896,4003625.452375352,22.346284866333008,waverider-26m,26.0,148.54109037464144,143.03852457360946,True,139.0578963322217,0.06819601254259977,0.028625690064213893,0.300119549036026,1.0
far,17,8800.0,441543.3327664278,4003616.976810503,22.47249412536621,waverider-26m,26.0,148.39209339562498,143.03852457360946,True,140.03418803418785,0.05968474897998943,0.02145430756300848,0.300119549036026,1.0
far,17,8900.0,441642.972943066,4003608.5012456537,22.585247039794922,waverider-26m,26.0,148.49629294628028,152.64890726398548,True,140.03418803418785,0.060428849775074234,0.09008313903114784,0.300119549036026,1.0
far,17,9000.0,441742.6131197042,4003600.025680805,22.68970489501953,waverider-26m,26.0,148.7826491848618,152.64890726398548,True,140.03418803418785,0.06247375211357764,0.09008313903114784,0.300119549036026,1.0
far,17,9100.0,441842.2532963424,4003591.550115956,22.764841079711914,waverider-26m,26.0,156.43529573118295,147.41826575333243,True,140.03418803418785,0.11712216800222341,0.052730535469965645,0.300119549036026,1.0
far,17,9200.0,441941.8934729806,4003583.0745511074,22.810625076293945,waverider-26m,26.0,149.30084418195793,155.7565828802744,True,140.03418803418785,0.06617424128961802,0.11227540264844538,0.300119549036026,1.0
far,17,9300.0,442041.5336496188,4003574.5989862583,22.839351654052734,waverider-26m,26.0,119.37666242632456,109.02120053570692,True,197.3975903614456,-0.3952476207650789,-0.4477075412314646,0.300119549036026,1.0
far,17,9400.0,442141.173826257,4003566.123421409,22.858760833740234,waverider-26m,26.0,132.06371308980002,109.02120053570692,True,197.3975903614456,-0.33097606283853687,-0.4477075412314646,0.300119549036026,1.0
far,17,9500.0,442240.8140028952,4003557.6478565605,22.895227432250977,waverider-26m,26.0,124.40497663600577,111.5616687519422,True,197.3975903614456,-0.3697745934577339,-0.43483773764580014,0.300119549036026,1.0
far,17,9600.0,442340.4541795334,4003549.1722917114,22.969213485717773,waverider-26m,26.0,128.1561069997453,114.0912157759805,True,176.17204301075247,-0.27255139459373,-0.3523875081075317,0.300119549036026,1.0
far,17,9700.0,442440.0943561716,4003540.696726863,23.092016220092773,waverider-26m,26.0,121.41802731475818,91.1348038635488,True,176.17204301075247,-0.3107985510087571,-0.4826942895928925,0.300119549036026,1.0
far,17,9800.0,442539.7345328098,4003532.2211620137,23.239456176757812,waverider-26m,26.0,124.06459750373196,163.4481939389688,True,176.17204301075247,-0.29577590528277065,-0.07222399680638925,0.300119549036026,1.0
far,17,9900.0,442639.374709448,4003523.745597165,23.386674880981445,waverider-26m,26.0,131.67103854002696,175.61455118592883,False,176.17204301075247,-0.25259969578719965,-0.003164473859167405,0.300119549036026,1.0
far,17,10000.0,442739.0148860862,4003515.270032316,23.49532699584961,waverider-26m,26.0,133.9695561212454,186.18181818181793,False,141.64841498559062,-0.05421069388687727,0.314393939393939,0.300119549036026,1.0
far,17,10100.0,442838.6550627244,4003506.794467467,23.59066390991211,waverider-26m,26.0,141.05255583869814,101.89180827750278,True,176.17204301075247,-0.19934767498785744,-0.4216346331904437,0.300119549036026,1.0
far,17,10200.0,442938.29523936263,4003498.3189026183,23.666339874267578,waverider-26m,26.0,148.63065038612513,101.89180827750278,True,142.46956521739116,0.043244921533472036,-0.28481701953657035,0.300119549036026,1.0
far,17,10300.0,443037.93541600084,4003489.843337769,23.764745712280273,waverider-26m,26.0,233.23879671654345,108.54378291265114,True,142.46956521739116,0.6371131361329665,-0.23812652374542886,0.300119549036026,1.0
far,17,10400.0,443137.57559263904,4003481.3677729205,23.891138076782227,waverider-26m,26.0,106.31287532410282,103.83772192018296,True,143.62930494677505,-0.2598106955714966,-0.2770436231055893,0.300119549036026,1.0
far,17,10500.0,443237.21576927725,4003472.8922080714,24.010997772216797,waverider-26m,26.0,432.14542840505817,107.0141325871439,True,142.46956521739116,2.033247330723983,-0.24886320510732662,0.300119549036026,1.0
far,18,5000.0,437752.9920873072,4004270.736315822,19.779104232788086,waverider-17m,18.0,149.08747530387052,145.9139583752388,True,147.60360360360343,0.010053085859963895,-0.011447181417753582,0.300119549036026,1.0
far,18,5100.0,437852.8904549532,4004275.243658905,19.84218406677246,waverider-17m,18.0,148.9214799352323,134.16894097006954,True,147.60360360360343,0.008928483447925073,-0.09101852736341942,0.300119549036026,1.0
far,18,5200.0,437952.78882259916,4004279.751001988,19.91168212890625,waverider-17m,18.0,136.22860406619174,157.53846153846138,True,148.92250808812184,-0.08523831746386346,0.05785528031290754,0.300119549036026,1.0
far,18,5300.0,438052.6871902452,4004284.258345071,19.99136734008789,waverider-17m,18.0,149.82950995113094,157.53846153846138,True,148.5952300974133,0.008306322167330071,0.060185185185185563,0.300119549036026,1.0
far,18,5400.0,438152.5855578912,4004288.765688154,20.07563018798828,waverider-17m,18.0,158.41085980783322,161.46073535312985,False,148.6260926933859,0.06583478672640064,0.08635524507948733,0.300119549036026,1.0
far,18,5500.0,438252.48392553715,4004293.273031237,20.173595428466797,waverider-17m,18.0,149.75597956177714,143.07730416618148,True,148.871633900545,0.005940323472387821,-0.038921650703682587,0.300119549036026,1.0
far,18,5600.0,438352.3822931831,4004297.78037432,20.28862762451172,waverider-17m,18.0,159.69463178738746,143.03852457360946,True,149.38001458789185,0.06904951260013914,-0.042452064499908015,0.300119549036026,1.0
far,18,5700.0,438452.2806608291,4004302.2877174034,20.402685165405273,waverider-17m,18.0,170.78875069425087,169.49368598576476,True,151.29899445926517,0.12881616500255721,0.12025652643314966,0.300119549036026,1.0
far,18,5800.0,438552.1790284751,4004306.795060486,20.548524856567383,waverider-17m,18.0,165.27640149484682,169.49368598576476,False,150.3119266055044,0.09955613787465367,0.12761302322072643,0.300119549036026,1.0
far,18,5900.0,438652.07739612105,4004311.302403569,20.688596725463867,waverider-17m,18.0,156.89590245383238,146.2857142857141,False,150.3119266055044,0.04380208541673292,-0.02678571428571419,0.300119549036026,1.0
far,18,6000.0,438751.975763767,4004315.8097466524,20.811084747314453,waverider-17m,18.0,155.05605087883532,170.07714274045927,False,151.40134082261264,0.024139218558867803,0.12335294929605589,0.300119549036026,1.0
far,18,6100.0,438851.87413141306,4004320.317089735,20.906496047973633,waverider-17m,18.0,150.91714284007466,127.01156821934931,True,151.73021142757278,-0.0053586466389802245,-0.16291180889853774,0.300119549036026,1.0
far,18,6200.0,438951.77249905904,4004324.824432818,20.949209213256836,waverider-17m,18.0,142.11789016490863,127.01156821934931,True,151.53139704689255,-0.06212248461664249,-0.16181352053367126,0.300119549036026,1.0
far,18,6300.0,439051.670866705,4004329.3317759014,20.99635124206543,waverider-17m,18.0,143.47825436744856,127.01156821934931,True,152.0247436106135,-0.05621775140141261,-0.1645335805027328,0.300119549036026,1.0
far,18,6400.0,439151.569234351,4004333.8391189845,21.039079666137695,waverider-17m,18.0,146.54818534192324,127.01156821934931,True,151.6101172115976,-0.033387823733488586,-0.1622487301287212,0.300119549036026,1.0
far,18,6500.0,439251.46760199696,4004338.346462067,21.08514976501465,waverider-17m,18.0,151.14284375374487,144.72504388353482,True,151.79740580605292,-0.004312076671088572,-0.04659079570539071,0.300119549036026,1.0
far,18,6600.0,439351.36596964294,4004342.8538051504,21.129289627075195,waverider-17m,18.0,160.30492893505632,152.64890726398548,True,151.82283650070661,0.055868357026185755,0.005441017848951901,0.300119549036026,1.0
far,18,6700.0,439451.2643372889,4004347.3611482335,21.134944915771484,waverider-17m,18.0,160.11217458550763,152.64890726398548,True,152.0792079207919,0.052820939657310495,0.0037460698999056685,0.300119549036026,1.0
far,18,6800.0,439551.1627049349,4004351.868491316,21.140090942382812,waverider-17m,18.0,159.19530219071999,152.64890726398548,True,151.8705420267084,0.0482302892072608,0.005125189038570843,0.300119549036026,1.0
far,18,6900.0,439651.0610725809,4004356.3758343994,21.125484466552734,waverider-17m,18.0,558.2420540761318,152.64890726398548,True,151.55853269537462,2.683342957655651,0.007194412279000195,0.300119549036026,1.0
far,18,7000.0,439750.9594402269,4004360.8831774825,21.101572036743164,waverider-17m,18.0,549.3587347479533,163.4481939389688,True,151.98515769944322,2.6145551517229886,0.07542207682012081,0.300119549036026,1.0
far,18,7100.0,439850.8578078729,4004365.390520565,21.084857940673828,waverider-17m,18.0,551.4542802564429,163.4481939389688,False,151.70370370370352,2.6350746012997988,0.07741729403128983,0.300119549036026,1.0
far,18,7200.0,439950.75617551885,4004369.8978636484,21.059560775756836,waverider-17m,18.0,682.666666666666,144.81546878700476,True,152.0138386538762,3.4908192090395485,-0.04735338526159827,0.300119549036026,1.0
far,18,7300.0,440050.6545431648,4004374.4052067315,21.064075469970703,waverider-17m,18.0,554.3120330684804,144.81546878700476,True,151.84430027803504,2.6505290752007515,-0.046289728874644,0.300119549036026,1.0
far,18,7400.0,440150.5529108108,4004378.9125498147,21.062110900878906,waverider-17m,18.0,146.00167321584055,134.16894097006954,True,151.2834718374883,-0.034913256269802906,-0.11312888750863359,0.300119549036026,1.0
far,18,7500.0,440250.4512784568,4004383.4198928974,21.040874481201172,waverider-17m,18.0,145.56138864743826,134.16894097006954,True,151.42329020332699,-0.038712020773142064,-0.11394778973623398,0.300119549036026,1.0
far,18,7600.0,440350.34964610275,4004387.9272359805,21.002609252929688,waverider-17m,18.0,144.80308197843794,127.01156821934931,True,151.33004926108356,-0.04313067572842,-0.1606982959463561,0.300119549036026,1.0
far,18,7700.0,440450.2480137488,4004392.4345790637,20.95591926574707,waverider-17m,18.0,144.84680332070755,127.01156821934931,True,150.3119266055044,-0.0363585472438267,-0.15501337061101728,0.300119549036026,1.0
far,18,7800.0,440550.14638139476,4004396.9419221464,20.94831085205078,waverider-17m,18.0,145.82974017416063,127.01156821934931,True,151.23692307692286,-0.03575306077876239,-0.16018148455223413,0.300119549036026,1.0
far,18,7900.0,440650.04474904074,4004401.4492652295,20.972206115722656,waverider-17m,18.0,147.65549752151233,127.01156821934931,True,151.2834718374883,-0.02398129995240461,-0.16043989024929528,0.300119549036026,1.0
far,18,8000.0,440749.9431166867,4004405.9566083127,21.023025512695312,waverider-17m,18.0,150.30690019964752,170.6666666666665,False,151.44226852577142,-0.007497037235220105,0.1269420903954801,0.300119549036026,1.0
far,18,8100.0,440849.8414843327,4004410.463951396,21.094467163085938,waverider-17m,18.0,168.23938853069384,186.18181818181793,False,151.48973515123004,0.11056625957358013,0.229006163328197,0.300119549036026,1.0
far,18,8200.0,440949.73985197867,4004414.9712944785,21.173892974853516,waverider-17m,18.0,361.27713279907493,162.8156743689768,False,123.18796992481188,1.9327306312424941,0.3216848566329309,0.300119549036026,1.0
far,18,8300.0,441049.63821962464,4004419.4786375617,21.29390525817871,waverider-17m,18.0,125.76229054267489,136.53333333333316,False,151.62712434797226,-0.17058183960502749,-0.09954545454545483,0.300119549036026,1.0
far,18,8400.0,441149.5365872706,4004423.985980645,21.448440551757812,waverider-17m,18.0,132.75545521641163,106.61462144928828,False,151.9131978694021,-0.1261097977113229,-0.2981872349172482,0.300119549036026,1.0
far,18,8500.0,441249.4349549166,4004428.4933237275,21.63656234741211,waverider-17m,18.0,130.93170896642812,106.61462144928828,True,152.88335925349907,-0.14358430109239328,-0.30264077156684943,0.300119549036026,1.0
far,18,8600.0,441349.3333225626,4004433.0006668107,21.84974479675293,waverider-17m,18.0,141.10250987177207,147.41826575333243,False,154.19523897398028,-0.08491007367884784,-0.04395059967961412,0.300119549036026,1.0
far,18,8700.0,441449.2316902086,4004437.508009894,22.06766700744629,waverider-26m,26.0,157.31764028115796,149.18950845807564,True,194.35754422476563,-0.19057610596670593,-0.23239661700219483,0.300119549036026,1.0
far,18,8800.0,441549.1300578546,4004442.015352977,22.307697296142578,waverider-26m,26.0,156.64726476217152,143.03852457360946,True,138.9585533685388,0.12729487293034514,0.0293610656283243,0.300119549036026,1.0
far,18,8900.0,441649.02842550055,4004446.5226960597,22.550334930419922,waverider-26m,26.0,147.7826498215686,152.64890726398548,True,138.89650300247246,0.06397674978856727,0.09901188269130312,0.300119549036026,1.0
far,18,9000.0,441748.92679314653,4004451.030039143,22.785259246826172,waverider-26m,26.0,147.56917541073028,152.64890726398548,True,141.12660490817473,0.04565099902139269,0.08164514666322376,0.300119549036026,1.0
far,18,9100.0,441848.8251607925,4004455.537382226,22.994678497314453,waverider-26m,26.0,147.90290033642336,152.64890726398548,True,140.99827882960398,0.04896954462233971,0.08262957910614821,0.300119549036026,1.0
far,18,9200.0,441948.7235284385,4004460.0447253087,23.167932510375977,waverider-26m,26.0,140.01822984344247,152.64890726398548,False,141.33162939297108,-0.009293033379504267,0.08007604468739848,0.300119549036026,1.0
far,18,9300.0,442048.62189608446,4004464.552068392,23.31177520751953,waverider-26m,26.0,138.70903382027507,111.5616687519422,True,141.37195685670247,-0.01883628900409573,-0.21086422489699708,0.300119549036026,1.0
far,18,9400.0,442148.5202637305,4004469.059411475,23.42245864868164,waverider-26m,26.0,130.7010866316419,111.5616687519422,True,142.46956521739116,-0.08260345687018833,-0.21694385336466282,0.300119549036026,1.0
far,18,9500.0,442248.41863137647,4004473.566754558,23.51301383972168,waverider-26m,26.0,128.67303973986012,114.0912157759805,True,142.46956521739116,-0.09683840514624464,-0.19918885411146425,0.300119549036026,1.0
far,18,9600.0,442348.31699902244,4004478.074097641,23.59801483154297,waverider-26m,26.0,123.24245328522717,114.0912157759805,True,142.46956521739116,-0.13495592481682506,-0.19918885411146425,0.300119549036026,1.0
far,18,9700.0,442448.2153666684,4004482.581440724,23.694446563720703,waverider-26m,26.0,126.92433397617953,163.4481939389688,False,142.46956521739116,-0.10911264604121951,0.14724989642220665,0.300119549036026,1.0
far,18,9800.0,442548.1137343144,4004487.088783807,23.78685760498047,waverider-26m,26.0,160.50593800261714,163.4481939389688,True,142.46956521739114,0.12659807557989455,0.14724989642220687,0.300119549036026,1.0
far,18,9900.0,442648.01210196037,4004491.59612689,23.876737594604492,waverider-26m,26.0,160.11356638648496,157.07442971594122,True,142.46956521739116,0.1238440023465448,0.10251217146809433,0.300119549036026,1.0
far,18,10000.0,442747.91046960634,4004496.103469973,23.963672637939453,waverider-26m,26.0,115.32249494536886,167.77869732229925,False,142.46956521739116,-0.19054645271500048,0.17764588574612028,0.300119549036026,1.0
far,18,10100.0,442847.8088372523,4004500.610813056,24.0615177154541,waverider-26m,26.0,141.49570065115827,97.08451085106725,True,142.46956521739116,-0.006835597236131696,-0.3185596467362827,0.300119549036026,1.0
far,19,5000.0,437681.296188183,4004826.8456625394,20.23757553100586,waverider-17m,18.0,148.19327330382816,145.9139583752388,True,149.32966466036095,-0.007609950501914153,-0.022873595095059818,0.300119549036026,1.0
far,19,5100.0,437778.4927916234,4004850.3577930178,20.204578399658203,waverider-17m,18.0,148.7802768721448,146.2857142857141,True,149.13153667678014,-0.0023553690417381645,-0.019082633053221443,0.300119549036026,1.0
far,19,5200.0,437875.6893950638,4004873.8699234966,20.172292709350586,waverider-17m,18.0,149.52739472565844,157.53846153846138,True,148.75226977950695,0.005210844495350919,0.0590659340659343,0.300119549036026,1.0
far,19,5300.0,437972.8859985042,4004897.3820539755,20.112245559692383,waverider-17m,18.0,150.27956601943364,157.53846153846138,True,149.0783229259588,0.00805779854440325,0.05674962292609376,0.300119549036026,1.0
far,19,5400.0,438070.0826019446,4004920.8941844543,20.06145668029785,waverider-17m,18.0,158.858607109513,157.53846153846138,True,148.96921359068412,0.06638548516475029,0.0575236167341433,0.300119549036026,1.0
far,19,5500.0,438167.279205385,4004944.4063149327,20.023616790771484,waverider-17m,18.0,159.62716343202288,157.53846153846138,True,149.19833307609179,0.06989910772402763,0.05589960886571088,0.300119549036026,1.0
