transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,fp_E0,fp_N0,fp_E1,fp_N1,fp_E2,fp_N2,fp_E3,fp_N3,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable
9,4150.0,434066.25665099,4012635.1558347256,-75.73393665190285,36.2563804662354,ok,37.488743783728346,IW3,0,15077.477508151376,1392.1658139821934,154,37,3.3290898244835656,13.89937446509101,433851.3643051036,4012345.5988953467,434354.4932768181,4012425.0588063053,434275.4345982027,4012919.151023206,433772.3332311905,4012839.6960135247,0.0,0.007776337750185606,affine_dtft,44.28969826293266,6,identified,1,37.17975015275659,72.20568037640444,37.21791304626243,0.1688215376119959,70.90650799951433,2,11.611577379941547,True
9,4200.0,434109.53794697876,4012660.1903991825,-75.73345701460465,36.256609103226346,ok,55.252503565959046,IW3,0,15091.503196081601,1393.4591238496905,154,37,3.329080153189137,13.899372896514103,433898.495593066,4012367.1126923994,434401.62283773685,4012446.5753066945,434322.5617244067,4012940.6670767865,433819.46208463295,4012861.209363642,0.0,0.007776359284843192,affine_dtft,44.29215668006321,6,identified,2,36.847536175786686,70.90986932339318,37.21791304626243,0.1688215376119959,70.90650799951433,2,11.094007143545193,True
9,4250.0,434152.8192429676,4012685.224963639,-75.73297737448901,36.256837738317195,ok,,IW3,0,15105.528948522024,1394.7524157802316,154,37,3.329070483909971,13.899371327740756,433942.33820978977,4012388.107456173,434445.4637914386,4012467.572584519,434366.4004237973,4012961.663939844,433863.30244722945,4012882.203712528,0.0,0.007776378010331178,affine_dtft,44.29461510855333,6,ambiguous_multiple_blobs,3,36.41590931133801,70.34178949254601,146.28571428571402,0.04295146206079803,89.99999999999956,2,3.4507211348406215,False
9,4300.0,434196.10053895635,4012710.259528096,-75.73249773155592,36.2570663715079,ok,,IW3,0,15119.554765472298,1396.0456897733388,154,37,3.329060811262548,13.899369761824095,433983.9849791603,4012422.827306594,434487.1081310141,4012502.2948128716,434408.04278071935,4012996.385787069,433904.9472342101,4012916.923181716,0.0,0.007776419620151153,affine_dtft,44.29707354840296,5,identified,2,108.86923511722335,59.9034129730233,108.54378291265117,0.0578861832394019,57.99461679191643,2,4.722325207104354,True
9,4350.0,434239.3818349451,4012735.2940925523,-75.73201808580538,36.25729500279841,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4400.0,434282.6631309339,4012760.3286570087,-75.7315384372374,36.257523632188665,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4450.0,434325.94442692265,4012785.3632214656,-75.73105878585197,36.25775225967864,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4500.0,434369.2257229114,4012810.397785922,-75.7305791316491,36.257980885268275,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4550.0,434412.5070189002,4012835.4323503785,-75.73009947462874,36.25820950895752,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4600.0,434455.78831488895,4012860.4669148354,-75.72961981479096,36.258438130746335,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4650.0,434499.0696108777,4012885.501479292,-75.72914015213571,36.25866675063467,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4700.0,434542.3509068665,4012910.5360437487,-75.728660486663,36.258895368622454,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4750.0,434585.63220285525,4012935.570608205,-75.72818081837282,36.259123984709674,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4800.0,434628.913498844,4012960.6051726616,-75.72770114726518,36.25935259889624,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4850.0,434672.19479483285,4012985.6397371185,-75.72722147334007,36.25958121118216,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4900.0,434715.4760908216,4013010.674301575,-75.7267417965975,36.25980982156733,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4950.0,434758.7573868104,4013035.7088660314,-75.72626211703742,36.26003843005175,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5000.0,434802.03868279915,4013060.7434304883,-75.7257824346599,36.26026703663533,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5050.0,434845.3199787879,4013085.7779949447,-75.7253027494649,36.260495641318045,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5100.0,434888.6012747767,4013110.8125594016,-75.72482306145241,36.26072424409984,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5150.0,434931.88257076545,4013135.847123858,-75.72434337062245,36.26095284498067,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5200.0,434975.1638667542,4013160.8816883145,-75.72386367697499,36.26118144396049,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5250.0,435018.445162743,4013185.9162527714,-75.72338398051005,36.26141004103924,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5300.0,435061.72645873175,4013210.950817228,-75.72290428122763,36.26163863621688,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5350.0,435105.0077547205,4013235.9853816843,-75.72242457912772,36.26186722949335,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5400.0,435148.28905070934,4013261.019946141,-75.7219448742103,36.262095820868616,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5450.0,435191.5703466981,4013286.0545105976,-75.7214651664754,36.26232441034264,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5500.0,435234.8516426869,4013311.0890750545,-75.720985455923,36.26255299791535,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5550.0,435278.13293867564,4013336.123639511,-75.72050574255309,36.2627815835867,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5600.0,435321.4142346644,4013361.1582039674,-75.72002602636569,36.26301016735666,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5650.0,435364.6955306532,4013386.1927684243,-75.71954630736077,36.26323874922517,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5700.0,435407.97682664194,4013411.2273328807,-75.71906658553836,36.263467329192174,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5750.0,435451.2581226307,4013436.261897337,-75.71858686089844,36.263695907257635,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5800.0,435494.5394186195,4013461.296461794,-75.718107133441,36.263924483421505,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5850.0,435537.82071460824,4013486.3310262505,-75.71762740316605,36.26415305768372,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5900.0,435581.102010597,4013511.3655907074,-75.71714767007357,36.264381630044255,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5950.0,435624.38330658583,4013536.400155164,-75.7166679341636,36.26461020050304,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6000.0,435667.6646025746,4013561.4347196203,-75.71618819543609,36.264838769060056,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,250.0,430771.20049738226,4010508.8986607664,-75.7704242419814,36.23698211701912,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,300.0,430818.40618428634,4010525.379653574,-75.76990040522854,36.23713407092899,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,350.0,430865.6118711904,4010541.860646381,-75.76937656641132,36.23728602256563,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,400.0,430912.8175580945,4010558.3416391886,-75.76885272552983,36.23743797192904,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,450.0,430960.0232449986,4010574.8226319957,-75.76832888258404,36.23758991901916,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,500.0,431007.2289319027,4010591.3036248027,-75.76780503757402,36.237741863835936,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,550.0,431054.43461880676,4010607.7846176103,-75.7672811904998,36.23789380637936,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,600.0,431101.64030571084,4010624.2656104174,-75.76675734136141,36.238045746649384,ok,116.46314078389658,IW3,0,14105.653077247778,1282.5759182615602,153,37,3.342620878138083,13.899618254622755,430889.29516854684,4010329.3081265935,431384.55584708997,4010407.57861493,431305.5825460083,4010901.693373983,430810.3490131617,4010823.427719737,0.0,0.007652999100374963,affine_dtft,44.11820534511271,8,identified,1,109.00988389893496,88.30767367300386,113.77777777777767,0.05522330836388313,89.99999999999966,2,4.456649224744674,True
10,650.0,431148.8459926149,4010640.746603225,-75.76623349015891,36.23819768464597,ok,116.79881115966144,IW3,0,14120.37657594077,1283.2169387137913,153,37,3.342614319159011,13.899616746887492,430936.6285081346,4010350.859428097,431431.88748095074,4010429.1325860764,431352.9117374981,4010923.2468955186,430857.67991057085,4010844.9785715044,0.0,0.007653019170561933,affine_dtft,44.120812108738996,9,identified,1,109.88337481103174,89.278503782656,117.80582228695603,0.0533350999568999,85.60129464500419,3,4.967480807159304,True
10,700.0,431196.051679519,4010657.227596032,-75.76570963689231,36.23834962036906,ok,116.25729208292528,IW3,0,14135.100116863414,1283.8579390805241,153,37,3.342607758696985,13.899615241944554,430986.15483369527,4010358.685482133,431481.41285480396,4010436.961444036,431402.4343967026,4010931.075270159,430907.20352159184,4010852.804142085,0.0,0.007653018918226224,affine_dtft,44.12341887989919,9,identified,1,128.98381668133916,79.05263893929633,117.80582228695603,0.0533350999568999,85.60129464500419,3,5.330825373307287,True
10,750.0,431243.2573664231,4010673.7085888395,-75.76518578156164,36.23850155381864,ok,114.95751521341114,IW3,0,14149.82370001523,1284.4989193616643,153,37,3.3426011978344636,13.899613736299052,431030.18602359004,4010379.715541608,431525.44240242906,4010457.9939862504,431446.46168289037,4010952.1073950054,430951.232450233,4010873.8337840782,0.0,0.0076530381999107226,affine_dtft,44.126025658593235,9,identified,1,125.1318228044627,77.74736880790334,117.80582228695603,0.0533350999568999,85.60129464500419,3,6.331063200431815,True
10,800.0,431290.46305332717,4010690.1895816466,-75.76466192416697,36.23865348499466,ok,112.98416624943604,IW3,0,14164.547325393682,1285.1398795568518,153,37,3.3425946397131465,13.899612230061775,431077.5187271495,4010401.2676012125,431572.7734002744,4010479.548715532,431493.79023829807,4010973.6616747156,430998.5627115435,4010895.3853939846,0.0,0.0076530587555975905,affine_dtft,44.12863244482067,9,identified,1,109.51606701560154,85.39687129831336,114.09121577598057,0.0550715956916148,74.93151184050753,6,5.843588526990151,True
10,850.0,431337.66874023125,4010706.6705744537,-75.7641380647083,36.23880541389709,ok,112.0087949827666,IW3,0,14179.270992998281,1285.7808196659942,153,37,3.3425880795002234,13.899610725246564,431127.0446227282,4010409.0944508724,431622.29834417225,4010487.3783691404,431543.3124674975,4010981.4908450404,431048.08589253423,4010903.211760224,0.0,0.007653057651803759,affine_dtft,44.1312392385814,9,identified,1,109.3542855180733,63.653196962794894,107.27889343020705,0.058568699827867526,77.90524292298765,3,6.4822520786358515,True
10,900.0,431384.87442713534,4010723.151567261,-75.76361420318568,36.238957340525886,ok,112.41765747114292,IW3,0,14193.99470282832,1286.4217396886017,153,37,3.3425815197287756,13.899609222478619,431171.0752052599,4010430.125215417,431666.32728444756,4010508.411616457,431587.3391462708,4011002.523675023,431092.11421374755,4010924.24210732,0.0,0.00765307857292994,affine_dtft,44.133846039875316,9,identified,1,110.00899331148409,65.71853408739837,107.93907746708058,0.05821047811989909,71.56505117707775,2,6.223447712250868,True
10,950.0,431432.0801140394,4010739.6325600683,-75.76309033959917,36.239109264881,ok,113.56944126171429,IW3,0,14208.718454881708,1287.0626396244645,153,37,3.34257496240774,13.899607718484544,431218.40727278934,4010451.6780331368,431713.6576462805,4010529.967103891,431634.6670655958,4011024.078712919,431139.443838959,4010945.794475376,0.0,0.007653097865400019,affine_dtft,44.13645284870203,9,identified,1,112.5258346618128,67.79575395802023,112.92896595360881,0.05563838519304885,72.89727103094742,3,6.026380011603509,True
10,1000.0,431479.2858009435,4010756.113552876,-75.76256647394877,36.23926118696241,ok,116.94931057939337,IW3,0,14223.442249157624,1287.7035194735113,153,37,3.3425684042329062,13.899606215636487,431267.93273839075,4010459.505678429,431763.182160232,4010537.797553157,431684.1888648005,4011031.9086789377,431188.9665899251,4010953.621637285,0.0,0.007653096676461603,affine_dtft,44.139059665061424,9,identified,1,118.39839126040678,69.37192481296293,119.85013472883753,0.05242535038776029,69.44395478041629,2,5.620583826678554,True
10,1050.0,431526.4914878476,4010772.594545683,-75.76204260623453,36.239413106770066,ok,121.35435691339782,IW3,0,14238.166085655297,1288.3443792351843,153,37,3.3425618449709216,13.899604714375924,431315.2643969336,4010481.059017594,431810.51211309066,4010559.3535620607,431731.5163751065,4011053.464238326,431236.29580610537,4010975.1745268106,0.0,0.007653115960081863,affine_dtft,44.14166648895334,9,identified,1,121.87470385818267,70.6889620512272,119.85013472883753,0.05242535038776029,69.44395478041629,2,4.759435235133141,True
