acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveHs,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,m,1.0385377,waves__8m-array/variables/waveHs/311,qc_unknown,True,False,,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTp,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,s,10.578512,waves__8m-array/variables/waveTp/311,qc_unknown,True,False,,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,s,7.9698343,waves__8m-array/variables/waveTm/311,qc_unknown,True,False,,1.0,Period for the mean of the energy density spectrum
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,degree,70.0,waves__8m-array/variables/wavePeakDirectionPeakFrequency/311,qc_unknown,True,False,,1.0,Wave direction is from true north (MET convention)
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveMeanDirection,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,degree,63.65572,waves__8m-array/variables/waveMeanDirection/311,qc_unknown,True,False,,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1"
time_only_verification,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,directionalPeakSpread,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,,,,deg,20.201431,waves__8m-array/variables/directionalPeakSpread/311,qc_unknown,True,False,,1.0,Directional spread at peak frequency with cos(2*theta) circular moments
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveHs,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,m,1.3018659,waves__waverider-26m/variables/waveHs/574,qc_unknown,True,False,,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveTp,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,s,10.810811,waves__waverider-26m/variables/waveTp/574,qc_unknown,True,False,,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveTm,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,s,7.396648,waves__waverider-26m/variables/waveTm/574,qc_unknown,True,False,,1.0,Period for the mean of the energy density spectrum
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,degree,75.0,waves__waverider-26m/variables/wavePeakDirectionPeakFrequency/574,qc_unknown,True,False,,1.0,Wave direction is from true north (MET convention)
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveMeanDirection,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,degree,56.356594,waves__waverider-26m/variables/waveMeanDirection/574,qc_unknown,True,False,,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1"
time_only_verification,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,directionalPeakSpread,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,-15.668996572494507,,1800,,,deg,23.169464,waves__waverider-26m/variables/directionalPeakSpread/574,qc_unknown,True,False,,1.0,Directional spread at peak frequency with cos(2*theta) circular moments
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,cellSize,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m,,currents__awac-11m/variables/cellSize/1,missing,True,False,1.0,0.0,Bin Cell Size
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/0,outside_tolerance,False,False,1.0,1.0,Blanking Distance from Gauge
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,index,36.0,currents__awac-11m/variables/maxCell/0,outside_tolerance,False,False,1.0,1.0,Index of Last Valid Bin
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,index,900.0,currents__awac-11m/variables/aveTime/0,outside_tolerance,False,False,1.0,1.0,Averaging Time in Seconds
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
