transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,fp_E0,fp_N0,fp_E1,fp_N1,fp_E2,fp_N2,fp_E3,fp_N3,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable
6,8200.0,438772.0827915726,4011306.2705987454,-75.68145352944886,36.24471058773683,ok,170.3716891561616,IW3,0,16411.698515217755,1244.8487459037162,309,74,3.3170559928324055,13.896363012302565,438345.8025366065,4010720.530526301,439348.44500318647,4010878.923323902,439190.8911493077,4011866.9777953248,438188.35871937196,4011708.604344627,0.0,0.031106215960967836,affine_dtft,44.52358066005881,9,identified,1,159.4337520685323,52.37214011710603,179.4490180969771,0.035013762537190664,61.18920625702682,4,3.822156965030164,True
6,8300.0,438866.2263149097,4011339.9899850637,-75.68040843390317,36.24502052956338,ok,150.13525973195578,IW3,0,16441.326624440622,1246.1883525022477,309,74,3.3170427762416455,13.896360258124732,438441.91539458424,4010749.777335859,439444.5525374159,4010908.181139086,439286.9884330639,4011896.2337807706,438284.4613280942,4011737.8493234026,0.0,0.031106288725077126,affine_dtft,44.5287280962919,9,identified,2,219.5042708505306,64.70446162455434,157.07442971594122,0.040001324967674966,57.52880770915143,2,3.536091210480595,True
6,8400.0,438960.36983824684,4011373.709371382,-75.67936332997584,36.24533046233108,ok,,IW3,0,16470.954907830306,1247.5278789247418,309,74,3.317029560976201,13.896357509625616,438532.56368546194,4010792.230856747,439535.1941029621,4010950.6450212067,439377.6206455099,4011938.695962866,438375.10026737547,4011780.3011433026,0.0,0.03110644669613733,affine_dtft,44.53387556297295,9,ambiguous_multiple_blobs,2,93.96748491334145,57.44582549419575,228.9733608959782,0.027440682543127867,63.434948822921854,1,2.719539830792269,False
6,8500.0,439054.51336158393,4011407.4287577,-75.67831821766718,36.24564038603964,ok,116.72646253076317,IW3,0,16500.583365376264,1248.867325169208,309,74,3.3170163473139245,13.896354760193237,438628.67508988373,4010821.479711985,439631.30018374306,4010979.904882239,439473.71647549665,4011967.9539943505,438471.2014222185,4011809.548167949,0.0,0.03110652156281358,affine_dtft,44.539023060100135,9,identified,1,93.71413712101602,57.2354817435805,94.66883348910567,0.06637015663558002,56.30993247402018,1,4.7327208772201,True
6,8600.0,439148.656884921,4011441.1481440184,-75.67727309697746,36.245950300688705,ok,106.77488981864786,IW3,0,16530.21199706969,1250.2066912331807,309,74,3.3170031369133826,13.896352016265627,438724.78582999815,4010850.7296207733,439727.40560028545,4011009.1657968983,439569.81164109765,4011997.213079557,438567.301912606,4011838.796246242,0.0,0.031106593486488365,affine_dtft,44.54417058767193,9,identified,1,94.34866109335542,56.8835540360984,94.66883348910567,0.06637015663558002,56.30993247402018,1,4.512638157127779,True
6,8700.0,439242.8004082581,4011474.8675303366,-75.67622796790694,36.24626020627801,ok,106.77488981864786,IW3,0,16559.84080290186,1251.545977114805,309,74,3.316989924576284,13.896349276351732,438815.4316452361,4010893.1860606656,439818.0446903046,4011051.6325983037,439660.441377477,4012039.678181203,438657.9383757094,4011881.250985411,0.0,0.0311067524558755,affine_dtft,44.549318145686804,9,identified,6,117.79039805655077,64.5357198687918,120.4937534289001,0.05214531980603553,64.44003482817611,3,3.208904886394021,True
6,8800.0,439336.9439315952,4011508.586916655,-75.67518283045591,36.24657010280722,ok,110.81024192849527,IW3,0,16589.4697828633,1252.8851828117731,309,74,3.3169767142784408,13.896346538170764,438911.5409318056,4010922.438015196,439914.14865341067,4011080.8955588713,439756.53508931823,4012068.9393125074,438754.03741223214,4011910.501109635,0.0,0.03110682724270112,affine_dtft,44.55446573414314,9,identified,4,115.61447742569156,65.12992852929902,117.26813886748006,0.05357964548478046,66.37062226934309,2,4.038908362590723,True
6,8900.0,439431.08745493233,4011542.306302973,-75.67413768462465,36.24687999027603,ok,,IW3,0,16619.098936944203,1254.2243083219994,309,74,3.316963506092549,13.896343803279619,439007.64955407847,4010951.6910233,440010.2519522876,4011110.159573094,439852.6281367845,4012098.2014975655,438850.1357843101,4011939.752287533,0.0,0.03110689940910508,affine_dtft,44.559613353039225,9,ambiguous_multiple_blobs,4,115.22582055229208,65.77336048789941,170.07714274045927,0.03694314947875058,85.2363583092736,2,2.3535430393490007,False
6,9000.0,439525.2309782694,4011576.0256892913,-75.67309253041344,36.24718986868411,ok,,IW3,0,16648.72826513604,1255.5633536432142,309,74,3.3169502969020885,13.89634107251104,439098.2928936799,4010994.150382294,440100.8885667863,4011152.629293879,439943.2553971025,4012140.6695188577,438940.7697712375,4011982.209946068,0.0,0.03110705810172429,affine_dtft,44.56476100237359,9,ambiguous_multiple_blobs,10,165.87024828224847,89.0183500292053,117.26813886748006,0.05357964548478046,66.37062226934309,2,4.101103223138529,False
6,9100.0,439619.3745016065,4011609.7450756095,-75.67204736782256,36.247499738031195,ok,,IW3,0,16678.357767430465,1256.9023187735145,309,74,3.3169370905524826,13.896338344112749,439194.4000624223,4011023.4054362006,440196.9904122437,4011181.895354069,440039.3469908256,4012169.9337500725,439036.86668946285,4012011.4631699566,0.0,0.03110713112993502,affine_dtft,44.56990868214477,9,ambiguous_multiple_blobs,5,199.33712833858087,51.30237910203665,228.9733608959782,0.027440682543127867,26.565051177078146,1,2.054299306974691,False
6,9200.0,439713.5180249436,4011643.464461928,-75.67100219685229,36.24780959831693,ok,,IW3,0,16707.98744381667,1258.2412037103916,309,74,3.31692388298022,13.896335617264482,439287.2300817691,4011052.1437553638,440289.8152348644,4011210.644303763,440132.16192121943,4012198.6809340627,439129.68681777007,4012040.1997224106,0.0,0.031107206131712285,affine_dtft,44.575056392350916,9,identified,2,229.44775832152683,26.863965491886244,228.9733608959782,0.027440682543127867,26.565051177078146,1,3.184851618536867,True
6,9300.0,439807.66154828074,4011677.183848246,-75.66995701750287,36.248119449541015,ok,224.69729584436723,IW3,0,16737.617294287233,1259.580008451955,309,74,3.3169106778260606,13.896332896186115,439381.1474308503,4011095.1238218993,440383.72573245823,4011253.635108205,440226.0627044407,4012241.669976103,439223.5944540121,4012083.1780255446,0.0,0.03110736320474341,affine_dtft,44.580204132990715,9,identified,2,220.96229818783763,28.34473178977166,228.9733608959782,0.027440682543127867,26.565051177078146,1,3.419225466285839,True
6,9400.0,439901.8050716178,4011710.9032345642,-75.66891182977463,36.24842929170314,ok,,IW3,0,16767.247318831593,1260.9187329958597,309,74,3.3168974719599227,13.896330174451885,439477.2524817908,4011124.381975271,440479.82546029077,4011282.904268104,440322.1521800695,4012270.937307314,439319.6892539686,4012112.434349186,0.0,0.031107437638065956,affine_dtft,44.58535190406236,9,ambiguous_multiple_blobs,3,206.8934632465714,51.14213560344151,228.9733608959782,0.027440682543127867,26.565051177078146,1,3.7653994931446677,False
6,9500.0,439995.9485949549,4011744.6226208825,-75.66786663366783,36.248739124802995,ok,190.91342292654866,IW3,0,16796.87751744131,1262.2573773400848,309,74,3.316884271305546,13.89632745895954,439570.080440121,4011153.123288129,440572.64822206093,4011311.656211729,440414.9650491584,4012299.687485513,439412.50732080056,4012141.17389561,0.0,0.03110751102289195,affine_dtft,44.590499705564376,9,identified,3,204.97003056836152,51.39981697626514,216.14516574114535,0.029069284458132668,39.28940686250038,3,3.2486598103280344,True
6,9600.0,440090.092118292,4011778.3420072007,-75.66682142918273,36.249048948840276,ok,170.1485722963638,IW3,0,16826.507890107456,1263.595941482441,309,74,3.3168710676242017,13.896324743710165,439663.9952567985,4011196.106379757,440666.5561873744,4011354.6500415504,440508.8632995455,4012342.6795532075,439506.4124240864,4012184.155224113,0.0,0.031107668282331226,affine_dtft,44.59564753749521,9,identified,3,152.96505959162099,90.03764146009095,161.46073535312985,0.038914633291107385,86.98721249581645,3,3.040873391427609,True
6,9700.0,440184.23564162914,4011812.061393519,-75.66577621631961,36.24935876381467,ok,165.3016495121388,IW3,0,16856.13843682072,1264.9344254207258,309,74,3.3168578664186112,13.89632203597106,439760.0981899645,4011225.3676326782,440762.6537976061,4011383.9223012463,440604.95065710496,4012371.9499845007,439602.5051057991,4012213.4146475904,0.0,0.031107742748698604,affine_dtft,44.60079539985327,8,identified,1,155.50794536112124,87.67898163500485,157.07442971594133,0.04000132496767494,85.60129464500427,4,3.8450673125979087,True
6,9800.0,440278.37916496623,4011845.780779837,-75.66473099507878,36.24966856972584,ok,154.63575123770514,IW3,0,16885.76915757164,1266.2728291527153,309,74,3.3168446662480235,13.896319328238054,439852.92408729834,4011254.111939315,440855.4744985526,4011412.6772388895,440697.76146491,4012400.703156994,439695.3211111805,4012242.157188072,0.0,0.03110781678952462,affine_dtft,44.605943292636894,8,identified,1,152.63259887143357,86.9211864196139,145.9139583752388,0.04306089271474268,85.91438322002493,2,4.829989569420431,True
6,9900.0,440372.5226883033,4011879.5001661554,-75.6636857654605,36.249978366573515,ok,153.7584901102674,IW3,0,16915.400052351393,1267.6111526764766,309,74,3.316831466733461,13.896316622792108,439946.836371579,4011297.0980561324,440949.37993158924,4011455.6740941876,440791.6571824663,4012443.6982504404,439789.22368151706,4012285.1415420403,0.0,0.031107975327257578,affine_dtft,44.61109121584457,8,identified,1,150.141825221125,86.37033190616454,145.9139583752388,0.04306089271474268,85.91438322002493,2,4.971904944086138,True
6,10000.0,440466.6662116404,4011913.2195524736,-75.66264052746506,36.25028815435735,ok,153.7584901102674,IW3,0,16945.031121150045,1268.9493959896004,309,74,3.3168182675253224,13.896313922271919,440042.9371869956,4011326.362408694,441045.4754242473,4011484.949453768,440887.7424219825,4012472.9717819053,439885.3142450087,4012314.404065444,0.0,0.03110804913569104,affine_dtft,44.61623916947456,8,identified,2,162.07657927610836,61.62346869202086,162.8156743689768,0.03859078882626792,57.99461679191644,3,4.249780970538526,True
6,10100.0,440560.8097349775,4011946.938938792,-75.6615952810927,36.25059793307704,ok,155.1054798880167,IW3,0,16974.662363959524,1270.2875590900205,309,74,3.3168050710276753,13.896311224415102,440135.7610233589,4011355.109709194,441138.2940643902,4011513.707385511,440980.55116852943,4012501.727948777,439978.1281889642,4012343.1496000653,0.0,0.031108123500304275,affine_dtft,44.621387153525475,8,identified,1,157.30637069804808,61.01480104491372,157.07442971594122,0.040001324967674966,57.52880770915143,2,5.209057750673938,True
6,10200.0,440654.95325831464,4011980.65832511,-75.66055002634373,36.2509077027323,ok,156.45246966576605,IW3,0,17004.293780770753,1271.6256419756735,309,74,3.3167918751698378,13.896308528929355,440229.67077524494,4011398.098851301,441232.1969651531,4011556.707266387,441074.4443532604,4012544.726068075,440072.0282263547,4012386.136979598,0.0,0.031108282322417618,affine_dtft,44.62653516799574,8,identified,1,154.36226299179586,60.582615654579556,157.07442971594122,0.040001324967674966,57.52880770915143,2,6.330229200896481,True
6,10300.0,440749.0967816517,4012014.3777114283,-75.65950476321844,36.25121746332278,ok,156.57897357976444,IW3,0,17033.925371572903,1272.9636446442762,309,74,3.3167786775227914,13.896305836915666,440322.49319750664,4011426.8481280026,441325.01419130113,4011585.4671744956,441167.2516854977,4012573.484211494,440164.84075589513,4012414.884490603,0.0,0.031108355788081403,affine_dtft,44.63168321288347,8,identified,1,152.9342126980418,60.38844022126993,152.64890726398548,0.0411610238146918,63.4349488229219,1,6.397108147441117,True
6,10400.0,440843.2403049888,4012048.0970977466,-75.65845949171707,36.2515272148482,ok,156.45510954572023,IW3,0,17063.557136358784,1274.301567093777,309,74,3.31676548676346,13.896303148854571,440418.59124835243,4011456.1165980357,441421.1069196252,4011614.746651868,441263.334160067,4012602.761861134,440260.9285542022,4012444.1511318623,0.0,0.031108430096377208,affine_dtft,44.63683128818743,8,identified,1,152.92540430886504,60.33312659478937,152.64890726398548,0.0411610238146918,63.4349488229219,1,5.807316663875758,True
6,10500.0,440937.3838283259,4012081.8164840643,-75.65741421183992,36.25183695730823,ok,135.4605657390901,IW3,0,17093.18907511838,1275.63940932184,309,74,3.3167522922637773,13.896300461488456,440512.4984678507,4011499.1087655313,441515.00728812115,4011657.749558418,441357.22481197806,4012645.7630063808,440354.82605865225,4012487.1415370563,0.0,0.03110858919470973,affine_dtft,44.64197939390589,8,identified,3,154.8017865144231,60.85951272957297,163.4481939389688,0.038441448362076816,61.3895403340347,2,4.650580429971029,True
6,10600.0,441031.52735166304,4012115.5358703826,-75.65636892358727,36.25214669070257,ok,,IW3,0,17122.821187842834,1276.9771713264768,309,74,3.316739100297765,13.896297779832901,440605.31882917875,4011527.8610362373,441607.82245350344,4011686.512460771,441450.03008299385,4012674.524144321,440447.6365268013,4012515.8920423463,0.0,0.03110866279429258,affine_dtft,44.647127530037295,7,ambiguous_multiple_blobs,4,74.64836486804445,87.71349870239781,152.8377124162541,0.041110176329172646,84.28940686250013,3,3.353043686994309,False
6,10700.0,441125.6708750001,4012149.255256701,-75.65532362695939,36.25245641503091,ok,119.00501222122783,IW3,0,17152.453474522878,1278.314853105582,309,74,3.3167259087999668,13.896295099239655,440701.41476233426,4011557.1326061133,441703.9130643127,4011715.7950382293,441546.1104395774,4012703.804894332,440543.7222069497,4012545.1617837325,0.0,0.031108738003849848,affine_dtft,44.65227569658005,6,identified,2,73.08292525895712,88.2948766825402,73.09625448942069,0.0859576916911517,87.95459151111268,2,5.200086902890633,True
6,10800.0,441219.8143983372,4012182.974643019,-75.65427832195658,36.252766130292926,ok,106.859470314688,IW3,0,17182.085935148658,1279.6524546568219,309,74,3.316712717651214,13.89629242139423,440795.31944944686,4011600.127799093,441797.2427188692,4011758.7133657504,441639.4726039901,4012746.7182353144,440637.6171784603,4012588.1552146873,0.0,0.4811124020075193,affine_dtft,44.65742389353244,6,identified,2,73.11778668295607,89.23073508058509,120.47058823529396,0.052155346788111866,61.927513064146986,2,4.353800775334108,True
6,10900.0,441313.9579216743,4012216.6940293373,-75.6532330085791,36.253075836488314,ok,,IW3,0,17211.718569712033,1280.9899759780708,309,74,3.316699529358432,13.896289747778091,440888.137749866,4011628.8830638924,441889.50658695295,4011787.394565978,441731.93913897837,4012775.381373456,440730.4255852448,4012616.9087143443,0.0,0.7365079247729917,affine_dtft,44.66257212089306,6,ambiguous_multiple_blobs,3,122.40579253156767,59.96261974087492,127.01156821934931,0.04946939397148856,60.255118703057704,1,4.619692409198719,False
6,11000.0,441408.10144501145,4012250.4134156555,-75.65218768682722,36.253385533616765,ok,130.0897899838823,IW3,0,17241.351378203464,1282.327417067213,309,74,3.3166863414301107,13.896287078996156,440984.2315653539,4011658.1577336937,441985.0298778714,4011816.5923867114,441827.6688722461,4012804.5607567756,440826.50914725714,4012646.1815559445,0.0,0.8527401872013434,affine_dtft,44.66772037866027,6,identified,1,128.1155119457428,59.688623242425784,127.01156821934931,0.04946939397148856,60.255118703057704,1,4.954232928852741,True
6,11100.0,441502.24496834853,4012284.1328019737,-75.65114235670123,36.25369522167795,ok,134.6491585527629,IW3,0,17270.984360613806,1283.6647779220664,309,74,3.3166731542458945,13.89628441114132,441074.8575975615,4011700.637495218,442075.31903499283,4011858.9809901263,441917.94870461454,4012846.9476736863,440917.1258230165,4012688.659618867,0.0,0.7321117617966726,affine_dtft,44.67286866683245,6,identified,1,134.37459392022646,60.35108429408852,134.16894097006954,0.04683040099855332,58.39249775375102,2,4.275881355737294,True
6,11200.0,441596.3884916856,4012317.852188292,-75.65009701820142,36.2540049006716,ok,134.6491585527629,IW3,0,17300.617516933307,1285.0020585407128,309,74,3.3166599680817033,13.896281746935955,441170.9499596201,4011729.914211233,442171.0575435793,4011888.164220348,442013.6769941391,4012876.1290887315,441013.2079312759,4012717.9345068694,0.0,0.6861478484434378,affine_dtft,44.67801698540794,6,identified,1,139.3086266382482,60.57590370015235,138.70806251081638,0.045297909821857885,61.69924423399351,4,4.067991554753324,True
6,11300.0,441690.5320150227,4012351.57157461,-75.64905167132805,36.254314570597366,ok,137.1950219972341,IW3,0,17330.40339060546,1286.33911125049,311,74,3.2974850198190353,13.89627908390493,441263.7655693166,4011758.67345329,442273.3236433227,4011918.379374158,442115.93215768103,4012906.342302058,441106.0136467405,4012746.691984153,0.0,0.6823071118955605,affine_dtft,44.6831486772562,6,identified,1,139.11897716405852,60.73712435797634,138.70806251081638,0.045297909821857885,61.69924423399351,4,4.944626953225435,True
6,11400.0,441784.6755383598,4012385.2909609284,-75.6480063160814,36.254624231454926,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11500.0,441878.81906169694,4012419.0103472467,-75.64696095246175,36.25493388324402,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11600.0,441972.962585034,4012452.729733565,-75.6459155804694,36.25524352596429,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11700.0,442067.1061083711,4012486.449119883,-75.6448702001046,36.25555315961545,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11800.0,442161.2496317082,4012520.1685062014,-75.64382481136765,36.25586278419718,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11900.0,442255.39315504534,4012553.8878925196,-75.64277941425881,36.256172399709165,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12000.0,442349.5366783824,4012587.607278838,-75.64173400877837,36.2564820061511,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12100.0,442443.6802017195,4012621.326665156,-75.6406885949266,36.25679160352268,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12200.0,442537.8237250566,4012655.0460514743,-75.63964317270379,36.25710119182357,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12300.0,442631.96724839375,4012688.7654377925,-75.6385977421102,36.25741077105349,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12400.0,442726.11077173083,4012722.4848241108,-75.63755230314615,36.2577203412121,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12500.0,442820.2542950679,4012756.204210429,-75.63650685581187,36.258029902299114,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12600.0,442914.397818405,4012789.923596747,-75.63546140010767,36.25833945431421,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12700.0,443008.54134174215,4012823.6429830655,-75.63441593603383,36.258648997257076,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12800.0,443102.68486507924,4012857.362369383,-75.63337046359061,36.25895853112739,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12900.0,443196.8283884163,4012891.0817557015,-75.63232498277829,36.259268055924856,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13000.0,443290.9719117534,4012924.8011420197,-75.63127949359716,36.25957757164916,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13100.0,443385.1154350905,4012958.520528338,-75.6302339960475,36.259887078300004,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13200.0,443479.25895842764,4012992.239914656,-75.62918849012956,36.260196575877046,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13300.0,443573.40248176473,4013025.9593009744,-75.62814297584367,36.260506064379996,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13400.0,443667.5460051018,4013059.6786872926,-75.62709745319009,36.26081554380854,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13500.0,443761.6895284389,4013093.398073611,-75.62605192216907,36.26112501416237,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13600.0,443855.83305177605,4013127.117459929,-75.62500638278091,36.26143447544117,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13700.0,443949.97657511313,4013160.8368462473,-75.62396083502591,36.26174392764462,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13800.0,444044.1200984502,4013194.5562325655,-75.6229152789043,36.262053370772435,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13900.0,444138.2636217873,4013228.275618884,-75.6218697144164,36.26236280482427,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14000.0,444232.40714512445,4013261.995005202,-75.6208241415625,36.26267222979985,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14100.0,444326.55066846154,4013295.7143915202,-75.61977856034284,36.26298164569883,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14200.0,444420.6941917986,4013329.4337778385,-75.61873297075772,36.26329105252093,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14300.0,444514.8377151357,4013363.1531641567,-75.61768737280741,36.26360045026581,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14400.0,444608.9812384728,4013396.872550475,-75.6166417664922,36.26390983893317,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14500.0,444703.12476180994,4013430.591936793,-75.61559615181235,36.26421921852271,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14600.0,444797.26828514703,4013464.3113231114,-75.61455052876818,36.264528589034114,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14700.0,444891.4118084841,4013498.0307094296,-75.61350489735992,36.264837950467054,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14800.0,444985.5553318212,4013531.750095748,-75.61245925758789,36.265147302821255,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14900.0,445079.69885515835,4013565.469482066,-75.61141360945234,36.26545664609636,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15000.0,445173.84237849544,4013599.1888683843,-75.61036795295358,36.2657659802921,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15100.0,445267.9859018325,4013632.908254702,-75.60932228809185,36.26607530540814,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15200.0,445362.1294251696,4013666.6276410203,-75.60827661486746,36.26638462144417,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15300.0,445456.27294850675,4013700.3470273386,-75.60723093328068,36.266693928399896,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15400.0,445550.41647184384,4013734.066413657,-75.60618524333178,36.26700322627499,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15500.0,445644.5599951809,4013767.785799975,-75.60513954502106,36.26731251506914,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15600.0,445738.703518518,4013801.5051862933,-75.60409383834879,36.267621794782045,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15700.0,445832.8470418551,4013835.2245726115,-75.60304812331525,36.26793106541339,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15800.0,445926.99056519225,4013868.9439589297,-75.6020023999207,36.26824032696286,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15900.0,446021.13408852933,4013902.663345248,-75.60095666816548,36.268549579430186,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16000.0,446115.2776118664,4013936.382731566,-75.5999109280498,36.268858822814984,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16100.0,446209.4211352035,4013970.1021178844,-75.59886517957396,36.269168057116985,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16200.0,446303.56465854065,4014003.8215042027,-75.59781942273827,36.26947728233587,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16300.0,446397.70818187774,4014037.540890521,-75.59677365754297,36.26978649847135,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16400.0,446491.8517052148,4014071.260276839,-75.59572788398837,36.27009570552307,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16500.0,446585.9952285519,4014104.9796631574,-75.59468210207473,36.27040490349075,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16600.0,446680.13875188906,4014138.6990494756,-75.59363631180234,36.270714092374085,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16700.0,446774.28227522614,4014172.418435794,-75.59259051317147,36.271023272172734,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16800.0,446868.4257985632,4014206.137822112,-75.59154470618243,36.271332442886425,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16900.0,446962.5693219003,4014239.8572084303,-75.59049889083546,36.271641604514826,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17000.0,447056.71284523746,4014273.5765947485,-75.58945306713085,36.27195075705761,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17100.0,447150.85636857455,4014307.2959810668,-75.5884072350689,36.2722599005145,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17200.0,447244.99989191163,4014341.015367385,-75.58736139464988,36.27256903488515,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17300.0,447339.1434152487,4014374.7347537032,-75.58631554587406,36.272878160169284,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17400.0,447433.2869385858,4014408.454140021,-75.58526968874173,36.27318727636657,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17500.0,447527.43046192295,4014442.1735263392,-75.58422382325317,36.273496383476704,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17600.0,447621.57398526004,4014475.8929126575,-75.58317794940866,36.27380548149938,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17700.0,447715.7175085971,4014509.6122989757,-75.58213206720846,36.27411457043427,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17800.0,447809.8610319342,4014543.331685294,-75.58108617665289,36.27442365028108,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17900.0,447904.00455527136,4014577.051071612,-75.58004027774221,36.2747327210395,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18000.0,447998.14807860844,4014610.7704579304,-75.57899437047669,36.275041782709195,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18100.0,448092.29160194553,4014644.4898442486,-75.57794845485662,36.2753508352899,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
