acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status,spectral_status,spectral_valid_bin_fraction
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTp,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,8.96861,waves__awac-11m__ac63f1b339a0/variables/waveTp/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTp,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,6.756757,waves__awac-11m__ac63f1b339a0/variables/waveTp/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTp,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,8.96861,waves__awac-11m__ac63f1b339a0/variables/waveTp/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTp,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,8.96861,waves__awac-11m__ac63f1b339a0/variables/waveTp/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,6.960507,waves__awac-11m__ac63f1b339a0/variables/waveTm/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,5.7442884,waves__awac-11m__ac63f1b339a0/variables/waveTm1/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
