run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction
far,13,8100.0,439771.70510072674,4008488.5139939506,20.539575576782227,waverider-17m,18.0,170.1934047693414,175.61455118592883,True,150.4522957198442,0.1312117502431267,0.16724407790319828,0.300119549036026,1.0
far,13,8200.0,439865.50359638367,4008523.1815899517,20.407875061035156,waverider-17m,18.0,169.75130215426998,167.77869732229925,True,149.26303547199052,0.13726283012731666,0.12404720158450244,0.300119549036026,1.0
far,13,8300.0,439959.3020920406,4008557.849185953,20.35384750366211,waverider-17m,18.0,169.39154705034758,167.77869732229925,True,149.99084528532174,0.12934590593259632,0.11859291814203976,0.300119549036026,1.0
far,13,8400.0,440053.1005876975,4008592.5167819536,20.363056182861328,waverider-17m,18.0,152.42160261364393,167.77869732229925,True,149.3611162790696,0.020490515944297405,0.12330907469128616,0.300119549036026,1.0
far,13,8500.0,440146.8990833545,4008627.184377955,20.398496627807617,waverider-17m,18.0,151.42372729678357,167.77869732229925,True,149.1945734993494,0.014941252521117443,0.12456300110024388,0.300119549036026,1.0
far,13,8600.0,440240.69757901144,4008661.851973956,20.45065689086914,waverider-17m,18.0,151.1788775342238,167.77869732229925,True,150.03663003662984,0.007613124190506637,0.1182515715084902,0.300119549036026,1.0
far,13,8700.0,440334.49607466836,4008696.519569957,20.513029098510742,waverider-17m,18.0,151.36314191719475,167.77869732229925,True,121.36296296296283,0.2471938573499337,0.3824538658758805,0.300119549036026,1.0
far,13,8800.0,440428.2945703253,4008731.1871659583,20.595319747924805,waverider-17m,18.0,151.0658919277154,167.77869732229925,True,149.84591536195921,0.008141540347024412,0.11967481340430686,0.300119549036026,1.0
far,13,8900.0,440522.0930659822,4008765.8547619595,20.70136260986328,waverider-17m,18.0,157.6162810276149,157.07442971594122,True,150.5421133231239,0.04699128734367486,0.04339195357777603,0.300119549036026,1.0
far,13,9000.0,440615.8915616392,4008800.52235796,20.82930564880371,waverider-17m,18.0,164.76307739196136,157.07442971594122,True,150.50237567310722,0.09475399743741275,0.04366744387549448,0.300119549036026,1.0
far,13,9100.0,440709.69005729613,4008835.1899539614,20.97157859802246,waverider-17m,18.0,166.901001726303,157.07442971594122,True,151.56050594676213,0.10121697393204432,0.036381006613397826,0.300119549036026,1.0
far,13,9200.0,440803.48855295306,4008869.8575499626,21.107284545898438,waverider-17m,18.0,169.13044104573544,155.03588640859417,True,151.95199127114003,0.11305182400632408,0.020295193973149717,0.300119549036026,1.0
far,13,9300.0,440897.28704861,4008904.5251459638,21.222667694091797,waverider-17m,18.0,172.33379761412874,160.4708200466489,True,151.93817619783601,0.13423631852560836,0.05615865651633656,0.300119549036026,1.0
far,13,9400.0,440991.0855442669,4008939.192741965,21.312294006347656,waverider-17m,18.0,172.9853308420848,143.03852457360946,True,152.0196932399165,0.13791395808884088,-0.05907898164307579,0.300119549036026,1.0
far,13,9500.0,441084.8840399239,4008973.860337966,21.38172721862793,waverider-17m,18.0,172.32037305084106,152.64890726398548,True,152.17337461300295,0.13239502961063065,0.0031249399061554772,0.300119549036026,1.0
far,13,15500.0,446712.79377934017,4011053.9160980317,26.824384689331055,waverider-26m,26.0,111.05437558982504,90.31388652101438,True,147.60360360360343,-0.2476174505328007,-0.3881322385356074,0.4099999964237213,0.0
far,13,15600.0,446806.5922749971,4011088.583694033,26.804283142089844,waverider-26m,26.0,127.66507453606299,90.31388652101438,True,147.60360360360343,-0.13508158731060738,-0.3881322385356074,0.4099999964237213,0.0
far,13,15700.0,446900.3907706541,4011123.251290034,26.777833938598633,waverider-26m,26.0,127.52187399569164,134.16894097006954,True,147.60360360360343,-0.13605175698719552,-0.09101852736341942,0.4099999964237213,0.0
far,13,15800.0,446994.189266311,4011157.918886035,26.74472427368164,waverider-26m,26.0,151.53248064433313,129.5268929604967,True,147.60360360360343,0.026617758271545222,-0.12246794930327454,0.4099999964237213,0.0
far,13,15900.0,447087.98776196793,4011192.586482036,26.706037521362305,waverider-26m,26.0,188.77796119475835,130.16481749208126,True,147.60360360360343,0.27895225174671645,-0.11814607289910672,0.4099999964237213,0.0
far,13,16000.0,447181.78625762486,4011227.254078037,26.660831451416016,waverider-26m,26.0,184.92649140039853,196.16282321329155,False,147.6036036036034,0.25285892001002597,0.3289839707443476,0.4099999964237213,0.0
far,13,16100.0,447275.5847532818,4011261.9216740383,26.62030792236328,waverider-26m,26.0,168.1050159662289,196.16282321329155,False,147.60360360360343,0.1388950666657367,0.3289839707443474,0.4099999964237213,0.0
far,13,16200.0,447369.3832489388,4011296.5892700395,26.595582962036133,waverider-26m,26.0,180.18601586854066,144.69975524972054,True,147.60360360360343,0.2207426612187522,-0.01967328901861576,0.4099999964237213,0.0
far,13,16300.0,447463.1817445957,4011331.2568660406,26.572845458984375,waverider-26m,26.0,166.38219877837304,150.57195460481162,True,147.60360360360343,0.1272231484618791,0.02011028815515803,0.4099999964237213,0.0
far,13,16400.0,447556.9802402526,4011365.924462042,26.565792083740234,waverider-26m,26.0,163.11283968506675,150.57195460481162,True,147.60360360360343,0.1050735598780781,0.02011028815515803,0.4099999964237213,0.0
far,13,16500.0,447650.77873590955,4011400.5920580425,26.575288772583008,waverider-26m,26.0,145.9082762655369,150.57195460481162,True,147.6036036036034,-0.01148567715609028,0.02011028815515825,0.4099999964237213,0.0
far,13,16600.0,447744.5772315665,4011435.2596540437,26.60302734375,waverider-26m,26.0,145.63521407002492,142.0032502336585,True,147.60360360360343,-0.013335646864454098,-0.037941847171868215,0.4099999964237213,0.0
far,13,16700.0,447838.37572722347,4011469.927250045,26.637971878051758,waverider-26m,26.0,145.14287337840284,142.0032502336585,True,147.60360360360343,-0.01667120697004798,-0.037941847171868215,0.3400000035762787,0.0
far,13,16800.0,447932.1742228804,4011504.594846046,26.69582748413086,waverider-26m,26.0,215.6408159192088,142.0032502336585,True,147.60360360360343,0.46094546917921164,-0.037941847171868215,0.38999998569488525,0.0
far,13,16900.0,448025.9727185373,4011539.2624420472,26.770395278930664,waverider-26m,26.0,218.6510316062938,142.0032502336585,True,147.60360360360343,0.4813393864928368,-0.037941847171868215,0.38999998569488525,0.0
far,13,17000.0,448119.77121419425,4011573.9300380484,26.84736442565918,waverider-26m,26.0,332.3720976553342,284.006500467317,False,147.60360360360343,1.25178850340223,0.9241163056562636,0.38999998569488525,0.0
far,13,17100.0,448213.5697098512,4011608.597634049,26.93458366394043,waverider-26m,26.0,157.0832688436421,156.500115435698,True,147.60360360360343,0.06422380625270341,0.060272998862457294,0.38999998569488525,0.0
far,13,17200.0,448307.36820550816,4011643.2652300503,27.021984100341797,waverider-26m,26.0,200.31170144454433,148.0911925375358,True,212.77922077922054,-0.05859368827942313,-0.3040147811651447,0.38999998569488525,0.0
far,13,17300.0,448401.1667011651,4011677.9328260515,27.109560012817383,waverider-26m,26.0,175.89498571954488,124.06426272059022,True,212.77922077922054,-0.1733450988522357,-0.41693431216519417,0.38999998569488525,0.0
far,13,17400.0,448494.965196822,4011712.6004220527,27.183828353881836,waverider-26m,26.0,409.59999999999957,130.16481749208126,True,212.77922077922054,0.9250000000000003,-0.388263492011092,0.38999998569488525,0.0
far,13,17500.0,448588.76369247894,4011747.268018054,27.26519012451172,waverider-26m,26.0,409.5999999999995,129.5268929604967,True,212.77922077922054,0.9249999999999998,-0.3912615504175868,0.38999998569488525,0.0
far,13,17600.0,448682.56218813587,4011781.9356140546,27.342540740966797,waverider-26m,26.0,194.63502963409707,165.1517431512483,True,212.77922077922054,-0.08527238270108084,-0.22383519148888342,0.38999998569488525,0.0
far,13,17700.0,448776.36068379285,4011816.6032100557,27.406597137451172,waverider-26m,26.0,194.8356948915996,178.5563731105062,True,212.77922077922054,-0.0843293147794687,-0.16083735781805464,0.38999998569488525,0.0
far,13,17800.0,448870.1591794498,4011851.270806057,27.474035263061523,waverider-26m,26.0,195.89076916208913,167.77869732229925,True,212.77922077922054,-0.07937077481195798,-0.21148927650042382,0.3400000035762787,0.0
far,14,5000.0,436952.5092696689,4007178.3633212885,20.333498001098633,waverider-17m,18.0,147.28786807936032,128.94792704421025,False,148.6638941398864,-0.009255953293079267,-0.13262108603938672,0.4828895926475525,0.8598614228554698
far,14,5100.0,437044.8418437748,4007216.765088943,20.51546287536621,waverider-17m,18.0,145.4080991157932,130.84192051198752,True,150.01700457815545,-0.030722553588657497,-0.1278194036741891,0.4828895926475525,0.8743169398907104
far,14,5200.0,437137.17441788065,4007255.166856597,20.720720291137695,waverider-17m,18.0,144.20114258562194,130.84192051198752,True,149.7730776124752,-0.037202514067782966,-0.12639893231993526,0.4828895926475525,0.8792077275831789
far,14,5300.0,437229.50699198653,4007293.5686242515,20.91746711730957,waverider-17m,18.0,144.21289531693233,130.84192051198752,True,151.23692307692292,-0.04644386844883108,-0.13485465156258158,0.4828895926475525,0.8846379074760883
far,14,5400.0,437321.8395660924,4007331.970391906,21.073570251464844,waverider-17m,18.0,145.04049726426462,137.38401653758692,True,150.52036748136572,-0.03640617086441478,-0.08727291305214946,0.4828895926475525,0.8889647770514196
far,14,5500.0,437414.1721401983,4007370.37215956,21.141773223876953,waverider-17m,18.0,145.86565367485377,143.03852457360946,True,152.55121042830524,-0.04382499971439746,-0.06235732792934123,0.4828895926475525,0.9048176321435537
far,14,5600.0,437506.5047143042,4007408.7739272146,21.19671630859375,waverider-17m,18.0,153.47375680184382,143.03852457360946,True,151.586738627602,0.012448438374794701,-0.05639156915297605,0.4828895926475525,0.9159024390243903
far,14,5700.0,437598.8372884101,4007447.175694869,21.211074829101562,waverider-17m,18.0,196.60266332606176,127.01156821934933,True,151.67504250897395,0.29620971304115273,-0.1626073339532137,0.4828895926475525,0.9353423054417788
far,14,5800.0,437691.169862516,4007485.5774625232,21.189937591552734,waverider-17m,18.0,182.30036785834855,152.2266411514195,False,151.87245087133837,0.2003517873876135,0.0023321562143037156,0.4828895926475525,0.9603236498342756
far,14,5900.0,437783.5024366219,4007523.9792301776,21.17105484008789,waverider-17m,18.0,177.7192117722365,152.2266411514195,False,151.87949015063714,0.17013305480529994,0.0022857003301635093,0.4828895926475525,0.973776564632482
far,14,6000.0,437875.83501072775,4007562.380997832,21.14820671081543,waverider-17m,18.0,150.34662316633805,152.2266411514195,False,151.4958904109587,-0.007586128188052377,0.0048235680748731635,0.4828895926475525,0.9845988887805829
far,14,6100.0,437968.16758483363,4007600.7827654863,21.127283096313477,waverider-17m,18.0,143.8333379386866,128.94792704421025,True,153.12149532710265,-0.0606587427099925,-0.15787181434750308,0.4828895926475525,0.9923001949317739
far,14,6200.0,438060.5001589395,4007639.1845331406,21.116024017333984,waverider-17m,18.0,145.16358966306578,134.5867635727328,True,151.9948816378757,-0.044944223786991144,-0.11453094918431095,0.4828895926475525,0.9991230634317451
far,14,6300.0,438152.8327330454,4007677.586300795,21.131616592407227,waverider-17m,18.0,145.96702860683342,134.5867635727328,True,151.65355371900807,-0.03749681410506844,-0.11253801660261487,0.300119549036026,1.0
far,14,6400.0,438245.16530715127,4007715.98806845,21.191547393798828,waverider-17m,18.0,146.3530067712052,134.5867635727328,True,151.90463576158922,-0.036546804266705646,-0.11400489591401552,0.300119549036026,1.0
far,14,6500.0,438337.4978812572,4007754.389836104,21.308385848999023,waverider-17m,18.0,146.59837294750514,138.70806251081638,True,152.13492514686354,-0.03639238126297217,-0.08825628055547097,0.300119549036026,1.0
far,14,6600.0,438429.8304553631,4007792.7916037585,21.469587326049805,waverider-17m,18.0,152.69310671445916,138.70806251081638,True,152.74083281541314,-0.0003124645851031449,-0.09187307706744885,0.300119549036026,1.0
far,14,6700.0,438522.16302946897,4007831.193371413,21.6348934173584,waverider-17m,18.0,154.22591426979307,138.70806251081638,True,153.12149532710265,0.007212696952384912,-0.0941306952723775,0.300119549036026,1.0
far,14,6800.0,438614.49560357485,4007869.595139067,21.81175422668457,waverider-17m,18.0,155.4767126240458,175.61455118592883,False,154.26284817575504,0.007868806149020191,0.13841118106316386,0.300119549036026,1.0
far,14,6900.0,438706.8281776807,4007907.9969067215,21.940750122070312,waverider-17m,18.0,140.67565740303283,175.61455118592883,False,154.27495291902056,-0.08814973045641472,0.1383218588834021,0.300119549036026,1.0
far,14,7000.0,438799.1607517866,4007946.398674376,22.02169418334961,waverider-26m,26.0,682.666666666666,175.61455118592883,False,138.91670822942626,3.9142156862745106,0.2641715559218023,0.300119549036026,1.0
far,14,7100.0,438891.4933258925,4007984.80044203,22.06609535217285,waverider-26m,26.0,682.666666666666,114.4866804479891,True,138.58646616541333,3.9259259259259283,-0.17389710831257743,0.300119549036026,1.0
far,14,7200.0,438983.8258999984,4008023.2022096845,22.0938777923584,waverider-26m,26.0,682.666666666666,511.99999999999943,False,138.72749265595283,3.92091836734694,2.6906887755102042,0.300119549036026,1.0
far,14,7300.0,439076.1584741043,4008061.603977339,22.075145721435547,waverider-26m,26.0,682.666666666666,120.47058823529396,True,139.0554168746878,3.909313725490197,-0.133650519031142,0.300119549036026,1.0
far,14,7400.0,439168.4910482102,4008100.005744993,21.99593162536621,waverider-17m,18.0,682.666666666666,134.16894097006954,True,154.38398115429902,3.421875,-0.13094001095894503,0.300119549036026,1.0
far,14,7500.0,439260.82362231606,4008138.4075126476,21.852323532104492,waverider-17m,18.0,682.666666666666,134.16894097006954,True,154.21041623091386,3.4268518518518523,-0.12996187774264434,0.300119549036026,1.0
far,14,7600.0,439353.15619642194,4008176.809280302,21.646841049194336,waverider-17m,18.0,158.37797201937659,142.0032502336585,True,153.12149532710265,0.03432879675740419,-0.07261060943594522,0.300119549036026,1.0
far,14,7700.0,439445.4887705278,4008215.2110479563,21.3610782623291,waverider-17m,18.0,159.92171068410315,157.07442971594122,True,152.17337461300295,0.050917817199002346,0.032207047490418805,0.300119549036026,1.0
far,14,7800.0,439537.8213446337,4008253.612815611,21.067710876464844,waverider-17m,18.0,161.60359361501952,175.61455118592883,True,150.85466690738383,0.07125352452128597,0.16413071458867212,0.300119549036026,1.0
far,14,7900.0,439630.1539187396,4008292.0145832654,20.784948348999023,waverider-17m,18.0,169.8725514841553,175.61455118592883,True,152.07425500732762,0.11703688093668507,0.15479474929840653,0.300119549036026,1.0
far,14,8000.0,439722.4864928455,4008330.4163509198,20.549821853637695,waverider-17m,18.0,169.99328939701982,175.61455118592883,True,150.45982289275156,0.12982513290735298,0.16718568325783334,0.300119549036026,1.0
far,14,8100.0,439814.8190669514,4008368.818118574,20.378639221191406,waverider-17m,18.0,170.28093804990976,175.61455118592883,True,149.78155573376083,0.13686186003159784,0.17247113855651608,0.300119549036026,1.0
far,14,8200.0,439907.1516410573,4008407.2198862284,20.28684425354004,waverider-17m,18.0,170.22758826494277,167.77869732229925,True,148.88905717531222,0.1433183304029193,0.1268705740056173,0.300119549036026,1.0
far,14,8300.0,439999.48421516316,4008445.621653883,20.250202178955078,waverider-17m,18.0,170.08246321305924,167.77869732229925,True,148.9720092708146,0.1417075197251867,0.12624309857629812,0.300119549036026,1.0
far,14,8400.0,440091.81678926904,4008484.023421537,20.261184692382812,waverider-17m,18.0,170.29481126220332,167.77869732229925,True,133.984261688011,0.27100608024204553,0.25222690492544775,0.300119549036026,1.0
