transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
0,1650.0,431476.7715490709,4012544.2019553906,False,15.384078979492188,14.294387817382812,16.212512969970703,0.300119549036026,0.0,0.9698529411764706,0.030147058823529412,0.0,0.0,4,2001.0,129.52689296049664,False,,,,,,,,,,,,,,,,
0,1700.0,431524.3633765353,4012559.532250841,False,15.605253219604492,14.640609741210938,16.312408447265625,0.300119549036026,0.0,0.9985294117647059,0.0014705882352941176,0.0,0.0,4,2001.0,144.46915788367363,False,,,,,,,,,,,,,,,,
0,1750.0,431571.9552039997,4012574.8625462917,False,15.767667770385742,14.976447105407715,16.380773544311523,0.300119549036026,0.0,0.9996322177271055,0.0003677822728944465,0.0,0.0,4,2001.0,190.5173523290238,True,,,,,,,,,,,,,,,,
0,1800.0,431619.5470314641,4012590.192841742,False,15.901543617248535,15.26128101348877,16.418046951293945,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,200.82292238150043,True,,,,,,,,,,,,,,,,
0,1850.0,431667.1388589285,4012605.5231371927,False,16.000171661376953,15.46560287475586,16.440465927124023,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,False,,,,,,,,,,,,,,,,
0,1900.0,431714.7306863929,4012620.8534326428,False,16.067813873291016,15.633954048156738,16.446029663085938,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,True,,,,,,,,,,,,,,,,
0,1950.0,431762.32251385733,4012636.1837280933,False,16.08687973022461,15.655891418457031,16.446029663085938,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,False,,,,,,,,,,,,,,,,
0,2000.0,431809.91434132174,4012651.514023544,False,16.092063903808594,15.630898475646973,16.465669631958008,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,106.43849144451625,True,,,,,,,,,,,,,,,,
0,2050.0,431857.5061687861,4012666.8443189943,False,16.068174362182617,15.457294464111328,16.47089195251465,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,110.77915330170131,True,,,,,,,,,,,,,,,,
0,2100.0,431905.0979962505,4012682.174614445,False,16.019756317138672,15.257607460021973,16.472110748291016,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,144.61475425009147,False,,,,,,,,,,,,,,,,
0,2150.0,431952.6898237149,4012697.5049098954,False,15.925684928894043,15.045482635498047,16.471515655517578,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999995,False,,,,,,,,,,,,,,,,
0,2200.0,432000.2816511793,4012712.835205346,False,15.84055233001709,15.026579856872559,16.446020126342773,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999995,False,,,,,,,,,,,,,,,,
0,2250.0,432047.8734786437,4012728.1655007964,False,15.7492094039917,14.84256649017334,16.401622772216797,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999964,False,,,,,,,,,,,,,,,,
1,450.0,430402.2775160113,4011967.6948559065,False,6.410874843597412,4.480823993682861,8.260397911071777,0.7262614965438843,0.0,0.0,1.0,0.0,0.0,3,2019.0,72.40773439350238,True,,,,,,,,,,,,,,,,
1,500.0,430449.7975403958,4011983.2462957916,False,6.867544174194336,4.929050445556641,8.62647533416748,0.7262614965438843,0.0,0.0,1.0,0.0,0.0,3,2019.0,76.41885620812705,True,,,,,,,,,,,,,,,,
1,550.0,430497.3175647803,4011998.7977356766,False,7.28393030166626,5.444116592407227,8.883255004882812,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,78.53721485797067,True,,,,,,,,,,,,,,,,
1,600.0,430544.83758916485,4012014.349175561,False,7.6855340003967285,5.983803749084473,9.140371322631836,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,78.76923076923069,True,,,,,,,,,,,,,,,,
1,650.0,430592.35761354933,4012029.9006154463,False,8.06017017364502,6.429753303527832,9.481095314025879,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,85.33333333333324,True,,,,,,,,,,,,,,,,
1,700.0,430639.8776379338,4012045.4520553313,False,8.43055248260498,6.886553764343262,9.840213775634766,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,93.09090909090897,True,,,,,,,,,,,,,,,,
1,750.0,430687.3976623183,4012061.0034952164,False,8.791449546813965,7.325100421905518,10.219115257263184,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,100.4114611907501,True,,,,,,,,,,,,,,,,
1,800.0,430734.91768670286,4012076.5549351014,False,9.147356986999512,7.7401123046875,10.598437309265137,0.23201750218868256,0.0,0.0,1.0,0.0,0.0,3,2018.0,115.55279773527356,True,,,,,,,,,,,,,,,,
1,850.0,430782.43771108735,4012092.1063749865,False,9.494662284851074,8.064004898071289,10.97891902923584,1.2200000286102295,0.0,0.0,1.0,0.0,0.0,3,2018.0,127.12026448932349,True,,,,,,,,,,,,,,,,
1,900.0,430829.95773547183,4012107.6578148715,False,9.837675094604492,8.496190071105957,11.316325187683105,1.2300000190734863,0.0,0.0,1.0,0.0,0.0,3,2016.0,117.26813886748006,True,,,,,,,,,,,,,,,,
1,950.0,430877.4777598563,4012123.2092547566,False,10.185314178466797,8.78977108001709,11.717497825622559,1.2400000095367432,0.0,0.0,1.0,0.0,0.0,3,2016.0,107.70000944938768,True,,,,,,,,,,,,,,,,
1,1000.0,430924.9977842408,4012138.760694641,False,10.540460586547852,9.030684471130371,12.125479698181152,2.5299999713897705,0.0,0.002204261572373255,0.9977957384276267,0.0,0.0,3,2001.0,114.48668044798914,True,,,,,,,,,,,,,,,,
1,1050.0,430972.51780862536,4012154.312134526,False,10.914454460144043,9.343467712402344,12.560821533203125,2.549999952316284,0.0,0.016893132574366507,0.9831068674256335,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
1,1100.0,431020.03783300985,4012169.8635744113,False,11.308595657348633,9.6905517578125,13.019227027893066,2.549999952316284,0.0,0.05321100917431193,0.9467889908256881,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
1,1150.0,431067.55785739433,4012185.4150142963,False,11.734414100646973,10.052997589111328,13.732141494750977,2.549999952316284,0.0,0.14075707460492465,0.8592429253950753,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
1,1200.0,431115.0778817788,4012200.9664541814,False,12.167401313781738,10.424705505371094,14.211935997009277,2.549999952316284,0.0,0.23300257258360896,0.766997427416391,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
1,1250.0,431162.5979061633,4012216.5178940664,False,12.596237182617188,10.786090850830078,14.552300453186035,2.549999952316284,0.0,0.3242746970253397,0.6757253029746603,0.0,0.0,3,2001.0,124.17824001860234,True,,,,,,,,,,,,,,,,
1,1300.0,431210.11793054786,4012232.0693339515,False,13.015914916992188,11.13209342956543,14.87507438659668,2.549999952316284,0.0,0.41066176470588234,0.5893382352941177,0.0,0.0,3,2001.0,117.2681388674801,True,,,,,,,,,,,,,,,,
1,1350.0,431257.63795493235,4012247.620773836,False,13.42048168182373,11.516023635864258,15.154398918151855,2.549999952316284,0.0,0.5007352941176471,0.49926470588235294,0.0,0.0,4,2001.0,119.85013472883753,True,,,,,,,,,,,,,,,,
1,1400.0,431305.15797931683,4012263.172213721,False,13.8192720413208,11.90748119354248,15.386419296264648,2.549999952316284,0.0,0.5972784111805811,0.4027215888194189,0.0,0.0,4,2001.0,108.54378291265117,True,,,,,,,,,,,,,,,,
1,1450.0,431352.6780037013,4012278.723653606,False,14.195389747619629,12.305340766906738,15.581670761108398,2.549999952316284,0.0,0.6930147058823529,0.3069852941176471,0.0,0.0,4,2001.0,117.80582228695597,True,,,,,,,,,,,,,,,,
1,1500.0,431400.19802808587,4012294.275093491,False,14.544130325317383,12.765303611755371,15.727551460266113,0.300119549036026,0.0,0.7888153053715967,0.21118469462840322,0.0,0.0,4,2001.0,108.54378291265117,True,,,,,,,,,,,,,,,,
1,1550.0,431447.71805247036,4012309.8265333762,False,14.845080375671387,13.345254898071289,15.86535358428955,0.300119549036026,0.0,0.8804707613093049,0.11952923869069511,0.0,0.0,4,2001.0,118.84501643331302,True,,,,,,,,,,,,,,,,
1,1600.0,431495.23807685485,4012325.3779732613,False,15.108351707458496,14.108816146850586,15.957777976989746,0.300119549036026,0.0,0.9551140544518028,0.044885945548197206,0.0,0.0,4,2001.0,147.1221174099688,False,,,,,,,,,,,,,,,,
