run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
near,44,4000.0,436730.041810737,4004514.4003904155,18.87397575378418,waverider-17m,18.0,118.60666230227284,127.01156821934933,True,130.03174603174585,-0.08786380309531261,-0.023226465109983052,0.300119549036026,1.0,4,4_3
near,44,4050.0,436778.18983603007,4004527.8825141494,18.95689582824707,waverider-17m,18.0,144.65229999416542,168.3445630006857,True,143.71929824561389,0.006491833455497753,0.17134278455067076,0.300119549036026,1.0,4,4_3
near,45,650.0,433564.6713089437,4003403.1998554305,7.818225383758545,waverider-17m,18.0,113.42910407266154,113.77777777777767,True,89.82461398576915,0.26278420846464234,0.2666659251750685,0.15355214476585388,0.0,3,5_0
near,45,700.0,433612.5519710999,4003417.6027090186,8.194068908691406,waverider-17m,18.0,115.7740427590392,127.99999999999986,True,97.56208684196618,0.1866704219495967,0.31198505631944795,0.15355214476585388,0.0,3,5_0
near,45,750.0,433660.43263325613,4003432.0055626067,8.54483413696289,waverider-17m,18.0,126.95746985405401,127.99999999999986,True,100.16319684418963,0.26750616847368214,0.2779144838908465,0.15355214476585388,0.0,3,5_0
near,45,800.0,433708.31329541234,4003446.408416195,8.909285545349121,waverider-17m,18.0,129.10173414100942,127.99999999999986,True,103.17811229763156,0.25125117397571284,0.24057319086015183,0.15355214476585388,0.0,3,5_0
near,45,850.0,433756.1939575686,4003460.811269783,9.241205215454102,waverider-17m,18.0,119.23243897715153,127.99999999999986,True,107.43113495998803,0.1098499426777797,0.19146093027568356,0.15355214476585388,0.0,3,5_0
near,45,900.0,433804.0746197248,4003475.2141233715,9.613507270812988,waverider-17m,18.0,119.01173402405871,117.80582228695603,True,104.1914735165735,0.14224062686979644,0.13066663049176408,0.15355214476585388,0.0,3,5_0
near,45,950.0,433851.95528188103,4003489.6169769596,9.976594924926758,waverider-17m,18.0,109.09622042166505,127.55785705534446,False,105.6921856894534,0.03220706157230446,0.20688068113320268,0.15355214476585388,0.0,3,5_0
near,45,1000.0,433899.83594403724,4003504.0198305477,10.340986251831055,waverider-17m,18.0,107.76500726547675,127.55785705534446,False,106.65098920187863,0.010445454579792068,0.19603069797966355,0.16479209065437317,0.0,3,5_0
near,45,1050.0,433947.71660619345,4003518.422684136,10.67978572845459,waverider-17m,18.0,263.8826332721458,103.4818666821686,False,120.2770130397116,1.1939573207144765,-0.13963720858280526,0.16479209065437317,0.0,3,5_1
near,45,1100.0,433995.5972683497,4003532.825537724,11.036042213439941,waverider-17m,18.0,96.92570669117303,102.2332246450151,True,110.40792204406327,-0.12211275335396266,-0.07404085909510816,0.16479209065437317,0.0,3,5_1
near,45,1150.0,434043.47793050593,4003547.228391312,11.354451179504395,waverider-17m,18.0,95.30567404406722,109.43546878142905,True,110.48107626470222,-0.137357479974907,-0.00946413194570983,0.16479209065437317,0.0,3,5_1
near,45,1200.0,434091.35859266215,4003561.6312449,11.713353157043457,waverider-17m,18.0,93.44034552073164,113.77777777777767,True,120.87554423064574,-0.22697063235193626,-0.05871962354373883,0.300119549036026,0.0021810250817884407,3,5_1
near,45,1250.0,434139.23925481836,4003576.0340984883,12.047891616821289,waverider-17m,18.0,91.89216446031021,127.99999999999986,False,117.04673719548494,-0.21491049932611928,0.09358024894125316,0.300119549036026,0.031261359505634315,3,5_1
near,45,1300.0,434187.11991697457,4003590.4369520764,12.38094711303711,waverider-17m,18.0,93.38546773029753,71.51926228680473,True,117.03830662641103,-0.2020948489250951,-0.38892432445134506,0.300119549036026,0.09712622771917061,3,5_1
near,45,1350.0,434235.00057913084,4003604.8398056645,12.675291061401367,waverider-17m,18.0,95.55789181652982,115.61290322580633,False,117.28781411363957,-0.18527007653204053,-0.01428034873435724,0.300119549036026,0.18843215714805384,3,5_1
near,45,1400.0,434282.88124128705,4003619.2426592526,12.950758934020996,waverider-17m,18.0,95.45885988895478,56.801300093463404,True,120.30404847335161,-0.2065199708545159,-0.5278521312103193,0.300119549036026,0.2856104651162791,3,5_1
near,45,1450.0,434330.76190344326,4003633.645512841,13.213156700134277,waverider-17m,18.0,130.11667808475528,56.88888888888882,True,121.74208146742195,0.06878966185225233,-0.5327097401064871,0.300119549036026,0.3816793893129771,3,5_1
near,45,1500.0,434378.64256559947,4003648.0483664293,13.489899635314941,waverider-17m,18.0,127.3834707521052,56.88888888888882,True,128.21312021312005,-0.006470862417479406,-0.5562943262411347,0.300119549036026,0.4851017441860465,3,5_1
near,45,1550.0,434426.52322775574,4003662.4512200174,13.758523941040039,waverider-17m,18.0,114.4456160119288,56.88888888888882,True,128.63954318344025,-0.11033875603297871,-0.5577651515151516,0.300119549036026,0.5807272727272728,4,5_1
near,45,1600.0,434474.40388991195,4003676.8540736055,14.018282890319824,waverider-17m,18.0,113.0796008581902,98.13144038399065,False,118.7246376811593,-0.04754730722471523,-0.1734534440313279,0.300119549036026,0.6764919941775837,4,5_1
near,45,1650.0,434522.28455206816,4003691.2569271936,14.278406143188477,waverider-17m,18.0,114.15897243371175,103.97144730968249,False,130.1430868743149,-0.12281954289312136,-0.2010989610989291,0.300119549036026,0.7797597378958864,4,5_1
near,45,1700.0,434570.16521422437,4003705.6597807817,14.491206169128418,waverider-17m,18.0,115.25264734525733,103.97144730968249,False,131.56604392002603,-0.12399397358702213,-0.20973950259625684,0.300119549036026,0.8689479432107754,4,5_1
near,45,1750.0,434618.0458763806,4003720.06263437,14.708684921264648,waverider-17m,18.0,133.54240980326776,168.3445630006857,False,132.25451092117743,0.00973803368308479,0.2728833355333917,0.300119549036026,0.949307075127644,4,5_1
near,45,1800.0,434665.92653853685,4003734.465487958,14.894413948059082,waverider-17m,18.0,149.99201243304503,181.01933598375595,False,131.8583552824113,0.1375237626147805,0.3728317450650187,0.300119549036026,0.9883931809938339,4,5_1
near,45,1850.0,434713.80720069306,4003748.868341546,15.080477714538574,waverider-17m,18.0,130.58078456664103,95.07601314665045,False,132.2712594187297,-0.012780364075442474,-0.28120429513966183,0.300119549036026,1.0,4,5_1
near,45,1900.0,434761.68786284927,4003763.271195134,15.245052337646484,waverider-17m,18.0,127.64370248244374,114.4866804479891,False,134.29508196721298,-0.04952809430797411,-0.1474990835782053,0.300119549036026,1.0,4,5_1
near,45,1950.0,434809.5685250055,4003777.6740487223,15.401801109313965,waverider-17m,18.0,127.11785025021716,127.01156821934926,True,134.29508196721298,-0.05344374203329416,-0.05423514875728608,0.300119549036026,1.0,4,5_1
near,45,2000.0,434857.4491871617,4003792.0769023104,15.5368070602417,waverider-17m,18.0,127.42916689376156,127.01156821934926,True,134.29508196721298,-0.051125588315495185,-0.05423514875728608,0.300119549036026,1.0,4,5_1
near,45,2050.0,434905.32984931796,4003806.479755899,15.662808418273926,waverider-17m,18.0,127.69538565886714,114.4866804479891,True,134.29508196721298,-0.04914324643665735,-0.1474990835782053,0.300119549036026,1.0,4,5_2
near,45,2100.0,434953.2105114742,4003820.882609487,15.769633293151855,waverider-17m,18.0,126.75779501474692,114.4866804479891,True,134.29508196721298,-0.056124817395072024,-0.1474990835782053,0.300119549036026,1.0,4,5_2
near,45,2150.0,435001.0911736304,4003835.285463075,15.870466232299805,waverider-17m,18.0,95.59369981273052,119.85013472883753,True,134.29508196721298,-0.28818167864055566,-0.10756125262950478,0.300119549036026,1.0,4,5_2
near,45,2200.0,435048.9718357866,4003849.6883166633,15.95595645904541,waverider-17m,18.0,81.94813904867762,124.17824001860234,False,122.26865671641777,-0.3297698588548087,0.015617929839644384,0.300119549036026,1.0,4,5_2
near,45,2250.0,435096.8524979428,4003864.0911702514,16.0411434173584,waverider-17m,18.0,88.66950721937233,119.85013472883753,False,122.26865671641777,-0.27479773148218345,-0.019780392232406685,0.300119549036026,1.0,4,5_2
near,45,2300.0,435144.7331600991,4003878.4940238395,16.116275787353516,waverider-17m,18.0,140.57014006718447,119.85013472883753,False,122.26865671641777,0.14968254205339004,-0.019780392232406685,0.300119549036026,1.0,4,5_2
near,45,2350.0,435192.6138222553,4003892.8968774276,16.197383880615234,waverider-17m,18.0,150.5219154878177,175.61455118592892,False,122.26865671641777,0.23107523653366657,0.4363006505685121,0.300119549036026,1.0,4,5_2
near,45,2400.0,435240.4944844115,4003907.2997310157,16.27462387084961,waverider-17m,18.0,168.74952026316876,162.8156743689765,True,138.84745762711847,0.21535909369225692,0.1726226547570342,0.300119549036026,1.0,4,5_2
near,45,2450.0,435288.3751465677,4003921.702584604,16.356800079345703,waverider-17m,18.0,164.10279926095936,162.8156743689765,True,138.84745762711847,0.18189271928669615,0.1726226547570342,0.300119549036026,1.0,4,5_2
near,45,2500.0,435336.255808724,4003936.105438192,16.441862106323242,waverider-17m,18.0,162.65526967140127,152.64890726398542,True,138.84745762711847,0.17146739631502528,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,45,2550.0,435384.1364708802,4003950.50829178,16.536714553833008,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,138.84745762711847,0.0535714285714286,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,45,2600.0,435432.0171330364,4003964.911145368,16.627483367919922,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,45,2650.0,435479.8977951926,4003979.3139989567,16.723356246948242,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,45,2700.0,435527.7784573488,4003993.716852545,16.811725616455078,waverider-17m,18.0,162.23507430485796,142.0032502336585,True,138.84745762711847,0.16844108691243065,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,45,2750.0,435575.6591195051,4004008.119706133,16.899755477905273,waverider-17m,18.0,165.40989239012424,142.0032502336585,True,138.84745762711847,0.19130659802457783,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,45,2800.0,435623.5397816613,4004022.522559721,16.979534149169922,waverider-17m,18.0,166.2279140261811,152.64890726398542,True,138.84745762711847,0.19719811127254605,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,45,2850.0,435671.4204438175,4004036.925413309,17.05680274963379,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,138.84745762711847,0.0535714285714286,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,45,2900.0,435719.3011059737,4004051.3282668972,17.128164291381836,waverider-17m,18.0,132.99597311596997,142.61401971997583,True,138.84745762711847,-0.04214326002902369,0.02712733929181943,0.300119549036026,1.0,4,5_2
near,45,2950.0,435767.1817681299,4004065.7311204853,17.199983596801758,waverider-17m,18.0,117.28306078623402,119.85013472883753,True,138.84745762711847,-0.15530998701320609,-0.13682153942853725,0.300119549036026,1.0,4,5_2
near,45,3000.0,435815.0624302862,4004080.1339740735,17.26982879638672,waverider-17m,18.0,120.93660728434482,110.27837316368448,True,138.84745762711847,-0.12899660281050374,-0.20575878702912698,0.300119549036026,1.0,4,5_2
near,45,3050.0,435862.9430924424,4004094.5368276616,17.34406280517578,waverider-17m,18.0,120.39257480362959,103.97144730968249,True,138.84745762711847,-0.1329148054914362,-0.2511822032139558,0.300119549036026,1.0,4,5_2
near,45,3100.0,435910.8237545986,4004108.9396812497,17.418947219848633,waverider-17m,18.0,121.33405780617902,95.07601314665045,True,126.0307692307691,-0.0372663870359321,-0.24561268865572683,0.300119549036026,1.0,4,5_3
near,45,3150.0,435958.70441675483,4004123.342534838,17.491790771484375,waverider-17m,18.0,114.78236722655953,87.48622415019622,False,115.3802816901407,-0.0051821199846513455,-0.2417575787763746,0.300119549036026,1.0,4,5_3
near,45,3200.0,436006.58507891104,4004137.7453884264,17.576616287231445,waverider-17m,18.0,112.25465303489219,80.95430810031041,True,115.3802816901407,-0.02708979913606513,-0.2983696441501408,0.300119549036026,1.0,4,5_3
near,45,3250.0,436054.4657410673,4004152.1482420145,17.660802841186523,waverider-17m,18.0,101.83600130652945,78.76923076923069,True,141.73010380622821,-0.28147938531281624,-0.4442307692307692,0.300119549036026,1.0,4,5_3
near,45,3300.0,436102.3464032235,4004166.5510956026,17.753602981567383,waverider-17m,18.0,107.97426179424349,80.95430810031041,True,141.89376443417999,-0.23904857817533398,-0.42947240547795495,0.300119549036026,1.0,4,5_3
near,45,3350.0,436150.22706537973,4004180.9539491907,17.841236114501953,waverider-17m,18.0,112.06951017741076,82.78549334573489,True,143.71929824561389,-0.22021947264252684,-0.42397789053870927,0.300119549036026,1.0,4,5_3
near,45,3400.0,436198.10772753594,4004195.356802779,17.93551254272461,waverider-17m,18.0,128.26141683866862,175.61455118592892,False,143.71929824561389,-0.10755605959422376,0.22192741914037573,0.300119549036026,1.0,4,5_3
near,45,3450.0,436245.9883896922,4004209.759656367,18.01765251159668,waverider-17m,18.0,147.08734218390143,171.7300206719836,True,143.71929824561386,0.023434876035448138,0.19489882547644988,0.300119549036026,1.0,4,5_3
near,45,3500.0,436293.8690518484,4004224.162509955,18.102943420410156,waverider-17m,18.0,133.22091629893862,152.64890726398542,False,143.71929824561386,-0.07304782360357531,0.06213228931239989,0.300119549036026,1.0,4,5_3
near,45,3550.0,436341.74971400463,4004238.565363543,18.1717472076416,waverider-17m,18.0,130.81698402088932,161.90861620062083,False,143.71929824561386,-0.08977440317496332,0.12656141643498509,0.300119549036026,1.0,4,5_3
near,45,3600.0,436389.63037616084,4004252.968217131,18.24411392211914,waverider-17m,18.0,128.685796728521,161.90861620062083,False,143.71929824561386,-0.10460322100516273,0.12656141643498509,0.300119549036026,1.0,4,5_3
near,45,3650.0,436437.51103831705,4004267.3710707193,18.300926208496094,waverider-17m,18.0,130.99695990222475,161.90861620062083,False,143.71929824561386,-0.08852212958656991,0.12656141643498509,0.300119549036026,1.0,4,5_3
near,45,3700.0,436485.3917004733,4004281.7739243074,18.360979080200195,waverider-17m,18.0,190.22292689804172,152.64890726398542,False,143.71929824561386,0.3235726114731923,0.06213228931239989,0.300119549036026,1.0,4,5_3
near,45,3750.0,436533.27236262953,4004296.1767778955,18.411603927612305,waverider-17m,18.0,213.6104132640331,36.4784895938097,True,143.71929824561386,0.48630292432249766,-0.7461823844180718,0.300119549036026,1.0,4,5_3
near,45,3800.0,436581.15302478574,4004310.579631484,18.47331428527832,waverider-17m,18.0,189.28397715140233,39.06487787070422,True,143.71929824561386,0.31703939180053053,-0.7281862745812813,0.300119549036026,1.0,4,5_3
near,45,3850.0,436629.03368694196,4004324.982485072,18.525564193725586,waverider-17m,18.0,124.43919148989525,37.51645723890231,True,143.71929824561386,-0.13415113343212426,-0.7389601974343952,0.300119549036026,1.0,4,5_3
near,45,3900.0,436676.91434909817,4004339.3853386603,18.595056533813477,waverider-17m,18.0,116.686966961564,127.55785705534446,True,143.71929824561389,-0.18809117226450744,-0.11245143406315405,0.300119549036026,1.0,4,5_3
near,45,3950.0,436724.79501125443,4004353.7881922484,18.657669067382812,waverider-17m,18.0,108.01618080534811,127.99999999999986,True,143.71929824561389,-0.24842257007997448,-0.10937500000000011,0.300119549036026,1.0,4,5_3
near,45,4000.0,436772.67567341065,4004368.1910458365,18.740995407104492,waverider-17m,18.0,127.70728726952039,127.01156821934933,True,143.71929824561389,-0.1114116974654944,-0.11625251605188969,0.300119549036026,1.0,4,5_3
near,45,4050.0,436820.55633556686,4004382.5938994247,18.817371368408203,waverider-17m,18.0,146.26753157757713,168.3445630006857,True,143.7192982456139,0.017730627431872925,0.17134278455067053,0.300119549036026,1.0,4,5_3
near,45,4100.0,436868.43699772307,4004396.9967530128,18.910375595092773,waverider-17m,18.0,202.26084877853995,168.3445630006857,True,143.71929824561386,0.4073325659639637,0.17134278455067098,0.300119549036026,1.0,4,5_4
near,45,4150.0,436916.3176598793,4004411.399606601,18.998014450073242,waverider-17m,18.0,208.02658821706154,168.3445630006857,True,130.03174603174588,0.5998138498138297,0.29464202502968884,0.300119549036026,1.0,4,5_4
near,46,650.0,433630.1861738276,4003191.0250228946,7.850592136383057,waverider-17m,18.0,111.98550250526043,112.92896595360881,True,100.50989059039526,0.11417395688580911,0.12356072910102567,0.15355214476585388,0.0,3,5_0
near,46,700.0,433677.861659863,4003206.093135958,8.201684951782227,waverider-17m,18.0,96.22566163192815,127.99999999999986,True,101.00814150182164,-0.04734746921174904,0.26722458305691554,0.15355214476585388,0.0,3,5_0
near,46,750.0,433725.53714589827,4003221.1612490215,8.560575485229492,waverider-17m,18.0,125.32272764326362,127.99999999999986,False,102.0937027903868,0.22752651944233415,0.25375019713803937,0.15355214476585388,0.0,3,5_0
near,46,800.0,433773.21263193357,4003236.229362085,8.900069236755371,waverider-17m,18.0,127.922592052342,127.99999999999986,True,99.11906398948592,0.2905952387313848,0.29137619795902725,0.15355214476585388,0.0,3,5_0
near,46,850.0,433820.8881179689,4003251.2974751485,9.260238647460938,waverider-17m,18.0,126.7657480248749,127.99999999999986,True,106.49737192469712,0.19031808704640407,0.20190759346162035,0.15355214476585388,0.0,3,5_0
near,46,900.0,433868.5636040042,4003266.3655882124,9.584336280822754,waverider-17m,18.0,118.28834947709971,113.77777777777767,True,102.73284676311545,0.1514170316904837,0.10751119396243314,0.15355214476585388,0.0,3,5_0
near,46,950.0,433916.2390900395,4003281.433701276,9.950413703918457,waverider-17m,18.0,108.35072710352964,127.55785705534446,True,105.2592664981747,0.02936996150746074,0.21184444181507223,0.15355214476585388,0.0,3,5_0
near,46,1000.0,433963.91457607487,4003296.5018143393,10.28959846496582,waverider-17m,18.0,146.22170140490306,127.99999999999986,False,117.37436888941431,0.24577199254351356,0.09052769536589889,0.15355214476585388,0.0,3,5_0
near,46,1050.0,434011.59006211016,4003311.569927403,10.633829116821289,waverider-17m,18.0,218.1934410946098,228.9733608959782,False,108.00672841505023,1.0201837820337643,1.119991636225432,0.16479209065437317,0.0,3,5_1
near,46,1100.0,434059.2655481455,4003326.6380404662,10.962390899658203,waverider-17m,18.0,115.51706460222545,117.80582228695603,False,120.00216013659485,-0.037375123324981496,-0.018302485948076264,0.16479209065437317,0.0,3,5_1
near,46,1150.0,434106.9410341808,4003341.70615353,11.286849021911621,waverider-17m,18.0,105.0542625779711,117.80582228695603,True,109.98192413406721,-0.04480428574871387,0.07113803667729557,0.16479209065437317,0.0,3,5_1
near,46,1200.0,434154.6165202161,4003356.7742665936,11.620926856994629,waverider-17m,18.0,90.75166741620419,117.80582228695603,True,109.58075368255176,-0.17182840629928686,0.0750594272077354,0.16479209065437317,0.0,3,5_1
near,46,1250.0,434202.29200625146,4003371.842379657,11.96546745300293,waverider-17m,18.0,94.75913048091002,113.08188270064278,False,117.45141896185828,-0.19320574141652103,-0.03720292440770323,0.300119549036026,0.010178117048346057,3,5_1
near,46,1300.0,434249.96749228676,4003386.9104927205,12.279502868652344,waverider-17m,18.0,95.21421769724687,116.77991750702667,False,114.44556533351401,-0.16803925587001733,0.02039705222924071,0.300119549036026,0.052,3,5_1
near,46,1350.0,434297.6429783221,4003401.978605784,12.591468811035156,waverider-17m,18.0,96.13501770962988,106.47045015757529,False,118.36883078409075,-0.18783503163105653,-0.10051954173830235,0.300119549036026,0.13745454545454547,3,5_1
near,46,1400.0,434345.3184643574,4003417.046718848,12.859437942504883,waverider-17m,18.0,96.93042869235998,152.64890726398542,False,119.78936289379564,-0.19082607711756694,0.2743110371103885,0.300119549036026,0.22735540196435067,3,5_1
near,46,1450.0,434392.9939503927,4003432.1148319114,13.1478271484375,waverider-17m,18.0,106.26564589698927,56.88888888888882,True,114.36858982508568,-0.0708493821641849,-0.5025829296671911,0.300119549036026,0.33054545454545453,3,5_1
near,46,1500.0,434440.66943642806,4003447.182944975,13.436373710632324,waverider-17m,18.0,115.87062679569269,56.88888888888882,True,123.57100347843357,-0.06231540139661329,-0.5396259050464258,0.300119549036026,0.4335511982570806,3,5_1
near,46,1550.0,434488.34492246335,4003462.2510580383,13.713529586791992,waverider-17m,18.0,113.1542087676628,104.03104688311235,False,128.08338762214967,-0.11655827607033986,-0.1877865754924638,0.300119549036026,0.5290909090909091,4,5_1
near,46,1600.0,434536.0204084987,4003477.3191711023,13.981451988220215,waverider-17m,18.0,113.46533851001053,103.97144730968249,False,117.32004981320038,-0.032856372881936324,-0.11377937978011299,0.300119549036026,0.6251819505094615,4,5_1
near,46,1650.0,434583.695894534,4003492.3872841657,14.242427825927734,waverider-17m,18.0,113.63780796425151,103.97144730968249,True,118.7246376811593,-0.042845611629228175,-0.12426393257225354,0.300119549036026,0.7211503458318165,4,5_1
near,46,1700.0,434631.3713805693,4003507.455397229,14.492267608642578,waverider-17m,18.0,107.72406620411023,103.97144730968249,True,124.51106840790277,-0.13482337288117807,-0.16496221067617645,0.300119549036026,0.825309992706054,4,5_1
near,46,1750.0,434679.04686660465,4003522.5235102926,14.706108093261719,waverider-17m,18.0,110.11382768524385,161.90861620062083,False,131.96530359355623,-0.16558500843231772,0.22690291911340488,0.300119549036026,0.9142961342086069,4,5_1
near,46,1800.0,434726.72235263995,4003537.591623356,14.902825355529785,waverider-17m,18.0,134.66807945484035,95.07601314665045,False,132.12903225806437,0.01921642165528703,-0.280430564563924,0.300119549036026,0.9742380261248186,4,5_1
near,46,1850.0,434774.3978386753,4003552.65973642,15.084240913391113,waverider-17m,18.0,130.02985940613945,95.07601314665045,False,132.55663430420697,-0.0190618516480191,-0.28275175629113714,0.300119549036026,0.9989106753812637,4,5_1
near,46,1900.0,434822.0733247106,4003567.7278494835,15.253891944885254,waverider-17m,18.0,127.80236290029966,114.4866804479891,False,134.29508196721295,-0.048346662973841714,-0.14749908357820507,0.300119549036026,1.0,4,5_1
near,46,1950.0,434869.7488107459,4003582.795962547,15.400248527526855,waverider-17m,18.0,127.95836058526851,127.01156821934926,True,134.29508196721298,-0.04718505911848303,-0.05423514875728608,0.300119549036026,1.0,4,5_1
near,46,2000.0,434917.42429678125,4003597.8640756104,15.535487174987793,waverider-17m,18.0,128.58611254701282,127.01156821934926,True,134.29508196721298,-0.04251063655178344,-0.05423514875728608,0.300119549036026,1.0,4,5_1
near,46,2050.0,434965.09978281654,4003612.932188674,15.649700164794922,waverider-17m,18.0,129.16186205425547,127.01156821934926,True,134.29508196721298,-0.03822343929326277,-0.05423514875728608,0.300119549036026,1.0,4,5_2
near,46,2100.0,435012.7752688519,4003628.000301738,15.75550651550293,waverider-17m,18.0,127.620748790077,114.4866804479891,True,134.29508196721298,-0.04969901413638855,-0.1474990835782053,0.300119549036026,1.0,4,5_2
near,46,2150.0,435060.4507548872,4003643.0684148013,15.839195251464844,waverider-17m,18.0,97.18051899897895,114.4866804479891,True,134.29508196721298,-0.27636576428982884,-0.1474990835782053,0.300119549036026,1.0,4,5_2
near,46,2200.0,435108.1262409225,4003658.1365278647,15.925668716430664,waverider-17m,18.0,55.007747105910724,119.85013472883753,True,122.26865671641777,-0.5501075370976535,-0.019780392232406685,0.300119549036026,1.0,4,5_2
near,46,2250.0,435155.80172695784,4003673.204640928,16.006999969482422,waverider-17m,18.0,88.3390560112109,119.85013472883753,False,122.26865671641777,-0.2775003963926834,-0.019780392232406685,0.300119549036026,1.0,4,5_2
near,46,2300.0,435203.47721299314,4003688.2727539917,16.0815372467041,waverider-17m,18.0,104.1585673460545,114.4866804479891,False,122.26865671641777,-0.14811718601249269,-0.063646534421963,0.300119549036026,1.0,4,5_2
near,46,2350.0,435251.15269902843,4003703.3408670556,16.16207504272461,waverider-17m,18.0,116.7651306091359,90.19702571745832,False,122.26865671641777,-0.04501174916844308,-0.262304599234654,0.300119549036026,1.0,4,5_2
near,46,2400.0,435298.8281850638,4003718.408980119,16.24117088317871,waverider-17m,18.0,166.10629592044228,162.8156743689765,True,112.21917808219166,0.48019526393948975,0.4508720982587031,0.300119549036026,1.0,4,5_2
near,46,2450.0,435346.5036710991,4003733.4770931825,16.329221725463867,waverider-17m,18.0,164.61733904857087,152.64890726398542,False,112.21917808219166,0.4669269715021589,0.3602746863123716,0.300119549036026,1.0,4,5_2
near,46,2500.0,435394.17915713444,4003748.545206246,16.41763687133789,waverider-17m,18.0,163.27548057522986,152.64890726398542,True,138.84745762711847,0.17593424730695473,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,46,2550.0,435441.85464316973,4003763.6133193094,16.514568328857422,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,138.84745762711847,0.0535714285714286,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,46,2600.0,435489.530129205,4003778.6814323734,16.603008270263672,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,46,2650.0,435537.2056152404,4003793.749545437,16.70253562927246,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,46,2700.0,435584.8811012757,4003808.8176585003,16.795063018798828,waverider-17m,18.0,162.8924183131709,142.0032502336585,True,138.84745762711847,0.1731753760348016,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,46,2750.0,435632.55658731103,4003823.8857715637,16.886795043945312,waverider-17m,18.0,165.881612444893,142.0032502336585,True,138.84745762711847,0.19470399587996812,0.022728486790266178,0.300119549036026,1.0,4,5_2
near,46,2800.0,435680.2320733463,4003838.953884627,16.969078063964844,waverider-17m,18.0,164.98286663675276,152.64890726398542,True,138.84745762711847,0.1882310951621613,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,46,2850.0,435727.9075593816,4003854.021997691,17.049562454223633,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,138.84745762711847,0.0535714285714286,0.09940008893739627,0.300119549036026,1.0,4,5_2
near,46,2900.0,435775.583045417,4003869.0901107546,17.1207275390625,waverider-17m,18.0,131.99580529902792,134.45778724835563,True,138.84745762711847,-0.04934661710905064,-0.031615057659546864,0.300119549036026,1.0,4,5_2
near,46,2950.0,435823.2585314523,4003884.158223818,17.193082809448242,waverider-17m,18.0,117.30340968527481,114.4866804479891,True,138.84745762711847,-0.15516343122177456,-0.17544993329695246,0.300119549036026,1.0,4,5_2
near,46,3000.0,435870.9340174876,4003899.2263368815,17.264846801757812,waverider-17m,18.0,122.31915352600629,103.97144730968249,True,126.0307692307691,-0.02945007578241976,-0.1750312408289344,0.300119549036026,1.0,4,5_2
near,46,3050.0,435918.6095035229,4003914.294449945,17.332630157470703,waverider-17m,18.0,121.45165096398152,103.97144730968249,True,126.0307692307691,-0.03633333585707921,-0.1750312408289344,0.300119549036026,1.0,4,5_2
near,46,3100.0,435966.2849895582,4003929.362563009,17.401906967163086,waverider-17m,18.0,123.9977234176421,95.07601314665045,True,126.03076923076911,-0.016131344952790005,-0.24561268865572683,0.300119549036026,1.0,4,5_3
near,46,3150.0,436013.9604755936,4003944.4306760724,17.473365783691406,waverider-17m,18.0,116.41663462527755,161.90861620062083,False,126.03076923076911,-0.07628402702111226,0.28467529944340386,0.300119549036026,1.0,4,5_3
near,46,3200.0,436061.63596162887,4003959.498789136,17.553794860839844,waverider-17m,18.0,78.88999936895195,80.95430810031041,True,115.3802816901407,-0.31626099179741274,-0.2983696441501408,0.300119549036026,1.0,4,5_3
near,46,3250.0,436109.3114476642,4003974.5669021993,17.63206672668457,waverider-17m,18.0,104.28012210506537,80.95430810031041,True,115.38028169014069,-0.09620499640385116,-0.2983696441501408,0.300119549036026,1.0,4,5_3
near,46,3300.0,436156.9869336995,4003989.6350152628,17.71845245361328,waverider-17m,18.0,103.06799868733081,80.95430810031041,True,143.71929824561389,-0.28285205991481166,-0.43671929178250757,0.300119549036026,1.0,4,5_3
