acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,nearest_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,2.0,waves__awac-11m/variables/waveDirectionEstimator/2,retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)"
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA1Value,nearest_context,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA1Value/2,retrieved,True,True,1.0,1.0,a1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA1Value,previous_qc,2021-10-13T22:00:01.999996+00:00,1634162401.999996,seconds since 1970-01-01 00:00:00,-2701.000004053116,,,,,,,waves__awac-11m/variables/waveA1Value/1,retrieved,True,True,1.0,1.0,a1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA1Value,next_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA1Value/2,retrieved,True,True,1.0,1.0,a1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA1Value,nearest_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA1Value/2,retrieved,True,True,1.0,1.0,a1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB1Value,nearest_context,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB1Value/2,retrieved,True,True,1.0,1.0,b1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB1Value,previous_qc,2021-10-13T22:00:01.999996+00:00,1634162401.999996,seconds since 1970-01-01 00:00:00,-2701.000004053116,,,,,,,waves__awac-11m/variables/waveB1Value/1,retrieved,True,True,1.0,1.0,b1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB1Value,next_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB1Value/2,retrieved,True,True,1.0,1.0,b1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB1Value,nearest_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB1Value/2,retrieved,True,True,1.0,1.0,b1 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA2Value,nearest_context,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA2Value/2,retrieved,True,True,1.0,1.0,a2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA2Value,previous_qc,2021-10-13T22:00:01.999996+00:00,1634162401.999996,seconds since 1970-01-01 00:00:00,-2701.000004053116,,,,,,,waves__awac-11m/variables/waveA2Value/1,retrieved,True,True,1.0,1.0,a2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA2Value,next_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA2Value/2,retrieved,True,True,1.0,1.0,a2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveA2Value,nearest_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveA2Value/2,retrieved,True,True,1.0,1.0,a2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB2Value,nearest_context,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB2Value/2,retrieved,True,True,1.0,1.0,b2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB2Value,previous_qc,2021-10-13T22:00:01.999996+00:00,1634162401.999996,seconds since 1970-01-01 00:00:00,-2701.000004053116,,,,,,,waves__awac-11m/variables/waveB2Value/1,retrieved,True,True,1.0,1.0,b2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB2Value,next_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB2Value/2,retrieved,True,True,1.0,1.0,b2 Fourier coefficient
COSMO_2098202,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveB2Value,nearest_qc,2021-10-13T23:00:00.500001+00:00,1634166000.5000007,seconds since 1970-01-01 00:00:00,897.5000007152557,,,,,,,waves__awac-11m/variables/waveB2Value/2,retrieved,True,True,1.0,1.0,b2 Fourier coefficient
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveHs,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,m,1.0385377,waves__8m-array/variables/waveHs/311,qc_unknown,True,False,,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTp,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,10.578512,waves__8m-array/variables/waveTp/311,qc_unknown,True,False,,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveTm,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,s,7.9698343,waves__8m-array/variables/waveTm/311,qc_unknown,True,False,,1.0,Period for the mean of the energy density spectrum
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,degree,70.0,waves__8m-array/variables/wavePeakDirectionPeakFrequency/311,qc_unknown,True,False,,1.0,Wave direction is from true north (MET convention)
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,waveMeanDirection,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,degree,63.65572,waves__8m-array/variables/waveMeanDirection/311,qc_unknown,True,False,,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1"
COSMO_2098202,FRF:8m-array,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/8m-array/2021/FRF-ocean_waves_8m-array_202110.nc,directionalPeakSpread,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,,,,deg,20.201431,waves__8m-array/variables/directionalPeakSpread/311,qc_unknown,True,False,,1.0,Directional spread at peak frequency with cos(2*theta) circular moments
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveHs,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,m,1.3018659,waves__waverider-26m/variables/waveHs/574,qc_unknown,True,False,,1.0,Significant wave height computed for spectral frquencies between 0.04 and 0.5 Hz
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveTp,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,s,10.810811,waves__waverider-26m/variables/waveTp/574,qc_unknown,True,False,,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveTm,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,s,7.396648,waves__waverider-26m/variables/waveTm/574,qc_unknown,True,False,,1.0,Period for the mean of the energy density spectrum
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,degree,75.0,waves__waverider-26m/variables/wavePeakDirectionPeakFrequency/574,qc_unknown,True,False,,1.0,Wave direction is from true north (MET convention)
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,waveMeanDirection,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,degree,56.356594,waves__waverider-26m/variables/waveMeanDirection/574,qc_unknown,True,False,,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1"
COSMO_2098202,FRF:waverider-26m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-26m/2021/FRF-ocean_waves_waverider-26m_202110.nc,directionalPeakSpread,nearest_context,2021-10-13T23:00:00.000003+00:00,1634166000.0000033,seconds since 1970-01-01 00:00:00,897.0000033378601,,1800,,,deg,23.169464,waves__waverider-26m/variables/directionalPeakSpread/574,qc_unknown,True,False,,1.0,Directional spread at peak frequency with cos(2*theta) circular moments
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,cellSize,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m,,currents__awac-11m/variables/cellSize/1,missing,True,False,1.0,0.0,Bin Cell Size
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/0,outside_tolerance,False,False,1.0,1.0,Blanking Distance from Gauge
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,blankDist,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m,0.4099999964237213,currents__awac-11m/variables/blankDist/1,retrieved,True,True,1.0,1.0,Blanking Distance from Gauge
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,index,36.0,currents__awac-11m/variables/maxCell/0,outside_tolerance,False,False,1.0,1.0,Index of Last Valid Bin
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,maxCell,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,36.0,currents__awac-11m/variables/maxCell/1,retrieved,True,True,1.0,1.0,Index of Last Valid Bin
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,index,900.0,currents__awac-11m/variables/aveTime/0,outside_tolerance,False,False,1.0,1.0,Averaging Time in Seconds
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,dbar,11.60099983215332,currents__awac-11m/variables/meanPressure/0,outside_tolerance,False,False,1.0,1.0,Mean Sea Water Pressure
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,0.03433648869395256,currents__awac-11m/variables/aveE/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Eastward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,-0.3225427269935608,currents__awac-11m/variables/aveN/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Northward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,0.3243652284145355,currents__awac-11m/variables/currentSpeed/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Current Speed
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,degree,169.48512268066406,currents__awac-11m/variables/currentDirection/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Direction
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,degree,173.92343139648438,currents__awac-11m/variables/currentDirection/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Current Direction
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,degree,169.48512268066406,currents__awac-11m/variables/currentDirection/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Direction
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,degree,169.48512268066406,currents__awac-11m/variables/currentDirection/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Direction
