transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,survey_points,z_p5,implied_eta_wr17,implied_eta_awac,z_p95,z_p50
18,2650.0,2776.3528462496597,-709.9173550664735,142.0032502336585,147.7161180277787,56.309932474020094,False,19.658957354122904,42.2317831167404,15.1691122829228,26.48158456328859,42.2317831167404,19.658957354122904,,,,,,
18,2700.0,2826.3665863096235,-710.2965458745452,142.0032502336585,146.26151304578926,56.309932474020094,False,19.173481979361455,39.89330510503159,14.828123446042135,25.691425707226326,39.89330510503159,19.173481979361455,,,,,,
18,2750.0,2876.380406895578,-710.6760346615598,152.64890726398542,148.39064445185463,63.43494882292177,False,19.887790901084983,43.444036476970695,15.329148448740408,26.85843318676826,43.444036476970695,19.887790901084983,,,,,,
18,2800.0,2926.394307998773,-711.0558214254794,152.64890726398542,148.5127983491181,63.43494882292177,False,19.929487601729452,43.67385091084463,15.358261252727013,26.92741394421673,43.67385091084463,19.929487601729452,,,,,,
18,2850.0,2976.4082896177365,-711.4359061707988,152.64890726398542,145.39802597661588,63.43494882292177,False,18.890343807339015,38.6491959727957,14.628337763554196,25.236204973205034,38.6491959727957,18.890343807339015,,,,,,
18,2900.0,3026.422351743952,-711.8162888988757,142.61401971997583,136.4560600172349,68.19859051364797,False,16.162043175525067,29.33998796822987,12.669600487801388,21.03423990476812,29.33998796822987,16.162043175525067,,,,,,
18,2950.0,3076.436494376915,-712.1969696153524,126.42938837114735,132.4078482055473,69.77514056883173,False,15.037969537941873,26.34637763366563,11.845446371020085,19.386090054988728,26.34637763366563,15.037969537941873,,,,,,
18,3000.0,3126.450717507876,-712.5779483181909,107.93907746708058,125.66082851940125,71.56505117707775,False,13.300176555429374,22.25931545980843,10.552519114694025,16.91597406644808,22.25931545980843,13.300176555429374,,,,,,
19,400.0,524.970512031605,-921.7505736420852,95.81304753435724,nan,93.57633437499702,False,nan,nan,nan,nan,nan,nan,,,,,,
19,500.0,624.9912957767208,-921.6684102524213,36.36330620049583,51.68728157651503,83.88449643371449,False,2.007174776093054,2.8309519676646464,1.658357382450249,2.3965063964587072,2.8309519676646464,2.007174776093054,,,,,,
19,550.0,675.0018147095633,-921.6277750651024,37.28638628560353,37.0556162643266,84.42780219603613,False,1.0217393812139095,1.4274269121177763,0.8467609000975288,1.2149386780120741,1.4274269121177763,1.0217393812139095,,,,,,
19,600.0,725.0124183434208,-921.587437550863,37.28638628560353,44.014702897412896,84.42780219603613,False,1.4475493138687088,2.0305085066053423,1.1980751151377913,1.7242779404406938,2.0305085066053423,1.4475493138687088,,,,,,
19,650.0,775.0231066770654,-921.5473977134494,37.28638628560353,49.56928890633803,84.42780219603613,False,1.8430814664774207,2.5952981046979082,1.52356391388411,2.199056932464853,2.5952981046979082,1.8430814664774207,,,,,,
19,700.0,825.0338796995384,-921.5076555575661,71.85104942975808,54.33902864251765,79.21570213243726,False,2.2231151112133642,3.142293636714841,1.835523100623666,2.656778244322007,3.142293636714841,2.2231151112133642,,,,,,
19,750.0,875.0447374098703,-921.4682110820663,64.13623624512147,58.74793502035919,81.19320730556454,False,2.6083645859232356,3.7013097041414893,2.1509788888414363,3.1223709142408382,3.7013097041414893,2.6083645859232356,,,,,,
19,800.0,925.0556798029304,-921.4290642943947,61.13508496650165,64.06573076781946,84.2894068625002,False,3.117556023407062,4.447459788371893,2.5666946996675257,3.740284082092382,4.447459788371893,3.117556023407062,,,,,,
19,850.0,975.0667068738597,-921.3902151929587,59.330918174811245,62.119401102334784,83.34557495399325,False,2.925460253433554,4.164970844638972,2.410028600235177,3.506828169753993,4.164970844638972,2.925460253433554,,,,,,
19,900.0,1025.0778186182645,-921.3516637829556,63.875365022904795,61.118179660630815,93.57633437499713,False,2.829231994764323,4.02391969959815,2.3314729494679214,3.390038595385797,4.02391969959815,2.829231994764323,,,,,,
19,1000.0,1125.100296104857,-921.275454044762,60.13135047830558,59.574816630641635,93.3664606634296,False,2.6843133587784256,3.8120671289942663,2.2130743706278926,3.2143513028288395,3.8120671289942663,2.6843133587784256,,,,,,
19,1050.0,1175.1116618397305,-921.2377957224709,54.71773439071453,72.11694063297392,94.08561677997471,False,3.9843946470499443,5.738020352891836,3.2711293368308043,4.799123880026782,5.738020352891836,3.9843946470499443,,,,,,
19,1150.0,1275.134647266565,-921.1633721853581,101.50173702990166,95.59580920547545,97.59464336859114,False,7.232445893989026,10.846364926386562,5.872273451207741,8.85367096716171,10.846364926386562,7.232445893989026,,,,,,
19,1200.0,1325.1462669502423,-921.1266069752884,113.08188270064278,110.1868462829575,96.34019174590951,False,9.87004498982922,15.416802181330231,7.936976255804781,12.266951553629173,15.416802181330231,9.87004498982922,,,,,,
19,1250.0,1375.157971273044,-921.090139475262,113.08188270064278,113.55179067023587,96.34019174590951,False,10.556151390591369,16.689213607005748,8.466627975999506,13.175994507115446,16.689213607005748,10.556151390591369,,,,,,
19,1300.0,1425.169760230344,-921.0539696870815,113.08188270064278,121.38288676094699,96.34019174590951,False,12.278899115003917,20.082635575110626,9.782376167073826,15.50305356788029,20.082635575110626,12.278899115003917,,,,,,
19,1350.0,1475.181633818976,-921.0180976121976,127.01156821934933,123.45813777602305,97.12501634890134,False,12.766892577164791,21.105146571670762,10.151304225215432,16.174865923889758,21.105146571670762,12.766892577164791,,,,,,
19,1400.0,1525.193592033331,-920.9825232554101,140.65721748345732,111.06411312828102,105.94539590092232,False,10.045926319581906,15.739206804395375,8.073050887619605,12.499081342250156,15.739206804395375,10.045926319581906,,,,,,
19,1500.0,1625.2177623209361,-920.9122677067277,63.50578410967466,81.74687825260705,97.12501634890158,False,5.180857469203537,7.56560986579052,4.2364854081256,6.2758438923704505,7.56560986579052,5.180857469203537,,,,,,
19,1550.0,1675.229974383473,-920.8775865187886,63.50578410967466,62.24626059754438,97.12501634890158,False,2.937777917525454,4.183048004263274,2.420080456776695,3.5217853393509806,4.183048004263274,2.937777917525454,,,,,,
19,1600.0,1725.2422710539504,-920.8432030580519,59.31872730762154,76.01896148829258,100.00797980144115,False,4.447641993470243,6.438938439053964,3.6458648995046574,5.368714354849412,6.438938439053964,4.447641993470243,,,,,,
19,1650.0,1775.2546523267595,-920.8091173293167,62.65474686320665,92.21674974310172,101.76828893202045,False,6.693720897563852,9.964835346365255,5.445183279888391,8.170775856002603,9.964835346365255,6.693720897563852,,,,,,
19,1700.0,1825.2671181963042,-920.7753293332377,131.1097650512854,108.47868667856775,39.80557109226522,False,9.533503585549342,14.806763176082443,7.676032130188721,11.824461345871837,14.806763176082443,9.533503585549342,,,,,,
19,1750.0,1875.279668659651,-920.7418390746615,144.49472538372035,125.57803497444442,41.18592516570962,False,13.279839972803117,22.214548359335016,10.537256676121887,16.887574863588554,22.214548359335016,13.279839972803117,,,,,,
19,1800.0,1925.2923037099895,-920.7086465538449,144.8154687870049,138.44939924567296,45.0,False,16.739791272234214,31.023675577037586,13.089371722747137,21.898703047833195,31.023675577037586,16.739791272234214,,,,,,
19,1850.0,1975.3050233434167,-920.6757517744867,144.8154687870049,137.6297598792857,45.0,False,16.500224060173483,30.311742124037913,12.915629670945087,21.538740847676802,30.311742124037913,16.500224060173483,,,,,,
19,1900.0,2025.3178275577354,-920.6431547391855,127.01156821934926,134.1331284464115,60.255118703057654,False,15.509179606847724,27.561149724735564,12.19211533267986,20.07179951247965,27.561149724735564,15.509179606847724,,,,,,
19,1950.0,2075.330716344184,-920.6108554500482,127.01156821934926,128.9775511037447,60.255118703057654,False,14.13418197188418,24.151985546719104,11.175824900545972,18.090435243738302,24.151985546719104,14.13418197188418,,,,,,
19,2000.0,2125.343689698859,-920.5788539107733,127.01156821934926,125.18126194468864,60.255118703057654,False,13.182699863325508,22.001561000833917,10.46431238589868,16.752074928366515,22.001561000833917,13.182699863325508,,,,,,
19,2050.0,2175.3567476188277,-920.547150126207,119.03758207367079,123.91485976531958,54.462322208025576,False,12.876153576246615,21.338363112545025,10.233673491125474,16.326104596524402,21.338363112545025,12.876153576246615,,,,,,
19,2100.0,2225.3698900989843,-920.5157440955062,125.8340229917246,123.14068265181216,55.00797980144126,False,12.691347810801833,20.944837354452346,10.09430275965148,16.07047505533232,20.944837354452346,12.691347810801833,,,,,,
19,2150.0,2275.383117134457,-920.4846358212224,120.67955732250398,111.0220943114675,45.0,False,10.037454470595769,15.723619225504653,8.066501165799467,12.48788609819112,15.723619225504653,10.037454470595769,,,,,,
19,2250.0,2375.4098248496657,-920.4233125547103,78.53721485797067,62.02068330839456,4.398705354995734,False,2.9158945597638946,4.1509358705998824,2.4022219260663125,3.4952138662058165,4.1509358705998824,2.9158945597638946,,,,,,
19,2300.0,2425.423305521596,-920.39309756988,22.644008042846515,42.46772530369142,71.96571443287012,False,1.346250349161999,1.8865802388671995,1.114583522143231,1.602941852348509,1.8865802388671995,1.346250349161999,,,,,,
19,2350.0,2475.4368707286167,-920.3631803539207,26.221953010257064,48.76775014941884,76.67546873810917,False,1.7829064466023157,2.50908028967801,1.474097945207868,2.126720785084776,2.50908028967801,1.7829064466023157,,,,,,
19,2450.0,2575.4642547335616,-920.3042392355201,67.66782468660111,59.15653020802232,82.40535663140838,False,2.6457467409524154,3.7558016992568284,2.1815463099840664,3.1676358584275066,3.7558016992568284,2.6457467409524154,,,,,,
19,2500.0,2625.478073521004,-920.2752153404298,72.40773439350238,70.04549849308098,81.86989764584384,False,3.750070720186843,5.386524151294729,3.081117727061521,4.512014895215448,5.386524151294729,3.750070720186843,,,,,,
19,2550.0,2675.4919768260006,-920.2464892225669,70.3286087417287,107.23639879446542,74.054604099077,False,9.29358634877008,14.377169546946792,7.489552600936062,11.510332934212839,14.377169546946792,9.29358634877008,,,,,,
19,2600.0,2725.505964643188,-920.2180608859819,69.77782615049175,117.12854232143151,72.55281157671766,False,11.32041837013578,18.156627668916958,9.05286836443455,14.200147336556757,18.156627668916958,11.32041837013578,,,,,,
19,2650.0,2775.520036968417,-920.189930335123,256.0000000000032,132.03547829740788,179.99999999999923,False,14.937756273607715,26.09470441291941,11.771501239096503,19.241184369753096,26.09470441291941,14.937756273607715,,,,,,
19,2800.0,2925.5627609429403,-920.1073254122317,144.8154687870047,nan,98.13010235415544,False,nan,nan,nan,nan,nan,nan,,,,,,
19,2850.0,2975.5771712516303,-920.0803860256477,144.8154687870047,nan,98.13010235415544,False,nan,nan,nan,nan,nan,nan,,,,,,
20,500.0,626.2304124667183,-1148.8311914216938,98.94245781516751,102.07881542756114,75.06858282186226,False,8.339693054902963,12.709541801892481,6.744430630051719,10.2717812303485,12.709541801892481,8.339693054902963,,,,,,
20,550.0,676.2374178866683,-1148.3335883174923,103.32254115783341,102.55197339809148,70.34617594194648,False,8.42443735334403,12.855220402682285,6.810864014831427,10.381162677456764,12.855220402682285,8.42443735334403,,,,,,
20,600.0,726.2445124249875,-1147.83628262509,103.97144730968249,102.70608695003986,66.03751102542165,False,8.452158194162621,12.902974066964477,6.832585214999874,10.416969570993437,12.902974066964477,8.452158194162621,,,,,,
20,650.0,776.2516960780185,-1147.3392743474371,103.97144730968249,102.78611378998274,66.03751102542165,False,8.466575887776964,12.927830597805999,6.843880540109548,10.43559811669189,12.927830597805999,8.466575887776964,,,,,,
20,700.0,826.2589688413674,-1146.8425634897312,103.32254115783341,102.86841941169754,70.34617594194648,False,8.481420576446093,12.9534374080555,6.855509002268087,10.454782141271583,12.9534374080555,8.481420576446093,,,,,,
20,750.0,876.2663307099295,-1146.3461500511285,99.34259201488187,102.59266243720131,75.96375653207332,False,8.431750535434233,12.867813717674604,6.816594875606641,10.390607790301527,12.867813717674604,8.431750535434233,,,,,,
20,800.0,926.273781679556,-1145.8500340360774,103.73406926640747,100.1887330962044,78.31063082456056,False,8.006598750434868,12.141334101104857,6.48286743735624,9.843037382200373,12.141334101104857,8.006598750434868,,,,,,
20,900.0,1026.2889509029928,-1144.8586942894817,94.35572994569483,91.31581074493026,79.38034472384464,False,6.554366575009342,9.739265068479739,5.334418217236902,7.994847402916318,9.739265068479739,6.554366575009342,,,,,,
20,950.0,1076.2966691485187,-1144.3634705626894,75.85763302268842,129.14552204963002,69.7751405688318,False,14.177442089341008,24.253390565374126,11.208015956896828,18.15189289657722,24.253390565374126,14.177442089341008,,,,,,
20,1050.0,1176.312372880151,-1143.3739154148261,217.22320318050677,nan,45.0,False,nan,nan,nan,nan,nan,nan,,,,,,
20,1200.0,1326.336596516641,-1141.891813504086,132.44332448539438,136.32046462399595,82.56859202882718,False,16.123338349577253,29.231095958129632,12.641385286700181,20.976764934191877,29.231095958129632,16.123338349577253,,,,,,
20,1250.0,1376.3448491872646,-1141.3983744284408,140.2871358339046,133.9932405228343,80.53767779197399,False,15.470545495286308,27.459509426266578,12.163756231607964,20.015303573492847,27.459509426266578,15.470545495286308,,,,,,
20,1300.0,1426.35319091217,-1140.9052328041573,136.2309335526888,132.5969060621373,86.18592516570928,False,15.089049741980437,26.475527037747785,11.883107957376776,19.460073752582456,26.475527037747785,15.089049741980437,,,,,,
20,1350.0,1476.3616216867306,-1140.4123886330383,127.01156821934933,132.63530145632302,97.12501634890134,False,15.099440070912147,26.501870310654642,11.890766348302138,19.4751331585924,26.501870310654642,15.099440070912147,,,,,,
20,1400.0,1526.3701415080127,-1139.9198419199301,127.01156821934933,111.76384252121272,97.12501634890134,False,10.187714562260444,16.0009728471083,8.182598552402979,12.686661970261362,16.0009728471083,10.187714562260444,,,,,,
20,1500.0,1626.387448267608,-1138.9356408767578,56.801300093463404,nan,93.17983011986405,False,nan,nan,nan,nan,nan,nan,,,,,,
20,1650.0,1776.4140761352467,-1137.461570309921,119.94144913044934,nan,38.6598082540902,False,nan,nan,nan,nan,nan,nan,,,,,,
20,1700.0,1826.4231301328361,-1136.9708083995608,38.10347046580479,70.4267148916806,82.87498365109809,False,3.7925982488373253,5.45016888080533,3.1156257810649812,4.564072988694597,5.45016888080533,3.7925982488373253,,,,,,
20,1800.0,1926.4415051646376,-1135.9901770102017,53.23522507878767,78.36887108772405,152.10272896905218,False,4.740670770266901,6.886597042653077,3.88227617932614,5.7304091541806885,6.886597042653077,4.740670770266901,,,,,,
20,1850.0,1976.450826187399,-1135.5003075374063,111.06839440315186,99.88756347592343,102.52880770915111,False,7.954316649491531,12.052771065250212,6.441749157579561,9.775912122053276,12.052771065250212,7.954316649491531,,,,,,
20,1900.0,2026.460236211559,-1135.010735550081,111.06839440315186,99.88756347592343,102.52880770915111,False,7.954316649491531,12.052771065250212,6.441749157579561,9.775912122053276,12.052771065250212,7.954316649491531,,,,,,
20,1950.0,2076.4697352295707,-1134.5214610507307,124.17824001860234,97.24542387289317,104.03624346792603,False,7.504841422132272,11.298085699175138,6.087544013802252,9.200687364093007,11.298085699175138,7.504841422132272,,,,,,
20,2050.0,2176.4890002325196,-1133.5438045277529,42.66666666666662,54.24947752546158,89.99999999999987,False,2.2156308823459323,3.1314792219992245,1.8293868968907552,2.6477491750294213,3.1314792219992245,2.2156308823459323,,,,,,
20,2100.0,2226.4987662077124,-1133.0554225092287,24.88252987272925,30.939890027747992,74.20759647114265,False,0.7101515156472168,0.9892473728752141,0.5890948245876422,0.8433695105665753,0.9892473728752141,0.7101515156472168,,,,,,
20,2150.0,2276.508621159207,-1132.5673379911802,25.27047354384811,36.96756278341502,74.24882633654693,False,1.0168407498664063,1.4205179076661805,0.8427138463720153,1.2090896597347431,1.4205179076661805,1.0168407498664063,,,,,,
20,2250.0,2376.528597973822,-1131.592061459974,55.05058105041609,43.57105483445334,53.74616226255517,False,1.4181068836970023,1.988646125626406,1.1738138732244514,1.6890009782791766,1.988646125626406,1.4181068836970023,,,,,,
20,2300.0,2426.53871982743,-1131.1048694553147,55.05058105041609,49.671248597988416,53.74616226255517,False,1.8508115708835309,2.606381387977188,1.5299169488634197,2.208352010397578,2.606381387977188,1.8508115708835309,,,,,,
20,2350.0,2476.5489306378518,-1130.617974961337,38.91258369313308,58.58676978182463,75.69972255081433,False,2.593698589381731,3.6799432388052207,2.1389844344344175,3.1046165241918278,3.6799432388052207,2.593698589381731,,,,,,
20,2450.0,2576.569619117916,-1129.6450785150269,85.33333333333324,54.39085206515839,89.99999999999974,False,2.2274524016574504,3.148561634396853,1.8390790416190401,2.662011083227489,3.148561634396853,2.2274524016574504,,,,,,
20,2550.0,2676.59066337284,-1128.6733721440548,38.92663916900888,53.09293138644637,81.2538377374447,False,2.120180013024783,2.993706272927736,1.7511020743282872,2.5326488428278853,2.993706272927736,2.120180013024783,,,,,,
20,2600.0,2726.6013189042083,-1128.1879652441976,44.24841230712397,55.52860133977566,78.36636600105948,False,2.3238135196285996,3.2879660942672997,1.918055142990379,2.778320932533219,3.2879660942672997,2.3238135196285996,,,,,,
20,2650.0,2776.6120633672917,-1127.7028558700279,43.863340736319365,61.13235823955184,80.13419305691554,False,2.830582503657412,4.025897175875469,2.332575781024739,3.3916769478560167,4.025897175875469,2.830582503657412,,,,,,
20,2700.0,2826.622896755991,-1127.2180440278437,95.07601314665045,59.13913432642878,68.19859051364803,False,2.6441493460021563,3.753472262591607,2.1802402727716697,3.165701303002248,3.753472262591607,2.6441493460021563,,,,,,
20,2750.0,2876.6338190649553,-1126.7335297175503,83.54738583865658,65.19084066723626,67.61986494804033,False,3.2316560911127765,4.615836927086186,2.6596549881173965,3.879151410406935,4.615836927086186,3.2316560911127765,,,,,,
20,2800.0,2926.6448302902827,-1126.2493129428472,28.960519603393525,70.95433259139999,92.16107948822629,False,3.8519003856922045,5.5390270660607746,3.1637283871406545,4.6367014014295265,5.5390270660607746,3.8519003856922045,,,,,,
20,2850.0,2976.6559304285606,-1125.7653937059342,74.50694401116141,64.92391245258737,67.1663458220823,False,3.2043825640927848,4.57554935910572,2.6374410244648128,3.8459440512246457,4.57554935910572,3.2043825640927848,,,,,,
20,2900.0,3026.66711947272,-1125.2817720119624,72.68080035713797,58.7160879905643,62.525568373722784,False,2.6054629771762388,3.697081891043333,2.1486059259284453,3.118858090181128,3.697081891043333,2.6054629771762388,,,,,,
21,400.0,529.2226609967644,-1379.056526700224,89.39907785850589,97.72756480450381,77.90524292298768,False,7.585642037037798,11.43288462901173,6.151311212882173,9.30385080460797,11.43288462901173,7.585642037037798,,,,,,
21,450.0,579.2246007971788,-1378.2626260303082,101.89180827750278,101.06277220416582,84.28940686250012,False,8.15956015202073,12.401403708860705,6.603067956682122,10.03968871696118,12.401403708860705,8.15956015202073,,,,,,
21,500.0,629.226632555028,-1377.4690225611014,101.89180827750278,104.29308734390888,84.28940686250012,False,8.741033593400081,13.40361472121912,7.058646753252068,10.790908329507783,13.40361472121912,8.741033593400081,,,,,,
21,550.0,679.2287562639796,-1376.675716295506,111.06839440315186,112.31865036430705,77.47119229084822,False,10.301092482585997,16.21150885704125,8.270099220679711,12.836947645644564,16.21150885704125,10.301092482585997,,,,,,
21,600.0,729.2309719208542,-1375.8827072391177,117.21434790288117,116.77593671252694,74.0546040990769,False,11.243425084780192,18.00621915578283,8.99399090194012,14.0963985140359,18.00621915578283,11.243425084780192,,,,,,
21,650.0,779.2332795193328,-1375.0899953906949,129.52689296049664,120.36760200279392,71.56505117707776,False,12.04512011496837,19.603266770912985,9.605038319811017,15.183281875890568,19.603266770912985,12.04512011496837,,,,,,
21,700.0,829.235679058665,-1374.2975807566295,124.1782400186023,123.55623676603341,67.1663458220822,False,12.790303342634555,21.15498035003406,10.168960257417238,16.207245325765896,21.15498035003406,12.790303342634555,,,,,,
21,750.0,879.2381705325319,-1373.5054633356797,119.85013472883753,125.71336718545713,69.44395478041629,False,13.313093595217325,22.28778206933728,10.562211685825014,16.93401793684329,22.28778206933728,13.313093595217325,,,,,,
21,800.0,929.2407539333727,-1372.7136431344943,127.01156821934933,123.05671098370658,82.8749836510979,False,12.67141964340389,20.90267533317119,10.079259371414151,16.042961582492207,20.90267533317119,12.67141964340389,,,,,,
21,850.0,979.2434292604511,-1371.9221201553212,127.99999999999986,121.46978537033488,89.99999999999962,False,12.299058348419095,20.124280805638417,9.797650282574809,15.530689944595292,20.124280805638417,12.299058348419095,,,,,,
21,900.0,1029.2461965081714,-1371.1308943988147,116.24361195174386,121.85311492527744,87.39743779749985,False,12.388269741601146,20.309175582051058,9.86520881296001,15.65310930876585,20.309175582051058,12.388269741601146,,,,,,
21,950.0,1079.2490556716482,-1370.3399658716714,116.24361195174386,124.26338246566925,87.39743779749985,False,12.959989220731243,21.518419815036673,10.296816999404044,16.442357661389813,21.518419815036673,12.959989220731243,,,,,,
21,1000.0,1129.2520067469916,-1369.549334573446,121.76678250355035,126.47596364993092,92.7263109939059,False,13.501635024245312,22.70618438444871,10.703549359956565,17.197904842044046,22.70618438444871,13.501635024245312,,,,,,
21,1050.0,1179.2550497276238,-1368.7590005077893,139.06290592130824,126.12457734917996,95.19442890773429,False,13.414514664365123,22.512172192006382,10.63827290635525,17.075849516246077,22.512172192006382,13.414514664365123,,,,,,
21,1100.0,1229.258184613777,-1367.9689636780975,139.06290592130824,124.80752532699088,95.19442890773429,False,13.091680615425606,21.803248324481633,10.395902292666843,16.62533987555502,21.803248324481633,13.091680615425606,,,,,,
21,1150.0,1279.2614113949833,-1367.1792240875768,114.48668044798914,122.66784770691118,100.30484646876563,False,12.579430957443632,20.70873036004459,10.009782099158649,15.916088603468854,20.70873036004459,12.579430957443632,,,,,,
21,1200.0,1329.2647300705064,-1366.3897817384745,109.6583518407984,116.44308201606563,99.86580694308397,False,11.17108009190043,17.865436628487554,8.938630833399543,13.999032708814237,17.865436628487554,11.17108009190043,,,,,,
21,1250.0,1379.2681406354736,-1365.6006366333427,111.06839440315186,111.7603031461784,102.52880770915111,False,10.186993993548898,15.999638288776314,8.182042170150764,12.685707665807932,15.999638288776314,10.186993993548898,,,,,,
21,1300.0,1429.271643081847,-1364.811788776184,107.93907746708058,100.64354928527618,108.43494882292164,False,8.085964826871196,12.276094757718665,6.5452535253486195,9.945023384488756,12.276094757718665,8.085964826871196,,,,,,
21,1350.0,1479.2752374103502,-1364.0232381688947,115.64901157187205,83.15461469324256,108.43494882292154,False,5.371024908256423,7.861472604031616,4.389161901879448,6.5122777177743485,7.861472604031616,5.371024908256423,,,,,,
21,1400.0,1529.2789236131898,-1363.234984814729,58.90291114347799,76.17616976576525,85.60129464500429,False,4.466912623271363,6.468274074154804,3.6614272036255247,5.39246702357155,6.468274074154804,4.466912623271363,,,,,,
21,1450.0,1579.2827016869549,-1362.4470287158874,22.21367888063037,65.5885338653268,77.47119229084844,False,3.2725263703524314,4.67625660400424,2.6929357037546304,3.9289298738081224,4.67625660400424,3.2725263703524314,,,,,,
21,1650.0,1779.2987325949848,-1359.2981769417665,75.79988072423471,nan,51.009005957494495,False,nan,nan,nan,nan,nan,nan,,,,,,
21,1750.0,1879.307299156468,-1357.725534665764,71.00162511682925,71.61089301634792,56.30993247402016,False,3.926415110360277,5.650861508528763,3.224142737689943,4.728021420275159,5.650861508528763,3.926415110360277,,,,,,
21,1800.0,1929.3117201968143,-1356.9396594385591,68.10341414123698,64.36702947100075,61.3895403340347,False,3.147890966674793,4.49218203109053,2.5914163227923264,3.7771890625670648,4.49218203109053,3.147890966674793,,,,,,
21,1850.0,1979.3162330727396,-1356.1540814924294,71.53865208309074,60.8585088853698,62.2414593989399,False,2.804560242371201,3.987804661437806,2.31132414704146,3.360111987832981,3.987804661437806,2.804560242371201,,,,,,
21,1900.0,2029.3208377759734,-1355.368800827983,46.82442654284602,56.02306917057316,100.53918372862806,False,2.3663732155349555,3.349627943417862,1.9529206410856526,2.8297234129371427,3.349627943417862,2.3663732155349555,,,,,,
21,1950.0,2079.325534305533,-1354.5838174482167,46.82442654284602,53.72439036374902,100.53918372862806,False,2.1720174244540997,3.0684935340566994,1.79362296653687,2.595145336622663,3.0684935340566994,2.1720174244540997,,,,,,
21,2000.0,2129.3303226563016,-1353.7991313564312,46.82442654284602,50.31513463134598,100.53918372862806,False,1.900022720909848,2.6769807744194245,1.5703540620448089,2.2675407709574937,2.6769807744194245,1.900022720909848,,,,,,
21,2050.0,2179.3352028236513,-1353.0147425544287,56.6100201071163,51.187811653470966,54.90418321297383,False,1.9678105037434839,2.7743480878152735,1.626034796814137,2.3491143941620583,2.7743480878152735,1.9678105037434839,,,,,,
21,2100.0,2229.3401748007595,-1352.230651046611,54.49237342107554,56.91824681052104,56.94417718844629,False,2.44447685311793,3.4629335440639415,2.0168790276533293,2.924106285363331,3.4629335440639415,2.44447685311793,,,,,,
21,2200.0,2329.3503941744934,-1350.6633599227746,69.74616717104631,65.17607106289388,92.60256220249956,False,3.2301436799222563,4.6136021799301545,2.6584232540258257,3.8773097221728197,4.6136021799301545,3.2301436799222563,,,,,,
21,2250.0,2379.3556415613743,-1349.88016031186,69.74616717104631,67.5218189633512,92.60256220249956,False,3.4752484507302928,4.976795543306762,2.8578766816611214,4.176125826171645,4.976795543306762,3.4752484507302928,,,,,,
21,2300.0,2429.360980739249,-1349.0972580072323,66.71957648840737,67.32376424432066,87.51044707800068,False,3.4541710621063593,4.945481582933257,2.8407380193754332,4.150401951102522,4.945481582933257,3.4541710621063593,,,,,,
21,2350.0,2479.3664117076255,-1348.3146530103902,63.875365022904795,66.71816351263925,86.42366562500249,False,3.390161276021304,4.850479239267028,2.7886746928560657,4.072313316318047,4.850479239267028,3.390161276021304,,,,,,
21,2400.0,2529.3719344604174,-1347.532345323487,66.53154536819855,83.62762585427438,85.03025927188949,False,5.435823685017922,7.962643397208569,4.441137595288922,6.5929534557794875,7.962643397208569,5.435823685017922,,,,,,
21,2500.0,2629.38325530096,-1345.9686218942468,137.38401653758683,125.3921857772611,100.30484646876559,False,13.234273693379565,22.11446686873955,10.503048648745374,16.82398355301022,22.11446686873955,13.234273693379565,,,,,,
21,2550.0,2679.3890533789668,-1345.1872061570127,144.8154687870047,145.0123992469486,98.13010235415544,False,18.765086951496727,38.12258396200443,14.539741474269912,25.036091967526858,38.12258396200443,18.765086951496727,,,,,,
21,2600.0,2729.3949432243294,-1344.40608774072,152.8377124162543,145.0123992469486,95.71059313749909,False,18.765086951496727,38.12258396200443,14.539741474269912,25.036091967526858,38.12258396200443,18.765086951496727,,,,,,
21,2800.0,2929.4194201747655,-1341.2845873618694,150.61719178612526,nan,101.30993247401973,False,nan,nan,nan,nan,nan,nan,,,,,,
21,2850.0,2979.425768780867,-1340.5049556016936,36.4784895938097,nan,85.91438322002503,False,nan,nan,nan,nan,nan,nan,,,,,,
22,400.0,533.2677812788427,-1609.1002858129823,108.55622988051641,120.85978877307168,88.26429541107132,False,12.158048837063705,19.834014977231217,9.690750864507814,15.337585934099229,19.834014977231217,12.158048837063705,,,,,,
22,450.0,583.2655252422638,-1608.1296551345704,127.01156821934933,122.3977336346411,82.8749836510979,False,12.515819170106012,20.575255946861123,9.961702030063574,15.828477608235247,20.575255946861123,12.515819170106012,,,,,,
22,500.0,633.2633628360618,-1607.1593215149062,127.01156821934933,110.13553062656123,82.8749836510979,False,9.859821190703547,15.39813821589831,7.9290600583922135,12.253476802693852,15.39813821589831,9.859821190703547,,,,,,
22,550.0,683.2612940553645,-1606.1892849565413,127.01156821934933,100.19405404325548,82.8749836510979,False,8.007524398292732,12.142903595714676,6.4835952761660645,9.844226237785431,12.142903595714676,8.007524398292732,,,,,,
22,600.0,733.2593188965013,-1605.2195454665698,61.086718594241844,116.98890564442286,72.64597536373857,False,11.289884116880604,18.096906045088907,9.02952343384505,14.158986546705151,18.096906045088907,11.289884116880604,,,,,,
22,650.0,783.2574373536445,-1604.2501030422513,58.84884696398749,129.6169972592132,69.82934658814949,False,14.299407120806896,24.5411358719551,11.298698548422301,18.325458244877264,24.5411358719551,14.299407120806896,,,,,,
