acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status,spectral_status,spectral_valid_bin_fraction
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveMeanDirectionPeakFrequency,next_qc,2021-10-28T23:29:59.999997+00:00,1635463799.9999967,seconds since 1970-01-01 00:00:00,1403.6769967079163,,1800,,,degree,66.34227,waves__waverider-17m__4e2d54ee6b11/variables/waveMeanDirectionPeakFrequency/18,1327,position_ce170ab836dca6f9e65e7c6a,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique,,
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveMeanDirectionPeakFrequency,nearest_qc,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,degree,66.34158,waves__waverider-17m__4e2d54ee6b11/variables/waveMeanDirectionPeakFrequency/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique,,
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveEnergyDensity,nearest_context,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,m2 s,,waves__waverider-17m__4e2d54ee6b11/variables/waveEnergyDensity/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Energy Density,unique,complete_spectrum,1.0
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveEnergyDensity,previous_qc,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,m2 s,,waves__waverider-17m__4e2d54ee6b11/variables/waveEnergyDensity/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Energy Density,unique,complete_spectrum,1.0
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveEnergyDensity,next_qc,2021-10-28T23:29:59.999997+00:00,1635463799.9999967,seconds since 1970-01-01 00:00:00,1403.6769967079163,,1800,,,m2 s,,waves__waverider-17m__4e2d54ee6b11/variables/waveEnergyDensity/18,1327,position_ce170ab836dca6f9e65e7c6a,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Energy Density,unique,complete_spectrum,1.0
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveEnergyDensity,nearest_qc,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,m2 s,,waves__waverider-17m__4e2d54ee6b11/variables/waveEnergyDensity/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,Energy Density,unique,complete_spectrum,1.0
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveA1Value,nearest_context,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,,,waves__waverider-17m__4e2d54ee6b11/variables/waveA1Value/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,a1 Fourier coefficient,unique,,
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveA1Value,previous_qc,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,,,waves__waverider-17m__4e2d54ee6b11/variables/waveA1Value/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,a1 Fourier coefficient,unique,,
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveA1Value,next_qc,2021-10-28T23:29:59.999997+00:00,1635463799.9999967,seconds since 1970-01-01 00:00:00,1403.6769967079163,,1800,,,,,waves__waverider-17m__4e2d54ee6b11/variables/waveA1Value/18,1327,position_ce170ab836dca6f9e65e7c6a,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": -999.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,a1 Fourier coefficient,unique,,
c49a9c1f-9b00-5676-ab05-683975d898a2,FRF:waverider-17m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/waverider-17m/2021/FRF-ocean_waves_waverider-17m_202110.nc,waveA1Value,nearest_qc,2021-10-28T23:00:00.000003+00:00,1635462000.0000033,seconds since 1970-01-01 00:00:00,-396.3229966163635,,1800,,,,,waves__waverider-17m__4e2d54ee6b11/variables/waveA1Value/17,1326,position_41d4e27f87847229c9e8a045,"{""nominalDepth"": {""value"": 18.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}, ""gaugeDepth"": {""value"": 0.0, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""long_name"": ""Sensor Depth Using Pressure, relative to mean water level"", ""short_name"": ""Gauge Depth"", ""_ChunkSizes"": 10.0}}}",retrieved,True,True,1.0,1.0,a1 Fourier coefficient,unique,,
