geometry,centre_offset_m,transect_slc,distance_m,E,N,band,band_name,window_class,dominant_class_name,depth_mean_m,lambda_pred_m,slc_lambda_contour_m,grd_lambda_contour_m,slc_lambda_centroid_m,grd_lambda_centroid_m,slc_rel_err_contour,grd_rel_err_contour,slc_rel_err_centroid,grd_rel_err_centroid,slc_identifiable,grd_identifiable,forward_source,block
near,21.402138055186334,14,750.0,431382.56459909066,4009938.563360254,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,8.879480838775635,100.9961553083067,113.08188270064278,116.77991750702667,143.57493311018524,140.53856331570563,0.11981001082572384,0.15613133766401543,0.42177193694269133,0.3913439970514552,True,True,block39_sector72,1_0
near,22.937170076767682,14,2800.0,433369.70243504137,4010442.3323757094,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.28258228302002,134.29508196721298,50.633541266856774,173.84953602604315,178.79888386418057,177.24895913027623,-0.6229680154689615,0.2945338986314261,0.3313881733050572,0.31984698571128667,True,False,block39_sector72,1_2
near,22.50257722861789,14,2900.0,433466.6359880146,4010466.9064740245,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.51548433303833,134.29508196721298,49.14099364999551,142.0032502336585,78.12526595812764,167.27730489063333,-0.6340819564636562,0.05739724905434307,-0.41825668659108994,0.24559516581160223,True,True,block39_sector72,1_2
near,23.59076288451414,14,2950.0,433515.1027645012,4010479.1935231816,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.626598358154297,134.29508196721298,49.14099364999551,159.92193217393253,71.0656758955178,166.52571024966508,-0.6340819564636561,0.19082493440062187,-0.4708244348600352,0.2399985748571265,True,True,block39_sector72,1_2
near,5.449138973644728,15,700.0,431569.2763400976,4009186.9386682413,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,8.32759714126587,97.87175270563404,116.77991750702667,105.49291311259303,135.31651031526354,121.63764788494066,0.19342740075695186,0.07765743496378175,0.3828613226698787,0.2425831437113375,True,True,block39_sector72,1_0
near,9.862716286662105,15,750.0,431616.67884481465,4009202.8447220116,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,8.665873050689697,98.21409537686407,108.61160159025353,105.49291311259303,142.5624918976116,101.94349253015038,0.10598476679839752,0.0739961416963737,0.45170444084241756,0.03786040614480668,True,True,block39_sector72,1_0
near,17.156381785040484,15,800.0,431664.0813495317,4009218.750775782,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,8.983129024505615,100.30519016454475,100.4114611907501,248.35648003720473,112.19116011329476,101.50418500885063,0.0010597864667478696,1.476007500849576,0.11849840102533604,0.01195315464242297,True,False,block39_sector72,1_0
near,24.91782305461553,15,850.0,431711.4838542488,4009234.6568295523,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,9.26307725906372,105.13251946856954,100.4114611907501,98.08141160664577,111.77443014704417,95.56179686557189,-0.0449515440937196,-0.0670240594947098,0.06312561988265086,-0.09099129135095607,True,True,block39_sector72,1_0
near,21.485698643456743,15,1450.0,432280.31391085376,4009425.529474797,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.762085914611816,120.12690232937067,103.97144730968249,100.14433791572084,112.0786889799477,95.39333120938541,-0.13429351341507967,-0.16653132365219925,-0.06678948337733914,-0.20607240359005252,True,True,block39_sector72,1_1
near,19.158098960196398,15,1500.0,432327.7164155708,4009441.4355285675,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.914449691772461,120.347883452499,114.4866804479891,95.07601314665045,114.9867864985585,103.59845768016864,-0.04848934246257508,-0.21016681581183172,-0.04433290928490141,-0.13936757549668544,True,True,block39_sector72,1_1
near,21.57691309747207,15,1550.0,432375.1189202879,4009457.3415823383,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,12.078375816345215,120.49611425456561,114.4866804479891,103.97144730968249,115.8374187656595,112.65961915557257,-0.04976490436030334,-0.1372362138302884,-0.03855382767039228,-0.06514103548457773,True,True,block39_sector72,1_1
near,22.040291777593307,15,3150.0,433891.9990712344,4009966.3353029913,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.24644374847412,122.26865671641777,152.8377124162543,87.48622415019622,119.75390486523992,115.23574974736631,0.2500154702013002,-0.2844754616622127,-0.020567428470326665,-0.05752011315020111,True,True,block39_sector72,1_3
near,15.464576546521124,15,3200.0,433939.4015759515,4009982.241356762,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.334060668945312,124.67347395508568,170.6666666666665,87.48622415019622,134.8314658792182,123.30078732019626,0.2445813629198499,-0.22039863733345555,-0.016745725184928895,0.09874969169608616,True,True,block39_sector72,1_3
near,9.262465355950322,15,3250.0,433986.80408066855,4009998.1474105325,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.420618057250977,138.84745762711847,170.6666666666665,170.6666666666665,151.24854644708398,128.70774186267363,0.22916666666666696,0.22916666666666696,0.08931448246801343,-0.07302773804959062,True,False,block39_sector72,1_3
near,5.069010923746211,15,3300.0,434034.2065853856,4010014.053464303,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.514405250549316,138.84745762711847,170.6666666666665,204.79999999999995,173.45088194959115,156.17782960717093,0.22916666666666696,0.4750000000000014,0.24921899841624628,0.12481591147742876,True,False,block39_sector72,1_3
near,7.671893481742599,15,3350.0,434081.6090901027,4010029.959518073,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.609182357788086,138.84745762711847,139.06290592130824,204.79999999999995,192.44850775237228,159.43156057737815,0.0015516905953609772,0.4750000000000014,0.3860427194079563,0.14824976490055208,True,False,block39_sector72,1_3
near,13.611851380799717,15,3400.0,434129.0115948198,4010045.8655718435,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.708599090576172,138.84745762711844,137.38401653758683,153.25980024677511,147.5625401520123,152.90564101680332,-0.010539919956343402,0.10379983087887479,0.06276731798934798,0.10124912353410731,True,False,block39_sector72,1_3
near,20.12382958177827,15,3450.0,434176.41409953684,4010061.7716256143,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.804141998291016,138.84745762711847,137.38401653758683,146.28571428571402,163.73931598318129,136.42336899348066,-0.010539919956343624,0.05357142857142794,0.17927485876558924,-0.017458646165116054,False,False,block39_sector72,1_3
near,22.614720042341375,16,1200.0,432110.8694671941,4009147.7294109655,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,10.791706085205078,111.30781495383499,116.77991750702667,115.57532630693886,116.62380117613128,147.56113915785795,0.012029046385545028,0.07788907350383112,0.010676123170200613,0.37619805761676783,True,True,block39_sector72,1_1
near,19.691388640718404,16,1250.0,432158.11181802076,4009164.1050113626,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,10.980894565582275,111.18579704932797,104.24045538494197,106.48196234338585,104.69319094886534,131.55838488518086,-0.06300336566318787,-0.04175661360682903,-0.05893381610035997,0.18390898764857733,True,True,block39_sector72,1_1
near,17.642500669447433,16,1300.0,432205.3541688474,4009180.48061176,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.177030563354492,114.2205655633287,87.48622415019622,98.60751561873211,101.1906943872574,125.40625688136092,-0.25291829122737264,-0.11433430734067174,-0.13589004887289546,0.1263646454098981,True,True,block39_sector72,1_1
near,16.791268338516012,16,1350.0,432252.59651967406,4009196.8562121573,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.374335289001465,117.11069039860466,87.48622415019622,96.65109569188007,94.66465358551362,123.0185389076004,-0.25296310664002,-0.17470099443877196,-0.1916671520294183,0.050449320819933696,True,True,block39_sector72,1_1
near,17.315235321257617,16,1400.0,432299.83887050074,4009213.2318125544,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.552836894989014,118.33679778377177,87.48622415019622,87.48622415019622,95.56159646202278,121.80596396608314,-0.2613866355388207,-0.26001497278371277,-0.1932092971012298,0.030271799201268657,True,True,block39_sector72,1_1
near,19.101567352544826,16,1450.0,432347.08122132736,4009229.607412952,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.734178066253662,118.93964184672163,98.08141160664577,87.48622415019622,111.63397905447643,119.39811175833901,-0.17641610770754623,-0.26351147105958417,-0.06261598935276425,0.005133557212335438,True,True,block39_sector72,1_1
near,21.842714933748976,16,1500.0,432394.32357215404,4009245.983013349,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,11.906809329986572,120.50357359874002,113.77777777777767,87.48622415019622,114.18985437751721,110.31429885688951,-0.0560915761387456,-0.27378127416897335,-0.05267295976771802,-0.08428657957329744,True,True,block39_sector72,1_1
near,20.746531193097567,16,1850.0,432725.0200279407,4009360.61221613,2,B_12_20m,mixed_source,legacy_bias_corrected,13.018475532531738,124.43643270052965,127.01156821934933,127.01156821934933,129.39402823397052,129.62934574343456,0.020413713623351315,0.020975211985783337,0.039554449425307725,0.04201806658599416,True,True,block39_sector72,1_1
near,14.537409243243765,16,1900.0,432772.2623787673,4009376.987816527,2,B_12_20m,mixed_source,legacy_bias_corrected,13.137943267822266,126.0307692307691,127.01156821934933,127.01156821934933,128.4462734429429,129.76920306154872,0.0077822185373186414,0.0077822185373186414,0.01916598801163305,0.029662866088949746,True,True,block39_sector72,1_1
near,11.753449318608906,16,1950.0,432819.504729594,4009393.3634169246,2,B_12_20m,mixed_source,legacy_bias_corrected,13.24414348602295,126.0307692307691,124.17824001860234,127.01156821934933,116.33651127002646,144.12772889370532,-0.014699023289897362,0.0077822185373188635,-0.07691977141702533,0.14359159888804407,True,True,block39_sector72,1_1
near,14.520346644889404,16,2000.0,432866.74708042067,4009409.7390173217,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,13.356319427490234,126.0307692307691,119.85013472883753,190.51735232902428,129.2172208633609,167.6537952747218,-0.049040679031439494,0.5116733278059804,0.02528312452617998,0.33026082676476176,True,False,block39_sector72,1_1
near,20.72261940297765,16,2050.0,432913.9894312473,4009426.114617719,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,13.463871955871582,126.0307692307691,119.85013472883753,170.4039002803902,141.52064338333315,169.9427295726458,-0.049040679031439605,0.35208172829899587,0.12290549559529595,0.3484225368923326,True,False,block39_sector72,1_2
near,19.563641407854476,16,2400.0,433244.68588703393,4009540.7438204996,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,14.23643684387207,130.03174603174588,107.93907746708058,127.01156821934933,99.26177616247634,121.38941896547087,-0.16990211420580026,-0.023226465109983274,-0.23663428976611123,-0.06646320863956623,False,True,block39_sector72,1_2
near,9.27645292980415,16,2450.0,433291.9282378606,4009557.1194208967,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,14.373350620269775,130.03174603174588,114.4866804479891,139.06290592130824,127.48898157939529,147.58514161515538,-0.11954823385945779,0.0694535001272496,-0.0195549512326767,0.13499315451108385,False,False,block39_sector72,1_2
near,1.5462186262962152,16,2500.0,433339.17058868724,4009573.4950212943,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,14.5114164352417,130.03174603174588,114.4866804479891,146.28571428571402,139.75449222747105,165.95882932045885,-0.11954823385945779,0.12499999999999933,0.07477209598763257,0.2762947079088036,True,False,block39_sector72,1_2
near,11.478270967057767,16,2550.0,433386.4129395139,4009589.8706216915,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,14.662455081939697,130.03174603174588,103.97144730968249,146.28571428571402,104.23436596106895,184.59921693481164,-0.20041489495727483,0.12499999999999933,-0.198392937555255,0.4196472982047297,True,False,block39_sector72,1_2
near,21.774579583111574,16,2600.0,433433.6552903406,4009606.2462220886,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,14.82044792175293,131.67229858591958,103.97144730968249,204.79999999999995,103.96958904759667,265.7727773191884,-0.21055910937577726,0.5557349665924292,-0.21057321890405634,1.0189062638859605,True,False,block39_sector72,1_2
near,22.298490229359576,16,4500.0,435228.8646217537,4010228.519037185,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.048495292663574,118.7246376811593,127.01156821934926,140.07114319489625,134.45622024533165,151.7981165706346,0.06979958583192247,0.17979844732029449,0.13250478478123706,0.2785730033415281,True,True,block39_sector72,1_4
near,18.81503467524591,16,4550.0,435276.10697258037,4010244.894637582,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.14833164215088,118.7246376811593,142.0032502336585,169.8978939893677,133.01475011141736,154.1810501846535,0.1960722981106502,0.4310247418538067,0.12036349581149985,0.2986440994557009,False,False,block39_sector72,1_4
near,17.8341458243324,16,4600.0,435323.34932340705,4010261.270237979,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.237937927246094,118.7246376811593,127.01156821934926,191.33678558301665,120.5266174689166,151.97337817925518,0.06979958583192247,0.611601343411641,0.015177808270905091,0.28004920585554416,False,False,block39_sector72,1_4
near,19.73262143910737,16,4650.0,435370.59167423367,4010277.645838376,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.32985210418701,148.94545454545437,142.0032502336585,153.5040899063523,118.06080097386501,147.62371165788738,-0.04660903773788738,0.03060607236931001,-0.20735546221159873,-0.008874006203147489,True,False,block39_sector72,1_4
near,23.83200169055076,16,4700.0,435417.83402506035,4010294.0214387737,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.405571937561035,148.94545454545437,127.01156821934926,142.0032502336585,106.57808982330234,145.76736007967332,-0.14726119969919216,-0.04660903773788738,-0.2844488598289019,-0.021337304152582726,True,True,block39_sector72,1_4
near,23.153366607461482,17,3000.0,433876.6195780434,4009552.8625101987,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.86016321182251,134.29508196721298,127.01156821934926,80.95430810031041,88.78003434164617,341.333333333333,-0.05423514875728608,-0.3971908210304028,-0.3389182013134251,1.5416666666666665,False,True,block39_sector72,1_2
near,20.46860486460701,17,3050.0,433923.69133971195,4009569.7222033576,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.937857151031494,128.28186934181537,142.0032502336585,87.48622415019622,105.11326200156117,97.96237142577624,0.05739724905434285,-0.2844754616622127,-0.21729626683407743,-0.1987940813565654,False,True,block39_sector72,1_2
near,21.580745676745853,17,3100.0,433970.7631013805,4009586.581896517,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.021480560302734,122.26865671641777,159.92193217393253,87.9511041506101,117.07130903146366,123.71601685844142,0.3079552558170766,-0.28067334251820264,-0.04250760435692458,0.011837540224070464,False,True,block39_sector72,1_3
near,23.375529492389653,17,3150.0,434017.83486304904,4009603.441589676,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.11584186553955,122.26865671641775,159.92193217393253,91.58934435839129,118.86098165439984,126.01123877096367,0.30795525581707683,-0.2509172275375704,-0.027870389301171916,0.03060949678400582,True,True,block39_sector72,1_3
near,23.15551934821889,17,3200.0,434064.9066247176,4009620.301282835,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.204365730285645,122.26865671641777,118.15384615384599,91.58934435839129,131.97114769823878,128.36999716347873,-0.03365384615384637,-0.2509172275375704,0.07935386911401476,0.04990109984778868,True,True,block39_sector72,1_3
