run,product,transect,distance_m,band_name,depth_navd88_m,lambda_sar_contour_m,lambda_pred_base_m,rel_err_base,lambda_pred_histogram_m,rel_err_forward_check,block,lambda_pred_eta+0.000_m,rel_err_eta+0.000,lambda_pred_eta+0.235_m,rel_err_eta+0.235,lambda_pred_eta-0.100_m,rel_err_eta-0.100,lambda_pred_eta+0.435_m,rel_err_eta+0.435,lambda_pred_wr17_discrete_max_m,lambda_pred_wr17_published_Tp_m,lambda_pred_wr17_lobe_Tmin_m,lambda_pred_wr17_lobe_Tmax_m,rel_err_wr17_discrete_max,rel_err_wr17_published_Tp,rel_err_wr17_lobe_Tmin,rel_err_wr17_lobe_Tmax,lambda_pred_awac-11m_m,rel_err_awac-11m,lambda_pred_8m-array_m,rel_err_8m-array,lambda_pred_waverider-26m_m,rel_err_waverider-26m,lambda_pred_current_diag_m,rel_err_current_diag
grd_far,grd,17,15200.0,C_20_30m,27.10319709777832,181.01933598375595,156.37185362494495,0.15762096430683448,165.9369864164829,0.09380580214794043,1_14,156.37185362494495,0.15762096430683448,156.81589651657413,0.15434302264518007,156.18144800416758,0.15903225573197144,157.19006973045052,0.15159523940773,166.5356966100782,159.72695396683193,133.4964911770088,187.29598244902408,0.08697017917779704,0.1333048774056349,0.3559857220796503,-0.0335119119118128,148.27601001215737,0.22082686180262012,169.56926607636368,0.06752444102833977,167.33307094023993,0.08179055680155312,164.87242905211312,0.0979357617551635
grd_far,grd,17,15300.0,C_20_30m,27.084299087524414,173.63970629966468,156.3359374249431,0.11068324506659977,165.9369864164829,0.049214533915211245,1_14,156.3359374249431,0.11068324506659977,156.78036387900718,0.10753478307824582,156.14536722213305,0.11203879685168072,157.15486003464926,0.10489555500466774,166.4950552556714,159.68918476765774,133.46986618473787,187.24668041989844,0.042912091491377424,0.08736046559636756,0.3009656131619032,-0.0726687068081543,148.24333405464333,0.17131544164852697,169.5281479774976,0.024252953690692136,167.2929074207344,0.03793824243228894,164.83208388258126,0.05343390806948456
grd_far,grd,17,15400.0,C_20_30m,27.073593139648438,93.38076212993079,156.31557669861667,-0.402613839886392,165.9369864164829,-0.435748568672903,1_15,156.31557669861667,-0.402613839886392,156.76022060502854,-0.4043083011141455,156.12491318930506,-0.40188429750026855,157.13489984467657,-0.4057286941205611,166.47201733920807,159.66777424520436,133.45477027498882,187.2187353086331,-0.43906030801768015,-0.4151558599011692,-0.3002815715203282,-0.5012210611507919,148.22480938440486,-0.37000585450065937,169.5048396476413,-0.4490967790415522,167.27013996179565,-0.4417368087857231,164.80921374927564,-0.4334008396400034
grd_far,grd,17,15500.0,C_20_30m,27.07193946838379,88.05039726435274,156.31243083417303,-0.43670252714729607,165.9369864164829,-0.4679571942644697,1_15,156.31243083417303,-0.43670252714729607,156.75710833919953,-0.43830044967514636,156.12175290803125,-0.4360145487463123,157.1318158671513,-0.43963991774399236,166.4684579268038,159.66446622303476,133.45243770890613,187.2144178640485,-0.4710685834365781,-0.44852853394846526,-0.340211398337937,-0.5296815369834751,148.22194714952454,-0.4059557376106485,169.50123844498899,-0.48053242517794836,167.2666223094365,-0.47359254315865207,164.8056802525491,-0.4657320237419982
grd_far,grd,17,15600.0,C_20_30m,27.08575439453125,88.05039726435274,156.33870437959848,-0.4367971922642917,165.9369864164829,-0.4679571942644697,1_15,156.33870437959848,-0.4367971922642917,156.78310128331955,-0.43839357339131435,156.14814685651055,-0.4361098800278109,157.1575725590067,-0.4397317556473891,166.49818611401858,159.69209442296895,133.4719175385781,187.25047828924374,-0.4711630239379575,-0.44862394358021385,-0.34030769252338755,-0.5297721102301151,148.2458514495102,-0.40605152587125803,169.53131557579192,-0.4806245856979251,167.29600150109013,-0.47368498664459124,164.83519193291062,-0.4658276777437792
grd_far,grd,17,15700.0,C_20_30m,27.11020278930664,134.16894097006954,156.3851602583296,-0.1420609171072339,165.9369864164829,-0.18928679467548237,1_15,156.3851602583296,-0.1420609171072339,156.8290610506559,-0.14448929253786147,156.19481561047797,-0.14101540153123282,157.2031146230717,-0.146524919103744,166.550754716799,159.74094749782552,133.5063541698107,187.3142506901614,-0.1944261003307437,-0.16008422967507485,0.004962960784743453,-0.28372272544281807,148.28811569400096,-0.09521447256816562,169.5845007273487,-0.2088372440015548,167.3479517703086,-0.19826362049401425,164.88737735477636,-0.18629950259086336
grd_far,grd,17,15800.0,C_20_30m,27.1248722076416,134.5867635727328,156.41300960141277,-0.1395423953819429,165.9369864164829,-0.18676210975948737,1_15,156.41300960141277,-0.1395423953819429,156.85661300779583,-0.14197584027876609,156.22279255761345,-0.13849470125751018,157.2304161933477,-0.1440157265294636,166.58227118510717,159.7702351050774,133.52699401546963,187.3524881297362,-0.19207030486948273,-0.15762304859714316,0.00793674391516963,-0.28163877130078285,148.31345075146098,-0.09255186976757046,169.61638653427542,-0.2065226342648443,167.37909679204552,-0.19591653825241062,164.91866389211862,-0.1839203617319347
grd_far,grd,17,15900.0,C_20_30m,27.13821029663086,134.16894097006954,156.438315263781,-0.14235242981338414,165.9369864164829,-0.18928679467548237,1_15,156.438315263781,-0.14235242981338414,156.88164846125935,-0.14477606344631522,156.24821416239104,-0.1413089635019712,157.25522414099885,-0.1468077343505586,166.61091076756688,159.79684844196052,133.54574593844376,187.3872377544563,-0.19471695849953075,-0.16037805327055144,0.004666528516101387,-0.2840017144290349,148.33647080804892,-0.09550941694111426,169.6453615455525,-0.20912107618077713,167.40739835478678,-0.19854831812316276,164.94709440041748,-0.18659409274365513
grd_far,grd,17,16000.0,C_20_30m,27.165447235107422,142.0032502336585,156.48994260399598,-0.09257267354871901,165.9369864164829,-0.1419481339640989,1_15,156.48994260399598,-0.09257267354871901,156.93272457788424,-0.09513295830670676,156.30007802294148,-0.09147038165383714,157.30583614525463,-0.09727920010206037,166.66934494823337,159.85114593227127,133.58399457657413,187.45814604744336,-0.14799419006678183,-0.1116532233442662,0.06302593124102307,-0.24248023770746563,148.38343230827346,-0.04299794104613941,169.70447953269837,-0.16323216320110423,167.46514144625496,-0.1520429325930377,165.00510161133894,-0.13940084974984668
grd_far,grd,17,16100.0,C_20_30m,27.175874710083008,147.41826575333243,156.5096907734401,-0.058088575698920786,167.41198185129608,-0.1092280084484909,1_15,156.5096907734401,-0.058088575698920786,156.95226191191068,-0.06074456043156096,156.31991665776957,-0.05694508476437765,157.3251959617538,-0.06297103364695478,166.69169865594316,159.8719162875268,133.59862233284105,187.4852743710035,-0.11562323173868239,-0.07789767473479647,0.1034415114406031,-0.2137074965065514,148.4013947126572,-0.006624795954433993,169.72709462164443,-0.13143940817488697,167.48723027755946,-0.11982384860606254,165.02729184543458,-0.10670372091299207
grd_far,grd,17,16200.0,C_20_30m,27.181594848632812,157.07442971594122,156.52051991443574,0.003538895742285275,167.41198185129608,-0.05088082630137969,1_15,156.52051991443574,0.003538895742285275,156.96297544238394,0.000710067283339777,156.33079540490627,0.004756799894153341,157.33581215117655,-0.0016613028633568616,166.7039570043779,159.88330614815908,133.60664295895037,187.50015166437106,-0.05776423944264142,-0.017568290898456573,0.1756483527858801,-0.16227038580156716,148.4112443692269,0.058372836799087224,169.73949625825895,-0.07461472916738132,167.49934325438588,-0.06223853381091804,165.0394605154873,-0.048261372005627856
grd_far,grd,17,16300.0,C_20_30m,27.174352645874023,150.57195460481162,156.5068087846114,-0.03792074112230781,167.41198185129608,-0.09017190515891327,1_15,156.5068087846114,-0.03792074112230781,156.94941069124994,-0.04063383263658127,156.31702146693056,-0.03675266332613891,157.32237064706305,-0.042908176469036996,166.6884363595529,159.868885095772,133.59648770104033,187.48131517457426,-0.09668626154712645,-0.058153470485459935,0.127065218523998,-0.19686954156148462,148.39877336814467,0.014644199458952123,169.7237941864126,-0.11284121754057619,167.4840066545689,-0.10097711648753371,165.02405341113501,-0.08757571098025296
grd_far,grd,17,16400.0,C_20_30m,27.169879913330078,150.57195460481162,156.49833862228667,-0.037868670489713874,167.41198185129608,-0.09017190515891327,1_16,156.49833862228667,-0.037868670489713874,156.9410309575743,-0.04058260809108882,156.30851250344094,-0.03670022704939391,157.31406705181323,-0.04285765776293238,166.67884859850363,159.8599764819522,133.59021382396762,187.4696794364326,-0.0966343008073588,-0.05810098363294314,0.1271181495616207,-0.19681969341678163,148.3910691697667,0.014696877967432798,169.71409432277378,-0.11279051274054075,167.47453251873802,-0.10092625821800838,165.01453577037998,-0.0875230845461118
grd_far,grd,20,13300.0,C_20_30m,24.46460723876953,204.79999999999976,151.04308598477797,0.3559045001281249,160.28806772996435,0.27116402116402116,2_12,151.04308598477797,0.3559045001281249,151.54441836358765,0.3514189582927463,150.8280898083961,0.3578372586974128,151.9668059036669,0.3476627266208665,160.53989708250438,154.13853538227397,129.49234386907008,180.07238505249285,0.2756953487689686,0.3286748799843071,0.5815606844453551,0.13732041667742978,143.40902516937385,0.4280830635179329,163.49923370939655,0.2526052590803647,161.3983431817511,0.2689101756724599,158.91776459283003,0.2887168437381846
grd_far,grd,20,13400.0,C_20_30m,24.727815628051758,173.63970629966468,151.60422991047844,0.1453486911427082,161.6639309722816,0.069808672855731,2_13,151.60422991047844,0.1453486911427082,152.09948717922143,0.14161927511998806,151.39184221458254,0.14695550143017644,152.5167640575072,0.1384958720615983,161.16824325749852,154.72565247699794,129.91884051147505,180.8249507976271,0.0773816403907841,0.12224252100328714,0.3365244456929093,-0.039735912916154525,143.92323782298368,0.20647442988484133,164.1357140555756,0.057903255843948065,162.02113842758314,0.07171019772382703,159.54202885039138,0.08836340838120615
grd_far,grd,20,13500.0,C_20_30m,24.92486572265625,160.79582901971347,152.01987273974953,0.05772900688443494,161.6639309722816,-0.010891558002035784,2_13,152.01987273974953,0.05772900688443494,152.51063739282952,0.05432533604553336,151.8094139112616,0.059195374495713216,152.92413454041608,0.051474507297061045,161.6340996860335,155.1607310521803,130.23405025392267,181.38354190665308,-0.005186224119466898,0.03631781011419766,0.23466811257273523,-0.11350375381651134,144.30387430640786,0.1142862919833143,164.607549479624,-0.0231564133720511,162.4827565588447,-0.010382194239302533,160.00482604018939,0.004943619508860353
grd_far,grd,20,13600.0,C_20_30m,25.144775390625,170.0771427404593,152.47928319245278,0.1154114787239342,161.6639309722816,0.0390730472168781,2_13,152.47928319245278,0.1154114787239342,152.96508906328145,0.11186901391662385,152.27095324521693,0.11693753218033187,153.37441395807164,0.10890166326538475,162.14945114534643,155.64182246592281,130.58174865778184,182.00212441583542,0.048891263825535214,0.09274705246847792,0.30245723072819164,-0.06552111253454451,144.72434639354836,0.1751798987432922,165.1294632628666,0.029962426933566544,162.99329581611403,0.043460971133052695,160.5167600662451,0.05956002768974811
grd_far,grd,20,13700.0,C_20_30m,25.385330200195312,457.9467217919564,152.9765086930038,1.9935754561569494,163.06361868632735,1.7962553760444484,2_13,152.9765086930038,1.9935754561569494,153.45695547945718,1.9842030969607003,152.7704793307363,1.9976126526417262,153.86177093326103,1.9763515590275835,162.7077516292588,156.1627523363838,130.95722188856394,182.673034665523,1.8145353691286976,1.9324964816546788,2.4969184225795447,1.5069202065343883,145.17913275920037,2.154356367120089,165.69481071424522,1.7637964026629924,163.5462345147744,1.800105567398964,161.07131838473876,1.8431301511923683
grd_far,grd,20,13800.0,C_20_30m,25.62809181213379,457.9467217919564,153.47273518283768,1.9838962682615104,163.06361868632735,1.7918988488855665,2_13,153.47273518283768,1.9838962682615104,153.94784146272525,1.974687513906047,153.26899827570435,1.9878626920245779,154.3481627223635,1.9669722898852786,163.26548902248263,156.68288732817683,131.33105057074778,183.34408755616064,1.8049205287278713,1.9227615702075607,2.4869645815043673,1.4977446935761232,145.63269352987888,2.144532389617592,166.25952253227047,1.7544089795101532,164.0984590405703,1.7906826454643157,161.6252752372618,1.8333855649724478
grd_far,grd,20,13900.0,C_20_30m,25.84551239013672,146.2857142857141,153.91247810661864,-0.04955260232780667,163.06361868632735,-0.10959882173509972,2_13,153.91247810661864,-0.04955260232780667,154.38285800865526,-0.052448463692045366,153.71076990834257,-0.04830537005999003,154.77920156581405,-0.054874861700901056,163.76021614982835,157.1440311210611,131.66157240031905,183.94002558219182,-0.10670785783603498,-0.0690978636470253,0.11107372955360217,-0.2047097208848231,146.03436226636646,0.0017211840791908628,166.76038076930521,-0.12277896217996509,164.58816333633774,-0.111201490311441,162.11661308814593,-0.09765130482848328
grd_far,grd,20,14000.0,C_20_30m,26.04998016357422,139.92576573673773,154.32203089799438,-0.09328716760325984,164.4877550940682,-0.1545012934608735,2_13,154.32203089799438,-0.09328716760325984,154.7880139560488,-0.0960167899274883,154.12220985730738,-0.09211160502897864,155.18065688323753,-0.09830407637710947,164.22138642619817,157.5736990990996,131.96875433508683,184.49614165682902,-0.14794431601257363,-0.11199796325948352,0.060294661730662114,-0.2415789052271573,146.40822718743522,-0.044276620072712713,167.22721889272506,-0.16325962565640106,165.04453754891577,-0.15219389981163933,162.5745931588169,-0.13931344979565063
grd_far,grd,20,14100.0,C_20_30m,26.21695899963379,142.0032502336585,154.65365085094442,-0.08179826695121739,164.4877550940682,-0.1419481339640989,2_13,154.65365085094442,-0.08179826695121739,155.11607715870966,-0.08453557597150008,154.45535632046452,-0.0806194513641233,155.50572634366117,-0.08682944626851086,164.59509447790018,157.92173812430698,132.21701902743627,184.947219521385,-0.1372570933289573,-0.10079985238079359,0.07401642601087155,-0.23219580915495186,146.71078701639786,-0.03208718921406373,167.6054860117362,-0.1527529700088991,165.4142775438752,-0.1415296651403447,162.94569392058528,-0.12852406948006556
grd_far,grd,20,14200.0,C_20_30m,26.361494064331055,142.0032502336585,154.93865262659048,-0.08348725236501786,164.4877550940682,-0.1419481339640989,2_13,154.93865262659048,-0.08348725236501786,155.39802454662887,-0.08619655463478004,154.74166894747916,-0.08232054623983798,155.7851027031483,-0.08846707567251422,164.91647983182506,158.2209460517263,132.43004744290718,185.33545449318424,-0.13893838639736023,-0.1025003087313473,0.07228875150013425,-0.23380418160152572,146.97069565859397,-0.03379888353032379,167.93076768607256,-0.1543940863825657,165.73219140017892,-0.14317641591562769,163.26482100340002,-0.13022750791671622
grd_far,grd,20,14500.0,C_20_30m,26.649423599243164,163.4481939389688,155.50080906910847,0.05110831845465391,165.9369864164829,-0.01236748047131786,2_14,155.50080906910847,0.05110831845465391,155.95416245028218,0.048052782759650414,155.30640822878416,0.05242401651701889,156.33617416451577,0.04549183714172855,165.55098523135356,158.81138538896434,132.8493159058527,186.1028003065837,-0.012701774558732781,0.029196952968125744,0.23032770492247656,-0.1217316791058165,147.48303165846846,0.1082508414762684,168.5728985903098,-0.030400525198275075,166.35968100210155,-0.017501158006524187,163.89482381357976,-0.002725100550576065
grd_far,grd,20,14600.0,C_20_30m,26.789196014404297,163.4481939389688,155.77104034142977,0.049284857960194106,165.9369864164829,-0.01236748047131786,2_14,155.77104034142977,0.049284857960194106,156.22150336054978,0.046259256395326576,155.57787982800136,0.05058761643794396,156.60108179162367,0.04372327489062977,165.85627463814535,159.0953376853111,133.05041858992928,186.47241798323103,-0.014519081080473617,0.027360049118897667,0.22846809255615796,-0.1234725451263935,147.72915828415896,0.10640442169564168,168.881825050408,-0.03217416148728469,166.66151726901188,-0.019280535679129684,164.19792566693442,-0.004566024357009257
grd_far,grd,20,14700.0,C_20_30m,26.93019676208496,163.4481939389688,156.04190046464595,0.047463491871536645,165.9369864164829,-0.01236748047131786,2_14,156.04190046464595,0.047463491871536645,156.4894681276179,0.04446769418166885,155.84998238033884,0.04875336809526987,156.8666089692751,0.04195657070003245,166.1624593179221,159.38003350136722,133.2516977377191,186.84339263541415,-0.016335009665209843,0.025524906402825565,0.22661246883837705,-0.12521287676517512,147.97575477322948,0.10456063690602968,169.1916364506356,-0.03394637366334907,166.96418754453504,-0.021058369805371457,164.50190239084887,-0.006405448426830329
grd_far,grd,20,14800.0,C_20_30m,27.036134719848633,175.61455118592883,156.24425925487213,0.12397442327438779,165.9369864164829,0.061147495569273014,2_14,156.24425925487213,0.12397442327438779,156.68966490310467,0.12077941639946155,156.05326888842427,0.12535003231166275,157.06498548684235,0.11810121550382346,166.39133092974365,159.59278344709875,133.40188063467212,187.12087473121815,0.05543089417368474,0.10039155526190147,0.31643234975718415,-0.06149139459623143,148.1599184035569,0.18530404901811037,169.42320521184286,0.03654367160829275,167.19039846243882,0.0503865820104652,164.7291143346151,0.06608083152321265
grd_far,grd,20,14900.0,C_20_30m,27.097087860107422,175.61455118592883,156.36024624041164,0.12314066655991796,165.9369864164829,0.061147495569273014,2_14,156.36024624041164,0.12314066655991796,156.8044130885153,0.11995923920071871,156.16978743147695,0.12451040674550273,157.17869066818045,0.11729236602860049,166.5225617877153,159.71474756796854,133.4878870946535,187.28004805658256,0.05459914440785574,0.09955125534787523,0.31558417028059016,-0.062289053167741915,148.26545001062013,0.18446037949737937,169.55597721664887,0.03573199876957833,167.320090649064,0.049572412402414834,164.85938998089705,0.06523839015950528
grd_far,grd,20,15000.0,C_20_30m,27.123849868774414,181.01933598375595,156.41106933448063,0.1573307231641723,165.9369864164829,0.09380580214794043,2_14,156.41106933448063,0.1573307231641723,156.85469345922863,0.15405750374188498,156.22084340074105,0.15873997376522464,157.22851408883483,0.15131365982050293,166.580075364143,159.76819460507352,133.52555613731394,187.34982394789125,0.08668059843320886,0.13301233972889626,0.3556905600722662,-0.03378966593475974,148.3116856912586,0.2205331976374747,169.61416498800267,0.06724185445572894,167.37692686848789,0.08150710716529797,164.91648409586736,0.09764246416099831
grd_far,grd,20,15100.0,C_20_30m,27.14838218688965,181.01933598375595,156.4576034969849,0.15698650585073293,165.9369864164829,0.09380580214794043,2_14,156.4576034969849,0.15698650585073293,156.90073074782094,0.15371888404203604,156.26759076384107,0.15839333734479144,157.27413302759373,0.150979709753009,166.63274126213156,159.81713389549563,133.56003709302175,187.4137272709623,0.08633714246465352,0.1326653880686186,0.3553405638670182,-0.03411911912920529,148.35401630975667,0.22018493658975524,169.66744759511175,0.06690669630236878,167.4289708872582,0.08117092892871636,164.9687654440701,0.09729460299033099
grd_far,grd,20,15200.0,C_20_30m,27.16829490661621,181.01933598375595,156.49533662691366,0.15670754084709726,167.41198185129608,0.09380580214794043,2_14,156.49533662691366,0.15670754084709726,156.93806101229828,0.1534444532838377,156.30549675598874,0.15811241281135757,157.31112409181085,0.150709061605258,166.67545054843163,159.85681911054445,133.58799016582634,187.4655556179254,0.08605877703121223,0.13238419850314398,0.3550569610265999,-0.034386154901477006,148.38833862250868,0.21990270707362414,169.71065653679386,0.06663505803190573,167.47117472687844,0.08089846673000656,165.01116256863403,0.09701266972447109
grd_far,grd,20,15300.0,C_20_30m,27.163694381713867,170.3711397494174,156.48662202251646,0.08872654765915478,165.9369864164829,0.029464284374532523,2_14,156.48662202251646,0.08872654765915478,156.92943944842312,0.08565442117323108,156.29674222966852,0.09004920588215093,157.3025808653503,0.08307911295653625,166.6655863545576,159.8476535184409,133.58153481724528,187.4535847881816,0.022233464483644383,0.06583447425934508,0.27540935940363687,-0.09112893230645314,148.38041194126836,0.14820505968707898,169.70067697872386,0.003950855015019128,167.46142736200272,0.017375418526230035,165.00137049688996,0.03254378576588035
grd_far,grd,20,15400.0,C_20_30m,27.149578094482422,91.58934435839127,156.4598706226368,-0.4146144695511462,165.9369864164829,-0.44657317556880216,2_15,156.4598706226368,-0.4146144695511462,156.90297366717544,-0.4162676320420049,156.26986827599546,-0.41390272245810633,157.27635556604807,-0.417653441747457,166.63530726673974,159.81951826202135,133.5617167659074,187.41684100100647,-0.45036051566322266,-0.4269201574726804,-0.31425451412159355,-0.511306754135828,148.35607856072855,-0.38263841126739007,169.6700436310974,-0.460191425673656,167.43150655298695,-0.4529742564945144,164.97131270167117,-0.4448165389577853
grd_far,grd,20,15500.0,C_20_30m,27.13226890563965,88.05039726435274,156.42704487701323,-0.4371152550150128,165.9369864164829,-0.4679571942644697,2_15,156.42704487701323,-0.4371152550150128,156.87049841575464,-0.4387064607202793,156.2368921391148,-0.4364301794613794,157.24417541845284,-0.4400403256270954,166.59815534758533,159.78499556453016,133.53739471365316,187.37176075739512,-0.47148035894727003,-0.4489445210217311,-0.34063115838705016,-0.530076480530284,148.32621847577016,-0.40637334269574044,169.6324567562265,-0.48093425663882705,167.39479353753205,-0.4739956040233072,164.93443211282374,-0.46614908641925246
grd_far,grd,20,15600.0,C_20_30m,27.113126754760742,84.74684299288239,156.3907127876838,-0.4581082119119516,165.9369864164829,-0.48791885642728483,2_15,156.3907127876838,-0.4581082119119516,156.83455428662626,-0.4596417646713139,156.2003935818083,-0.4574479548382371,157.20855793650915,-0.4609272923481139,166.55703822798498,159.7467867130316,133.51046954016704,187.3218739401403,-0.4911842579904666,-0.4694926593727282,-0.36524196727968183,-0.5475870425043703,148.29316702068175,-0.4285182203906728,169.5908578924463,-0.5002864892243872,167.3541612694424,-0.49360779349586137,164.89361503621163,-0.48605139759795135
grd_far,grd,20,15700.0,C_20_30m,27.096576690673828,149.16752194134605,156.35927488550715,-0.045995051776923424,165.9369864164829,-0.0986581620975785,2_15,156.35927488550715,-0.045995051776923424,156.80345210694534,-0.048697462096633726,156.16881162550234,-0.044831548702218504,157.17773842048445,-0.050962792566141446,166.5214626261426,159.71372609206645,133.48716704392453,187.27871464187456,-0.10421443825387178,-0.06603192104253508,0.11746713369279793,-0.2034998626160318,148.26456629636738,0.0060901648150628596,169.55486516298902,-0.12024039063724357,167.31900441477887,-0.1084842844775471,164.85829883087493,-0.09517735534579153
grd_far,grd,20,15800.0,C_20_30m,27.08219337463379,153.744202816926,156.3319335369039,-0.01655279674108967,165.9369864164829,-0.0710036572951851,2_15,156.3319335369039,-0.01655279674108967,156.77640275173013,-0.019340920454756882,156.1413449859211,-0.015352385809224711,157.15093490984063,-0.021678089887719243,166.49052482018382,159.6849744019952,133.46689774312892,187.24118485343323,-0.07655884331570428,-0.03720307190652605,0.15192759715463588,-0.17889751158500555,148.239691269607,0.037132508170890643,169.52356437438797,-0.09308063817378043,167.28843019434186,-0.08096332401279216,164.82758644825665,-0.0672422855309478
grd_far,grd,20,15900.0,C_20_30m,27.063438415527344,189.33766697821136,156.29625508710825,0.21140245409391412,165.9369864164829,0.14406915471453496,2_15,156.29625508710825,0.21140245409391412,156.74110535658613,0.20796434698777988,156.10550302937986,0.21288271908375345,157.11595834309875,0.2050823415706069,166.4501561565523,159.6474568557154,133.44044323394843,187.19221904296523,0.13750369089550474,0.18597358647140294,0.4188926714389254,0.011461202534031045,148.2072295757191,0.2775197776804721,169.4827217524503,0.11715026181112198,167.24853514977045,0.13207369385125056,164.7875117049295,0.14898067832495498
grd_far,grd,20,16000.0,C_20_30m,27.059492111206055,204.79999999999976,156.2887439486814,0.3103950727715068,165.9369864164829,0.2374999999999996,2_15,156.2887439486814,0.3103950727715068,156.73367444255368,0.3066751655532931,156.0979574673783,0.3119966674951484,157.10859497365647,0.3035569443819419,166.44165803751162,159.63955873171003,133.43487329061878,187.181911732828,0.23046118630855728,0.28289004070843293,0.5348311498295426,0.09412281402659639,148.20039540629244,0.38191264226076527,169.4741238120336,0.2084440703593584,167.2401366183633,0.22458641891298425,164.77907542823147,0.24287625396465562
grd_far,grd,20,16100.0,C_20_30m,27.080310821533203,217.08756582530233,156.32835364764338,0.3886640571588651,165.9369864164829,0.31174737650787065,2_15,156.32835364764338,0.3886640571588651,156.77286109530414,0.38472669509636725,156.13774869136432,0.39035926702399704,157.14742544357136,0.38142616853277267,166.48647417814823,159.68120991606662,133.4642435947865,187.23627134390688,0.30393515087002565,0.35950601789283954,0.6265597434801062,0.1594311522395464,148.23643422423476,0.46446834721427277,169.51946619147546,0.2806055298693413,167.2844271166674,0.2977153317080812,164.82356530976242,0.317090583602637
grd_far,grd,20,16200.0,C_20_30m,27.094940185546875,189.33766697821136,156.35616494738275,0.2109382897817147,165.9369864164829,0.14406915471453496,2_15,156.35616494738275,0.2109382897817147,156.80037538074345,0.20750774045317621,156.16568743654744,0.21241528844255364,157.1746896571958,0.2046320396188741,166.51794351222102,159.7104556913867,133.4848616679559,187.27444555920476,0.13704062748238033,0.18550577141971347,0.41842052059198687,0.011017100666595336,148.26173694379364,0.27705010666366126,169.55130477146744,0.11669837771766667,167.3155266847943,0.13162042238258365,164.85480536577194,0.1485116649048721
grd_far,grd,20,16400.0,C_20_30m,27.106321334838867,99.34259201488186,156.37778833742766,-0.36472696620748235,165.9369864164829,-0.39972432803507607,2_16,156.37778833742766,-0.36472696620748235,156.82176785278068,-0.36652549339871265,156.18740991058158,-0.3639526254276435,157.1958877066061,-0.3680331370989992,166.54241241710275,159.73319500802128,133.50089012661766,187.3041298692372,-0.4034997417589944,-0.37807171508781756,-0.2558656955720572,-0.4696187847847455,148.28140913584596,-0.3300401406094643,169.5760606272212,-0.41417089389010797,167.33970769873414,-0.40634178593325376,164.87909589159878,-0.39748218852318595
grd_far,grd,20,16500.0,C_20_30m,27.105093002319336,102.11673528031223,156.37545513276407,-0.3469772145915466,165.9369864164829,-0.3829616215361987,2_16,156.37545513276407,-0.3469772145915466,156.8194595641139,-0.3488261242313303,156.18506601479186,-0.34618118181260027,157.19360039612397,-0.35037600116683765,166.53977211789336,159.7307413667991,133.49916071707565,187.30092671957715,-0.3868327428235948,-0.36069453878126334,-0.23507582570704022,-0.45479855829437954,148.27928650146865,-0.3113216438406533,169.5733893713344,-0.3978021217899028,167.337098480207,-0.38975435687746895,164.87647484465086,-0.38064702452834354
grd_far,grd,21,13300.0,C_20_30m,24.474069595336914,204.79999999999976,151.06337805575177,0.3557223639234113,160.28806772996435,0.27107691172128745,2_12,151.06337805575177,0.3557223639234113,151.56449054544723,0.35123998545417634,150.84847629722935,0.3576537531374544,151.9866931139011,0.34748638715706215,160.56260765751344,154.15976142082226,129.50778552562363,180.09956831653815,0.2755149096534759,0.3284919366276182,0.5813721095515085,0.13714875562638107,143.42762663635537,0.4278978520591932,163.52223966417472,0.25242902996312355,161.4208564101784,0.2687332018583324,158.9403285118264,0.2885338914142299
grd_far,grd,21,13400.0,C_20_30m,24.727815628051758,173.63970629966468,151.60422991047844,0.1453486911427082,161.6639309722816,0.069808672855731,2_13,151.60422991047844,0.1453486911427082,152.09948717922143,0.14161927511998806,151.39184221458254,0.14695550143017644,152.5167640575072,0.1384958720615983,161.16824325749852,154.72565247699794,129.91884051147505,180.8249507976271,0.0773816403907841,0.12224252100328714,0.3365244456929093,-0.039735912916154525,143.92323782298368,0.20647442988484133,164.1357140555756,0.057903255843948065,162.02113842758314,0.07171019772382703,159.54202885039138,0.08836340838120615
grd_far,grd,21,13500.0,C_20_30m,24.92486572265625,160.79582901971347,152.01987273974953,0.05772900688443494,161.6639309722816,-0.010891558002035784,2_13,152.01987273974953,0.05772900688443494,152.51063739282952,0.05432533604553336,151.8094139112616,0.059195374495713216,152.92413454041608,0.051474507297061045,161.6340996860335,155.1607310521803,130.23405025392267,181.38354190665308,-0.005186224119466898,0.03631781011419766,0.23466811257273523,-0.11350375381651134,144.30387430640786,0.1142862919833143,164.607549479624,-0.0231564133720511,162.4827565588447,-0.010382194239302533,160.00482604018939,0.004943619508860353
grd_far,grd,21,13600.0,C_20_30m,25.144775390625,170.0771427404593,152.47928319245278,0.1154114787239342,161.6639309722816,0.0390730472168781,2_13,152.47928319245278,0.1154114787239342,152.96508906328145,0.11186901391662385,152.27095324521693,0.11693753218033187,153.37441395807164,0.10890166326538475,162.14945114534643,155.64182246592281,130.58174865778184,182.00212441583542,0.048891263825535214,0.09274705246847792,0.30245723072819164,-0.06552111253454451,144.72434639354836,0.1751798987432922,165.1294632628666,0.029962426933566544,162.99329581611403,0.043460971133052695,160.5167600662451,0.05956002768974811
