run,product,geometry,transect,distance_m,E,N,band,band_name,window_class,dominant_class_name,admissible_fraction,depth_mean_m,forward_source,lambda_contour_m,lambda_centroid_m,lambda_pred_m,identifiable,rel_err_contour,rel_err_centroid,block
slc_near,slc,near,36,4300.0,435973.54636635474,4007473.296484701,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,0.0,19.633623123168945,block39_sector72,142.0032502336585,174.99909632878578,148.94545454545437,True,-0.04660903773788738,0.17492069068398797,4_4
slc_near,slc,near,36,4350.0,436011.9490476433,4007505.315761236,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,0.0,19.752023696899414,block39_sector72,142.0032502336585,170.92521328687846,148.94545454545437,True,-0.04660903773788738,0.1475691810032136,4_4
slc_near,slc,near,36,4400.0,436050.35172893177,4007537.3350377716,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,0.0,19.861764907836914,block39_sector72,129.52689296049672,165.2260532208095,148.94545454545437,True,-0.1303736434536953,0.10930577723932289,4_4
slc_near,slc,near,36,4450.0,436088.75441022025,4007569.354314307,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,0.0,19.959842681884766,block39_sector72,108.54378291265117,145.60333314318376,148.94545454545437,True,-0.2712514574956273,-0.02243855921934612,4_4
slc_near,slc,near,36,4500.0,436127.1570915088,4007601.3735908424,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.038410186767578,block39_sector72,108.54378291265117,130.4652279075072,148.94545454545437,True,-0.2712514574956273,-0.12407378724207707,4_4
slc_near,slc,near,36,4550.0,436165.5597727973,4007633.392867378,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.106779098510742,block39_sector72,108.54378291265117,131.1095197878844,148.94545454545437,True,-0.2712514574956273,-0.11974809712723988,4_4
slc_near,slc,near,36,4600.0,436203.96245408576,4007665.4121439136,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.155597686767578,block39_sector72,147.1221174099688,146.99992969670555,148.9454545454544,True,-0.012241643365686894,-0.013061995444480834,4_4
slc_near,slc,near,36,4650.0,436242.3651353743,4007697.4314204487,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.190885543823242,block39_sector72,161.90861620062083,149.95037420230165,148.9454545454544,True,0.08703294568288023,0.006746897110180505,4_4
slc_near,slc,near,36,4700.0,436280.7678166628,4007729.4506969843,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.21368980407715,block39_sector72,161.90861620062083,187.9498213218583,148.9454545454544,True,0.08703294568288023,0.2618701382693136,4_4
slc_near,slc,near,36,4750.0,436319.1704979513,4007761.46997352,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.228107452392578,block39_sector72,161.90861620062083,189.03986518533958,148.94545454545437,True,0.08703294568288045,0.26918854799727643,4_4
slc_near,slc,near,36,4800.0,436357.5731792398,4007793.489250055,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.238370895385742,block39_sector72,155.95717096452378,170.63792685293333,148.94545454545437,False,0.0470757327940452,0.14564037804093566,4_4
slc_near,slc,near,36,4850.0,436395.9758605283,4007825.5085265907,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.250293731689453,block39_sector72,181.01933598375595,136.0580088294344,148.94545454545437,False,0.2153397801643786,-0.08652459892347386,4_4
slc_near,slc,near,36,4900.0,436434.3785418168,4007857.5278031263,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.26712417602539,block39_sector72,228.9733608959782,150.385671607692,148.94545454545437,False,0.5372967345311055,0.009669426077034915,4_4
slc_near,slc,near,36,4950.0,436472.7812231053,4007889.5470796614,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.271324157714844,block39_sector72,228.9733608959782,157.01963509957858,148.94545454545437,False,0.5372967345311055,0.054208975888285105,4_4
slc_near,slc,near,36,5000.0,436511.1839043938,4007921.566356197,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.302230834960938,block39_sector72,200.82292238150043,155.24823835718192,148.94545454545437,False,0.3482984290750166,0.042316053423463895,4_4
slc_near,slc,near,36,5050.0,436549.5865856823,4007953.5856327326,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.3381290435791,block39_sector72,114.4866804479891,148.9514693881349,148.9454545454544,True,-0.23135163273444737,4.038285491070326e-05,4_4
slc_near,slc,near,36,5100.0,436587.98926697084,4007985.6049092677,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.379091262817383,block39_sector72,114.4866804479891,160.54367700987854,148.94545454545437,True,-0.23135163273444725,0.07786892523722289,4_4
slc_near,slc,near,36,5150.0,436626.3919482593,4008017.6241858033,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.419044494628906,block39_sector72,114.4866804479891,159.02214913003547,148.94545454545437,True,-0.23135163273444725,0.06765358912987818,4_5
slc_near,slc,near,36,5200.0,436664.7946295478,4008049.643462339,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.456920623779297,block39_sector72,114.4866804479891,117.08620497938527,148.94545454545437,True,-0.23135163273444725,-0.21389877028000515,4_5
slc_near,slc,near,36,5250.0,436703.19731083635,4008081.662738874,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.458465576171875,block39_sector72,114.4866804479891,108.36957819966258,148.94545454545437,True,-0.23135163273444725,-0.2724210448020692,4_5
slc_near,slc,near,36,5300.0,436741.59999212483,4008113.6820154097,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.484214782714844,block39_sector72,119.85013472883753,118.81142866092435,148.94545454545437,True,-0.19534211302660254,-0.20231584761342203,4_5
slc_near,slc,near,36,5350.0,436780.0026734133,4008145.7012919453,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.503116607666016,block39_sector72,134.45778724835563,130.28258998793117,148.94545454545437,True,-0.09726827408940819,-0.1252999939775118,4_5
slc_near,slc,near,36,5400.0,436818.40535470186,4008177.7205684804,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.517921447753906,block39_sector72,152.64890726398542,132.5274945764591,148.94545454545437,True,0.02486448968740329,-0.11022800272152589,4_5
slc_near,slc,near,36,5450.0,436856.80803599034,4008209.739845016,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.52837371826172,block39_sector72,152.64890726398542,146.2857142857141,148.94545454545437,True,0.02486448968740329,-0.017857142857142905,4_5
slc_near,slc,near,36,5500.0,436895.2107172788,4008241.7591215516,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.543832778930664,block39_sector72,152.64890726398542,146.2857142857141,148.94545454545437,True,0.02486448968740329,-0.017857142857142905,4_5
slc_near,slc,near,36,5550.0,436933.61339856737,4008273.778398087,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.52263641357422,block39_sector72,142.0032502336585,162.61402295153985,148.94545454545437,False,-0.04660903773788738,0.09176895292171672,4_5
slc_near,slc,near,36,5600.0,436972.01607985585,4008305.7976746224,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.538000106811523,block39_sector72,142.0032502336585,145.9942995247637,148.94545454545437,False,-0.04660903773788738,-0.019813662858640946,4_5
slc_near,slc,near,36,5650.0,437010.41876114433,4008337.816951158,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.559188842773438,block39_sector72,30.62216535662973,87.35523202976489,148.94545454545437,True,-0.7944068488019242,-0.4135085740189117,4_5
slc_near,slc,near,36,5700.0,437048.8214424329,4008369.836227693,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.583904266357422,block39_sector72,134.45778724835563,82.54480393164903,148.94545454545437,False,-0.09726827408940819,-0.44580514938467997,4_5
slc_near,slc,near,36,5750.0,437087.22412372136,4008401.8555042287,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.612083435058594,block39_sector72,137.38401653758697,90.83429463034932,148.94545454545437,False,-0.0776219592813363,-0.39015060978158955,4_5
slc_near,slc,near,36,5800.0,437125.62680500984,4008433.8747807643,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.64084815979004,block39_sector72,152.64890726398542,131.3571072241034,148.94545454545437,False,0.02486448968740329,-0.11808582796317191,4_5
slc_near,slc,near,36,5850.0,437164.0294862983,4008465.8940572995,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.668903350830078,block39_sector72,142.0032502336585,143.8774538055738,148.94545454545437,False,-0.04660903773788738,-0.03402588387370997,4_5
slc_near,slc,near,36,5900.0,437202.43216758687,4008497.913333835,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.662761688232422,block39_sector72,41.76983124213777,108.46410728379013,148.94545454545437,True,-0.7195629005959985,-0.2717863890858808,4_5
slc_near,slc,near,36,5950.0,437240.83484887535,4008529.9326103707,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.685571670532227,block39_sector72,42.79689006372581,119.1056910627272,148.94545454545437,True,-0.7126673640741061,-0.20034020892944282,4_5
slc_near,slc,near,36,6000.0,437279.23753016384,4008561.951886906,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.70606803894043,block39_sector72,131.1097650512854,119.81570833070485,148.94545454545437,False,-0.11974645046133969,-0.19557324729140935,4_5
slc_near,slc,near,37,600.0,433284.34083109075,4004871.093486933,1,A_0_12m,mixed_source,bluetopo_direct_2019_2020_certified,0.48289665211062593,9.169538497924805,block39_sector72,98.13144038399065,114.23398411445092,101.42815227063039,True,-0.0325029275683093,0.12625520190540418,4_0
slc_near,slc,near,37,650.0,433329.41885076254,4004892.7261507185,1,A_0_12m,mixed_source,bluetopo_direct_2019_2020_certified,0.38953488372093026,9.474549293518066,block39_sector72,113.77777777777767,125.11736371896264,102.82936095485815,True,0.10647169953458979,0.2167474596471417,4_0
slc_near,slc,near,37,700.0,433374.4968704344,4004914.3588145045,1,A_0_12m,mixed_source,bluetopo_direct_2019_2020_certified,0.28934932751726644,9.803741455078125,block39_sector72,113.77777777777767,117.18096171973846,105.04681496255932,True,0.08311496943843788,0.11551180072907474,4_0
slc_near,slc,near,37,750.0,433419.57489010616,4004935.99147829,1,A_0_12m,mixed_source,bluetopo_direct_2019_2020_certified,0.196,10.116865158081055,block39_sector72,113.77777777777767,129.8669243393082,110.58951166955605,True,0.028829733128293622,0.17431501757014267,4_0
slc_near,slc,near,37,800.0,433464.65290977794,4004957.624142076,1,A_0_12m,mixed_source,bluetopo_direct_2019_2020_certified,0.10254545454545455,10.430801391601562,block39_sector72,131.92327708688998,130.88349282445495,111.96447577307346,True,0.17826012381166745,0.1689733901824899,4_0
slc_near,slc,near,37,850.0,433509.7309294498,4004979.256805862,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,0.019992729916394038,10.760169982910156,block39_sector72,134.45778724835563,130.49397517462228,108.07135698275484,True,0.2441574807819924,0.20747975058225165,4_0
slc_near,slc,near,37,900.0,433554.80894912157,4005000.8894696473,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,0.0,11.07343864440918,block39_sector72,114.4866804479891,129.65728504100608,109.45394858013452,True,0.045980359166028384,0.18458298419522157,4_0
slc_near,slc,near,37,950.0,433599.8869687934,4005022.5221334333,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,0.0,11.386239051818848,block39_sector72,114.4866804479891,117.73947175198174,120.87992723232584,True,-0.05288923422372027,-0.025979958395476954,4_0
slc_near,slc,near,37,1000.0,433644.9649884652,4005044.154797219,1,A_0_12m,temporally_inadmissible,bluetopo_direct_2019_2020_certified,0.0,11.71114444732666,block39_sector72,103.97144730968249,115.16687377253197,111.09146413330899,True,-0.06409148424835354,0.03668517352811662,4_0
slc_near,slc,near,37,1050.0,433690.04300813697,4005065.7874610047,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8774545454545455,12.004960060119629,block39_sector72,103.97144730968249,113.06939442591471,117.24950748508337,True,-0.11324619147837467,-0.03565143384248726,4_1
slc_near,slc,near,37,1100.0,433735.1210278088,4005087.4201247906,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8498181818181818,12.284903526306152,block39_sector72,103.32254115783341,90.58002519958347,114.45468217048115,True,-0.09726243436739723,-0.20859484748152268,4_1
slc_near,slc,near,37,1150.0,433780.1990474806,4005109.052788576,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8379360465116279,12.563455581665039,block39_sector72,107.93907746708058,94.74959136785978,117.87607546545156,True,-0.08430038037093823,-0.19619319701876192,4_1
slc_near,slc,near,37,1200.0,433825.27706715243,4005130.685452362,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8403055656602401,12.809303283691406,block39_sector72,87.203782011442,110.77307301063699,124.50412848198879,True,-0.2995912418755077,-0.1102859450426833,4_1
slc_near,slc,near,37,1250.0,433870.3550868242,4005152.318116148,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8421818181818181,13.041136741638184,block39_sector72,85.3004305623652,115.21252413442994,124.51159500985676,True,-0.31491978272696197,-0.07468437678186257,4_1
slc_near,slc,near,37,1300.0,433915.433106496,4005173.9507799335,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8440567066521265,13.271750450134277,block39_sector72,100.4114611907501,116.17279150318583,125.80752643978892,False,-0.2018644350439025,-0.07658313623401725,4_1
slc_near,slc,near,37,1350.0,433960.51112616784,4005195.5834437194,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8419331395348837,13.473459243774414,block39_sector72,161.90861620062083,111.08038704631329,126.38467889135364,False,0.28107787764215675,-0.12109293610024252,4_1
slc_near,slc,near,37,1400.0,434005.5891458396,4005217.2161075054,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8310884601383327,13.661646842956543,block39_sector72,91.58934435839129,101.03727666653836,127.90274006091946,False,-0.2839141341712639,-0.2100460348354164,4_1
slc_near,slc,near,37,1450.0,434050.66716551146,4005238.848771291,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8134545454545454,13.851045608520508,block39_sector72,56.801300093463404,122.44890236079384,128.11443147819233,True,-0.5566362084420432,-0.04422241157400664,4_1
slc_near,slc,near,37,1500.0,434095.74518518324,4005260.481435077,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8098181818181818,14.016880989074707,block39_sector72,56.801300093463404,128.0083979783108,128.37518676079776,True,-0.5575367676052414,-0.002857162600825691,4_1
slc_near,slc,near,37,1550.0,434140.823204855,4005282.1140988627,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.8003636363636364,14.176661491394043,block39_sector72,114.4866804479891,130.2119219984262,130.03174603174588,False,-0.11954823385945779,0.0013856306031323484,4_1
slc_near,slc,near,37,1600.0,434185.90122452687,4005303.746762648,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.7850909090909091,14.340316772460938,block39_sector72,114.4866804479891,129.86927009344888,130.03174603174588,False,-0.11954823385945779,-0.0012495097793837617,4_1
slc_near,slc,near,37,1650.0,434230.97924419865,4005325.379426434,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.7478165938864629,14.484548568725586,block39_sector72,127.01156821934926,116.73133900424367,130.03174603174588,True,-0.02322646510998383,-0.10228584506013683,4_1
slc_near,slc,near,37,1700.0,434276.0572638705,4005347.0120902197,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.6660590594239884,14.627609252929688,block39_sector72,113.77777777777767,115.91301476198062,130.03174603174588,True,-0.12499999999999978,-0.10857911010683752,4_1
slc_near,slc,near,37,1750.0,434321.1352835423,4005368.6447540056,2,B_12_20m,mixed_source,bluetopo_direct_2019_2020_certified,0.5745534086766314,14.772716522216797,block39_sector72,113.77777777777767,143.70950757846018,131.63193980521064,True,-0.1356370046194989,0.09175256241852825,4_1
slc_near,slc,near,37,1800.0,434366.21330321406,4005390.2774177915,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.49051787016776077,14.902050018310547,block39_sector72,142.0032502336585,147.06697348419505,118.7246376811593,False,0.1960722981106502,0.23872328740349968,4_1
slc_near,slc,near,37,1850.0,434411.2913228859,4005411.910081577,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.40660137830975696,15.02711296081543,block39_sector72,142.0032502336585,146.2857142857141,132.40401221721302,True,0.07249960069712702,0.10484351520804158,4_1
slc_near,slc,near,37,1900.0,434456.3693425577,4005433.542745363,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.3136116152450091,15.138010025024414,block39_sector72,142.0032502336585,146.2857142857141,132.78280156969785,True,0.06944008226186438,0.10169172932330817,4_1
slc_near,slc,near,37,1950.0,434501.4473622295,4005455.175409149,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.23638344226579522,15.252121925354004,block39_sector72,127.01156821934926,131.8975869892054,134.29508196721298,True,-0.05423514875728608,-0.017852440632136535,4_1
slc_near,slc,near,37,2000.0,434546.5253819013,4005476.8080729344,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.17533648599490723,15.349186897277832,block39_sector72,127.01156821934926,129.23906715311244,134.29508196721295,True,-0.054235148757285856,-0.03764854781007465,4_1
slc_near,slc,near,37,2050.0,434591.6034015731,4005498.4407367203,2,B_12_20m,mixed_source,bluetopo_direct_other_date,0.11664244186046512,15.440563201904297,block39_sector72,114.4866804479891,117.72255330380574,134.29508196721298,True,-0.1474990835782053,-0.12340383892429718,4_2
slc_near,slc,near,37,2100.0,434636.6814212449,4005520.073400506,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.06843829632326175,15.53307056427002,block39_sector72,100.62670572755215,142.5435652755196,134.29508196721298,True,-0.2507044617455215,0.0614205910408574,4_2
slc_near,slc,near,37,2150.0,434681.7594409167,4005541.7060642918,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.03346671516915242,15.616926193237305,block39_sector72,170.6666666666665,154.39732174942387,134.29508196721298,True,0.27083333333333326,0.14968708822202936,4_2
slc_near,slc,near,37,2200.0,434726.83746058855,4005563.3387280777,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.004368401892974154,15.708510398864746,block39_sector72,139.06290592130824,154.11603465106924,134.29508196721298,True,0.03550259536130507,0.1475925431781291,4_2
slc_near,slc,near,37,2250.0,434771.91548026033,4005584.971391863,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,15.793986320495605,block39_sector72,228.9733608959782,145.46547300433429,122.26865671641778,False,0.8727069311560738,0.18972005508916112,4_2
slc_near,slc,near,37,2300.0,434816.9934999321,4005606.604055649,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,15.888152122497559,block39_sector72,142.61401971997583,132.78112010119725,122.26865671641777,True,0.16639884292460838,0.08597839926516437,4_2
slc_near,slc,near,37,2350.0,434862.07151960395,4005628.236719435,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,15.979619979858398,block39_sector72,152.64890726398542,167.48958101168222,122.26865671641777,False,0.24847128743738223,0.36984886813753937,4_2
slc_near,slc,near,37,2400.0,434907.14953927574,4005649.8693832206,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.082735061645508,block39_sector72,152.64890726398542,166.83860722216792,122.26865671641775,True,0.24847128743738245,0.3645247416852131,4_2
slc_near,slc,near,37,2450.0,434952.2275589476,4005671.5020470065,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.180675506591797,block39_sector72,142.0032502336585,165.57554418411817,112.21917808219168,True,0.26540982263880375,0.4754656647266404,4_2
slc_near,slc,near,37,2500.0,434997.30557861936,4005693.134710792,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.280017852783203,block39_sector72,142.0032502336585,131.19965640433918,112.21917808219168,True,0.26540982263880375,0.16913756317343376,4_2
slc_near,slc,near,37,2550.0,435042.38359829114,4005714.767374578,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.38819694519043,block39_sector72,142.0032502336585,119.19054570435561,138.84745762711847,True,0.022728486790266178,-0.1415719974906018,4_2
slc_near,slc,near,37,2600.0,435087.461617963,4005736.400038364,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.4891300201416,block39_sector72,142.0032502336585,131.46305117001435,138.8474576271185,True,0.022728486790265956,-0.05318359142689766,4_2
slc_near,slc,near,37,2650.0,435132.53963763476,4005758.0327021494,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.595495223999023,block39_sector72,142.0032502336585,131.42813606796463,138.84745762711847,True,0.022728486790266178,-0.053435055174570034,4_2
slc_near,slc,near,37,2700.0,435177.6176573066,4005779.6653659353,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.691072463989258,block39_sector72,127.01156821934926,142.81942399008716,138.84745762711847,True,-0.085243832404588,0.028606691334857492,4_2
slc_near,slc,near,37,2750.0,435222.6956769784,4005801.2980297212,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.788022994995117,block39_sector72,127.01156821934926,145.61628306388107,138.8474576271185,True,-0.0852438324045881,0.048750085543089794,4_2
slc_near,slc,near,37,2800.0,435267.77369665017,4005822.9306935067,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.872766494750977,block39_sector72,152.64890726398542,149.74161147952802,138.84745762711847,True,0.09940008893739627,0.07846131314601612,4_2
slc_near,slc,near,37,2850.0,435312.851716322,4005844.5633572927,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,16.95978355407715,block39_sector72,152.64890726398542,162.88766900863652,138.8474576271185,True,0.09940008893739605,0.17314117083856995,4_2
slc_near,slc,near,37,2900.0,435357.9297359938,4005866.1960210786,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.038135528564453,block39_sector72,152.64890726398542,146.2857142857141,138.8474576271185,True,0.09940008893739605,0.05357142857142838,4_2
slc_near,slc,near,37,2950.0,435403.00775566563,4005887.828684864,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.115829467773438,block39_sector72,142.61401971997583,133.04098190084179,138.84745762711847,True,0.02712733929181943,-0.041819100079385385,4_2
slc_near,slc,near,37,3000.0,435448.0857753374,4005909.46134865,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.20081901550293,block39_sector72,134.45778724835563,143.77180302246043,138.84745762711847,True,-0.031615057659546864,0.03546586649477246,4_2
slc_near,slc,near,37,3050.0,435493.1637950092,4005931.0940124355,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.28219223022461,block39_sector72,142.00325023365858,147.1370256621641,126.0307692307691,True,0.1267347735824973,0.16746907568855907,4_2
slc_near,slc,near,37,3100.0,435538.24181468104,4005952.7266762215,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.374149322509766,block39_sector72,147.1221174099688,152.52140874936333,126.0307692307691,False,0.16735078511327917,0.21019184188337725,4_3
slc_near,slc,near,37,3150.0,435583.3198343528,4005974.3593400074,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.46228790283203,block39_sector72,53.0207102032381,156.45355298401773,126.0307692307691,True,-0.5793034468737206,0.24139171679213423,4_3
slc_near,slc,near,37,3200.0,435628.39785402466,4005995.992003793,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.55568504333496,block39_sector72,53.0207102032381,88.73682455693582,126.0307692307691,False,-0.5793034468737206,-0.2959114262450153,4_3
slc_near,slc,near,37,3250.0,435673.47587369644,4006017.624667579,2,B_12_20m,temporally_inadmissible,bluetopo_direct_other_date,0.0,17.643573760986328,block39_sector72,27.216764618432,83.16148513240317,115.3802816901407,True,-0.7641125136830231,-0.2792400580565635,4_3
