scale,correlation_s,partition,replicate,error,gain,improved_folds,stable,category,slope_span,offset_ratio_cv,offset_ratio,delta_s
0,5,primary,34,,-0.33813304157486734,1,True,no_predictive_advantage,0.013057063516633105,0.4143401796212068,0.0477562943863289,1.7195027828542653e-05
0,5,primary,35,,-0.12137129939520697,2,True,no_predictive_advantage,0.010229047475687647,0.35338205494666597,0.10319671179335858,-0.0007254940936797238
0,5,primary,36,,-0.22939191773778544,2,True,no_predictive_advantage,0.016024697339107663,0.30942849918139376,0.13070709354029958,-0.00015046459229312026
0,5,primary,37,,0.38586501995408296,4,True,repeated_predictive_stable,0.04479681788706713,0.13667615508727934,0.21217934476465578,-0.0004033516037186824
0,5,primary,38,,0.5305236315334119,4,True,repeated_predictive_stable,0.008214674163392943,0.18278893226465262,0.30697974384371624,0.0004862253525760307
0,5,primary,39,,0.5903046984975922,4,True,repeated_predictive_stable,0.014754036088140243,0.0839923395350632,0.28931670391377456,-0.0008026836170886842
0,5,primary,40,,0.1542062562177594,3,False,descriptive_or_unstable,0.051033583440419084,0.2787170963633658,0.2215071120633914,0.00042165067713134663
0,5,primary,41,,-0.37096157900900684,2,False,no_predictive_advantage,0.0715906420717321,0.21176376164351315,0.4424369511529032,-0.003425198726403178
0,5,primary,42,,-0.8309618007783559,0,False,no_predictive_advantage,0.023171211930441582,0.5733823988649682,0.0589402718243868,0.00012591741963652314
0,5,primary,43,,0.0036807370876696943,3,True,descriptive_or_unstable,0.03841867021253864,0.19936262413357186,0.1544873327426668,-0.0005876178757319162
0,5,primary,44,,0.6820568898001992,4,True,repeated_predictive_stable,0.03320500118269348,0.17287556896590398,0.5043675816102198,0.003156722906766274
0,5,primary,45,,-0.7920040432086084,2,False,no_predictive_advantage,0.0611928405782689,0.23104637478303505,0.2340074869335344,-0.0011514217202450716
