run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
near,39,1150.0,433478.94361821556,4005538.2189105004,11.608541488647461,waverider-17m,18.0,179.4586005423094,149.20387224845769,True,111.13553928270707,0.6147723914471843,0.34253968812723556,0.300119549036026,0.021415607985480943,3,4_1
near,39,1200.0,433515.9193465567,4005571.8759382013,11.89985466003418,waverider-17m,18.0,158.5881305928974,148.18016292257417,False,114.8677079252509,0.38061543541982346,0.2900071360264369,0.300119549036026,0.06132075471698113,3,4_1
near,39,1250.0,433552.8950748979,4005605.532965902,12.13131332397461,waverider-17m,18.0,341.333333333333,101.14351069691783,False,118.00377084072184,1.892562931688472,-0.1428789946599377,0.300119549036026,0.12082728592162555,3,4_1
near,39,1300.0,433589.8708032391,4005639.189993602,12.34596061706543,waverider-17m,18.0,341.333333333333,139.82515718364382,False,120.79356568364598,1.8257575757575757,0.15755467927688227,0.300119549036026,0.19614965492190337,3,4_1
near,39,1350.0,433626.8465315803,4005672.847021303,12.546367645263672,waverider-17m,18.0,144.37759889929148,112.82943616368398,False,122.2057613168723,0.1814303789240257,-0.07672572104743947,0.300119549036026,0.2813067150635209,3,4_1
near,39,1400.0,433663.82225992146,4005706.5040490036,12.775728225708008,waverider-17m,18.0,136.89996973151224,114.16998086356467,True,124.69622766379865,0.09786777271736624,-0.08441511822325898,0.300119549036026,0.36604870956015995,3,4_1
near,39,1450.0,433700.79798826267,4005740.161076704,12.957956314086914,waverider-17m,18.0,115.38770904442757,109.43546878142905,True,124.5142495250157,-0.07329715687484073,-0.12110084428977119,0.300119549036026,0.45586632764257173,3,4_1
near,39,1500.0,433737.7737166039,4005773.818104405,13.132285118103027,waverider-17m,18.0,128.00244046062699,119.64543750901464,True,126.0307692307691,0.01564436400644076,-0.05066486351489741,0.300119549036026,0.5428467683369644,4,4_1
near,39,1550.0,433774.749444945,4005807.4751321054,13.29533576965332,waverider-17m,18.0,128.04919486536411,124.17824001860234,True,114.06066633515651,0.12264112581197484,0.08870344184836076,0.300119549036026,0.615328732292045,4,4_1
near,39,1600.0,433811.7251732862,4005841.132159806,13.483642578125,waverider-17m,18.0,118.82296170052909,131.2293362252943,True,125.96617119425923,-0.05670736377875785,0.04178236887837494,0.300119549036026,0.7126770795495823,4,4_1
near,39,1650.0,433848.7009016274,4005874.789187507,13.62512493133545,waverider-17m,18.0,109.36294223909374,129.52689296049664,True,127.48357348703155,-0.14214091080354874,0.0160281000726179,0.300119549036026,0.7930909090909091,4,4_1
near,39,1700.0,433885.67662996857,4005908.446215207,13.75417709350586,waverider-17m,18.0,139.49322937849152,118.03275401143004,True,115.3802816901407,0.20898672923253292,0.02298895688617475,0.300119549036026,0.8511256354393609,4,4_1
near,39,1750.0,433922.6523583098,4005942.1032429077,13.881542205810547,waverider-17m,18.0,144.14469410750664,144.49472538372035,True,128.5105025259238,0.12165691732805284,0.12438067351399629,0.300119549036026,0.9203346671516915,4,4_1
near,39,1800.0,433959.628086651,4005975.760270608,14.029934883117676,waverider-17m,18.0,145.22496763779785,131.1097650512854,True,115.3802816901407,0.2586636599467358,0.13632730940445237,0.300119549036026,0.9621955652490004,4,4_1
near,39,1850.0,433996.6038149921,4006009.417298309,14.141597747802734,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,128.67015706806268,0.13690476190476186,0.10362226540644537,0.300119549036026,0.9861918604651163,4,4_1
near,39,1900.0,434033.5795433333,4006043.0743260095,14.248039245605469,waverider-17m,18.0,145.83915166778922,152.64890726398542,True,130.03174603174588,0.1215657415857827,0.17393568818738925,0.300119549036026,0.9949146385760989,4,4_1
near,39,1950.0,434070.55527167453,4006076.73135371,14.381657600402832,waverider-17m,18.0,143.16916809610268,126.42938837114735,True,130.03174603174588,0.1010324206609472,-0.027703678298059975,0.300119549036026,1.0,4,4_1
near,39,2000.0,434107.5310000157,4006110.388381411,14.49030590057373,waverider-17m,18.0,130.03181450598842,134.45778724835563,True,130.03174603174588,5.265963476386304e-07,0.03403815877031424,0.300119549036026,1.0,4,4_1
near,39,2050.0,434144.5067283569,4006144.0454091113,14.599505424499512,waverider-17m,18.0,128.98875227637348,127.20742271998783,True,130.03174603174588,-0.008021070140193043,-0.021720259843842404,0.300119549036026,1.0,4,4_2
near,39,2100.0,434181.4824566981,4006177.7024368118,14.712270736694336,waverider-17m,18.0,126.33740080016739,123.72420471402005,True,130.03174603174588,-0.028411102244805364,-0.04850770300497165,0.300119549036026,1.0,4,4_2
near,39,2150.0,434218.4581850392,4006211.3594645127,14.853853225708008,waverider-17m,18.0,244.9274086975283,178.9764191269095,True,118.7246376811593,1.0629872070470547,0.5074918114937461,0.300119549036026,1.0,4,4_2
near,39,2200.0,434255.43391338043,4006245.016492213,14.966156959533691,waverider-17m,18.0,204.79999999999976,87.9511041506101,False,118.7246376811593,0.7249999999999999,-0.25920090498143267,0.300119549036026,1.0,4,4_2
near,39,2250.0,434292.40964172164,4006278.6735199136,15.07773494720459,waverider-17m,18.0,111.66249153401428,89.63852483223718,False,132.69978401727846,-0.15853298209230682,-0.32450135095498267,0.300119549036026,1.0,4,4_2
near,39,2300.0,434329.38537006284,4006312.3305476145,15.185589790344238,waverider-17m,18.0,89.25959490229793,95.39636644524079,False,134.29508196721298,-0.3353472547558375,-0.2896510799365608,0.300119549036026,1.0,4,4_2
near,39,2350.0,434366.361098404,4006345.987575315,15.311609268188477,waverider-17m,18.0,105.44564825177129,84.74684299288238,True,134.29508196721298,-0.21482122273461246,-0.36895050994069456,0.300119549036026,1.0,4,4_2
near,39,2400.0,434403.3368267452,4006379.6446030154,15.403413772583008,waverider-17m,18.0,105.04235941755827,87.9511041506101,True,134.29508196721298,-0.21782422796984113,-0.345090655128513,0.300119549036026,1.0,4,4_2
near,39,2450.0,434440.3125550864,4006413.3016307163,15.488597869873047,waverider-17m,18.0,102.86974120023221,87.9511041506101,True,134.29508196721298,-0.23400217123850453,-0.345090655128513,0.300119549036026,1.0,4,4_2
near,39,2500.0,434477.28828342754,4006446.9586584168,15.585607528686523,waverider-17m,18.0,103.02070409579257,87.48622415019622,True,134.29508196721298,-0.23287805788045013,-0.3485522859909699,0.300119549036026,1.0,4,4_2
near,39,2550.0,434514.26401176874,4006480.615686117,15.659228324890137,waverider-17m,18.0,103.64686800327566,103.97144730968249,True,134.29508196721295,-0.22821546042482632,-0.22579854908561525,0.300119549036026,1.0,4,4_2
near,39,2600.0,434551.23974010994,4006514.272713818,15.730782508850098,waverider-17m,18.0,113.99751674735208,114.4866804479891,True,134.29508196721298,-0.15114153789203078,-0.1474990835782053,0.300119549036026,1.0,4,4_2
near,39,2650.0,434588.2154684511,4006547.9297415186,15.805158615112305,waverider-17m,18.0,114.68244785667403,114.4866804479891,True,134.29508196721298,-0.14604134286412074,-0.1474990835782053,0.300119549036026,1.0,4,4_2
near,39,2700.0,434625.1911967923,4006581.586769219,15.905942916870117,waverider-17m,18.0,124.40420505347868,108.54378291265117,True,122.26865671641777,0.01746603254188006,-0.11225177549467324,0.300119549036026,1.0,4,4_2
near,39,2750.0,434662.1669251335,4006615.24379692,15.995841026306152,waverider-17m,18.0,113.1294171539322,107.93907746708058,True,134.29508196721298,-0.157605658399674,-0.19625442804053683,0.300119549036026,1.0,4,4_2
near,39,2800.0,434699.14265347464,4006648.9008246204,16.094512939453125,waverider-17m,18.0,112.32983366686304,112.92896595360881,True,122.26865671641777,-0.0812867607812705,-0.07638663099465337,0.300119549036026,1.0,4,4_2
near,39,2850.0,434736.11838181585,4006682.557852321,16.203296661376953,waverider-17m,18.0,104.25506417166226,108.7639778974942,True,123.68394564670342,-0.15708491003786962,-0.12062978482128406,0.300119549036026,1.0,4,4_2
near,39,2900.0,434773.09411015705,4006716.2148800213,16.347909927368164,waverider-17m,18.0,111.20027938755227,103.97144730968249,True,137.219430485762,-0.18961710456092795,-0.24229792426903662,0.300119549036026,1.0,4,4_2
near,39,2950.0,434810.0698384982,4006749.871907722,16.471881866455078,waverider-17m,18.0,115.23671127155991,114.4866804479891,False,138.84745762711847,-0.17004809997289516,-0.17544993329695246,0.300119549036026,1.0,4,4_2
near,39,3000.0,434847.0455668394,4006783.5289354227,16.600522994995117,waverider-17m,18.0,131.47693276262385,127.01156821934926,True,138.84745762711847,-0.05308361413637497,-0.085243832404588,0.300119549036026,1.0,4,4_2
near,39,3050.0,434884.0212951806,4006817.185963123,16.757957458496094,waverider-17m,18.0,132.2227947079349,142.0032502336585,True,138.84745762711847,-0.04771180569236222,0.022728486790266178,0.300119549036026,1.0,4,4_2
near,39,3100.0,434920.9970235218,4006850.842990824,16.885295867919922,waverider-17m,18.0,142.90545323171915,127.01156821934926,True,138.84745762711847,0.029226286703056603,-0.085243832404588,0.300119549036026,1.0,4,4_3
near,39,3150.0,434957.97275186295,4006884.5000185245,17.008708953857422,waverider-17m,18.0,130.4609376273937,108.54378291265117,False,138.84745762711847,-0.06040096191208044,-0.21825156349530928,0.300119549036026,1.0,4,4_3
near,39,3200.0,434994.94848020416,4006918.157046225,17.126026153564453,waverider-17m,18.0,97.23992269759744,108.54378291265117,False,138.84745762711847,-0.299663642680877,-0.21825156349530928,0.300119549036026,1.0,4,4_3
near,39,3250.0,435031.92420854536,4006951.814073926,17.265640258789062,waverider-17m,18.0,141.67531906109326,117.2681388674801,True,138.84745762711847,0.020366677808168143,-0.15541745688704411,0.300119549036026,1.0,4,4_3
near,39,3300.0,435068.8999368865,4006985.4711016263,17.372879028320312,waverider-17m,18.0,144.30585807560095,129.52689296049664,True,126.03076923076911,0.14500497740650276,0.027740239554722823,0.300119549036026,1.0,4,4_3
near,39,3350.0,435105.8756652277,4007019.1281293267,17.476537704467773,waverider-17m,18.0,130.9146358702599,129.52689296049664,True,126.0307692307691,0.03875138324791294,0.027740239554723045,0.300119549036026,1.0,4,4_3
near,39,3400.0,435142.8513935689,4007052.7851570277,17.57680892944336,waverider-17m,18.0,131.59654145870837,127.01156821934926,True,115.3802816901407,0.14054619672464663,0.10080826947922472,0.300119549036026,1.0,4,4_3
near,39,3450.0,435179.82712191006,4007086.442184728,17.70000648498535,waverider-17m,18.0,144.62762556967664,127.01156821934926,True,141.81188690132703,0.01985544886169377,-0.10436585398709108,0.300119549036026,1.0,4,4_3
near,39,3500.0,435216.80285025126,4007120.0992124286,17.796293258666992,waverider-17m,18.0,147.3101203514051,198.9193446107676,False,141.89376443417999,0.038171909377579416,0.40188926133565217,0.300119549036026,1.0,4,4_3
near,39,3550.0,435253.77857859246,4007153.7562401295,17.891857147216797,waverider-17m,18.0,274.8631601455814,255.99999999999972,False,143.71929824561389,0.912500015661396,0.7812499999999998,0.300119549036026,1.0,4,4_3
near,39,3600.0,435290.7543069336,4007187.41326783,18.00885581970215,waverider-17m,18.0,277.4649663368373,255.99999999999972,False,143.71929824561389,0.9306034034667654,0.7812499999999998,0.300119549036026,1.0,4,4_3
near,39,3650.0,435327.7300352748,4007221.0702955304,18.10080909729004,waverider-17m,18.0,223.24804281256058,170.6666666666665,False,143.71929824561389,0.5533616260151326,0.1875,0.300119549036026,1.0,4,4_3
near,39,3700.0,435364.705763616,4007254.7273232313,18.1909122467041,waverider-17m,18.0,212.47743638030286,190.5173523290238,False,143.71929824561386,0.4784196623141208,0.32562122592216425,0.300119549036026,1.0,4,4_3
near,39,3750.0,435401.68149195716,4007288.3843509317,18.278043746948242,waverider-17m,18.0,203.8787770971647,170.6666666666665,True,143.71929824561386,0.4185901238450198,0.18750000000000022,0.300119549036026,1.0,4,4_3
near,39,3800.0,435438.65722029837,4007322.041378632,18.383342742919922,waverider-17m,18.0,177.328420552405,168.3445630006857,True,143.71929824561386,0.23385253558192098,0.17134278455067098,0.300119549036026,1.0,4,4_3
near,39,3850.0,435475.63294863957,4007355.698406333,18.466447830200195,waverider-17m,18.0,150.09714694855876,168.3445630006857,True,143.71929824561386,0.04437712110203362,0.17134278455067098,0.300119549036026,1.0,4,4_3
near,39,3900.0,435512.6086769807,4007389.3554340336,18.546775817871094,waverider-17m,18.0,131.15369803050604,144.8154687870047,True,143.71929824561386,-0.08743154446547197,0.007627163190829789,0.300119549036026,1.0,4,4_3
near,39,3950.0,435549.5844053219,4007423.012461734,18.628904342651367,waverider-17m,18.0,117.31415611687136,127.01156821934933,True,143.71929824561389,-0.18372718522196352,-0.11625251605188969,0.300119549036026,1.0,4,4_3
near,39,4000.0,435586.5601336631,4007456.6694894345,18.732309341430664,waverider-17m,18.0,117.11598904513089,113.77777777777767,False,143.71929824561389,-0.18510603325531405,-0.20833333333333326,0.300119549036026,1.0,4,4_3
near,39,4050.0,435623.5358620043,4007490.3265171354,18.820207595825195,waverider-17m,18.0,127.43315629472828,142.0032502336585,False,143.7192982456139,-0.11331910292974634,-0.011940275473810935,0.300119549036026,1.0,4,4_3
near,39,4100.0,435660.5115903455,4007523.983544836,18.909975051879883,waverider-17m,18.0,123.1250527885806,175.61455118592892,True,143.71929824561389,-0.14329492078258033,0.22192741914037573,0.300119549036026,1.0,4,4_4
near,40,550.0,433128.7461002029,4005038.062639324,8.528647422790527,waverider-17m,18.0,108.83112007228618,256.0000000000032,False,99.0573867838032,0.09866738469302194,1.584360523852034,0.15355214476585388,0.0,1,4_0
near,40,600.0,433164.61848410044,4005072.893259093,8.81252384185791,waverider-17m,18.0,114.54831818323447,85.20195014019507,True,101.13580246913568,0.1326188687551273,-0.15754907698293352,0.15355214476585388,0.0,3,4_0
near,40,650.0,433200.490867998,4005107.7238788623,9.088828086853027,waverider-17m,18.0,117.37263452313624,103.97144730968249,True,99.41724349266632,0.18060640588767107,0.045808993058152225,0.15355214476585388,0.0,3,4_0
near,40,700.0,433236.3632518955,4005142.5544986315,9.433222770690918,waverider-17m,18.0,128.86221887454414,103.97144730968249,True,100.89969536117114,0.2771318923538961,0.030443619651337794,0.15355214476585388,0.0,3,4_0
near,40,750.0,433272.23563579307,4005177.3851184007,9.710803985595703,waverider-17m,18.0,130.8610049204773,114.4866804479891,True,103.73026025158909,0.26155091680175935,0.10369606872971504,0.15355214476585388,0.0,3,4_0
near,40,800.0,433308.1080196906,4005212.21573817,9.982982635498047,waverider-17m,18.0,147.87128121074156,126.7680175288672,True,104.19924526340958,0.4191204632714145,0.21659247347142574,0.15355214476585388,0.0,3,4_0
near,40,850.0,433343.98040358815,4005247.046357939,10.249096870422363,waverider-17m,18.0,143.803613087436,126.42938837114735,True,107.40368555005841,0.3389076208228665,0.17714199213602866,0.16479209065437317,0.0,3,4_0
near,40,900.0,433379.8527874857,4005281.8769777087,10.520849227905273,waverider-17m,18.0,127.34937262102618,124.1782400186023,True,111.24018132733123,0.1448145004932404,0.11630742180471665,0.16479209065437317,0.0,3,4_0
near,40,950.0,433415.72517138324,4005316.707597478,10.798799514770508,waverider-17m,18.0,116.72304268293784,124.17824001860234,True,120.00492113719811,-0.027347865597179832,0.03477623118999418,0.16479209065437317,0.0,3,4_0
near,40,1000.0,433451.5975552808,4005351.538217247,11.137222290039062,waverider-17m,18.0,116.96704477598685,119.7517490495968,True,120.75281655741514,-0.03135141596989788,-0.00829022076965269,0.16479209065437317,0.0,3,4_0
near,40,1050.0,433487.4699391783,4005386.368837016,11.404309272766113,waverider-17m,18.0,143.58565542619647,139.06290592130824,True,109.9812938728868,0.3055461558049011,0.2644232580317989,0.16479209065437317,0.0,3,4_1
near,40,1100.0,433523.34232307586,4005421.1994567853,11.6591157913208,waverider-17m,18.0,168.0486444886639,144.8154687870047,True,116.52630734760818,0.4421519767837496,0.24277059904599452,0.300119549036026,0.0047169811320754715,3,4_1
near,40,1150.0,433559.2147069734,4005456.0300765545,11.897046089172363,waverider-17m,18.0,173.95579283362505,149.20387224845769,True,116.26052135951556,0.49625849600051963,0.2833580178698021,0.300119549036026,0.025436046511627907,3,4_1
near,40,1200.0,433595.08709087095,4005490.8606963237,12.12843132019043,waverider-17m,18.0,159.82248255212545,142.88801424676794,False,117.40129619444023,0.3613349062809934,0.21709060187986817,0.300119549036026,0.054809437386569876,3,4_1
near,40,1250.0,433630.9594747685,4005525.691316093,12.348886489868164,waverider-17m,18.0,220.86070440989403,226.16376540128562,False,117.29722298696657,0.8829150323058788,0.9281254887544583,0.300119549036026,0.0918997457319288,3,4_1
near,40,1300.0,433666.83185866603,4005560.521935862,12.603887557983398,waverider-17m,18.0,278.566806073765,175.61455118592892,False,117.64156499727946,1.3679284280195274,0.4927933948344714,0.300119549036026,0.144880174291939,3,4_1
near,40,1350.0,433702.7042425636,4005595.352555631,12.799302101135254,waverider-17m,18.0,136.37714621898684,112.82943616368398,False,124.19962097283621,0.09804800651375567,-0.09154766109663903,0.300119549036026,0.20254083484573504,3,4_1
near,40,1400.0,433738.5766264611,4005630.1831754004,12.98859691619873,waverider-17m,18.0,142.08851100537345,111.06839440315179,False,123.87332382310971,0.14704689129255066,-0.1033711619641634,0.300119549036026,0.27989821882951654,3,4_1
near,40,1450.0,433774.44901035866,4005665.0137951695,13.16262149810791,waverider-17m,18.0,127.86683028061356,109.43546878142905,True,124.64357397215912,0.025859787277717095,-0.12201274968356579,0.300119549036026,0.33877995642701525,3,4_1
near,40,1500.0,433810.3213942562,4005699.844414939,13.322484016418457,waverider-17m,18.0,128.01509547658793,119.64543750901464,True,125.76841009627881,0.01786367004710665,-0.048684503386636435,0.300119549036026,0.4269622093023256,3,4_1
near,40,1550.0,433846.19377815374,4005734.6750347083,13.474204063415527,waverider-17m,18.0,127.75820409452754,124.17824001860234,True,126.0307692307691,0.013706453386755246,-0.014699023289897362,0.300119549036026,0.5121685434071922,4,4_1
near,40,1600.0,433882.0661620513,4005769.5056544775,13.647583961486816,waverider-17m,18.0,118.33179451070207,119.85013472883753,True,127.9607963246553,-0.07524962402955859,-0.06338395687410259,0.300119549036026,0.5962236746550472,4,4_1
near,40,1650.0,433917.9385459488,4005804.3362742467,13.781723976135254,waverider-17m,18.0,109.09538318473433,127.12026448932349,True,127.61519540858143,-0.14512231215532612,-0.003878307106558343,0.300119549036026,0.6715116279069767,4,4_1
near,40,1700.0,433953.81092984637,4005839.166894016,13.91019344329834,waverider-17m,18.0,128.76864477252653,125.8340229917246,True,128.67015706806268,0.0007654277161701639,-0.02204189488039443,0.300119549036026,0.7317604355716878,4,4_1
near,40,1750.0,433989.6833137439,4005873.997513785,14.031122207641602,waverider-17m,18.0,142.93462060444327,131.1097650512854,True,130.03174603174585,0.0992286496679613,0.008290429471556449,0.300119549036026,0.7648127953471465,4,4_1
near,40,1800.0,434025.55569764145,4005908.828133554,14.149983406066895,waverider-17m,18.0,144.80523689270098,131.1097650512854,True,130.03174603174588,0.11361449270509905,0.008290429471556227,0.300119549036026,0.8123411978221415,4,4_1
near,40,1850.0,434061.428081539,4005943.6587533234,14.261357307434082,waverider-17m,18.0,132.68070288433879,142.0032502336585,True,130.03174603174588,0.020371616420087113,0.09206601131841974,0.300119549036026,0.8572466400290593,4,4_1
near,40,1900.0,434097.30046543654,4005978.4893730925,14.393518447875977,waverider-17m,18.0,129.84014028045706,142.0032502336585,True,130.03174603174588,-0.0014735305580072522,0.09206601131841974,0.300119549036026,0.8967648127953471,4,4_1
near,40,1950.0,434133.1728493341,4006013.3199928617,14.499449729919434,waverider-17m,18.0,130.59266421389455,137.38401653758697,True,130.03174603174588,0.004313701840254591,0.056542119368651056,0.300119549036026,0.9375227025063567,4,4_1
near,40,2000.0,434169.0452332316,4006048.150612631,14.607117652893066,waverider-17m,18.0,129.6687812422434,127.20742271998783,True,131.63363685056223,-0.014926698489303614,-0.03362525139071615,0.300119549036026,0.9672846237731734,4,4_1
near,40,2050.0,434204.91761712916,4006082.9812324005,14.717474937438965,waverider-17m,18.0,117.73178801486394,127.20742271998783,True,118.7246376811593,-0.008362625363083409,0.07144923921864876,0.300119549036026,0.980007270083606,4,4_2
near,40,2100.0,434240.7900010267,4006117.8118521697,14.83657455444336,waverider-17m,18.0,127.32146935532693,123.72420471402005,True,118.7246376811593,0.07240983709931248,0.04211061099455482,0.300119549036026,0.9959970887918487,4,4_2
near,40,2150.0,434276.66238492425,4006152.642471939,14.98171329498291,waverider-17m,18.0,115.23634507333902,201.68668087253383,True,119.90275365914154,-0.03891827704865014,0.682085479420155,0.300119549036026,1.0,4,4_2
near,40,2200.0,434312.5347688218,4006187.473091708,15.094685554504395,waverider-17m,18.0,204.79999999999976,173.36298946040827,False,118.7246376811593,0.7249999999999999,0.4602107266562725,0.300119549036026,1.0,4,4_2
near,40,2250.0,434348.40715271933,4006222.303711477,15.203781127929688,waverider-17m,18.0,107.30467212417084,92.31596108475112,False,132.8432432432431,-0.19224591703403215,-0.3050759765348724,0.300119549036026,1.0,4,4_2
near,40,2300.0,434384.2795366169,4006257.1343312464,15.306589126586914,waverider-17m,18.0,115.20727590225172,98.90896057922987,False,134.29508196721298,-0.14213332152864233,-0.2634952886556362,0.300119549036026,1.0,4,4_2
near,40,2350.0,434420.1519205144,4006291.9649510155,15.402737617492676,waverider-17m,18.0,129.49167309619224,84.74684299288238,True,134.29508196721298,-0.035767570938997184,-0.36895050994069456,0.300119549036026,1.0,4,4_2
near,40,2400.0,434456.02430441196,4006326.7955707847,15.491348266601562,waverider-17m,18.0,164.21723692739553,87.9511041506101,True,134.29508196721298,0.2228090152064377,-0.345090655128513,0.300119549036026,1.0,4,4_2
near,40,2450.0,434491.8966883095,4006361.626190554,15.592958450317383,waverider-17m,18.0,162.72318944699725,87.48622415019622,True,134.29508196721298,0.2116839057942923,-0.3485522859909699,0.300119549036026,1.0,4,4_2
near,40,2500.0,434527.76907220704,4006396.456810323,15.66781234741211,waverider-17m,18.0,105.48493976381242,87.48622415019622,True,134.29508196721298,-0.21452864677825145,-0.3485522859909699,0.300119549036026,1.0,4,4_2
near,40,2550.0,434563.6414561046,4006431.287430092,15.740965843200684,waverider-17m,18.0,107.45327029583667,114.4866804479891,True,134.29508196721298,-0.19987188866625438,-0.1474990835782053,0.300119549036026,1.0,4,4_2
near,40,2600.0,434599.5138400021,4006466.1180498614,15.814231872558594,waverider-17m,18.0,117.0202068349509,127.01156821934926,True,122.26865671641777,-0.042925554450473746,0.038790902184620446,0.300119549036026,1.0,4,4_2
near,40,2650.0,434635.38622389967,4006500.948669631,15.891900062561035,waverider-17m,18.0,126.6077818100136,127.01156821934926,True,122.26865671641778,0.03548844986217303,0.038790902184620224,0.300119549036026,1.0,4,4_2
near,40,2700.0,434671.2586077972,4006535.7792894,15.9769868850708,waverider-17m,18.0,127.71321518569758,117.80582228695597,True,122.26865671641778,0.044529469902556906,-0.03650023276049086,0.300119549036026,1.0,4,4_2
near,40,2750.0,434707.13099169475,4006570.6099091694,16.093427658081055,waverider-17m,18.0,126.65687735904557,127.01156821934926,True,134.29508196721298,-0.05687627943093421,-0.05423514875728608,0.300119549036026,1.0,4,4_2
near,40,2800.0,434743.0033755923,4006605.4405289385,16.19759178161621,waverider-17m,18.0,115.36031768510144,119.85013472883753,True,123.5595776772246,-0.06635875701632887,-0.030021492612068212,0.300119549036026,1.0,4,4_2
near,40,2850.0,434778.87575948983,4006640.2711487077,16.31032943725586,waverider-17m,18.0,113.99017084704946,110.88590894699769,True,123.74622356495455,-0.07883919554752417,-0.1039249057261652,0.300119549036026,1.0,4,4_2
near,40,2900.0,434814.7481433874,4006675.101768477,16.429685592651367,waverider-17m,18.0,113.46289955969462,114.4866804479891,True,137.142857142857,-0.1726663573772258,-0.16520128840007853,0.300119549036026,1.0,4,4_2
near,40,2950.0,434850.6205272849,4006709.932388246,16.55525779724121,waverider-17m,18.0,124.83325785378963,127.01156821934926,True,137.142857142857,-0.08975749481611628,-0.07387398173391069,0.300119549036026,1.0,4,4_2
near,40,3000.0,434886.49291118246,4006744.763008015,16.712661743164062,waverider-17m,18.0,130.67686771420858,127.01156821934926,True,138.84745762711847,-0.05884580137471729,-0.085243832404588,0.300119549036026,1.0,4,4_2
near,40,3050.0,434922.36529508,4006779.5936277844,16.840707778930664,waverider-17m,18.0,131.80206072142633,142.0032502336585,True,138.84745762711847,-0.0507419943158981,0.022728486790266178,0.300119549036026,1.0,4,4_2
near,40,3100.0,434958.23767897754,4006814.4242475536,16.96723175048828,waverider-17m,18.0,143.27936881030348,127.01156821934926,True,138.84745762711847,0.031919282203114685,-0.085243832404588,0.300119549036026,1.0,4,4_3
near,40,3150.0,434994.1100628751,4006849.2548673227,17.089128494262695,waverider-17m,18.0,106.48224160540461,108.54378291265117,False,138.84745762711847,-0.23309909000013673,-0.21825156349530928,0.300119549036026,1.0,4,4_3
near,40,3200.0,435029.9824467726,4006884.085487092,17.206398010253906,waverider-17m,18.0,96.77747772353483,105.91689912214494,False,126.03076923076911,-0.23211229833620972,-0.15959491663337066,0.300119549036026,1.0,4,4_3
near,40,3250.0,435065.85483067017,4006918.9161068616,17.31884002685547,waverider-17m,18.0,141.90289661870557,117.37508657677357,False,126.0307692307691,0.12593851076853912,-0.06867912262081421,0.300119549036026,1.0,4,4_3
near,40,3300.0,435101.7272145677,4006953.7467266307,17.45248794555664,waverider-17m,18.0,143.449152407206,121.78927775268069,False,126.0307692307691,0.1382073860435058,-0.03365441236276201,0.300119549036026,1.0,4,4_3
near,40,3350.0,435137.59959846525,4006988.5773464,17.555387496948242,waverider-17m,18.0,143.7079412754585,129.52689296049664,True,115.3802816901407,0.24551560431610908,0.12260856935977449,0.300119549036026,1.0,4,4_3
near,40,3400.0,435173.4719823628,4007023.407966169,17.654590606689453,waverider-17m,18.0,145.81772821469212,127.01156821934926,True,115.3802816901407,0.2638011112357366,0.10080826947922472,0.300119549036026,1.0,4,4_3
near,40,3450.0,435209.34436626034,4007058.2385859382,17.750782012939453,waverider-17m,18.0,147.203827183747,127.01156821934926,True,143.71929824561389,0.02424537957441264,-0.11625251605189024,0.300119549036026,1.0,4,4_3
near,40,3500.0,435245.2167501579,4007093.0692057074,17.845703125,waverider-17m,18.0,148.14541332793945,159.92193217393253,False,143.71929824561389,0.03079694332184535,0.11273805345631893,0.300119549036026,1.0,4,4_3
near,40,3550.0,435281.0891340554,4007127.8998254766,17.96262550354004,waverider-17m,18.0,147.30299532938602,229.7340718317577,False,143.71929824561389,0.024935392306520088,0.5984914666028078,0.300119549036026,1.0,4,4_3
near,40,3600.0,435316.96151795296,4007162.7304452457,18.053226470947266,waverider-17m,18.0,221.93199871294618,240.8245423062006,False,143.71929824561389,0.544204580888421,0.6756590468082824,0.300119549036026,1.0,4,4_3
near,40,3650.0,435352.8339018505,4007197.561065015,18.142730712890625,waverider-17m,18.0,216.20613549388165,170.4039002803902,False,143.71929824561389,0.5043639798768635,0.1856716694314271,0.300119549036026,1.0,4,4_3
near,40,3700.0,435388.70628574805,4007232.391684784,18.23038101196289,waverider-17m,18.0,207.24819561284113,170.07714274045927,False,143.71929824561389,0.4420345642006782,0.18339808791579437,0.300119549036026,1.0,4,4_3
near,40,3750.0,435424.57866964565,4007267.2223045533,18.31560516357422,waverider-17m,18.0,199.86313652254984,168.3445630006857,True,143.71929824561386,0.3906492653546576,0.17134278455067098,0.300119549036026,1.0,4,4_3
near,40,3800.0,435460.4510535432,4007302.052924323,18.418622970581055,waverider-17m,18.0,174.76732583249947,168.3445630006857,True,143.71929824561386,0.21603241851226596,0.17134278455067098,0.300119549036026,1.0,4,4_3
near,40,3850.0,435496.32343744073,4007336.883544092,18.500625610351562,waverider-17m,18.0,152.48386754440259,150.61719178612526,True,143.71929824561386,0.06098394165416976,0.04799559714467172,0.300119549036026,1.0,4,4_3
