transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
6,1800.0,433570.89921274874,4006935.4263058887,False,12.762812614440918,12.033652305603027,13.409374237060547,2.640000104904175,0.0,127.01156821934933,True,,,,,,,,,,,,,,
6,1850.0,433617.87311985006,4006952.556748138,False,12.803309440612793,12.04653549194336,13.486509323120117,2.6500000953674316,0.0,127.01156821934933,True,,,,,,,,,,,,,,
6,1900.0,433664.8470269513,4006969.6871903865,False,12.861129760742188,12.067585945129395,13.621373176574707,2.6600000858306885,0.0,124.17824001860234,True,,,,,,,,,,,,,,
6,1950.0,433711.82093405264,4006986.817632635,False,12.975579261779785,12.148271560668945,13.80008602142334,2.6700000762939453,0.0,134.45778724835563,False,,,,,,,,,,,,,,
6,2000.0,433758.7948411539,4007003.9480748842,False,13.170867919921875,12.331756591796875,14.007137298583984,2.6700000762939453,0.0,127.12026448932349,True,,,,,,,,,,,,,,
6,2050.0,433805.7687482552,4007021.078517133,False,13.370068550109863,12.539263725280762,14.158090591430664,2.680000066757202,0.0,142.0032502336585,False,,,,,,,,,,,,,,
6,2100.0,433852.74265535653,4007038.2089593816,False,13.547576904296875,12.733170509338379,14.28841781616211,2.690000057220459,0.0,63.99999999999993,True,,,,,,,,,,,,,,
6,2150.0,433899.7165624578,4007055.33940163,False,13.734855651855469,12.941938400268555,14.43116283416748,2.690000057220459,0.0,102.39999999999988,False,,,,,,,,,,,,,,
6,2200.0,433946.6904695591,4007072.4698438793,False,13.915081024169922,13.152219772338867,14.573517799377441,2.700000047683716,0.0,63.99999999999993,True,,,,,,,,,,,,,,
6,2250.0,433993.66437666037,4007089.600286128,False,14.073914527893066,13.343766212463379,14.698738098144531,2.7100000381469727,0.0,63.99999999999993,True,,,,,,,,,,,,,,
6,2300.0,434040.6382837617,4007106.7307283767,False,14.241785049438477,13.553691864013672,14.840785026550293,2.7200000286102295,0.0,142.0032502336585,False,,,,,,,,,,,,,,
6,2350.0,434087.61219086294,4007123.861170626,False,14.403043746948242,13.760531425476074,14.982982635498047,2.7200000286102295,0.0,122.17343718848369,False,,,,,,,,,,,,,,
6,2400.0,434134.58609796426,4007140.9916128744,False,14.554813385009766,13.957538604736328,15.132946968078613,2.7300000190734863,0.0,142.0032502336585,False,,,,,,,,,,,,,,
6,2450.0,434181.5600050656,4007158.122055123,False,14.702573776245117,14.144999504089355,15.274131774902344,2.740000009536743,0.0,91.58934435839129,False,,,,,,,,,,,,,,
6,2500.0,434228.53391216684,4007175.2524973718,False,14.835409164428711,14.260778427124023,15.410497665405273,2.75,0.0,103.97144730968249,True,,,,,,,,,,,,,,
6,2550.0,434275.50781926815,4007192.382939621,False,14.976973533630371,14.407565116882324,15.550930976867676,2.759999990463257,0.0,103.97144730968249,True,,,,,,,,,,,,,,
6,2600.0,434322.4817263694,4007209.5133818695,False,15.11060619354248,14.551029205322266,15.680063247680664,2.7699999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
6,2650.0,434369.45563347073,4007226.643824118,False,15.256628036499023,14.697470664978027,15.82568073272705,2.7799999713897705,0.0,114.4866804479891,True,,,,,,,,,,,,,,
6,2700.0,434416.429540572,4007243.7742663673,False,15.402811050415039,14.84266471862793,15.976603507995605,2.7799999713897705,0.0,114.4866804479891,True,,,,,,,,,,,,,,
6,2750.0,434463.4034476733,4007260.904708616,False,15.52469539642334,14.97307014465332,16.097145080566406,2.7899999618530273,0.0,114.4866804479891,True,,,,,,,,,,,,,,
6,2800.0,434510.37735477457,4007278.0351508646,False,15.667996406555176,15.115255355834961,16.2462100982666,2.799999952316284,0.0,114.4866804479891,False,,,,,,,,,,,,,,
6,2850.0,434557.3512618759,4007295.1655931138,False,15.811834335327148,15.254054069519043,16.396305084228516,2.809999942779541,0.0,109.62692660678427,False,,,,,,,,,,,,,,
6,2900.0,434604.3251689772,4007312.2960353624,False,15.938444137573242,15.388497352600098,16.52349281311035,2.819999933242798,0.0,142.0032502336585,False,,,,,,,,,,,,,,
6,2950.0,434651.29907607846,4007329.426477611,False,16.082813262939453,15.540160179138184,16.67345428466797,2.8299999237060547,0.0,152.64890726398542,False,,,,,,,,,,,,,,
6,3000.0,434698.2729831798,4007346.5569198597,False,16.221403121948242,15.660231590270996,16.81854248046875,2.8299999237060547,0.0,152.64890726398542,False,,,,,,,,,,,,,,
7,400.0,432334.94751523033,4006236.3205851098,False,5.435159206390381,3.3712427616119385,7.556214809417725,1.090000033378601,0.0,92.55699533595988,True,,,,,,,,,,,,,,
7,450.0,432382.0122805091,4006253.1997992285,False,5.9187469482421875,3.5664620399475098,7.96987771987915,1.090000033378601,0.0,89.9379018905463,True,,,,,,,,,,,,,,
7,500.0,432429.0770457878,4006270.0790133467,False,6.443063735961914,4.137310981750488,8.394983291625977,1.090000033378601,0.0,85.09727940026018,True,,,,,,,,,,,,,,
7,550.0,432476.14181106654,4006286.9582274654,False,6.9055562019348145,4.941256523132324,8.670906066894531,1.090000033378601,0.0,87.9511041506101,True,,,,,,,,,,,,,,
7,600.0,432523.20657634526,4006303.837441584,False,7.385326862335205,5.46261739730835,9.034781455993652,1.090000033378601,0.0,91.58934435839129,True,,,,,,,,,,,,,,
7,650.0,432570.27134162403,4006320.7166557023,False,7.831150531768799,6.035068511962891,9.372512817382812,1.1799999475479126,0.0,95.07601314665045,True,,,,,,,,,,,,,,
7,700.0,432617.33610690275,4006337.595869821,False,8.208433151245117,6.535332202911377,9.664262771606445,1.1799999475479126,0.0,103.97144730968249,True,,,,,,,,,,,,,,
7,750.0,432664.40087218146,4006354.4750839393,False,8.614151000976562,7.0581746101379395,10.052558898925781,1.1799999475479126,0.0,100.4114611907501,True,,,,,,,,,,,,,,
7,800.0,432711.46563746023,4006371.354298058,False,9.006204605102539,7.551986217498779,10.442272186279297,1.1799999475479126,0.0,101.89180827750278,True,,,,,,,,,,,,,,
7,850.0,432758.53040273895,4006388.233512176,False,9.340044021606445,7.923381328582764,10.774800300598145,1.2100000381469727,0.0,101.89180827750278,True,,,,,,,,,,,,,,
7,900.0,432805.59516801767,4006405.112726295,False,9.703458786010742,8.346785545349121,11.10269546508789,1.2100000381469727,0.0,108.61160159025353,True,,,,,,,,,,,,,,
7,950.0,432852.6599332964,4006421.991940413,False,10.060694694519043,8.680452346801758,11.464395523071289,1.2100000381469727,0.0,129.52689296049664,True,,,,,,,,,,,,,,
7,1000.0,432899.72469857516,4006438.871154532,False,10.372135162353516,8.989739418029785,11.756516456604004,2.4800000190734863,0.0,129.52689296049664,True,,,,,,,,,,,,,,
7,1050.0,432946.7894638539,4006455.75036865,False,10.710515022277832,9.323629379272461,12.060209274291992,2.490000009536743,0.0,127.01156821934926,True,,,,,,,,,,,,,,
7,1100.0,432993.8542291326,4006472.629582769,False,10.98288631439209,9.645984649658203,12.20998477935791,2.5,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,1150.0,433040.91899441136,4006489.5087968875,False,11.245089530944824,10.022048950195312,12.406157493591309,2.509999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,1200.0,433087.9837596901,4006506.3880110057,False,11.535679817199707,10.366600036621094,12.812752723693848,2.5199999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,1250.0,433135.0485249688,4006523.2672251244,False,11.794971466064453,10.69130802154541,12.966719627380371,2.5299999713897705,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,1300.0,433182.11329024757,4006540.1464392426,False,11.9863862991333,10.940132141113281,13.089388847351074,2.5399999618530273,0.0,127.99999999999986,True,,,,,,,,,,,,,,
7,1350.0,433229.1780555263,4006557.0256533613,False,12.187589645385742,11.164924621582031,13.25661849975586,2.549999952316284,0.0,127.99999999999986,False,,,,,,,,,,,,,,
7,1400.0,433276.242820805,4006573.9048674796,False,12.37142276763916,11.397629737854004,13.398824691772461,2.559999942779541,0.0,127.99999999999986,False,,,,,,,,,,,,,,
7,1450.0,433323.3075860837,4006590.7840815983,False,12.423858642578125,11.509987831115723,13.41054916381836,2.569999933242798,0.0,127.99999999999986,False,,,,,,,,,,,,,,
7,1500.0,433370.3723513625,4006607.6632957165,False,12.46483325958252,11.530113220214844,13.404203414916992,2.5799999237060547,0.0,127.01156821934933,False,,,,,,,,,,,,,,
7,1550.0,433417.4371166412,4006624.542509835,False,12.510111808776855,11.604085922241211,13.40545654296875,2.5899999141693115,0.0,127.01156821934933,True,,,,,,,,,,,,,,
7,1600.0,433464.5018819199,4006641.421723954,False,12.545454025268555,11.683097839355469,13.40545654296875,2.5999999046325684,0.0,127.01156821934933,True,,,,,,,,,,,,,,
7,1650.0,433511.5666471987,4006658.300938072,False,12.648256301879883,11.964690208435059,13.405463218688965,2.609999895095825,0.0,127.99999999999986,True,,,,,,,,,,,,,,
7,1700.0,433558.6314124774,4006675.180152191,False,12.681398391723633,11.994757652282715,13.411154747009277,2.619999885559082,0.0,127.99999999999986,True,,,,,,,,,,,,,,
7,1750.0,433605.6961777561,4006692.059366309,False,12.71249008178711,12.010086059570312,13.417067527770996,2.630000114440918,0.0,127.99999999999986,True,,,,,,,,,,,,,,
7,1800.0,433652.76094303484,4006708.938580428,False,12.761993408203125,12.036998748779297,13.462783813476562,2.640000104904175,0.0,127.99999999999986,True,,,,,,,,,,,,,,
7,1850.0,433699.8257083136,4006725.817794546,False,12.83373737335205,12.085588455200195,13.542988777160645,2.6500000953674316,0.0,127.01156821934933,True,,,,,,,,,,,,,,
7,1900.0,433746.8904735923,4006742.6970086647,False,12.899288177490234,12.109504699707031,13.67202377319336,2.6600000858306885,0.0,124.17824001860234,True,,,,,,,,,,,,,,
7,1950.0,433793.95523887104,4006759.576222783,False,13.055816650390625,12.242091178894043,13.866414070129395,2.6700000762939453,0.0,134.45778724835563,False,,,,,,,,,,,,,,
7,2000.0,433841.0200041498,4006776.4554369017,False,13.245774269104004,12.433235168457031,14.061561584472656,2.680000066757202,0.0,142.0032502336585,False,,,,,,,,,,,,,,
7,2050.0,433888.08476942853,4006793.33465102,False,13.44119930267334,12.638493537902832,14.196511268615723,2.680000066757202,0.0,142.0032502336585,False,,,,,,,,,,,,,,
7,2100.0,433935.14953470725,4006810.2138651386,False,13.62123966217041,12.837677955627441,14.304930686950684,2.690000057220459,0.0,63.99999999999993,True,,,,,,,,,,,,,,
7,2150.0,433982.21429998596,4006827.0930792573,False,13.787556648254395,13.031277656555176,14.412853240966797,2.700000047683716,0.0,63.99999999999993,True,,,,,,,,,,,,,,
7,2200.0,434029.27906526474,4006843.9722933755,False,13.957066535949707,13.2379732131958,14.537616729736328,2.700000047683716,0.0,63.99999999999993,True,,,,,,,,,,,,,,
7,2250.0,434076.34383054345,4006860.851507494,False,14.111062049865723,13.43770980834961,14.650931358337402,2.7100000381469727,0.0,63.99999999999993,True,,,,,,,,,,,,,,
7,2300.0,434123.40859582217,4006877.7307216125,False,14.262357711791992,13.646846771240234,14.775557518005371,2.7200000286102295,0.0,106.47045015757536,False,,,,,,,,,,,,,,
7,2350.0,434170.47336110094,4006894.609935731,False,14.408297538757324,13.843544006347656,14.908720016479492,2.7300000190734863,0.0,106.47045015757536,False,,,,,,,,,,,,,,
7,2400.0,434217.53812637966,4006911.4891498494,False,14.534651756286621,14.0443754196167,15.01526165008545,2.7300000190734863,0.0,91.58934435839129,True,,,,,,,,,,,,,,
7,2450.0,434264.6028916584,4006928.368363968,False,14.652094841003418,14.174500465393066,15.131332397460938,2.740000009536743,0.0,91.58934435839129,True,,,,,,,,,,,,,,
7,2500.0,434311.6676569371,4006945.2475780863,False,14.773998260498047,14.295259475708008,15.25831127166748,2.75,0.0,91.58934435839129,True,,,,,,,,,,,,,,
7,2550.0,434358.73242221586,4006962.126792205,False,14.888023376464844,14.407525062561035,15.402931213378906,2.75,0.0,103.97144730968249,True,,,,,,,,,,,,,,
7,2600.0,434405.7971874946,4006979.0060063233,False,15.015951156616211,14.524895668029785,15.57613754272461,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,2650.0,434452.8619527733,4006995.885220442,False,15.147454261779785,14.637104034423828,15.710933685302734,2.7699999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,2700.0,434499.92671805207,4007012.7644345607,False,15.260993957519531,14.734926223754883,15.814412117004395,2.7699999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
7,2750.0,434546.9914833308,4007029.643648679,False,15.392110824584961,14.843708038330078,15.925132751464844,2.7799999713897705,0.0,114.4866804479891,False,,,,,,,,,,,,,,
7,2800.0,434594.0562486095,4007046.5228627976,False,15.522939682006836,14.949052810668945,16.038179397583008,2.7799999713897705,0.0,114.4866804479891,False,,,,,,,,,,,,,,
7,2850.0,434641.1210138882,4007063.402076916,False,15.639878273010254,15.041959762573242,16.140413284301758,2.7899999618530273,0.0,127.01156821934926,False,,,,,,,,,,,,,,
7,2900.0,434688.185779167,4007080.2812910345,False,15.769049644470215,15.162278175354004,16.26451873779297,2.799999952316284,0.0,142.0032502336585,False,,,,,,,,,,,,,,
7,2950.0,434735.2505444457,4007097.160505153,False,15.892171859741211,15.295653343200684,16.400545120239258,2.799999952316284,0.0,142.0032502336585,False,,,,,,,,,,,,,,
7,3000.0,434782.3153097244,4007114.0397192715,False,16.01343536376953,15.502737998962402,16.533130645751953,2.809999942779541,0.0,127.01156821934926,False,,,,,,,,,,,,,,
8,400.0,432413.02271203615,4006017.591414523,False,5.474953651428223,3.393373966217041,7.611721038818359,1.090000033378601,0.0,100.4114611907501,True,,,,,,,,,,,,,,
8,450.0,432460.12995433,4006034.351716533,False,5.961907386779785,3.5214242935180664,8.002927780151367,1.090000033378601,0.0,98.08141160664577,True,,,,,,,,,,,,,,
8,500.0,432507.2371966239,4006051.112018543,False,6.424165725708008,4.059281826019287,8.376657485961914,1.090000033378601,0.0,89.94923122256716,True,,,,,,,,,,,,,,
8,550.0,432554.3444389177,4006067.872320553,False,6.947813510894775,4.978728771209717,8.669230461120605,1.090000033378601,0.0,87.9511041506101,True,,,,,,,,,,,,,,
8,600.0,432601.4516812116,4006084.632622563,False,7.43284797668457,5.541208267211914,9.080321311950684,1.1799999475479126,0.0,91.58934435839129,True,,,,,,,,,,,,,,
8,650.0,432648.5589235054,4006101.392924573,False,7.834941387176514,6.063943386077881,9.398436546325684,1.1799999475479126,0.0,103.97144730968249,True,,,,,,,,,,,,,,
8,700.0,432695.6661657993,4006118.153226583,False,8.254932403564453,6.603941917419434,9.703551292419434,1.1799999475479126,0.0,103.97144730968249,True,,,,,,,,,,,,,,
8,750.0,432742.77340809314,4006134.913528593,False,8.658451080322266,7.108208179473877,10.103219985961914,1.1799999475479126,0.0,107.27889343020705,True,,,,,,,,,,,,,,
8,800.0,432789.88065038703,4006151.673830603,False,9.004738807678223,7.5519537925720215,10.45759391784668,1.1799999475479126,0.0,101.89180827750278,True,,,,,,,,,,,,,,
8,850.0,432836.9878926809,4006168.434132613,False,9.377339363098145,7.953027248382568,10.808979034423828,1.1799999475479126,0.0,101.89180827750278,True,,,,,,,,,,,,,,
8,900.0,432884.09513497475,4006185.194434623,False,9.741021156311035,8.374072074890137,11.134747505187988,1.1799999475479126,0.0,108.61160159025353,True,,,,,,,,,,,,,,
8,950.0,432931.20237726864,4006201.9547366328,False,10.082039833068848,8.6600341796875,11.480123519897461,2.4700000286102295,0.0,124.17824001860234,True,,,,,,,,,,,,,,
8,1000.0,432978.30961956247,4006218.7150386428,False,10.412674903869629,9.021966934204102,11.757354736328125,2.4800000190734863,0.0,124.17824001860234,True,,,,,,,,,,,,,,
8,1050.0,433025.41686185636,4006235.4753406527,False,10.734048843383789,9.37624454498291,12.04455280303955,2.5,0.0,119.85013472883753,True,,,,,,,,,,,,,,
8,1100.0,433072.5241041502,4006252.235642663,False,10.995525360107422,9.685664176940918,12.208516120910645,2.5,0.0,119.85013472883753,True,,,,,,,,,,,,,,
8,1150.0,433119.6313464441,4006268.995944673,False,11.29295539855957,10.044371604919434,12.474382400512695,2.509999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,1200.0,433166.73858873796,4006285.756246683,False,11.57607650756836,10.441715240478516,12.786873817443848,2.5199999809265137,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,1250.0,433213.8458310318,4006302.516548693,False,11.772163391113281,10.709206581115723,12.900579452514648,2.5299999713897705,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,1300.0,433260.9530733257,4006319.276850703,False,11.950970649719238,10.98051929473877,13.029122352600098,2.5399999618530273,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1350.0,433308.0603156195,4006336.037152713,False,12.172511100769043,11.201518058776855,13.287479400634766,2.549999952316284,0.0,127.99999999999986,False,,,,,,,,,,,,,,
8,1400.0,433355.1675579134,4006352.797454723,False,12.284351348876953,11.384416580200195,13.377394676208496,2.559999942779541,0.0,127.99999999999986,False,,,,,,,,,,,,,,
8,1450.0,433402.27480020723,4006369.557756733,False,12.337455749511719,11.465008735656738,13.384773254394531,2.569999933242798,0.0,127.99999999999986,False,,,,,,,,,,,,,,
8,1500.0,433449.3820425011,4006386.318058743,False,12.369141578674316,11.477601051330566,13.392793655395508,2.5799999237060547,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1550.0,433496.48928479495,4006403.078360753,False,12.390572547912598,11.493512153625488,13.392916679382324,2.5899999141693115,0.0,127.01156821934933,True,,,,,,,,,,,,,,
8,1600.0,433543.59652708884,4006419.838662763,False,12.496994972229004,11.730422973632812,13.393261909484863,2.5999999046325684,0.0,127.01156821934933,True,,,,,,,,,,,,,,
8,1650.0,433590.70376938273,4006436.598964773,False,12.534418106079102,11.772727966308594,13.395302772521973,2.609999895095825,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1700.0,433637.81101167656,4006453.359266783,False,12.55419635772705,11.786873817443848,13.395334243774414,2.619999885559082,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1750.0,433684.91825397045,4006470.119568793,False,12.62731647491455,11.889079093933105,13.404293060302734,2.630000114440918,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1800.0,433732.0254962643,4006486.8798708036,False,12.71445083618164,11.946242332458496,13.487814903259277,2.640000104904175,0.0,127.99999999999986,True,,,,,,,,,,,,,,
8,1850.0,433779.13273855817,4006503.6401728136,False,12.777321815490723,11.987444877624512,13.564164161682129,2.6500000953674316,0.0,127.01156821934933,True,,,,,,,,,,,,,,
8,1900.0,433826.239980852,4006520.4004748235,False,12.899900436401367,12.07349967956543,13.722023963928223,2.6600000858306885,0.0,116.77991750702667,True,,,,,,,,,,,,,,
8,1950.0,433873.3472231459,4006537.1607768335,False,13.097482681274414,12.269432067871094,13.91672420501709,2.6700000762939453,0.0,121.43146215046566,True,,,,,,,,,,,,,,
8,2000.0,433920.4544654398,4006553.9210788435,False,13.290752410888672,12.479082107543945,14.108222007751465,2.680000066757202,0.0,142.0032502336585,False,,,,,,,,,,,,,,
8,2050.0,433967.5617077336,4006570.6813808535,False,13.486635208129883,12.694808006286621,14.22580337524414,2.680000066757202,0.0,159.92193217393253,False,,,,,,,,,,,,,,
8,2100.0,434014.6689500275,4006587.4416828635,False,13.660161018371582,12.894296646118164,14.323503494262695,2.690000057220459,0.0,142.0032502336585,False,,,,,,,,,,,,,,
8,2150.0,434061.7761923213,4006604.2019848735,False,13.820242881774902,13.087388038635254,14.419275283813477,2.690000057220459,0.0,102.39999999999988,False,,,,,,,,,,,,,,
8,2200.0,434108.8834346152,4006620.9622868835,False,13.981172561645508,13.290130615234375,14.524090766906738,2.700000047683716,0.0,63.99999999999993,True,,,,,,,,,,,,,,
8,2250.0,434155.99067690904,4006637.7225888935,False,14.12545394897461,13.487224578857422,14.62376594543457,2.700000047683716,0.0,63.99999999999993,True,,,,,,,,,,,,,,
8,2300.0,434203.09791920293,4006654.4828909035,False,14.270907402038574,13.684375762939453,14.739788055419922,2.7100000381469727,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,2350.0,434250.20516149676,4006671.2431929135,False,14.405357360839844,13.888564109802246,14.850156784057617,2.7200000286102295,0.0,106.47045015757536,False,,,,,,,,,,,,,,
8,2400.0,434297.31240379065,4006688.0034949235,False,14.526810646057129,14.084757804870605,14.977805137634277,2.7200000286102295,0.0,91.58934435839129,True,,,,,,,,,,,,,,
8,2450.0,434344.41964608454,4006704.7637969335,False,14.638579368591309,14.208161354064941,15.102920532226562,2.7300000190734863,0.0,91.58934435839129,True,,,,,,,,,,,,,,
8,2500.0,434391.5268883784,4006721.524098944,False,14.754218101501465,14.31309700012207,15.239567756652832,2.740000009536743,0.0,91.58934435839129,True,,,,,,,,,,,,,,
8,2550.0,434438.63413067226,4006738.284400954,False,14.869131088256836,14.41077995300293,15.389070510864258,2.75,0.0,103.97144730968249,True,,,,,,,,,,,,,,
8,2600.0,434485.7413729661,4006755.044702964,False,14.992778778076172,14.513729095458984,15.543132781982422,2.75,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,2650.0,434532.84861526,4006771.805004974,False,15.120473861694336,14.615758895874023,15.68799877166748,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,2700.0,434579.9558575538,4006788.565306984,False,15.243095397949219,14.714930534362793,15.809552192687988,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,2750.0,434627.0630998477,4006805.325608994,False,15.361702919006348,14.813865661621094,15.900272369384766,2.7699999809265137,0.0,119.85013472883753,False,,,,,,,,,,,,,,
8,2800.0,434674.1703421416,4006822.085911004,False,15.487133979797363,14.92386531829834,15.99227237701416,2.7699999809265137,0.0,124.17824001860234,False,,,,,,,,,,,,,,
8,2850.0,434721.2775844354,4006838.846213014,False,15.60805892944336,15.038069725036621,16.08628273010254,2.7799999713897705,0.0,129.52689296049664,True,,,,,,,,,,,,,,
8,2900.0,434768.3848267293,4006855.606515024,False,15.733824729919434,15.174455642700195,16.191272735595703,2.7899999618530273,0.0,142.0032502336585,True,,,,,,,,,,,,,,
8,2950.0,434815.49206902314,4006872.366817034,False,15.85818099975586,15.338358879089355,16.300086975097656,2.7899999618530273,0.0,142.0032502336585,True,,,,,,,,,,,,,,
8,3000.0,434862.599311317,4006889.127119044,False,15.966848373413086,15.500787734985352,16.39717674255371,2.799999952316284,0.0,142.0032502336585,False,,,,,,,,,,,,,,
9,400.0,432490.51586989744,4005799.5261159176,False,5.507091045379639,3.3755736351013184,7.621214866638184,1.090000033378601,0.0,100.4114611907501,True,,,,,,,,,,,,,,
9,450.0,432537.63377114956,4005816.256429172,False,5.956496715545654,3.4275245666503906,7.978243350982666,1.090000033378601,0.0,100.4114611907501,True,,,,,,,,,,,,,,
9,500.0,432584.7516724017,4005832.9867424266,False,6.486016273498535,4.1137566566467285,8.398726463317871,1.090000033378601,0.0,89.81074117703967,True,,,,,,,,,,,,,,
9,550.0,432631.8695736538,4005849.717055681,False,7.016700267791748,5.080309867858887,8.679165840148926,1.1699999570846558,0.0,87.9511041506101,True,,,,,,,,,,,,,,
9,600.0,432678.9874749059,4005866.4473689357,False,7.446200847625732,5.5714240074157715,9.052105903625488,1.1699999570846558,0.0,87.48622415019622,True,,,,,,,,,,,,,,
9,650.0,432726.105376158,4005883.17768219,False,7.879987716674805,6.17039680480957,9.377159118652344,1.1699999570846558,0.0,86.68149473020408,True,,,,,,,,,,,,,,
9,700.0,432773.22327741014,4005899.9079954447,False,8.291690826416016,6.702198028564453,9.707489967346191,1.1799999475479126,0.0,95.07601314665047,True,,,,,,,,,,,,,,
9,750.0,432820.3411786622,4005916.6383086997,False,8.63962459564209,7.136367321014404,10.047440528869629,1.1799999475479126,0.0,107.27889343020705,True,,,,,,,,,,,,,,
9,800.0,432867.4590799143,4005933.368621954,False,9.024214744567871,7.596769332885742,10.469934463500977,1.1799999475479126,0.0,107.27889343020705,True,,,,,,,,,,,,,,
9,850.0,432914.57698116644,4005950.0989352087,False,9.3930025100708,7.976413726806641,10.825968742370605,1.1799999475479126,0.0,111.06839440315186,True,,,,,,,,,,,,,,
9,900.0,432961.69488241855,4005966.8292484633,False,9.71579360961914,8.357622146606445,11.1357421875,1.1799999475479126,0.0,108.61160159025353,True,,,,,,,,,,,,,,
9,950.0,433008.81278367067,4005983.559561718,False,10.074389457702637,8.646673202514648,11.504156112670898,1.1799999475479126,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1000.0,433055.9306849228,4006000.2898749723,False,10.428462028503418,9.058429718017578,11.7839994430542,2.490000009536743,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1050.0,433103.0485861749,4006017.020188227,False,10.748503684997559,9.373024940490723,12.06188678741455,2.5,0.0,119.85013472883753,True,,,,,,,,,,,,,,
9,1100.0,433150.166487427,4006033.7505014814,False,11.055959701538086,9.683296203613281,12.289060592651367,3.700000047683716,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1150.0,433197.28438867914,4006050.480814736,False,11.355931282043457,10.05978775024414,12.539382934570312,3.9600000381469727,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1200.0,433244.40228993125,4006067.2111279904,False,11.569894790649414,10.457100868225098,12.645563125610352,3.9600000381469727,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1250.0,433291.5201911834,4006083.9414412454,False,11.745320320129395,10.770894050598145,12.72278118133545,3.9600000381469727,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1300.0,433338.6380924355,4006100.6717545,False,11.927533149719238,11.093411445617676,12.913963317871094,3.9600000381469727,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1350.0,433385.7559936876,4006117.4020677544,False,12.062015533447266,11.290806770324707,13.126983642578125,3.9600000381469727,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1400.0,433432.8738949397,4006134.132381009,False,12.129965782165527,11.42188835144043,13.162226676940918,3.7300000190734863,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1450.0,433479.99179619184,4006150.8626942635,False,12.182347297668457,11.462003707885742,13.16567325592041,3.7300000190734863,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1500.0,433527.10969744396,4006167.593007518,False,12.219388008117676,11.445417404174805,13.168601036071777,3.440000057220459,0.0,127.01156821934933,True,,,,,,,,,,,,,,
9,1550.0,433574.2275986961,4006184.3233207725,False,12.278413772583008,11.491838455200195,13.168601036071777,2.5999999046325684,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1600.0,433621.3454999482,4006201.053634027,False,12.310508728027344,11.511077880859375,13.169099807739258,2.609999895095825,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1650.0,433668.4634012003,4006217.7839472815,False,12.337105751037598,11.523765563964844,13.175043106079102,2.619999885559082,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1700.0,433715.5813024524,4006234.514260536,False,12.444156646728516,11.667830467224121,13.239522933959961,2.630000114440918,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1750.0,433762.69920370454,4006251.244573791,False,12.550583839416504,11.799215316772461,13.323596954345703,2.640000104904175,0.0,127.99999999999986,True,,,,,,,,,,,,,,
9,1800.0,433809.81710495666,4006267.9748870456,False,12.65520191192627,11.924223899841309,13.412699699401855,2.6500000953674316,0.0,127.99999999999986,True,,,,,,,,,,,,,,
