transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,z_p50,implied_eta_wr17,z_p95,survey_points,implied_eta_awac,z_p5
8,1900.0,2036.4210285050058,2086.646661356032,112.92896595360881,115.22931846590544,72.89727103094742,False,10.910008740670735,17.361685742785895,8.738554379417858,13.648619138617596,17.361685742785895,10.910008740670735,,,,,,
8,1950.0,2086.414416632929,2088.4899191089794,127.12026448932349,110.83712786705405,65.55604521958325,False,10.00021855610996,15.655177963297431,8.037707815877353,12.438697063207652,15.655177963297431,10.00021855610996,,,,,,
8,2050.0,2186.401499307593,2092.1755443215857,90.3703150716751,109.75748945036065,78.6900675259796,False,9.784720747224842,15.26129530829824,7.870889213288858,12.15455855381942,15.26129530829824,9.784720747224842,,,,,,
8,2150.0,2286.388990510556,2095.8599824611797,111.78188879008339,117.76694458961745,86.42366562500236,False,11.460753228952022,18.432341873248735,9.16007842289565,14.389589315255492,18.432341873248735,11.460753228952022,,,,,,
8,2200.0,2336.3828893001164,2097.7017563685067,134.45778724835563,125.2310855181463,66.80140948635159,False,13.194869001475729,22.028166524057035,10.473454165944785,16.769035810766624,22.028166524057035,13.194869001475729,,,,,,
8,2250.0,2386.376890207429,2099.5432334967186,134.45778724835563,125.25935566356709,66.80140948635159,False,13.201777520876584,22.04328036612996,10.478643551572736,16.778666390523195,22.04328036612996,13.201777520876584,,,,,,
8,2300.0,2436.3709932322477,2101.3844138450654,120.2268787857905,129.006332600949,74.8759926916892,False,14.141587374562889,24.169320300073558,11.181336453212236,18.100951887876796,24.169320300073558,14.141587374562889,,,,,,
8,2350.0,2486.365198367013,2103.225297406899,125.37243624525023,127.64346893909737,73.17859010995892,False,13.794136819462624,23.366403006901187,10.922304961334095,17.609226622657356,23.366403006901187,13.794136819462624,,,,,,
8,2400.0,2536.359505607589,2105.065884181915,130.5167734769931,119.62902212700843,77.73522627210731,False,11.877065124630732,19.26262649440077,9.477319100104685,14.954214855966292,19.26262649440077,11.877065124630732,,,,,,
8,2500.0,2636.3484263946843,2108.7461673528587,102.39999999999988,117.60210846657633,89.99999999999969,False,11.424402635351164,18.360728109576034,9.132321133899461,14.340476245525947,18.360728109576034,11.424402635351164,,,,,,
8,2550.0,2686.3430399287845,2110.5858637437304,87.48622415019622,120.99710938751895,19.98310652190013,False,12.189690770489683,19.898940682077292,9.7147508656315,15.380875829917134,19.898940682077292,12.189690770489683,,,,,,
8,2600.0,2736.3377555550346,2112.4252633348383,150.00543623911608,123.45134287233722,121.82744657667249,False,12.765272170673098,21.101699991740986,10.150081994613663,16.17262525829902,21.101699991740986,12.765272170673098,,,,,,
8,2650.0,2786.332573265643,2114.264366122929,144.0967771607636,124.68009945486749,129.28940686249973,False,13.060753659147203,21.736136693014558,10.37264394050529,16.582326856571186,21.736136693014558,13.060753659147203,,,,,,
8,2700.0,2836.3274930571843,2116.103172101657,133.2682768116104,128.8916112073585,128.65980825408948,False,14.112087398924023,24.100324815279635,11.159378350239061,18.05906752777504,24.100324815279635,14.112087398924023,,,,,,
8,2750.0,2886.322514924062,2117.941681270368,108.54378291265117,132.50497077162422,122.00538320808302,False,15.064193489725769,26.41260736151954,11.864783847375275,19.42406195204207,26.41260736151954,15.064193489725769,,,,,,
8,2800.0,2936.317638865295,2119.779893626065,108.54378291265117,134.21539679226856,122.00538320808302,False,15.531936049269897,27.621196814239454,12.208814169818947,20.105100417515825,27.621196814239454,15.531936049269897,,,,,,
8,2850.0,2986.31286487455,2121.6178091658453,168.0722340604447,135.03854473746387,66.80140948635152,False,15.761092281642487,28.23344445730886,12.376748138047676,20.441416075620296,28.23344445730886,15.761092281642487,,,,,,
8,2900.0,3036.30819294671,2123.455427886408,152.64890726398542,136.89095261232484,63.43494882292177,False,16.286687498931716,29.693836032029118,12.760384591713057,21.219698533491375,29.693836032029118,16.286687498931716,,,,,,
8,2950.0,3086.3036230790863,2125.2927497836563,137.38401653758697,138.7433604871858,63.43494882292177,False,16.826403518939628,31.28622490868357,13.152073956337384,22.02938085173645,31.28622490868357,16.826403518939628,,,,,,
8,3000.0,3136.2991552677763,2127.129774853891,117.80582228695597,122.9845509861475,57.52880770915146,False,12.65431281483594,20.866524193229786,10.066343491675921,16.019351334351178,20.866524193229786,12.65431281483594,,,,,,
8,3050.0,3186.2947895054776,2128.966503095357,117.80582228695597,110.31040684440102,57.52880770915146,False,9.894691489506972,15.46182991817676,7.956056972062282,12.299443534178153,15.46182991817676,9.894691489506972,,,,,,
8,3100.0,3236.2905257907173,2130.802934503559,89.2781865552531,120.86400879554385,54.4623222080256,False,12.15902035309849,19.83600663828927,9.691487852124007,15.338914724060865,19.83600663828927,12.15902035309849,,,,,,
8,3150.0,3286.2863641193603,2132.6390690781923,89.2781865552531,131.64884847254936,54.4623222080256,False,14.834256247308497,25.83709330861715,11.695050957158685,19.091859012872817,25.83709330861715,14.834256247308497,,,,,,
8,3200.0,3336.282304485797,2134.4749068144583,190.15202629330105,142.43368814955488,111.80140948635109,False,17.94584483726517,34.972736508669215,13.957077790779916,23.74554232438749,34.972736508669215,17.94584483726517,,,,,,
8,3250.0,3386.2783468878183,2136.310447705615,171.7300206719836,158.71138417183758,116.56505117707722,False,23.714974116330055,nan,17.937743470710515,33.679748606814115,nan,23.714974116330055,,,,,,
8,3300.0,3436.274491316674,2138.145691753699,171.7300206719836,176.0696835759837,116.56505117707722,False,31.998081052657444,nan,23.106891388724854,56.526389412410346,nan,31.998081052657444,,,,,,
8,3350.0,3486.270737773566,2139.9806389541677,170.66666666666663,171.37556933687793,126.86989764584332,False,29.465856204855196,nan,21.599814846837702,47.286449655017115,nan,29.465856204855196,,,,,,
8,3500.0,3636.2600892512974,2145.483699431027,90.19702571745836,nan,139.76364169072576,False,nan,nan,nan,nan,nan,nan,,,,,,
9,400.0,545.0368238617765,1800.0299185550011,97.29121616172066,87.13257577594932,79.04593735660143,False,5.930310710018041,8.740844613708013,4.836957520981064,7.210508456425009,8.740844613708013,5.930310710018041,,,,,,
9,450.0,595.0283344919471,1801.819746059913,87.95110415061004,85.3059003248161,76.75948008481264,False,5.669427028918496,8.328904989959234,4.628308664436505,6.884272122903299,8.328904989959234,5.669427028918496,,,,,,
9,500.0,645.0199467872725,1803.6092768618782,76.1554070155173,85.3059003248161,67.24902365721222,False,5.669427028918496,8.328904989959234,4.628308664436505,6.884272122903299,8.328904989959234,5.669427028918496,,,,,,
9,550.0,695.0116607433582,1805.3985109556984,79.82587397141643,87.35243785876567,65.43282867939854,False,5.962181764074397,8.791384239339932,4.862419632382442,7.250429148553487,8.791384239339932,5.962181764074397,,,,,,
9,650.0,794.9953936188009,1808.9760890060538,105.47736629751891,96.42489585953928,34.5085229876685,False,7.368568665034491,11.071582700010454,5.97990684198482,9.026936256564147,11.071582700010454,7.368568665034491,,,,,,
9,750.0,894.9795330856045,1812.5524801851811,103.97144730968249,100.43868494923446,23.962488974578356,False,8.050154312877172,12.215242023435817,6.517109415508929,9.89899351178538,12.215242023435817,8.050154312877172,,,,,,
9,800.0,944.9717552806555,1814.3402306923253,91.86724124050195,86.57135119102975,91.46880071438552,False,5.849416178125547,8.612777311719928,4.772302985899605,7.109247090245715,8.612777311719928,5.849416178125547,,,,,,
9,900.0,1044.9565045711297,1817.9148415210784,63.875365022904795,95.40215823040829,176.42366562500246,False,7.20087762277574,10.794280516241082,5.8472958337226695,8.813530679220266,10.794280516241082,7.20087762277574,,,,,,
9,950.0,1094.949031656563,1819.7017018368356,112.26342647129964,104.18823997512013,105.25511870305738,False,8.721755251883195,13.370030776699682,7.043577007810012,10.765907395596617,13.370030776699682,8.721755251883195,,,,,,
9,1000.0,1144.9416603664283,1821.4882654156997,113.60260018692681,104.18823997512013,109.44003482817578,False,8.721755251883195,13.370030776699682,7.043577007810012,10.765907395596617,13.370030776699682,8.721755251883195,,,,,,
9,1050.0,1194.9343906922097,1823.2745322563144,127.01156821934926,106.64668193856048,119.7448812969417,False,9.181102480922727,14.177222598111445,7.401993152726872,11.363426178111578,14.177222598111445,9.181102480922727,,,,,,
9,1150.0,1294.9201561819823,1826.8461757060077,73.70913287666622,90.43314733862752,120.25643716352899,False,6.419558640556071,9.521982515189293,5.227155128211037,7.824933792385702,9.521982515189293,6.419558640556071,,,,,,
9,1250.0,1394.9063280897979,1830.4166321579162,70.57874091986709,104.21081226573966,91.97493401088174,False,8.725903306390899,13.377254798517983,7.046819714857337,10.771286203150206,13.377254798517983,8.725903306390899,,,,,,
9,1350.0,1494.892906385428,1833.9859015895895,168.3445630006857,93.69330938223554,99.46232220802499,False,6.925985096551184,10.343013209992913,5.629535154546354,8.464650180200241,10.343013209992913,6.925985096551184,,,,,,
9,1400.0,1544.8863479167633,1835.7700911652296,65.52132486666068,94.67536015505911,97.35237935989214,False,7.083156935785907,10.60053177870621,5.754098182035919,8.663981672193646,10.60053177870621,7.083156935785907,,,,,,
9,1450.0,1594.8798910320666,1837.5539839749247,70.3286087417287,94.67536015505911,105.94539590092259,False,7.083156935785907,10.60053177870621,5.754098182035919,8.663981672193646,10.60053177870621,7.083156935785907,,,,,,
9,1500.0,1644.8735357267124,1839.3375800168728,74.50694401116138,84.34211145972503,104.03624346792623,False,5.534568036194709,8.117167343017828,4.520294073736256,6.716002439824824,8.117167343017828,5.534568036194709,,,,,,
9,1600.0,1744.8611298340504,1842.9038817858225,127.01156821934933,113.88541216730235,82.8749836510979,False,10.625888976651174,16.820832704052737,8.520285971953925,13.268930011726209,16.820832704052737,10.625888976651174,,,,,,
9,1650.0,1794.8550792413666,1844.6865875046299,127.01156821934933,124.710131736251,82.8749836510979,False,13.068037808674495,21.751931007656005,10.378122545032952,16.592455348848425,21.751931007656005,13.068037808674495,,,,,,
9,1700.0,1844.8491302095053,1846.4689964443364,127.01156821934933,122.52366094455633,82.8749836510979,False,12.545445939220503,20.637356013152708,9.98409859293897,15.869269296933895,20.637356013152708,12.545445939220503,,,,,,
9,1750.0,1894.8432827352874,1848.2511085993463,117.80582228695603,122.67149330984839,85.60129464500419,False,12.580291095344569,20.710538732525922,10.010432024498579,15.917273942974942,20.710538732525922,12.580291095344569,,,,,,
9,1800.0,1944.8375368155466,1850.0329239682085,113.77777777777767,122.81932567514043,89.99999999999966,False,12.615206400552733,20.784026476020216,10.036809780385987,15.965405692736917,20.784026476020216,12.615206400552733,,,,,,
9,1850.0,1994.8318924446742,1851.8144425461235,127.75073004580959,138.3770120312705,86.42366562500231,False,16.718519578262246,30.959623508562316,13.07396315250852,21.866653082247886,30.959623508562316,16.718519578262246,,,,,,
9,1900.0,2044.8263496185343,1853.5956643327875,127.75073004580959,155.77584757387922,86.42366562500231,False,22.559648868081847,86.03503676459941,17.1640748698855,31.50227422636001,86.03503676459941,22.559648868081847,,,,,,
9,1950.0,2094.820908333703,1855.376589321856,204.79999999999964,173.9802920183236,36.86989764584419,False,30.8386817925736,nan,22.425160903264242,51.833151859015956,nan,30.8386817925736,,,,,,
9,2000.0,2144.815568583847,1857.1572175104263,204.79999999999964,180.4145324439482,36.86989764584419,False,34.598733160899144,nan,24.583951907520117,74.67358935063399,nan,34.598733160899144,,,,,,
9,2050.0,2194.81033036726,1858.9375488973978,204.79999999999964,167.14256781555963,36.86989764584419,False,27.38715969655199,nan,20.31353811399335,41.64080363726681,nan,27.38715969655199,,,,,,
9,2100.0,2244.80519367858,1860.7175834787204,159.92193217393253,138.460749196333,51.340191745909806,False,16.743128582534183,31.03373990722753,13.091788843710166,21.903732931217387,31.03373990722753,16.743128582534183,,,,,,
9,2150.0,2294.800158512934,1862.4973212518432,61.39090690386666,121.87593649541637,92.29061004263832,False,12.393595614883774,20.32024492637796,9.869240235914457,15.66042384818927,20.32024492637796,12.393595614883774,,,,,,
9,2200.0,2344.7952248671427,1864.2767622111699,61.39090690386666,99.97952347113676,92.29061004263832,False,7.97025765154986,12.079756672432163,6.45428809301849,9.796374021792756,12.079756672432163,7.97025765154986,,,,,,
9,2300.0,2444.7856621156493,1867.8347536823742,117.21434790288117,97.9864204877767,74.0546040990769,False,7.629246143731813,11.505784742621408,6.185706349231577,9.359566838740289,11.505784742621408,7.629246143731813,,,,,,
9,2350.0,2494.781033001418,1869.6133041887504,112.92896595360881,105.77794259579998,72.89727103094742,False,9.017027502016225,13.887203945576001,7.274126665367892,11.149558220887464,13.887203945576001,9.017027502016225,,,,,,
9,2400.0,2544.776505389491,1871.3915578688298,100.4114611907501,102.77755488264825,78.69006752597954,False,8.465033156048626,12.925170237143305,6.842671973507844,10.433604640006424,12.925170237143305,8.465033156048626,,,,,,
9,2450.0,2594.772079276948,1873.1695147219098,92.55699533595988,100.1289747640085,77.47119229084826,False,7.9962076621462055,12.123718934645686,6.474696533012044,9.829692574301477,12.123718934645686,7.9962076621462055,,,,,,
9,2500.0,2644.7677546552595,1874.9471747424898,90.77600403004124,98.33747103522325,77.19573393471306,False,7.688630560483624,11.605244479384368,6.232530012933953,9.435496128070188,11.605244479384368,7.688630560483624,,,,,,
9,2550.0,2694.7635315253947,1876.7245379294225,103.97144730968249,102.22520574284073,66.03751102542165,False,8.365853533550359,12.754463431785336,6.76494342525162,10.305533951954448,12.754463431785336,8.365853533550359,,,,,,
9,2600.0,2744.759409879083,1878.5016042820992,103.97144730968249,107.68383362141626,66.03751102542165,False,9.379532740859709,14.530570157864718,7.556399145198998,11.622739833176066,14.530570157864718,9.379532740859709,,,,,,
9,2650.0,2794.7553897145913,1880.2783737911316,119.85013472883753,113.4986597611755,69.44395478041629,False,10.54507426964122,16.66834752919214,8.458101910902238,13.161241947925298,16.66834752919214,10.54507426964122,,,,,,
9,2700.0,2844.751471024387,1882.0548464581598,119.85013472883753,120.47146890002696,69.44395478041629,False,12.068888943737925,19.65170900831379,9.62308624912773,15.215733921541103,19.65170900831379,12.068888943737925,,,,,,
9,2750.0,2894.7476538091787,1883.8310222771424,119.85013472883753,127.80862293478192,69.44395478041629,False,13.835894441283305,23.461801184714854,10.953483278763864,17.66814172511725,23.461801184714854,13.835894441283305,,,,,,
9,2800.0,2944.743938059483,1885.6069012478704,138.8354930039397,129.798244986268,77.4711922908482,False,14.346506199553897,24.652997385855866,11.333687646505306,18.39260125313395,24.652997385855866,14.346506199553897,,,,,,
9,2850.0,2994.7403237743033,1887.3824833632018,140.65721748345732,129.82107358667096,74.05460409907685,False,14.352446844026542,24.667136388445154,11.338099673184578,18.401074731477667,24.667136388445154,14.352446844026542,,,,,,
9,2950.0,3094.733399576569,1890.9327570254077,119.94144913044934,125.02844902063191,141.34019174590932,False,13.1454278168169,21.920207360235867,10.436305956872454,16.700150960407697,21.920207360235867,13.1454278168169,,,,,,
9,3000.0,3144.7300896562083,1892.707448564884,114.4866804479891,115.56385201657933,153.43494882292154,False,10.98153800889726,17.49904693543092,8.79341844443947,13.744479841591335,17.49904693543092,10.98153800889726,,,,,,
9,3100.0,3244.7237741515264,1896.2559410417375,112.26342647129957,108.98014888987299,127.87498365109771,False,9.631497065896212,14.98348213830354,7.752090465033695,11.953079742432864,14.98348213830354,9.631497065896212,,,,,,
9,3150.0,3294.720768556,1898.0297419736605,108.54378291265117,107.14463837050096,122.00538320808302,False,9.27602465089822,14.34589172061026,7.47588769751701,11.487381443870154,14.34589172061026,9.27602465089822,,,,,,
9,3200.0,3344.7178643959896,1899.803246031483,100.62670572755215,107.14463837050096,121.60750224624853,False,9.27602465089822,14.34589172061026,7.47588769751701,11.487381443870154,14.34589172061026,9.27602465089822,,,,,,
9,3350.0,3494.709760474451,1905.1219769209936,127.01156821934926,nan,60.255118703057654,False,nan,nan,nan,nan,nan,nan,,,,,,
9,3400.0,3544.7072620058048,1906.8942934467598,114.4866804479891,119.76802365143145,63.434948822921854,False,11.90856496633284,19.326228893989192,9.501273586545244,14.997099967970405,19.326228893989192,11.90856496633284,,,,,,
9,3500.0,3644.7025692990032,1910.438035820437,117.80582228695597,nan,57.52880770915146,False,nan,nan,nan,nan,nan,nan,,,,,,
10,400.0,553.7785447465587,1574.4661084622442,95.25867616451202,95.25867616451201,82.87498365109792,False,7.177542712185237,10.755815321308797,5.828828715981599,8.783869474709645,10.755815321308797,7.177542712185237,,,,,,
10,450.0,603.7513372439957,1576.694430201937,95.25867616451202,93.99326355274859,82.87498365109792,False,6.9737614655979865,10.421153552372852,5.667415242526065,8.52520174893122,10.421153552372852,6.9737614655979865,,,,,,
10,500.0,653.7242354782109,1578.9224556846427,95.25867616451202,94.39308041295885,82.87498365109792,False,7.037757597983606,10.526011832823816,5.7181334904678485,8.60636526073589,10.526011832823816,7.037757597983606,,,,,,
10,550.0,703.6972394467613,1581.1501849070135,90.19702571745832,94.17668147507055,86.63353933656998,False,7.003075420290697,10.469157681856569,5.690650265329451,8.562371517791838,10.469157681856569,7.003075420290697,,,,,,
10,600.0,753.6703491452528,1583.3776178638518,95.99234785379988,93.01110666855958,82.30394827798315,False,6.818072551186323,10.166959093540614,5.543924065481257,8.328010902288735,10.166959093540614,6.818072551186323,,,,,,
10,700.0,853.6168857108784,1587.831594973769,90.59637693846803,98.30845177698369,73.85566121971635,False,7.683710664510823,11.596996618730442,6.228651589421462,9.429203337277576,11.596996618730442,7.683710664510823,,,,,,
10,750.0,903.5903125719122,1590.0581391205503,103.32254115783341,101.29513418030385,70.34617594194648,False,8.200534392878136,12.471315482655141,6.635241332321599,10.092433435342738,12.471315482655141,8.200534392878136,,,,,,
10,800.0,953.5638451455828,1592.2843869900473,103.32254115783341,105.00613429001059,70.34617594194648,False,8.872874170424407,13.633966229929545,7.16164149867962,10.96206223453762,13.633966229929545,8.872874170424407,,,,,,
10,850.0,1003.5374834265266,1594.51033857821,107.93907746708058,118.82799394958958,71.56505117707775,False,11.69669036224035,18.900568485097644,9.34001699305344,14.709091133358614,18.900568485097644,11.69669036224035,,,,,,
10,900.0,1053.5112274127923,1596.7359938831892,119.85013472883753,122.70435714752861,69.44395478041629,False,12.588046864154627,20.72684895645818,10.016292091374883,15.92796285478261,20.72684895645818,12.588046864154627,,,,,,
10,950.0,1103.4850770999858,1598.961352899787,159.70567523636296,138.95986260824168,62.10272896905213,False,16.8904291141485,31.482145868488388,13.198386469518786,22.126167124899386,31.482145868488388,16.8904291141485,,,,,,
10,1050.0,1203.4330935567111,1603.411182062925,168.3445630006857,152.0733656211665,80.537677791974,False,21.18060671324338,52.55993698982195,16.22483062436886,29.045345098832296,52.55993698982195,21.18060671324338,,,,,,
10,1100.0,1253.4072603189154,1605.635652199421,149.01388802232293,135.63637082000974,75.9637565320732,False,15.92920495308759,28.691720110626054,12.49968888857788,20.68929021649468,28.691720110626054,15.92920495308759,,,,,,
10,1150.0,1303.3815327640189,1607.8598260376807,131.2293362252943,127.30063586235501,70.01689347809985,False,13.707757304951299,23.16998501576242,10.857768981980685,17.487510719012366,23.16998501576242,13.707757304951299,,,,,,
10,1200.0,1353.3559108890884,1610.0837035728578,93.95769603173612,111.76769374479872,66.57130719125445,False,10.188498658204228,16.002425113455555,8.183203982830198,12.687700420575764,16.002425113455555,10.188498658204228,,,,,,
10,1250.0,1403.3303946897295,1612.3072847997548,93.95769603173612,105.93494308610165,66.57130719125445,False,9.046536466352581,13.939222648807021,7.297136401908496,11.187986144026349,13.939222648807021,9.046536466352581,,,,,,
10,1300.0,1453.3049841603463,1614.5305697177164,90.67985241290415,106.5806332907139,67.06789956241006,False,9.168560128096926,14.154984718339271,7.392224853801217,11.347060060438132,14.154984718339271,9.168560128096926,,,,,,
10,1350.0,1503.2796792984966,1616.7535583233953,119.85013472883753,117.6269957759818,110.55604521958303,False,11.429885737963284,18.371521446579123,9.136508613145564,14.34788252878999,18.371521446579123,11.429885737963284,,,,,,
10,1400.0,1553.254480098571,1618.9762506119916,134.45778724835563,123.54432071204323,113.19859051364767,False,12.787457974018844,21.148919557224712,10.166814534885532,16.20330915385783,21.148919557224712,12.787457974018844,,,,,,
10,1450.0,1603.229386558373,1621.1986465809073,149.18950845807555,134.4991434784229,119.05460409907658,False,15.610627116358085,27.829870791926982,12.266527498570436,20.22038832341992,27.829870791926982,15.610627116358085,,,,,,
10,1650.0,1803.1300688983413,1630.0852671951484,82.99671966079465,114.12143888238381,88.45184230102178,False,10.67541602858089,16.914575370537793,8.558373437048205,13.334993766315218,16.914575370537793,10.67541602858089,,,,,,
10,1700.0,1853.1055035873158,1632.3061815179026,113.08188270064278,123.96710163837594,83.65980825408981,False,12.888694751392238,21.36523639323715,10.243122497244917,16.343483634327665,21.36523639323715,12.888694751392238,,,,,,
10,1750.0,1903.0810439101706,1634.5267994995781,146.28571428571402,129.8744992919712,89.99999999999956,False,14.366357071955408,24.700269632593677,11.34842955740501,18.420919786943106,24.700269632593677,14.366357071955408,,,,,,
10,1800.0,1953.0566898642303,1636.7471211402226,153.5040899063523,147.621159494209,77.00538320808313,False,19.62693338911753,42.068304955935524,15.146680625083652,26.42907595038584,42.068304955935524,19.62693338911753,,,,,,
10,1850.0,2003.0324414421802,1638.9671464339363,153.5040899063523,155.5345644068775,77.00538320808313,False,22.4672026400952,78.62133853879534,17.101643000028098,31.333040702537563,78.62133853879534,22.4672026400952,,,,,,
10,1900.0,2053.0082986401303,1641.1868753811648,171.7300206719836,153.16897899940585,63.434948822921854,False,21.58005613817997,56.87820479664118,16.498628212368644,29.74275321141488,56.87820479664118,21.58005613817997,,,,,,
10,1950.0,2102.9842614551344,1643.4063079729167,152.64890726398542,152.59159937536046,63.43494882292177,False,21.36867086832966,54.442383496034324,16.35391200319335,29.372324683083043,54.442383496034324,21.36867086832966,,,,,,
10,2000.0,2152.960329885008,1645.6254442107384,134.45778724835563,155.97156145016802,66.80140948635159,False,22.634908849518855,99.12501035048744,17.214843315478376,31.640562946143636,99.12501035048744,22.634908849518855,,,,,,
10,2050.0,2202.936503921221,1647.844284089128,150.61719178612526,162.5855573157713,78.69006752597937,False,25.332472192126676,nan,19.000108440661432,36.957070669664674,nan,25.332472192126676,,,,,,
10,2100.0,2252.9127835630384,1650.0628276058383,170.4039002803902,165.06971982871775,86.82016988013527,False,26.430717222565715,nan,19.70725210268269,39.37431191183539,nan,26.430717222565715,,,,,,
10,2150.0,2302.8891688038802,1652.2810747572175,204.79999999999995,175.2736973555051,89.99999999999937,False,31.549938550655096,nan,22.845059639443864,54.59117619392483,nan,31.549938550655096,,,,,,
10,2300.0,2452.8189580881067,1658.9340379860287,81.75303097533674,84.8169927062764,64.7988763545248,False,5.600777113089602,8.22101860701007,4.57333724523249,6.798583081240488,8.22101860701007,5.600777113089602,,,,,,
10,2350.0,2502.7957656899234,1661.1510996427915,84.74684299288238,84.79945527792789,65.55604521958337,False,5.598323755250971,8.217166948897964,4.57137220574044,6.795522000359653,8.217166948897964,5.598323755250971,,,,,,
10,2400.0,2552.7726788698033,1663.3678649195213,87.9511041506101,86.51571664832848,66.37062226934306,False,5.841432991078791,8.600155181904809,4.765920362331153,7.099258984312528,8.600155181904809,5.841432991078791,,,,,,
10,2450.0,2602.749697625536,1665.584333809475,84.74684299288238,90.97131982988361,65.55604521958337,False,6.501551262472093,9.654029778490322,5.292407541039846,7.928246234310399,9.654029778490322,6.501551262472093,,,,,,
10,2500.0,2652.726821951281,1667.8005063112491,93.3807621299308,94.8281606079296,65.7722546820457,False,7.107806991137654,10.641039584483925,5.773620298801512,8.695278518485297,10.641039584483925,7.107806991137654,,,,,,
10,2550.0,2702.7040518450863,1670.0163824229937,104.03104688311235,98.94669636033782,61.69924423399351,False,7.79237475580606,11.779494687720284,6.314277809228769,9.56828225025448,11.779494687720284,7.79237475580606,,,,,,
10,2600.0,2752.6813873010974,1672.2319621391603,104.03104688311235,103.45310644780275,61.69924423399351,False,8.587356522159837,13.136593756037975,6.938452165025452,10.591796441067853,13.136593756037975,8.587356522159837,,,,,,
10,2650.0,2802.658828315411,1674.4472454560496,108.54378291265117,105.00565616120016,57.99461679191643,False,8.872785336470379,13.63381061831459,7.161572138715031,10.961946806496822,13.63381061831459,8.872785336470379,,,,,,
10,2700.0,2852.636374884138,1676.6622323741071,107.27889343020712,104.57780844007826,65.2248594311679,False,8.793524448107014,13.495184393387921,7.099666374767445,10.859014122238014,13.495184393387921,8.793524448107014,,,,,,
10,2750.0,2902.6140270031165,1678.8769228847405,101.14351069691783,105.6586928197416,69.77514056883174,False,8.994655957773643,13.847808075847324,7.256678601357811,11.120435536568587,13.847808075847324,8.994655957773643,,,,,,
10,2800.0,2952.5917846689476,1681.091316989894,101.89180827750278,104.93742029651419,84.28940686250012,False,8.860113373206001,13.611618547145024,7.151677574450787,10.945482709937579,13.611618547145024,8.860113373206001,,,,,,
10,2850.0,3002.5696478757773,1683.305414684018,109.43546878142905,89.3923251536447,85.91438322002486,False,6.262762679929842,9.270387762077126,5.102259135551774,7.627642870800381,9.270387762077126,6.262762679929842,,,,,,
10,2950.0,3102.5256908977885,1687.7327208232368,45.09851285872917,104.81863793803025,86.63353933657005,False,8.838082540265766,13.573062850093535,7.134472920887414,10.916865930396547,13.573062850093535,8.838082540265766,,,,,,
10,3000.0,3152.503870705901,1689.9459292631814,159.92193217393253,105.78333968843862,128.65980825408943,False,9.018040866717497,13.888989296037101,7.27491693424204,11.150877607755772,13.888989296037101,9.018040866717497,,,,,,
10,3100.0,3252.460546892458,1694.3714568683356,112.32957403265414,122.61723920933792,122.19573393471279,False,12.56749487237505,20.683645556907415,10.00076257711205,15.899641623481203,20.683645556907415,12.56749487237505,,,,,,
10,3150.0,3302.4390432630953,1696.583776026148,110.27837316368448,109.62152553262493,68.96248897457795,False,9.757804244415167,15.212358967379192,7.850031301884914,12.119132306066614,15.212358967379192,9.757804244415167,,,,,,
10,3200.0,3352.417645147179,1698.795798750434,107.93907746708058,110.2830136168217,71.56505117707775,False,9.889223841049025,15.45183661825248,7.951824400515736,12.292234394610617,15.45183661825248,9.889223841049025,,,,,,
10,3250.0,3402.396352538129,1701.007525037541,107.93907746708058,112.65274681401135,71.56505117707775,False,10.369777419649655,16.339589496949912,8.323065632505106,12.928118408857335,16.339589496949912,10.369777419649655,,,,,,
10,3300.0,3452.375165434718,1703.2189548837237,112.92896595360881,117.4886296309456,72.89727103094742,False,11.39942464978348,18.31159923420951,9.11324266063816,14.306745854669828,18.31159923420951,11.39942464978348,,,,,,
10,3350.0,3502.3540838308595,1705.4300882868285,124.1782400186023,114.44253492703724,67.1663458220822,False,10.743047428770954,17.042948278711904,8.610356702089673,13.425290043312629,17.042948278711904,10.743047428770954,,,,,,
10,3400.0,3552.3331077233747,1707.6409252412602,134.45778724835563,116.0683992920264,66.80140948635159,False,11.090031874916301,17.70833696579097,8.876568140187713,13.890090104072252,17.70833696579097,11.090031874916301,,,,,,
10,3450.0,3602.3122371069126,1709.8514657471126,92.70860394753886,117.11487707149892,95.19442890773448,False,11.317427657124261,18.150773959046155,9.050582102112031,14.196114879197603,18.150773959046155,11.317427657124261,,,,,,
11,400.0,566.2040740974168,1365.218460170176,93.3807621299308,nan,65.7722546820457,False,nan,nan,nan,nan,nan,nan,-6.598,nan,-5.7006000000000006,128,nan,-7.2949
11,550.0,715.7747254042096,1377.3817198436052,91.58934435839129,nan,63.4349488229219,False,nan,nan,nan,nan,nan,nan,-7.77,nan,-7.19005,84,nan,-8.27065
11,700.0,865.3464770473629,1389.542334044298,95.40556703999094,94.63401439029695,63.4349488229219,False,7.0764960230463485,10.589591415376992,5.748822295632086,8.65552629061271,10.589591415376992,7.0764960230463485,,,,,,
11,750.0,915.203972097385,1393.5952842119593,95.40556703999094,92.27599832777149,63.4349488229219,False,6.70294778132728,9.97980559508233,5.4525130662162224,8.182434660012387,9.97980559508233,6.70294778132728,,,,,,
