transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,pred_Ek_centroid_k_all,pred_Ek_centroid_k_quantile,pred_Ek_centroid_k_mc00,pred_Ek_centroid_k_mc01,pred_Ek_centroid_k_mc02,pred_Ek_centroid_k_mc03,pred_Ek_centroid_k_mc04,pred_Ek_centroid_k_mc05,pred_Ek_centroid_k_mc06,pred_Ek_centroid_k_mc07,pred_Ek_centroid_k_mc08,pred_Ek_centroid_k_mc09,pred_Ek_centroid_k_mc10,pred_Ek_centroid_k_mc11,pred_Ek_centroid_k_mc12,pred_Ek_centroid_k_mc13,pred_Ek_centroid_k_mc14,pred_Ek_centroid_k_mc15,pred_Ek_centroid_k_mc16,pred_Ek_centroid_k_mc17,pred_Ek_centroid_k_mc18,pred_Ek_centroid_k_mc19,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
5,2550.0,432508.6565299298,4012114.45860649,True,14.990681648254395,14.148682594299316,15.668845176696777,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,95.07601314665045,False,68.19859051364818,sar,68.19859051364818,0.0461363625511114,0.05986001371733428,"[0.042951462060798, 0.07976700097005343]",0.046786414030512105,0.047410406215414744,"[0.046786414030512105, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04745508706511144,0.047447612645980054,0.047579852369073646,0.05292233718205468,0.047394716756742616,0.05292233718205468,0.04732330730627209,0.047341820867505185,0.04751440491289851,0.04749861939631615,0.04747406059059877,0.04762068428357272,0.0473682688121239,0.052319701872528185,0.047394716756742616,0.047471226882246774,0.0475022717315254,0.047351564847101554,0.04752695647983621,0.04740000634566636,0.04733240719230192,0.04748840523852758,132.2426030995452,119.75415036059788,146.97191480645583,119.75415036059788
5,2600.0,432555.45064986346,4012132.0742342,True,15.06415843963623,14.290193557739258,15.662765502929688,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,103.97144730968249,False,63.43494882292201,sar,63.43494882292201,0.048326972355304997,0.05877435155044592,"[0.042951462060798, 0.07976700097005343]",0.046786414030512105,0.04742116470136134,"[0.046786414030512105, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04738046661967133,0.04737443999920161,0.04747670538506065,0.046786414030512105,0.04742557269213112,0.046786414030512105,0.0475022717315254,0.046786414030512105,0.05292233718205468,0.046786414030512105,0.04742557269213112,0.04737443999920161,0.04745113903859589,0.04737443999920161,0.0475022717315254,0.04734887365273684,0.04745113903859589,0.04733240719230192,0.046786414030512105,0.047400006345666365,0.047400006345666365,0.047527838077990166,132.29125163614248,119.79668985775834,147.02764541607027,119.79668985775834
5,2650.0,432602.2447697971,4012149.689861911,True,15.124089241027832,14.405630111694336,15.662583351135254,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,114.4866804479891,True,63.43494882292201,sar,63.43494882292201,0.05290861983039734,0.05432960602147609,"[0.042951462060798, 0.06749515466696829]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04730723065172655,0.04729774095980732,0.046786414030512105,0.046786414030512105,0.04742557269213112,0.052350344345893925,0.04729774095980732,0.046786414030512105,0.046786414030512105,0.04747670538506065,0.04729774095980732,0.046786414030512105,0.04737443999920161,0.047400006345666365,0.04737443999920161,0.04737443999920161,0.046786414030512105,0.04729774095980732,0.04732330730627209,0.04737443999920161,0.04737443999920161,0.04734887365273684,132.81981363780773,120.2572443664309,147.63496920877148,120.2572443664309
5,2700.0,432649.03888973076,4012167.305489621,True,15.183751106262207,14.534387588500977,15.662583351135254,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,114.4866804479891,True,63.43494882292201,sar,63.43494882292201,0.0525687227108574,0.053839560113303604,"[0.042951462060798, 0.06749515466696829]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.04732330730627209,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04734887365273684,0.046786414030512105,0.04729774095980732,0.046786414030512105,0.04678641403051211,0.04734887365273684,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.04737443999920161,0.04732330730627209,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,133.02228390874743,120.43422858306856,147.86698205609517,120.43422858306856
5,2750.0,432695.83300966443,4012184.921117332,True,15.217445373535156,14.580707550048828,15.660663604736328,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,59.92506736441878,False,110.55604521958347,sar,110.55604521958347,0.02601010341314571,0.025083457930512684,"[0.018407769454627715, 0.030679615757712858]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04732330730627209,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04737443999920161,133.06932764965185,120.475459279453,147.9207690382879,120.475459279453
5,2800.0,432742.62712959806,4012202.536745042,True,15.23842716217041,14.675542831420898,15.628945350646973,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,100.4114611907501,False,110.55604521958347,sar,110.55604521958347,0.026564141474340018,0.02888054200002705,"[0.018407769454627715, 0.042951462060798]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.0467864140305121,0.046786414030512105,0.04729774095980732,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04729774095980732,0.04678641403051211,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,132.94836484467064,120.36984160016526,147.78202459194688,120.36984160016526
5,2850.0,432789.42124953173,4012220.152372753,True,15.24790096282959,14.691736221313477,15.621560096740723,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,116.77991750702667,True,110.55604521958347,sar,110.55604521958347,0.038290981196480715,0.03160199529385591,"[0.018407769454627715, 0.042951462060798]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.04678641403051211,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,133.304255937538,120.68012351382055,148.19074536950288,120.68012351382055
5,2900.0,432836.21536946535,4012237.768000463,True,15.245162010192871,14.711211204528809,15.607023239135742,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.01156821934933,True,90.0,sar,90.0,0.042250124651014666,0.04255510435377109,"[0.030679615757712858, 0.055223308363883145]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.05752427954571161,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,133.0953366244981,120.4983613242142,147.95038709095596,120.4983613242142
5,2950.0,432883.00948939903,4012255.3836281737,True,15.22911262512207,14.736055374145508,15.598499298095703,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.99999999999986,True,90.0,sar,90.0,0.04385361193063974,0.04736084786613783,"[0.042951462060798, 0.055223308363883145]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04729774095980732,0.046786414030512105,0.04732330730627209,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,132.62028964939972,120.08408684262729,147.40494148613223,120.08408684262729
5,3000.0,432929.8036093327,4012272.9992558844,True,15.20570182800293,14.690316200256348,15.586258888244629,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.99999999999986,True,90.0,sar,90.0,0.045582358344057446,0.04796050205924388,"[0.042951462060798, 0.055223308363883145]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,133.00179185268942,120.41673488767552,147.84303389542853,120.41673488767552
5,3050.0,432976.59772926633,4012290.6148835947,True,15.160538673400879,14.556814193725586,15.579034805297852,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,113.77777777777767,True,90.0,sar,90.0,0.04880198690261342,0.05320173522264319,"[0.042951462060798, 0.06749515466696829]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.04732330730627209,0.04678641403051211,0.04678641403051211,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.04732330730627209,0.046786414030512105,0.046786414030512105,0.046786414030512105,132.69731891755268,120.15123960254154,147.49341068339183,120.15123960254154
5,3100.0,433023.3918492,4012308.2305113054,True,15.119189262390137,14.536272048950195,15.5486421585083,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.66666666666802,False,90.0,sar,90.0,0.05886636535001497,0.05664199139040153,"[0.042951462060798, 0.06749515466696829]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.046786414030512105,0.046786414030512105,0.046786414030512105,0.05292233718205467,0.046786414030512105,0.04729774095980732,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,0.047400006345666365,0.046786414030512105,0.046786414030512105,0.04678641403051211,0.046786414030512105,0.046786414030512105,132.71935838166345,120.17067947706627,147.51847162157426,120.17067947706627
5,3150.0,433070.1859691337,4012325.8461390156,True,15.078878402709961,14.536272048950195,15.541029930114746,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,168.3445630006857,True,0.0,sar,0.0,0.018407769454627715,0.02907626789252638,"[0.018407769454627715, 0.042951462060798]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.04731373736428873,0.04732330730627209,0.05292233718205468,0.04732330730627209,0.04732330730627209,0.04737443999920161,0.05292233718205468,0.047400006345666365,0.052922337182054684,0.04729774095980732,0.05292233718205468,0.05241101025275946,0.04732330730627209,0.05752427954571161,0.04732330730627209,0.04737443999920161,0.046786414030512105,0.04732330730627209,0.05241101025275946,0.046786414030512105,0.04734887365273684,0.046786414030512105,132.69864113147486,120.1525170654901,147.49479056593907,120.1525170654901
5,3200.0,433116.9800890673,4012343.4617667263,True,15.034377098083496,14.553619384765625,15.495361328125,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,200.82292238150043,False,101.30993247402021,sar,101.30993247402021,0.018407769454627715,0.04299833519660082,"[0.018407769454627715, 0.06749515466696829]",0.046786414030512105,0.04734887365273684,"[0.046786414030512105, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.05292233718205468,0.05292233718205468,0.05292233718205467,0.04732330730627209,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05752427954571161,0.04732330730627209,0.052922337182054684,0.05292233718205468,0.05292233718205468,0.05752427954571161,0.05292233718205468,0.057524279545711605,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,132.4001945666199,119.89271128863528,147.15160402783064,119.89271128863528
5,3250.0,433163.774209001,4012361.0773944366,True,14.979801177978516,14.552980422973633,15.451103210449219,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,100.4114611907501,False,101.30993247402021,sar,101.30993247402021,0.05983484873447807,0.04371560996605227,"[0.018407769454627715, 0.06749515466696829]",0.05292233718205468,0.05292233718205468,"[0.05292233718205468, 0.05292233718205468]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.052922337182054684,0.05292233718205467,0.05292233718205467,0.05752427954571161,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05752427954571161,0.05241101025275946,0.05292233718205467,0.05752427954571161,0.052922337182054684,0.05241101025275946,0.05292233718205468,0.05292233718205467,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.057524279545711605,0.05752427954571161,132.13191838957647,119.65889360685397,146.84341774686496,119.65889360685397
5,3300.0,433210.56832893466,4012378.6930221473,True,14.948171615600586,14.59665584564209,15.36666202545166,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,63.875365022904795,True,82.8749836510982,sar,82.8749836510982,0.06669963332343966,0.07727769995185302,"[0.042951462060798, 0.11658253987930886]",0.05292233718205468,0.052922337182054684,"[0.05292233718205468, 0.05292233718205468]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",0.052922337182054684,0.05292233718205467,0.05292233718205468,0.052922337182054684,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.052922337182054684,0.05752427954571161,0.05292233718205468,0.05292233718205468,0.05292233718205468,0.05292233718205467,0.05292233718205468,0.052922337182054684,0.05292233718205468,0.05292233718205468,0.05292233718205468,132.027535681532,119.56811326306934,146.72328971913015,119.56811326306934
