transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
42,2500.0,435309.3372300053,4004971.0024660723,True,16.81046485900879,16.42617416381836,17.116546630859375,0.300119549036026,0.0,0.5107468123861566,0.48925318761384334,0.0,0.0,4,2001.0,142.0032502336585,True,72.0,fixed,56.309932474020215,0.04189658824807939,0.0386308636900411,"[0.030679615757712858, 0.042951462060798]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",138.6834855493141,125.34702332894375,154.39406693539559,125.34702332894375
42,2550.0,435358.21189264406,4004981.5508001563,True,16.889984130859375,16.508262634277344,17.181386947631836,0.300119549036026,0.0,0.5291332847778587,0.4708667152221413,0.0,0.0,4,2001.0,142.0032502336585,True,72.0,fixed,56.309932474020215,0.04332696295633849,0.04295146206079801,"[0.042951462060798, 0.042951462060798]",0.04525243324262647,0.04525243324262646,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",138.95307915519422,125.58005340251292,154.70592646538898,125.58005340251292
42,2600.0,435407.0865552828,4004992.0991342403,True,16.97134780883789,16.60537338256836,17.280029296875,0.300119549036026,0.0,0.5477057538237436,0.45229424617625635,0.0,0.0,4,2001.0,142.0032502336585,True,72.0,fixed,56.309932474020215,0.0443030115301914,0.04716438686770737,"[0.042951462060798, 0.055223308363883145]",0.04525243324262647,0.04525243324262646,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",139.22759962370037,125.81723067711188,155.02361008200523,125.81723067711188
42,2650.0,435455.9612179216,4005002.6474683243,True,17.05508804321289,16.703418731689453,17.389102935791016,0.300119549036026,0.0,0.5664361121223153,0.43356388787768474,0.0,0.0,4,2001.0,137.38401653758697,True,72.0,fixed,56.309932474020215,0.04409108803262034,0.047418008037099765,"[0.042951462060798, 0.055223308363883145]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",139.5086342042512,126.05990775058677,155.34897564644166,126.05990775058677
42,2700.0,435504.8358805604,4005013.1958024083,True,17.158754348754883,16.837316513061523,17.54612159729004,0.300119549036026,0.0,0.5686703096539162,0.4313296903460838,0.0,0.0,4,2001.0,137.38401653758697,True,72.0,fixed,56.309932474020215,0.04277477385405058,0.04284805549852679,"[0.030679615757712858, 0.055223308363883145]",0.04525243324262647,0.04525243324262647,"[0.04525243324262647, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",139.85445042683386,126.35834639670443,155.74954141656684,126.35834639670443
42,2750.0,435553.71054319915,4005023.744136492,True,17.248971939086914,16.93280029296875,17.67481231689453,0.300119549036026,0.0,0.5872495446265938,0.4127504553734062,0.0,0.0,4,2001.0,137.38401653758697,True,72.0,fixed,56.309932474020215,0.042456706204620435,0.042670469907807526,"[0.030679615757712858, 0.055223308363883145]",0.04985437560628339,0.04985437560628339,"[0.04985437560628339, 0.04985437560628339]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",140.15355973480243,126.61631851487222,156.0961834603096,126.61631851487222
42,2800.0,435602.5852058379,4005034.292470576,True,17.34331512451172,17.01805877685547,17.804832458496094,0.300119549036026,0.0,0.6056081573197378,0.3943918426802622,0.0,0.0,4,2001.0,134.45778724835563,True,72.0,fixed,56.309932474020215,0.04428385311973161,0.047582098156933206,"[0.042951462060798, 0.055223308363883145]",0.04985437560628339,0.0498543756062834,"[0.04985437560628339, 0.04985437560628339]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",140.464635982931,126.88446372047872,156.4568602338857,126.88446372047872
42,2850.0,435651.4598684767,4005044.8408046598,True,17.443187713623047,17.055988311767578,17.91217041015625,0.300119549036026,0.0,0.624544792425346,0.37545520757465406,0.0,0.0,4,2001.0,124.1782400186023,True,72.0,fixed,63.43494882292201,0.04668679830915901,0.04825056063800151,"[0.042951462060798, 0.055223308363883145]",0.04985437560628339,0.04985437560628339,"[0.04985437560628339, 0.04985437560628339]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",140.79228966788142,127.16675440692003,156.83691948960947,127.16675440692003
42,2900.0,435700.3345311155,4005055.3891387437,True,17.547590255737305,17.09829330444336,18.084884643554688,0.300119549036026,0.0,0.6239970824215901,0.3760029175784099,0.0,0.0,4,2001.0,103.97144730968249,True,72.0,fixed,63.43494882292201,0.04897745116479276,0.05319142162826258,"[0.042951462060798, 0.06749515466696829]",0.05445631796994033,0.05445631796994033,"[0.05445631796994033, 0.05445631796994033]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",141.13343143727178,127.4605453329736,157.23275941882702,127.4605453329736
42,2950.0,435749.20919375424,4005065.9374728277,True,17.65776252746582,17.16901397705078,18.198274612426758,0.300119549036026,0.0,0.642128279883382,0.35787172011661805,0.0,0.0,4,2001.0,114.4866804479891,True,72.0,fixed,63.43494882292201,0.05101849207585317,0.05380582364220612,"[0.042951462060798, 0.06749515466696829]",0.05445631796994033,0.05445631796994033,"[0.05445631796994033, 0.05445631796994033]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",141.49184869610315,127.76907439197028,157.64880149633782,127.76907439197028
