transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,fp_E0,fp_N0,fp_E1,fp_N1,fp_E2,fp_N2,fp_E3,fp_N3,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable
2,16300.0,446351.7586324129,4014610.579087201,-75.5973245548118,36.274949908277186,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16400.0,446447.6253996624,4014639.031906694,-75.59625916797384,36.27521173785187,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16500.0,446543.49216691195,4014667.484726188,-75.59519377389826,36.27547355798981,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16600.0,446639.3589341615,4014695.937545681,-75.59412837258543,36.2757353686907,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16700.0,446735.225701411,4014724.3903651745,-75.59306296403572,36.275997169954294,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16800.0,446831.09246866056,4014752.843184668,-75.59199754824947,36.276258961780314,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16900.0,446926.9592359101,4014781.2960041612,-75.59093212522704,36.27652074416846,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17000.0,447022.82600315963,4014809.748823655,-75.5898666949688,36.276782517118505,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17100.0,447118.69277040916,4014838.201643148,-75.5888012574751,36.27704428063013,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17200.0,447214.5595376587,4014866.6544626416,-75.58773581274629,36.277306034703074,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17300.0,447310.42630490824,4014895.1072821347,-75.58667036078275,36.2775677793371,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17400.0,447406.2930721578,4014923.5601016283,-75.58560490158482,36.277829514531874,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17500.0,447502.1598394073,4014952.0129211214,-75.58453943515286,36.278091240287175,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17600.0,447598.02660665684,4014980.465740615,-75.58347396148723,36.278352956602696,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17700.0,447693.8933739064,4015008.918560108,-75.58240848058828,36.27861466347817,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17800.0,447789.7601411559,4015037.371379602,-75.5813429924564,36.27887636091336,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17900.0,447885.62690840545,4015065.824199095,-75.58027749709193,36.279138048907924,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18000.0,447981.493675655,4015094.2770185885,-75.57921199449521,36.27939972746166,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18100.0,448077.3604429045,4015122.729838082,-75.57814648466662,36.27966139657425,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18200.0,448173.22721015406,4015151.1826575752,-75.5770809676065,36.27992305624542,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18300.0,448269.0939774036,4015179.635477069,-75.57601544331524,36.28018470647491,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18400.0,448364.96074465313,4015208.088296562,-75.57494991179317,36.28044634726247,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18500.0,448460.82751190267,4015236.5411160556,-75.57388437304067,36.28070797860778,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18600.0,448556.6942791522,4015264.9939355487,-75.57281882705807,36.28096960051058,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18700.0,448652.56104640174,4015293.4467550423,-75.57175327384574,36.28123121297063,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18800.0,448748.42781365133,4015321.8995745354,-75.57068771340407,36.28149281598762,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18900.0,448844.29458090087,4015350.352394029,-75.56962214573338,36.281754409561294,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19000.0,448940.1613481504,4015378.805213522,-75.56855657083403,36.28201599369136,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19100.0,449036.02811539994,4015407.2580330158,-75.5674909887064,36.28227756837757,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19200.0,449131.8948826495,4015435.710852509,-75.56642539935082,36.282539133619636,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19300.0,449227.761649899,4015464.1636720025,-75.56535980276769,36.282800689417286,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19400.0,449323.62841714855,4015492.616491496,-75.56429419895734,36.28306223577026,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19500.0,449419.4951843981,4015521.069310989,-75.56322858792012,36.28332377267825,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19600.0,449515.3619516476,4015549.522130483,-75.56216296965643,36.28358530014103,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19700.0,449611.22871889715,4015577.974949976,-75.56109734416658,36.28384681815829,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19800.0,449707.0954861467,4015606.4277694696,-75.56003171145095,36.28410832672977,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19900.0,449802.9622533962,4015634.8805889627,-75.55896607150991,36.28436982585521,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000.0,449898.82902064576,4015663.3334084563,-75.5579004243438,36.28463131553431,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5000.0,435343.78325840563,4011873.395843921,-75.71965399845091,36.24959972006997,ok,135.51235728099118,IW,0,22573.810572362516,1988.2093759778247,105,101,9.796262227128159,10.149937060089554,434915.0848285496,4011288.340063011,435901.6612649015,4011447.0150283654,435739.75202350935,4012438.7066573678,434753.17793428915,4012280.061880236,0.0,0.04614634348683791,affine_dtft,44.34934647067979,7,identified,2,617.3617592000857,90.13534366268475,131.7109133894466,0.04770436363614975,59.03624346792642,3,7.471372167299429,True
3,5100.0,435433.83233017713,4011916.88336711,-75.7186553711027,36.24999777902535,ok,136.79857233160774,IW,0,22583.597925014787,1991.0308044204512,105,101,9.796373366954796,10.150030043732,435006.9066629456,4011333.9401160316,435993.4922552831,4011492.619640394,435831.578181136,4012484.3205425204,434844.99481643294,4012325.67117775,0.0,0.045484647984236855,affine_dtft,44.35449713809689,7,identified,2,613.6254297228653,88.22837249090927,134.16894097006954,0.04683040099855332,58.39249775375102,4,6.398810876965773,True
3,5200.0,435523.8814019487,4011960.370890299,-75.71765673351565,36.25039582973082,ok,136.79857233160774,IW,0,22593.38514231408,1993.8521853296334,105,101,9.796558977878668,10.150122517108208,435100.36033139454,4011369.525364491,436086.9631091042,4011528.2099132203,435925.0457888528,4012519.9159894665,434938.4451215209,4012361.261572445,0.0,0.046732499113115805,affine_dtft,44.359647723270946,7,identified,2,133.97653872428256,54.053185655271974,140.65721748345743,0.044670194815410354,52.81529354676685,5,6.044923973279123,True
3,5300.0,435613.9304737202,4012003.858413487,-75.71665808568991,36.25079387218602,ok,145.95698473441752,IW,0,22603.17214978698,1996.6735289226592,105,101,9.796819064658054,10.150214491891866,435192.17725062394,4011415.126692027,436178.8051958467,4011573.8161211014,436016.8831262614,4012565.5313887834,435030.2571697582,4012406.872062862,0.0,0.04882589310448974,affine_dtft,44.36479818694294,7,identified,1,139.93391572508455,50.62724643368257,140.65721748345743,0.044670194815410354,52.81529354676685,5,4.698578874520767,True
3,5400.0,435703.97954549175,4012047.345936676,-75.71565942762554,36.25119190639061,ok,,IW,0,22612.958872974395,1999.4948454126516,105,101,9.79715361027824,10.150305959994935,435274.320895726,4011459.1731916363,436260.97833104973,4011617.867059718,436099.05157233134,4012609.591762789,435112.39601442334,4012450.927972004,0.0,0.05137282156506008,affine_dtft,44.36994848986153,7,ambiguous_multiple_blobs,3,165.41337586915066,86.05390004765076,175.45336294527746,0.03581114207049575,80.13419305691542,4,3.2694787128676075,False
3,5500.0,435794.02861726325,4012090.833459865,-75.71466075932267,36.25158993234421,ok,162.43639747281722,IW,0,22622.745237438445,2002.3161450069408,105,101,9.797562615770271,10.150396925184559,435366.13598958886,4011504.775909453,436352.83380512125,4011663.4749648375,436190.9023911752,4012655.2087598825,435204.2063294932,4012496.539753343,0.0,0.05484670272470863,affine_dtft,44.37509859278663,7,identified,1,168.35855927520464,86.8499422527328,168.34456300068567,0.03732336343499252,80.53767779197418,3,3.469191649960549,True
3,5600.0,435884.0776890348,4012134.3209830537,-75.7136620807814,36.25198795004644,ok,169.79137878706769,IW,0,22632.531168768142,2005.1374379070496,105,101,9.79804606346397,10.150487386060052,435457.95127166837,4011550.37936357,436444.6974739675,4011709.0837682807,436282.7614525622,4012700.8266056892,435296.01687956,4012542.1522214347,0.0,0.058872689495053615,affine_dtft,44.38024845649241,7,identified,1,173.50321795588872,87.92897804903424,170.6666666666665,0.03681553890925543,89.99999999999974,1,4.548391319178118,True
3,5700.0,435974.1267608063,4012177.808506242,-75.71266339200184,36.25238595949694,ok,169.848531577746,IW,0,22642.316592584164,2007.9587343084038,105,101,9.798603945172282,10.150577340986313,435551.40249395976,4011585.9676218815,436538.20510633866,4011744.6778415795,436376.2660099213,4012736.425703761,435389.464904189,4012577.74547683,0.0,0.06385724608082857,affine_dtft,44.38539804176985,7,identified,1,175.2330655327235,87.27029169728269,170.07714274045927,0.03694314947875058,85.2363583092736,2,5.202136314270973,True
3,5800.0,436064.17583257786,4012221.296029431,-75.71166469298412,36.25278396069537,ok,173.2630605566244,IW,0,22652.101434546155,2010.7800443991646,104,101,9.799236240828407,10.15066679737902,435643.22056442423,4011631.5724924454,436630.0875754828,4011790.288386288,436468.14395568403,4012782.0452090413,435481.2783246836,4012623.359279688,0.0,0.07026799708243467,affine_dtft,44.390547618503824,7,identified,1,174.02689404165284,85.96842183765914,170.07714274045927,0.03694314947875058,85.2363583092736,2,5.90472042020013,True
3,5900.0,436154.22490434936,4012264.7835526196,-75.71066598372832,36.25318195364134,ok,177.454946237034,IW,0,22661.885620355966,2013.6013783591134,104,101,9.799942935045637,10.150755747910017,435735.0411818064,4011677.1781425895,436721.98059821833,4011835.89987366,436560.0325029916,4012827.665607335,435573.09433908464,4012668.973812544,0.0,0.0767033786745795,affine_dtft,44.395697029227065,7,identified,1,175.1132737806776,85.78579724112221,170.07714274045927,0.03694314947875058,85.2363583092736,2,5.656119318527815,True
3,6000.0,436244.2739761209,4012308.271075808,-75.70966726423454,36.253579938334504,ok,179.29939711117768,IW,0,22671.669075765476,2016.4227463595844,104,101,9.800724005236988,10.150844197959717,435826.86513250566,4011722.7845866396,436813.8849609966,4011881.512318379,436651.9324383363,4012873.2869133186,435664.9137338715,4012714.5890897205,0.0,0.08315769287913696,affine_dtft,44.400846056259624,7,identified,1,191.04651544748307,82.11657280476271,185.41720789507772,0.033886743191252566,84.80557109226497,4,4.750335773082179,True
3,6100.0,436334.3230478924,4012351.758598997,-75.70866853450293,36.25397791477448,ok,182.37348190141714,IW,0,22681.45172658135,2019.2441585611286,104,101,9.801579426074616,10.150932147450293,435909.01963921264,4011766.8359712246,436896.118680888,4011925.5691529536,436734.1617824375,4012917.352851121,435747.0637475847,4012758.649552095,0.0,0.08897378087237742,affine_dtft,44.40599466049143,7,identified,3,204.3477537581891,83.9179659707024,191.62609506871448,0.032788777044830575,86.42366562500241,3,4.677994277624323,True
3,6200.0,436424.372119664,4012395.2461221856,-75.70766979453357,36.25437588296091,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6300.0,436514.4211914355,4012438.7336453744,-75.70667104432658,36.25477384289343,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6400.0,436604.47026320704,4012482.221168563,-75.70567228388205,36.25517179457169,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6500.0,436694.51933497854,4012525.7086917516,-75.7046735132001,36.255569737995295,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6600.0,436784.5684067501,4012569.1962149404,-75.70367473228085,36.2559676731639,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6700.0,436874.6174785216,4012612.6837381287,-75.7026759411244,36.25636560007713,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6800.0,436964.66655029316,4012656.1712613176,-75.70167713973083,36.256763518734644,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6900.0,437054.71562206466,4012699.6587845064,-75.70067832810031,36.257161429136055,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7000.0,437144.7646938362,4012743.146307695,-75.6996795062329,36.257559331281,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7100.0,437234.8137656077,4012786.6338308835,-75.69868067412871,36.25795722516913,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7200.0,437324.8628373793,4012830.1213540724,-75.69768183178789,36.25835511080007,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7300.0,437414.9119091508,4012873.608877261,-75.6966829792105,36.25875298817345,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7400.0,437504.96098092233,4012917.0964004495,-75.69568411639666,36.259150857288894,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7500.0,437595.01005269383,4012960.5839236383,-75.6946852433465,36.25954871814607,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7600.0,437685.0591244654,4013004.071446827,-75.69368636006011,36.25994657074459,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7700.0,437775.1081962369,4013047.5589700155,-75.69268746653763,36.2603444150841,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7800.0,437865.15726800845,4013091.0464932043,-75.69168856277912,36.26074225116423,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7900.0,437955.20633978,4013134.534016393,-75.69068964878473,36.26114007898462,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8000.0,438045.2554115515,4013178.021539582,-75.68969072455454,36.26153789854491,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8100.0,438135.30448332307,4013221.5090627703,-75.68869179008868,36.26193570984472,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8200.0,438225.35355509457,4013264.996585959,-75.68769284538725,36.2623335128837,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8300.0,438315.4026268661,4013308.484109148,-75.68669389045034,36.26273130766146,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8400.0,438405.4516986376,4013351.9716323363,-75.6856949252781,36.26312909417767,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8500.0,438495.5007704092,4013395.459155525,-75.68469594987062,36.26352687243196,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8600.0,438585.5498421807,4013438.946678714,-75.68369696422798,36.26392464242394,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8700.0,438675.59891395224,4013482.4342019027,-75.68269796835034,36.26432240415327,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8800.0,438765.64798572374,4013525.921725091,-75.68169896223779,36.26472015761956,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8900.0,438855.6970574953,4013569.40924828,-75.68069994589041,36.265117902822475,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9000.0,438945.7461292668,4013612.8967714687,-75.67970091930835,36.265515639761645,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9100.0,439035.79520103836,4013656.384294657,-75.6787018824917,36.26591336843669,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9200.0,439125.84427280986,4013699.871817846,-75.67770283544057,36.26631108884726,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9300.0,439215.8933445814,4013743.3593410347,-75.67670377815506,36.26670880099298,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9400.0,439305.9424163529,4013786.8468642235,-75.6757047106353,36.26710650487349,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9500.0,439395.9914881245,4013830.334387412,-75.6747056328814,36.26750420048841,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9600.0,439486.040559896,4013873.8219106006,-75.67370654489343,36.26790188783741,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9700.0,439576.08963166754,4013917.3094337895,-75.67270744667155,36.2682995669201,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9800.0,439666.13870343904,4013960.796956978,-75.67170833821585,36.268697237736106,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9900.0,439756.1877752106,4014004.2844801666,-75.67070921952643,36.2690949002851,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10000.0,439846.2368469821,4014047.7720033554,-75.66971009060342,36.269492554566696,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10100.0,439936.28591875365,4014091.259526544,-75.6687109514469,36.26989020058053,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10200.0,440026.33499052515,4014134.7470497326,-75.667711802057,36.27028783832623,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10300.0,440116.3840622967,4014178.2345729214,-75.66671264243382,36.270685467803446,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10400.0,440206.4331340682,4014221.72209611,-75.66571347257747,36.2710830890118,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10500.0,440296.48220583977,4014265.2096192986,-75.66471429248807,36.271480701950935,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10600.0,440386.53127761127,4014308.6971424874,-75.66371510216574,36.271878306620486,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10700.0,440476.5803493828,4014352.184665676,-75.66271590161055,36.2722759030201,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10800.0,440566.6294211543,4014395.6721888646,-75.66171669082264,36.27267349114938,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10900.0,440656.6784929259,4014439.1597120534,-75.66071746980212,36.273071071008005,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11000.0,440746.7275646974,4014482.647235242,-75.65971823854909,36.273468642595574,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11100.0,440836.77663646895,4014526.134758431,-75.65871899706366,36.27386620591174,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11200.0,440926.82570824045,4014569.6222816193,-75.65771974534593,36.27426376095614,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11300.0,441016.874780012,4014613.109804808,-75.65672048339604,36.274661307728394,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11400.0,441106.9238517835,4014656.597327997,-75.65572121121407,36.275058846228156,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11500.0,441196.97292355506,4014700.0848511853,-75.65472192880014,36.27545637645505,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11600.0,441287.0219953266,4014743.572374374,-75.65372263615437,36.27585389840872,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11700.0,441377.0710670981,4014787.059897563,-75.65272333327685,36.2762514120888,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11800.0,441467.1201388697,4014830.5474207513,-75.6517240201677,36.27664891749492,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11900.0,441557.1692106412,4014874.03494394,-75.65072469682704,36.27704641462672,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12000.0,441647.21828241274,4014917.522467129,-75.64972536325497,36.27744390348383,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12100.0,441737.26735418424,4014961.0099903177,-75.6487260194516,36.277841384065894,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12200.0,441827.3164259558,4015004.497513506,-75.64772666541704,36.278238856372525,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12300.0,441917.3654977273,4015047.985036695,-75.64672730115139,36.27863632040339,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12400.0,442007.41456949885,4015091.4725598837,-75.64572792665479,36.279033776158116,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12500.0,442097.46364127035,4015134.960083072,-75.64472854192732,36.27943122363633,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12600.0,442187.5127130419,4015178.447606261,-75.6437291469691,36.27982866283767,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12700.0,442277.5617848134,4015221.9351294497,-75.64272974178023,36.28022609376177,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12800.0,442367.610856585,4015265.4226526385,-75.64173032636084,36.280623516408276,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12900.0,442457.6599283565,4015308.910175827,-75.64073090071103,36.28102093077682,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13000.0,442547.70900012803,4015352.3976990157,-75.63973146483093,36.28141833686702,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13100.0,442637.75807189953,4015395.8852222045,-75.6387320187206,36.28181573467854,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13200.0,442727.8071436711,4015439.372745393,-75.6377325623802,36.28221312421098,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13300.0,442817.8562154426,4015482.8602685817,-75.63673309580982,36.282610505464014,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13400.0,442907.90528721415,4015526.3477917705,-75.63573361900957,36.28300787843726,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13500.0,442997.95435898565,4015569.8353149593,-75.63473413197957,36.28340524313035,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13600.0,443088.0034307572,4015613.3228381476,-75.63373463471991,36.28380259954292,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13700.0,443178.0525025287,4015656.8103613365,-75.63273512723072,36.284199947674615,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13800.0,443268.10157430026,4015700.2978845253,-75.6317356095121,36.28459728752507,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13900.0,443358.15064607176,4015743.7854077136,-75.63073608156417,36.2849946190939,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14000.0,443448.1997178433,4015787.2729309024,-75.62973654338703,36.285391942380784,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14100.0,443538.2487896148,4015830.7604540912,-75.62873699498078,36.28578925738531,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14200.0,443628.2978613864,4015874.2479772796,-75.62773743634557,36.286186564107126,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14300.0,443718.3469331579,4015917.7355004684,-75.62673786748148,36.286583862545896,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14400.0,443808.39600492944,4015961.223023657,-75.62573828838862,36.28698115270123,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14500.0,443898.44507670094,4016004.710546846,-75.62473869906711,36.287378434572766,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14600.0,443988.4941484725,4016048.1980700344,-75.62373909951707,36.287775708160126,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14700.0,444078.543220244,4016091.685593223,-75.62273948973858,36.288172973462984,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14800.0,444168.59229201556,4016135.173116412,-75.62173986973177,36.28857023048094,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14900.0,444258.64136378706,4016178.6606396004,-75.62074023949675,36.28896747921366,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15000.0,444348.6904355586,4016222.148162789,-75.61974059903363,36.289364719660746,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
