transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,fp_E0,fp_N0,fp_E1,fp_N1,fp_E2,fp_N2,fp_E3,fp_N3,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable
19,600.0,431711.9071037005,4008689.3279557507,-75.7597975681162,36.220645995759874,ok,106.2847437639343,IW,0,22156.482620225426,1735.0115245814945,52,51,9.860960027034505,10.138173602798222,431494.67339372693,4008397.8815748915,431991.3166038358,4008477.2092542863,431913.07636155415,4008957.502508051,431416.43480669986,4008878.1824485906,0.0,0.07187555250581905,affine_dtft,44.12998562805508,9,identified,1,102.95210326530857,70.4626640045033,112.26342647129964,0.05596823030148554,74.74488129694195,5,5.25626704663762,True
19,650.0,431759.13746722555,4008705.738097776,-75.75927353762381,36.2207972655363,ok,105.23651785369677,IW,0,22161.477846957096,1735.8750598315603,52,51,9.859387083657237,10.138210120092136,431543.4015128791,4008405.65891741,432039.963196811,4008484.986366344,431961.7227951057,4008965.2788745104,431465.1627613976,4008885.959042877,0.0,0.07108080330025335,affine_dtft,44.13261595515049,9,identified,1,100.23420183496029,71.15569095686809,105.49291311259303,0.05956025975388049,74.05460409907697,3,6.775071119784075,True
19,700.0,431806.36783075053,4008722.1482398016,-75.75874950507709,36.22094853303783,ok,102.400114880766,IW,0,22166.47386816832,1736.7384722160914,52,51,9.857833281067464,10.138246577664045,431590.49182370096,4008423.441136447,432086.97294634284,4008502.768214178,432008.7311507079,4008983.062670304,431512.2516718771,4008903.74320709,0.0,0.07027765036010124,affine_dtft,44.13524669940186,9,identified,1,97.83111989534787,71.09158933623435,98.08141160664577,0.06406091841722486,73.30075576600615,2,6.780532347818104,True
19,750.0,431853.5981942756,4008738.558381827,-75.75822547047608,36.22109979826445,ok,99.93428698313258,IW,0,22171.470674408458,1737.6017630334745,52,51,9.856298634030349,10.138282983684652,431637.57375529857,4008441.2233528835,432133.9753166691,4008520.550077511,432055.73212978535,4009000.846479058,431559.33220568905,4008921.5273661492,0.0,0.06947459756045528,affine_dtft,44.13787785582676,9,identified,1,96.34483902002232,70.75522172234842,98.08141160664577,0.06406091841722486,73.30075576600615,2,5.8092898401450475,True
19,800.0,431900.8285578006,4008754.9685238525,-75.7577014338208,36.22125106121612,ok,98.08141160664577,IW,0,22176.46825621049,1738.4649335845052,52,51,9.85478314951841,10.138319338980349,431684.64740576205,4008459.0055684247,432180.970405887,4008538.331958075,432102.7258304436,4009018.6303025107,431606.40446093434,4008939.3115217704,0.0,0.06867165435849358,affine_dtft,44.14050941943408,9,identified,1,95.89485380274449,71.02643775281366,98.08141160664577,0.06406091841722486,73.30075576600615,2,4.2878298213699635,True
19,850.0,431948.05892132566,4008771.3786658775,-75.7571773951113,36.221402321892775,ok,,IW,0,22181.46660409373,1739.3279851702894,52,51,9.853286846964721,10.138355636382437,431731.712873183,4008476.7877847943,432227.9583120846,4008556.1138576074,432149.7123507941,4009036.414142407,431653.4685357233,4008957.095675673,0.0,0.06786882751497492,affine_dtft,44.14314138522558,9,identified,1,99.68716909651907,72.74396693296563,103.32254115783341,0.06081137026606343,70.34617594194648,3,2.807574705311806,False
19,900.0,431995.2892848507,4008787.788807903,-75.7566533543476,36.221553580294405,ok,,IW,0,22186.46570856118,1740.190919095542,52,51,9.851809735938351,10.13839188141927,431778.77025566006,4008494.5700036995,432274.93913336523,4008573.8957778513,432196.6917889474,4009054.198000474,431700.5245281617,4008974.879829567,0.0,0.0670661193549758,affine_dtft,44.14577374819438,9,identified,2,103.40289012108818,76.16493020866017,107.93907746708058,0.05821047811989909,71.56505117707775,4,2.6136996130351737,False
19,950.0,432042.51964837575,4008804.1989499284,-75.75612931152978,36.221704836420955,ok,110.4623645704268,IW,0,22191.46556010159,1741.0537366663589,52,51,9.850351824436054,10.138428072791077,431825.8196512875,4008512.3522268618,432321.9129678313,4008591.6777205435,432243.66424301197,4009071.981878465,431747.57253635686,4008992.6639851774,0.0,0.06626353854436981,affine_dtft,44.14840650332611,9,identified,1,112.28171894356926,64.92519610257065,112.92896595360881,0.05563838519304885,72.89727103094742,3,3.139779745598128,True
19,1000.0,432089.7500119008,4008820.609091954,-75.75560526665781,36.221856090272375,ok,110.4623645704268,IW,0,22196.466149190153,1741.9164391899649,52,51,9.848913132267493,10.138464209471056,431874.4907028316,4008520.1292981487,432370.509492302,4008599.454687939,432292.26061296545,4009079.7581022168,431796.2434275211,4009000.4403101127,0.0,0.06546972838972943,affine_dtft,44.15103964559921,9,identified,1,111.13882551699837,64.12011855127763,114.4866804479891,0.05488136508625573,63.434948822921854,1,3.7394344485085873,True
19,1050.0,432136.98037542583,4008837.0192339793,-75.75508121973179,36.22200734184867,ok,108.75961599354537,IW,0,22201.467466286256,1742.7790279766798,52,51,9.847493653843392,10.138500295441697,431921.5244488646,4008537.9114933964,432417.4696770937,4008617.2366391122,432339.2194208659,4009097.5419864487,431843.2757893876,4009018.2244355427,0.0,0.06466743082008275,affine_dtft,44.15367316998384,9,identified,2,111.73365906672133,62.681174403835506,103.97144730968249,0.06043183460229139,66.03751102542165,4,3.760188254211296,True
19,1100.0,432184.2107389509,4008853.4293760047,-75.75455717075171,36.222158591149764,ok,,IW,0,22206.469501836757,1743.641504337195,52,51,9.846093417854012,10.138536325723019,431968.55050228094,4008555.69369812,432464.4231693073,4008635.018618026,432386.1715389577,4009115.3258958943,431890.30046128616,4009036.008567909,0.0,0.06386528212357848,affine_dtft,44.15630707144354,9,identified,3,339.02591704472655,173.3341396187348,118.15384615384599,0.0531780006467023,67.38013505195934,3,2.855230353082176,False
19,1150.0,432231.4411024759,4008869.8395180297,-75.75403311971762,36.22230983817563,ok,100.87444550924054,IW,0,22211.472246272664,1744.5038695852409,52,51,9.84471242599532,10.138572303619142,432015.5689611874,4008573.4759140504,432511.3700670509,4008652.8006264274,432433.1170653562,4009133.1098323064,431937.31754132296,4009053.7927089473,0.0,0.06306327926225923,affine_dtft,44.15894134493349,9,identified,3,317.47476175891825,179.62745473117937,103.65137026290111,0.06061844904937512,68.62937773065666,5,3.3585758063116824,True
19,1200.0,432278.6714660009,4008886.249660055,-75.75350906662956,36.22246108292624,ok,98.07987206569871,IW,0,22216.47569001254,1745.3661250350783,52,51,9.843350689768915,10.138608224266912,432062.5799236729,4008591.258142912,432558.3104684204,4008670.5826660716,432480.05609817477,4009150.893797437,431984.32712761813,4009071.576860383,0.0,0.06226144155232404,affine_dtft,44.161575985402294,9,identified,3,85.1449486188933,70.10675397387436,98.46153846153835,0.06381360077604274,67.3801350519594,5,4.176445216634318,True
19,1250.0,432325.90182952594,4008902.6598020806,-75.75298501148755,36.22261232540153,ok,97.02252835966199,IW,0,22221.479823460817,1746.2282720034602,52,50,9.84200822500038,10.138644096122517,432109.5834878448,4008609.0403864393,432605.2444715232,4008688.364738714,432526.98873552587,4009168.677793045,432031.32931827946,4009089.3610239513,0.0,0.06145976748669134,affine_dtft,44.16421098779115,9,identified,1,86.48205785796537,70.19914855924304,97.41342600284027,0.06450019843256913,64.65382405805317,4,4.220111578988266,True
19,1300.0,432373.132193051,4008919.069944106,-75.75246095429166,36.22276356560148,ok,93.789499137121,IW,0,22226.484637008747,1747.0903118087622,52,50,9.840685034141584,10.138679914856365,432156.5797517971,4008626.822646365,432652.1721744579,4008706.1468461086,432573.9150755257,4009186.4618208897,432078.324211415,4009107.145201387,0.0,0.06065826839612221,affine_dtft,44.16684634703428,9,identified,1,85.80461814043355,70.39075019966337,92.79315353551509,0.06771173376250003,64.98310652189987,3,4.075244613689283,True
19,1350.0,432420.36255657603,4008935.4800861315,-75.75193689504192,36.22291480352605,ok,94.57719144481331,IW,0,22231.49012103292,1747.9522457709434,52,50,9.83938113089992,10.138715681389348,432203.568813633,4008644.6049244297,432699.09367532574,4008723.9289900186,432620.8352162872,4009204.2458827277,432125.3119051377,4009124.9293944295,0.0,0.05985695380138079,affine_dtft,44.169482058058186,9,identified,2,85.91643543078771,70.21328559989834,92.79315353551509,0.06771173376250003,64.98310652189987,3,4.149101175081744,True
19,1400.0,432467.5929201011,4008951.890228157,-75.75141283373833,36.22306603917522,ok,95.88879570618175,IW,0,22236.496265899317,1748.8140752115526,52,50,9.83809652980633,10.138751398021116,432250.55077145854,4008662.387222364,432746.00907223596,4008741.7111722017,432667.7492559281,4009222.0299803233,432172.2924975687,4009142.713604813,0.0,0.05905582469775507,affine_dtft,44.17211811578376,9,identified,2,91.08115373897151,69.19870276290418,87.48622415019622,0.07181913916404283,70.01689347809987,2,4.423595665176564,True
19,1450.0,432514.8232836261,4008968.3003701824,-75.75088877038097,36.22321727254892,ok,98.12445446101523,IW,0,22241.503061958483,1749.6758014536395,52,50,9.836831233768628,10.138787058061464,432307.2458418966,4008681.7249076744,432802.62559618696,4008761.048774492,432724.36439610814,4009241.3693473423,432228.98617460113,4009162.053051315,0.0,0.05809651229345148,affine_dtft,44.1747545151238,9,identified,2,96.44745235990897,68.87671063821918,102.39999999999988,0.061359231515425716,89.99999999999969,1,3.3551854945404376,True
19,1500.0,432562.05364715116,4008984.7105122074,-75.75036470496984,36.22336850364712,ok,102.32137930946774,IW,0,22246.51049954958,1750.537425821992,52,50,9.83558526053354,10.138822667721781,432354.2125220601,4008699.5072472394,432849.5279155439,4008778.8310388518,432771.2653640795,4009259.153522145,432275.95149500185,4009179.837298332,0.0,0.0572958511098839,affine_dtft,44.17739125098507,9,identified,1,100.75582144240758,68.45096752040932,103.97144730968249,0.06043183460229139,66.03751102542165,2,5.569224328564669,True
19,1550.0,432609.2840106762,4009001.120654233,-75.749840637505,36.223519732469796,ok,107.27007621285327,IW,0,22251.518568998566,1751.3989496430954,52,50,9.834358614849954,10.138858222526569,432402.8022562743,4008707.2840594808,432898.0543212709,4008786.60795206,432819.7916243887,4009266.9296949673,432324.5410766196,4009187.61336737,0.0,0.05650427088664472,affine_dtft,44.18002831826737,9,identified,1,101.8786402342918,68.15857731353701,103.97144730968249,0.06043183460229139,66.03751102542165,2,5.431291092970053,True
19,1600.0,432656.51437420124,4009017.5307962582,-75.74931656798648,36.22367095901689,ok,112.19238985672317,IW,0,22256.52726061978,1752.2603742445442,52,50,9.833151307473134,10.13889372723073,432449.7554835663,4008725.0664106533,432944.94518771203,4008804.390264938,432866.68114322063,4009284.713916076,432371.49294768646,4009205.3976237634,0.0,0.055704089995163526,affine_dtft,44.1826657118644,9,identified,2,101.38330640149044,68.54964924766796,113.77777777777767,0.05522330836388313,89.99999999999966,2,3.8037020469939464,True
19,1650.0,432703.7447377262,4009033.9409382837,-75.74879249641431,36.22382218328838,ok,116.80041403865653,IW,0,22261.5365647145,1753.1217009558732,52,50,9.831963345659823,10.138929178646732,432496.7021169092,4008742.84879084,432991.8304602663,4008822.1726253517,432913.5650710631,4009302.49818221,432418.43822758,4009223.1819066457,0.0,0.054904154518047296,affine_dtft,44.18530342666297,9,identified,1,126.47019656580592,87.19382516615637,112.2297086671238,0.05598504515248877,80.53767779197409,4,5.132654939175069,True
19,1700.0,432750.9751012513,4009050.351080309,-75.74826842278854,36.22397340528423,ok,121.40843822058989,IW,0,22266.546471572663,1753.9829311081091,52,50,9.83079473717538,10.138964577306089,432543.64225440135,4008760.6312017934,433038.71023704123,4008839.9550350746,432960.4435060401,4009320.2824951494,432465.3770144194,4009240.966217783,0.0,0.054104479792808864,affine_dtft,44.18794145754389,9,identified,1,128.176339609977,86.05351256067006,127.01156821934933,0.04946939397148855,82.8749836510979,2,5.541173544677615,True
19,1750.0,432798.2054647763,4009066.7612223346,-75.74774434710919,36.22412462500437,ok,124.05519630890421,IW,0,22271.556971471447,1754.844066033031,52,50,9.829645504189855,10.138999924309246,432590.5759941469,4008778.4136452717,433085.58461614564,4008857.7374958885,433007.3165462654,4009338.0668566697,432512.30940631276,4009258.7505589183,0.0,0.0533050802548683,affine_dtft,44.190579799381304,9,identified,1,128.40867533463447,83.93842530933657,127.01156821934933,0.04946939397148855,82.8749836510979,2,4.7958078542337885,True
19,1800.0,432845.43582830136,4009083.1713643596,-75.74722026937631,36.2242758424488,ok,127.01156821934933,IW,0,22276.568054676707,1755.7051070651985,52,50,9.828515640390039,10.139035223527532,432637.5034342537,4008796.196123032,433132.4536956864,4008875.520009575,433054.1842898598,4009355.8512685546,432559.23550138547,4009276.534931822,0.0,0.05250596826982583,affine_dtft,44.19321844704331,9,identified,1,126.58900693498519,81.5233218797458,127.01156821934933,0.04946939397148855,82.8749836510979,2,4.245390250112626,True
19,1850.0,432892.6661918264,4009099.581506385,-75.74669618958993,36.224427057617454,ok,127.01156821934933,IW,0,22281.57971144379,1756.5660555390732,52,50,9.827405158148567,10.13907046925829,432684.4246728242,4008813.9786368306,433179.3175737774,4008893.3025779123,433101.0468349447,4009373.6357325856,432606.1553977529,4009294.3193382476,0.0,0.051707159376736284,affine_dtft,44.195857395392515,9,identified,2,126.88021770769409,78.43575658455232,127.01156821934933,0.04946939397148855,82.8749836510979,2,3.9013247641127458,True
19,1900.0,432939.89655535144,4009115.9916484104,-75.74617210775008,36.224578270510335,ok,,IW,0,22286.59193201504,1757.4269127918842,52,50,9.826314074121248,10.139105661221318,432732.96982973936,4008821.755405472,433227.8064012801,4008901.079576988,433149.5355234152,4009381.411993374,432654.7004076637,4009302.095365721,0.0,0.05091769933716241,affine_dtft,44.19849663928467,9,identified,1,125.97959754189984,74.03396163509485,158.71677609822765,0.03958740507235989,54.46232220802551,8,2.7095118173955086,False
19,1950.0,432987.1269188765,4009132.401790436,-75.7456480238568,36.22472948112735,ok,,IW,0,22291.604706623086,1758.2876801612126,52,50,9.825242384188337,10.139140804197833,432779.87898842496,4008839.537955881,433274.66019945324,4008918.862219162,433196.38799251616,4009399.1965290476,432701.6082278402,4009319.879806537,0.0,0.050119565314171395,affine_dtft,44.201136173570404,9,identified,1,170.33398951132168,43.37063417683442,143.92973895653918,0.04365453138963066,51.340191745909856,9,2.910519199064359,False
19,2000.0,433034.3572824015,4009148.8119324613,-75.74512393791014,36.22488068946849,ok,127.07685305289544,IW,0,22296.618025488384,1759.1483589863808,52,50,9.824190111974461,10.139175895976479,432826.7822398334,4008857.3205476734,433321.50909043394,4008936.6449214034,433243.2355574025,4009416.9811222865,432748.5101436063,4009337.664286229,0.0,0.04932178778475845,affine_dtft,44.20377599309392,9,identified,1,133.40346386856768,56.672141480415185,127.20742271998783,0.049393228577630184,63.43494882292187,5,4.125087893644337,True
19,2050.0,433081.5876459266,4009165.222074487,-75.74459984991013,36.22503189553373,ok,127.0605318445089,IW,0,22301.631878821987,1760.0089506080376,52,50,9.823157259316261,10.139210934081122,432873.67968207406,4008875.1031826227,433368.35317233705,4008954.427685503,433290.0783161988,4009434.7657748847,432795.4062530772,4009355.4488065667,0.0,0.04852655266611537,affine_dtft,44.20641609269447,9,identified,1,130.32595786119555,58.44235786022923,127.01156821934926,0.04946939397148858,60.255118703057654,2,4.757453662086253,True
19,2100.0,433128.81800945156,4009181.632216512,-75.7440757598568,36.225183099323004,ok,122.44271493754361,IW,0,22306.64625682292,1760.869456368216,52,50,9.822143823083733,10.139245923206154,432920.57141325413,4008892.8858624985,433415.1925432735,4008972.2105132546,433336.9163670277,4009452.5504886326,432842.2966543788,4009373.2333693164,0.0,0.04774744569081574,affine_dtft,44.20905646720497,9,identified,1,124.55768636984394,63.524877154112126,127.01156821934926,0.04946939397148858,60.255118703057654,2,5.406428058687504,True
19,2150.0,433176.0483729766,4009198.042358537,-75.74355166775018,36.225334300836295,ok,115.31909926522431,IW,0,22311.661149681266,1761.7298776101115,52,50,9.821149825668448,10.139280858741806,432967.4575314868,4008910.668589071,433462.02730135305,4008989.9934064536,433383.74980800855,4009470.335265333,432889.1814456192,4009391.0179762607,0.0,0.04696925079896594,affine_dtft,44.21169711145361,9,identified,1,116.17879056486643,64.634360582647,127.01156821934926,0.04946939397148858,60.255118703057654,2,5.2350682760044425,True
19,2200.0,433223.27873650164,4009214.4525005626,-75.74302757359031,36.22548550007355,ok,112.39598202669308,IW,0,22316.67654757542,1762.590215678087,52,50,9.82017526994804,10.139315746660877,433014.3381348754,4008928.451364121,433508.8575446871,4009007.7763669007,433430.57873726345,4009488.120106784,432936.0607249281,4009408.802629168,0.0,0.046192002655265546,affine_dtft,44.214338020262446,9,identified,1,109.13606940504691,65.18713494895255,103.97144730968249,0.06043183460229139,66.03751102542165,2,5.30318529952811,True
19,2250.0,433270.5091000267,4009230.862642588,-75.74250347737724,36.22563669703474,ok,107.52411996247434,IW,0,22321.69244067533,1763.450471917256,52,50,9.819220165360896,10.13935058321058,433062.8435185653,4008936.228178093,433557.3135980177,4009015.5535418843,433479.0346584897,4009495.896545629,432984.5659677492,4009416.578704061,0.0,0.045425073321144274,affine_dtft,44.216979188449066,9,identified,4,106.24993741210025,65.59279940633301,91.58934435839129,0.06860170635781966,63.4349488229219,4,3.9344446757412577,True
19,2300.0,433317.7394635517,4009247.2727846135,-75.741979379111,36.225787891719804,ok,,IW,0,22326.708819139574,1764.3106476750963,52,50,9.818284520415503,10.139385364611744,433109.71341508,4008954.0110149747,433604.1351344598,4009033.3366017155,433525.8548849474,4009513.6814842797,433031.4345440473,4009434.3634166024,0.0,0.0446499090987752,affine_dtft,44.21962061082507,9,identified,3,209.23587194536077,35.11445744000126,150.5719546048117,0.04172878889478665,107.10272896905181,4,1.9045470586914914,False
19,2350.0,433364.96982707677,4009263.682926639,-75.74145527879162,36.22593908412873,ok,,IW,0,22331.725673118675,1765.1707442991249,52,50,9.817368335191565,10.139420101790646,433156.57809101726,4008971.7939057224,433650.95245043957,4009051.11973425,433572.6708939852,4009531.466493143,433078.29790270596,4009452.1481805095,0.0,0.04387585238720346,affine_dtft,44.2222622821978,9,identified,2,154.1218038022236,109.56330786220217,160.2888663439014,0.03919913747283575,120.57922687248836,8,1.5565378464392863,False
19,2400.0,433412.2001906018,4009280.0930686644,-75.74093117641914,36.22609027426148,ok,,IW,0,22336.742992752053,1766.0307631390224,52,50,9.816471625107946,10.139454786587454,433203.4376444953,4008989.576852123,433697.76564405556,4009068.9029413005,433619.4827837271,4009549.2515740297,433125.1561418597,4009469.932997561,0.0,0.04310295091611688,affine_dtft,44.224904197368765,9,identified,2,162.3849057600383,134.856662655395,175.61455118592892,0.035778272727112294,120.96375653207285,8,1.454698419143516,False
19,2450.0,433459.43055412685,4009296.5032106894,-75.74040707199359,36.226241462118,ok,,IW,0,22341.76076817119,1766.890705544147,52,50,9.815594393904133,10.13948941734141,433250.2921736209,4009007.3598559625,433744.57481342956,4009086.686224678,433666.2906523001,4009567.036728751,433172.00935961574,4009487.7178695556,0.0,0.04233128264185206,affine_dtft,44.227546351135274,9,ambiguous_multiple_blobs,3,160.96049350346667,138.0124440301456,204.79999999999995,0.03067961575771283,89.99999999999937,2,1.767160980427975,False
19,2500.0,433506.6609176519,4009312.913352715,-75.73988296551502,36.22639264769827,ok,,IW,0,22346.77898949773,1767.7505728668198,52,50,9.814736649644127,10.139524003779545,433297.1417765092,4009025.142919029,433791.38005667686,4009104.469586188,433713.0945978322,4009584.821959115,433218.8576541137,4009505.5027982756,0.0,0.04156089424558144,affine_dtft,44.23018873828946,9,identified,3,108.32226091219769,65.42850355177067,98.13144038399065,0.06402825926729837,63.43494882292192,3,2.915658533940542,False
19,2550.0,433553.89128117694,4009329.3234947403,-75.73935885698346,36.22654383100223,ok,125.39795279816292,IW,0,22351.797646844585,1768.610366458533,52,50,9.813898399300577,10.139558538837466,433343.98655126523,4009042.926043116,433838.18147190724,4009122.253027658,433759.89471844176,4009602.6072669476,433265.70112346567,4009523.2877855143,0.0,0.04079186996672723,affine_dtft,44.23283135361888,9,identified,1,110.78476277435863,65.88322290192312,110.27837316368448,0.056975680062432116,68.96248897457795,3,3.894966563337462,True
19,2600.0,433601.1216447019,4009345.7336367657,-75.73883474639892,36.22669501202985,ok,125.39795279816292,IW,0,22356.81673031661,1769.4700876729592,52,50,9.813079646844175,10.139593019027034,433392.45696584997,4009050.7029921263,433886.60955516447,4009130.03046936,433808.3226770634,4009610.383974706,433314.17140386964,4009531.0639975797,0.0,0.04003392652108101,affine_dtft,44.235474191906775,9,identified,1,119.75820727081243,65.37820977806835,127.20742271998783,0.049393228577630184,63.43494882292187,5,4.502217392211743,True
19,2650.0,433648.35200822697,4009362.143778791,-75.73831063376149,36.22684619078111,ok,125.39795279816292,IW,0,22361.836230008754,1770.3297378650066,52,50,9.812280396230292,10.139627451597756,433439.292406778,4009068.4862034917,433933.40363656613,4009147.8140359693,433855.11546808144,4009628.1694055106,433361.0055434062,4009548.8490699087,0.0,0.039267908485805816,affine_dtft,44.23811724793125,9,identified,1,143.17443475005436,58.01577010313974,138.7080625108164,0.04529790982185788,61.699244233993426,4,3.6167189972696483,True
19,2700.0,433695.582371752,4009378.5539208166,-75.73778651907118,36.226997367255954,ok,,IW,0,22366.85613600949,1771.1893183892992,52,50,9.811500664480707,10.13966183526661,433486.12331385294,4009086.2694813176,433980.19418423926,4009165.5976880365,433901.90472849394,4009645.9549192884,433407.83515210805,4009566.634206206,0.0,0.038503503450420765,affine_dtft,44.24076051646692,9,identified,1,153.77881081466666,55.54834793727558,159.92193217393253,0.03928907825066757,51.340191745909806,2,2.85246373260888,False
19,2750.0,433742.81273527705,4009394.9640628416,-75.737262402328,36.22714854145434,ok,,IW,0,22371.87643839804,1772.0488306023276,52,50,9.810740449759061,10.139696169663383,433532.9497851935,4009104.052827402,434026.98129629256,4009183.38142739,433948.690556427,4009663.7405178626,433454.6603281047,4009584.4194082655,0.0,0.03774079882423134,affine_dtft,44.243403992283596,9,identified,2,166.169329116345,54.75588385766002,149.18950845807555,0.04211546356120111,60.945395900922634,3,2.2768141576708505,False
19,2800.0,433790.0430988021,4009411.374204867,-75.73673828353202,36.22729971337624,ok,,IW,0,22376.897127245265,1772.9082758619434,52,50,9.809999760822961,10.139730452127854,433579.7719189074,4009121.836243552,434073.7650708474,4009201.1652558525,433995.4730500082,4009681.526203062,433501.48116951215,4009602.204677896,0.0,0.03697991054205244,affine_dtft,44.24604767014663,9,ambiguous_multiple_blobs,2,244.81454972415418,114.44022345155535,248.35648003720473,0.025299059264482816,104.0362434679255,2,2.360315562235886,False
19,2850.0,433837.27346232714,4009427.7843468925,-75.73621416268327,36.22745088302161,ok,,IW,0,22381.91819261569,1773.767655525615,52,50,9.809278600044545,10.139764691014406,433626.5898131173,4009139.6197315673,434120.5456060221,4009218.9491752503,434042.2523073664,4009699.3119767136,433548.297774465,4009619.990016902,0.0,0.03622094041202887,affine_dtft,44.24869154481806,9,ambiguous_multiple_blobs,2,253.97796366862727,108.9759986948419,248.35648003720473,0.025299059264482816,104.0362434679255,2,2.6341983819609007,False
19,2900.0,433884.5038258522,4009444.194488918,-75.73569003978179,36.227602050390416,ok,,IW,0,22386.93962456557,1774.6269709526002,52,50,9.808576975003772,10.13979887411344,433673.40356593364,4009157.4032932604,434167.32299993304,4009236.7331874156,434089.02842662524,4009717.0978406523,433595.1102410786,4009637.775427092,0.0,0.035464017396492596,affine_dtft,44.251335611055545,9,identified,2,71.00134577298219,71.82573647598592,88.9407914037416,0.07064458509996194,67.89055165624816,6,2.683497521162189,False
19,2950.0,433931.7341893772,4009460.6046309434,-75.7351659148276,36.22775321548262,ok,90.27195481289975,IW,0,22391.961413143526,1775.4862235026685,52,50,9.807894897191122,10.1398330102296,433721.84381559095,4009165.180467774,434215.7279172737,4009244.510987409,434137.433227325,4009724.8749089376,433643.55036378175,4009645.5518668406,0.0,0.03471931057904113,affine_dtft,44.253979863612756,9,identified,1,77.1298390905359,72.31692091262751,95.37853613789291,0.06587630258966977,64.79887635452482,7,3.0727338270881677,True
19,3000.0,433978.96455290227,4009477.014772969,-75.73464178782075,36.22790437829818,ok,90.60130219927262,IW,0,22396.983548391025,1776.3454145368837,52,50,9.807232362113057,10.139867097535157,433768.64960765094,4009182.964142411,434262.49935044814,4009262.295150702,434184.2033902295,4009742.6609218423,433690.35487380665,4009663.337387798,0.0,0.03396694558929778,affine_dtft,44.256624297239554,9,identified,1,84.33622846668773,70.31942358972766,87.48622415019622,0.07181913916404283,70.01689347809987,2,4.9516482012530965,True
19,3050.0,434026.19491642725,4009493.4249149943,-75.73411765876126,36.22805553883705,ok,90.79891063109635,IW,0,22402.006020343622,1777.204545416442,52,50,9.806589385271351,10.139901133637462,433815.45155260636,4009200.747896209,434309.26793664903,4009280.0794123127,434230.97070935357,4009760.4470305913,433737.1555398156,4009681.1229854333,0.0,0.03321705418197194,affine_dtft,44.25926890668273,9,identified,1,86.36155443141548,66.76004232163871,87.9511041506101,0.07143952731304057,66.37062226934306,3,6.157077808190126,True
19,3100.0,434073.4252799523,4009509.8350570193,-75.73359352764919,36.2282066970992,ok,96.55885140723824,IW,0,22407.028819029023,1778.0636175035993,52,50,9.805965959796186,10.139935122390943,433862.2497485654,4009218.531730986,434356.0337739939,4009297.8637740877,434277.7352828322,4009778.2332370207,433783.9524599309,4009698.9086615564,0.0,0.03246981152619252,affine_dtft,44.261913686684885,9,identified,1,91.20810739465217,65.85362442659654,91.58934435839129,0.06860170635781966,63.4349488229219,2,7.013319919418878,True
19,3150.0,434120.65564347734,4009526.2451990447,-75.73306939448456,36.2283578530846,ok,98.82700822149874,IW,0,22412.051934468458,1778.9226321615809,52,50,9.805362100487454,10.13996906224801,433909.0442936547,4009236.3156485595,434402.7969606003,4009315.6482378636,434324.49720879813,4009796.0195429735,433830.7457322911,4009716.694417991,0.0,0.03172539393760154,affine_dtft,44.26455863198525,9,identified,1,97.02863162730372,65.13732870893352,91.58934435839129,0.06860170635781966,63.4349488229219,2,6.380099262161572,True
19,3200.0,434167.8860070024,4009542.65534107,-75.73254525926741,36.2285090067932,ok,102.45230957846162,IW,0,22417.07535667794,1779.7815907539323,52,50,9.804777808920333,10.140002953387821,433955.83528598526,4009254.099650755,434449.5575945965,4009333.432805487,434371.2565853709,4009813.8059502966,433877.53545501083,4009734.4802565593,0.0,0.03098401324557581,affine_dtft,44.267203737320294,9,identified,2,106.36550315464588,67.64148033493962,124.1782400186023,0.05059811852896566,67.1663458220822,5,3.848916269170893,True
19,3250.0,434215.1163705274,4009559.0654830956,-75.73202112199778,36.228660158224976,ok,,IW,0,22422.099075665705,1780.6404946453094,52,50,9.80421309291212,10.140036796887001,434002.62282368314,4009271.8837393895,434496.31577409717,4009351.217478804,434418.01351068856,4009831.592460828,433924.32172622695,4009752.2661790834,0.0,0.030245883359657087,affine_dtft,44.269848997422386,9,ambiguous_multiple_blobs,2,188.48293751825415,136.9733291844703,204.79999999999964,0.030679615757712875,143.13010235415507,2,2.900221041292424,False
19,3300.0,434262.34673405247,4009575.475625121,-75.7314969826757,36.22881130737988,ok,,IW,0,22427.1230814355,1781.4993452003612,52,50,9.803667949962374,10.140070591292343,434051.03771264537,4009279.6612306405,434544.70232973393,4009358.9957294217,434466.3999581841,4009839.3699820167,433972.73649598187,4009760.042937792,0.0,0.029521790183553658,affine_dtft,44.27249440702153,9,identified,2,189.22219218775277,135.309506434618,131.2293362252943,0.04787942610936189,70.01689347809985,3,2.3325511644269716,False
