transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
10,6500.0,437793.99048292346,4009239.8813344147,True,21.55562400817871,20.972537994384766,21.964946746826172,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,150.57195460481162,True,72.0,fixed,51.34019174590991,0.0413972110579587,0.04266441294087878,"[0.033747577333484144, 0.05215534678811186]",0.04116158764654067,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.093975417468,137.660413626738,171.22466984148497,137.660413626738
10,6600.0,437887.76742351655,4009274.6071952824,True,21.64345932006836,21.062633514404297,22.02846908569336,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,142.0032502336585,True,72.0,fixed,90.0,0.04056795099932903,0.04239718284929036,"[0.033747577333484144, 0.05215534678811186]",0.0410358088987812,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.33219135187508,137.86124011172637,171.5059877744621,137.86124011172637
10,6700.0,437981.54436410964,4009309.33305615,True,21.756933212280273,21.232067108154297,22.29735565185547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.03786648191012077,0.041607846867750084,"[0.033747577333484144, 0.05215534678811186]",0.04092816334055573,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",153.63856946541503,138.1193833914499,171.8679697585251,138.1193833914499
10,6800.0,438075.3213047028,4009344.0589170177,True,21.880615234375,21.405250549316406,22.5279541015625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.03573261887970118,0.036567856541123545,"[0.033747577333484144, 0.039883500485026716]",0.04083665782431127,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.9704808916559,138.39882249530447,172.260369044153,138.39882249530447
10,6900.0,438169.09824529587,4009378.784777885,True,22.000926971435547,21.537044525146484,22.71200942993164,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,72.0,fixed,90.0,0.03452911723206785,0.03416830699990398,"[0.027611654181941572, 0.039883500485026716]",0.0407717755153166,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.29103953037628,138.66845410627164,172.63963332591237,138.66845410627164
10,7000.0,438262.87518588896,4009413.5106387525,True,22.11248016357422,21.638919830322266,22.900611877441406,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,72.0,fixed,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04070999028865488,0.040732473054147914,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.58632348315183,138.9166156178149,172.9892366020577,138.9166156178149
10,7100.0,438356.65212648205,4009448.23649962,True,22.216386795043945,21.705093383789062,23.040332794189453,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999976,False,72.0,fixed,90.0,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.040655366338384055,0.04065749486542728,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",154.85961058525606,139.14609861348512,173.31301736887048,139.14609861348512
10,7200.0,438450.4290670752,4009482.962360488,True,22.343990325927734,21.722930908203125,23.114696502685547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999976,False,72.0,fixed,63.43494882292201,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.040266995681998125,0.04057965646980749,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",155.19443546288284,139.42716898309644,173.70980593013547,139.42716898309644
10,7300.0,438544.2060076683,4009517.6882213554,True,22.49390411376953,21.733501434326172,23.154312133789062,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,120.47058823529396,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.040479226031707456,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.58680748298215,139.7564377355597,174.1749182796197,139.7564377355597
10,7400.0,438637.9829482614,4009552.414082223,True,22.651567459106445,21.86795425415039,23.265884399414062,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.01156821934931,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.009203884727313857,"[0.009203884727313857, 0.009203884727313857]",0.04033829448221096,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",155.99896762931746,140.1022580502981,174.6635497475267,140.1022580502981
10,7500.0,438731.75988885446,4009587.1399430907,True,22.788496017456055,22.069011688232422,23.308300018310547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,127.01156821934931,True,72.0,fixed,60.25511870305778,0.009203884727313857,0.011494689997366456,"[0.009203884727313857, 0.015339807878856429]",0.04022224972246822,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.35665531854642,140.4023434541239,175.08763661460276,140.4023434541239
10,7600.0,438825.5368294476,4009621.8658039584,True,22.874412536621094,22.284137725830078,23.313762664794922,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592883,False,72.0,fixed,59.03624346792648,0.009203884727313857,0.012111741595398693,"[0.009203884727313857, 0.015339807878856429]",0.04015595694948812,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.5809821711453,140.59053308417666,175.35361930236732,140.59053308417666
10,7700.0,438919.3137700407,4009656.591664826,True,22.892440795898438,22.306591033935547,23.317440032958984,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,59.03624346792648,0.039399021621709766,0.04713394853025113,"[0.033747577333484144, 0.064427193091197]",0.040159685377094044,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.6271420777375,140.62915645483852,175.40846669853093,140.62915645483852
10,7800.0,439013.0907106338,4009691.3175256937,True,22.844806671142578,22.059341430664062,23.32516098022461,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,59.03624346792648,0.03889730677993715,0.039467931285566075,"[0.033747577333484144, 0.04601942363656929]",0.04019528548783162,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.49924304975812,140.5214696007434,175.25726848284043,140.5214696007434
10,7900.0,439106.8676512269,4009726.0433865613,True,22.745203018188477,21.64247703552246,23.33264923095703,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,59.03624346792648,0.03818500771340536,0.0371267816147134,"[0.033747577333484144, 0.039883500485026716]",0.040232679833852474,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",156.2326675342627,140.2971149849624,174.94202302261934,140.2971149849624
10,8000.0,439200.64459182,4009760.769247429,True,22.616111755371094,21.36282730102539,23.338417053222656,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,59.03624346792648,0.03784784931563663,0.03706976980220675,"[0.033747577333484144, 0.039883500485026716]",0.0402855704940568,0.040266995681998125,"[0.040266995681998125, 0.040266995681998125]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",155.888045436987,140.00716965273782,174.53437256389935,140.00716965273782
10,8100.0,439294.4215324131,4009795.4951082966,True,22.49303436279297,21.290164947509766,23.342601776123047,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,72.0,fixed,51.34019174590991,0.03841635351046385,0.0372285414168854,"[0.033747577333484144, 0.039883500485026716]",0.04040157440702494,0.04033836975146667,"[0.039500005288055307, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",155.56139293595822,139.73255123044606,174.14773877860097,139.73255123044606
10,8200.0,439388.1984730062,4009830.2209691643,True,22.38475227355957,21.227336883544922,23.34713363647461,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,72.0,fixed,51.34019174590991,0.03913392547416689,0.0394628507225896,"[0.033747577333484144, 0.04601942363656929]",0.0406664965341021,0.04037861528099911,"[0.039500005288055307, 0.04103398607594094]",0.20823789195547604,0.208237891955476,"[0.20823789195547604, 0.20823789195547604]",155.27605218740325,139.4928865378633,173.80974633143614,139.4928865378633
10,8300.0,439481.9754135993,4009864.946830032,True,22.269847869873047,21.204174041748047,23.350982666015625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.039711868500526125,0.044872205145594674,"[0.033747577333484144, 0.05829126993965443]",0.04073761221908118,0.04043687057391025,"[0.039500005288055307, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.97530412258044,139.2405052303919,173.45324483459663,139.2405052303919
10,8400.0,439575.75235419243,4009899.6726908996,True,22.147924423217773,21.204174041748047,23.313762664794922,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.04017293790878053,0.0453706587366128,"[0.033747577333484144, 0.05829126993965443]",0.040744993046038444,0.040716500217142605,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.6582629731187,138.97468114197528,173.07716481519742,138.97468114197528
10,8500.0,439669.5292947855,4009934.398551767,True,22.001798629760742,21.221256256103516,23.11559295654297,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.03997037032287621,0.045610787170732935,"[0.033747577333484144, 0.05829126993965443]",0.0407831591409722,0.04075919097060719,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",154.2771145530734,138.6549753468148,172.6251901827381,138.6549753468148
10,8600.0,439763.3062353786,4009969.124412635,True,21.85991859436035,21.22918701171875,22.755393981933594,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.036741386199572096,0.045209491357076366,"[0.033747577333484144, 0.05829126993965443]",0.04082648821498144,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",153.90503209357837,138.3426507271477,172.18422358645012,138.3426507271477
10,8700.0,439857.0831759717,4010003.8502735025,True,21.748655319213867,21.23636245727539,22.443729400634766,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.03652953880638733,0.04252560885458969,"[0.033747577333484144, 0.05215534678811186]",0.04086875794652413,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.61145935320138,138.0960302390414,171.83652795790118,138.0960302390414
10,8800.0,439950.8601165648,4010038.5761343697,True,21.686315536499023,21.24090576171875,22.308067321777344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,167.77869732229925,True,72.0,fixed,51.34019174590991,0.037049132603463,0.04241030182587095,"[0.033747577333484144, 0.05215534678811186]",0.04089618965976879,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.44680745898108,137.95769428732928,171.6415411370157,137.95769428732928
10,8900.0,440044.63705715793,4010073.3019952374,True,21.685409545898438,21.244388580322266,22.248977661132812,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.8156743689768,True,72.0,fixed,51.34019174590991,0.038830142041054214,0.04046048923076263,"[0.027611654181941572, 0.05215534678811186]",0.04089607663837829,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.44603064389256,137.95721807060377,171.64041820973637,137.95721807060377
10,9000.0,440138.413997751,4010108.027856105,True,21.75071144104004,21.26117706298828,22.36465072631836,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.31081403103462,True,72.0,fixed,59.03624346792648,0.04081066735630331,0.04009778068019374,"[0.027611654181941572, 0.05215534678811186]",0.04085805654489286,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547607,"[0.20823789195547604, 0.20823789195547604]",153.62091449949529,138.10441663807745,171.84721595613948,138.10441663807745
10,9100.0,440232.1909383441,4010142.7537169727,True,21.854055404663086,21.27008056640625,22.55402374267578,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,158.2160494462784,True,72.0,fixed,59.03624346792648,0.039267345669509554,0.03935442644757828,"[0.027611654181941572, 0.05215534678811186]",0.04081295718528951,0.04103398607594094,"[0.04103398607594094, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",153.89471765893404,138.33455156574558,172.17135650286173,138.33455156574558
10,9200.0,440325.96787893726,4010177.4795778403,True,21.984188079833984,21.30152130126953,22.90642547607422,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,179.62148235407938,True,72.0,fixed,59.03624346792648,0.033755073376232826,0.03869664974718778,"[0.027611654181941572, 0.05215534678811186]",0.04076714697872893,0.040739242733807565,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.23674405487188,138.62173041701945,172.57660680657293,138.62173041701945
10,9300.0,440419.74481953034,4010212.205438708,True,22.112375259399414,21.34817123413086,23.164344787597656,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,187.3031457330254,False,72.0,fixed,63.43494882292201,0.03349009039396411,0.03852663378156351,"[0.027611654181941572, 0.05215534678811186]",0.04073527610146894,0.040714373535183306,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.57272697871173,138.90373193069618,172.97481559612274,138.90373193069618
10,9400.0,440513.52176012343,4010246.9312995756,True,22.233705520629883,21.378009796142578,23.259868621826172,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,172.54070977589132,False,72.0,fixed,59.03624346792648,0.0346046972009767,0.03878181502235884,"[0.027611654181941572, 0.05215534678811186]",0.04069828490904218,0.040689258275620976,"[0.040266995681998125, 0.04103398607594094]",0.20823789195547604,0.20823789195547604,"[0.20823789195547604, 0.20823789195547604]",154.8907787868371,139.17068728021368,173.35176774685806,139.17068728021368
10,9500.0,440607.2987007165,4010281.6571604433,False,22.355724334716797,21.40566635131836,23.263927459716797,3.0999999046325684,0.0,0.9945647080873395,0.0,0.005435291912660482,0.0,4,1868.0,162.8156743689768,True,,,,,,,,,,,,,,,,
10,9600.0,440701.0756413096,4010316.383021311,False,22.450239181518555,21.466156005859375,23.263927459716797,3.0999999046325684,0.0,0.9528938003371418,0.0,0.047106199662858214,0.0,4,1868.0,162.8156743689768,True,,,,,,,,,,,,,,,,
10,9700.0,440794.85258190276,4010351.1088821786,False,22.498451232910156,21.550617218017578,23.263927459716797,3.0999999046325684,0.0,0.8778204287988016,0.0,0.12217957120119839,0.0,4,1868.0,167.77869732229925,True,,,,,,,,,,,,,,,,
10,9800.0,440888.62952249584,4010385.834743046,False,22.543405532836914,21.680912017822266,23.263927459716797,3.130000114440918,0.0,0.7771642489471221,0.0,0.22283575105287787,0.0,4,1868.0,162.8156743689768,True,,,,,,,,,,,,,,,,
10,9900.0,440982.40646308893,4010420.560603914,False,22.585411071777344,21.756282806396484,23.263927459716797,3.140000104904175,0.0,0.6765201122544434,0.0,0.3234798877455566,0.0,4,1868.0,162.8156743689768,False,,,,,,,,,,,,,,,,
10,10000.0,441076.183403682,4010455.2864647815,False,22.609210968017578,21.737377166748047,23.263927459716797,3.140000104904175,0.0,0.5760097232610322,0.0,0.42399027673896783,0.0,4,1868.0,151.71526604537675,True,,,,,,,,,,,,,,,,
10,10100.0,441169.96034427517,4010490.012325649,False,22.609848022460938,21.737390518188477,23.270889282226562,3.1500000953674316,0.0,0.4751355393531501,0.0,0.5248644606468499,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
10,10200.0,441263.73728486826,4010524.738186517,False,22.59760284423828,21.73898696899414,23.270889282226562,3.1600000858306885,0.0,0.3741591928251121,0.0,0.6258408071748879,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
10,10300.0,441357.51422546135,4010559.4640473844,False,22.592958450317383,21.748262405395508,23.24148941040039,3.1700000762939453,0.0,0.2739495798319328,0.0,0.7260504201680672,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
10,10400.0,441451.29116605443,4010594.189908252,False,22.60433006286621,21.758769989013672,23.259868621826172,3.1700000762939453,0.0,0.17347891004106009,0.0,0.8265210899589399,0.0,5,1868.0,284.006500467317,False,,,,,,,,,,,,,,,,
10,10500.0,441545.0681066476,4010628.9157691197,False,22.64485740661621,21.773038864135742,23.44013786315918,3.1700000762939453,0.0,0.07733930403955593,0.0,0.9226606959604441,0.0,5,1868.0,120.21664975792615,True,,,,,,,,,,,,,,,,
10,10600.0,441638.84504724067,4010663.6416299874,False,22.734956741333008,21.809186935424805,23.61589813232422,3.190000057220459,0.0,0.02154247878392241,0.0,0.9784575212160775,0.0,5,1868.0,120.21664975792615,True,,,,,,,,,,,,,,,,
10,10700.0,441732.62198783376,4010698.367490855,False,22.905527114868164,21.9502010345459,23.83504867553711,3.200000047683716,0.0,0.0,0.0,1.0,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
10,10800.0,441826.39892842685,4010733.093351722,False,23.119348526000977,22.182931900024414,24.065521240234375,3.2100000381469727,0.0,0.0,0.0,1.0,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
10,10900.0,441920.17586902,4010767.81921259,False,23.34426498413086,22.428422927856445,24.319957733154297,3.2200000286102295,0.0,0.0,0.0,1.0,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
10,11000.0,442013.9528096131,4010802.5450734575,False,23.580074310302734,22.623498916625977,24.602039337158203,3.2300000190734863,0.0,0.0,0.0,1.0,0.0,5,1868.0,134.5867635727328,True,,,,,,,,,,,,,,,,
10,11100.0,442107.72975020617,4010837.270934325,False,23.819059371948242,22.850200653076172,24.876497268676758,3.240000009536743,0.0,0.0,0.013670603552496977,0.9863293964475031,0.0,5,1868.0,138.70806251081638,True,,,,,,,,,,,,,,,,
10,11200.0,442201.50669079926,4010871.996795193,False,24.06534767150879,23.08601951599121,25.220590591430664,3.240000009536743,0.0,0.0,0.08254322364751812,0.9174567763524819,0.0,5,1868.0,138.70806251081638,True,,,,,,,,,,,,,,,,
10,11300.0,442295.2836313924,4010906.7226560605,False,24.290063858032227,23.303123474121094,25.43737030029297,3.240000009536743,0.0,0.0,0.16615556175076665,0.8338444382492334,0.0,5,1868.0,204.79999999999976,False,,,,,,,,,,,,,,,,
10,11400.0,442389.0605719855,4010941.448516928,False,24.535940170288086,23.507726669311523,25.665794372558594,3.240000009536743,0.0,0.0,0.2595653789004458,0.7404346210995543,0.0,5,1868.0,180.39405143491663,True,,,,,,,,,,,,,,,,
10,11500.0,442482.8375125786,4010976.174377796,False,24.797250747680664,23.726085662841797,25.912351608276367,3.240000009536743,0.0,0.0,0.3561451204649855,0.6438548795350145,0.0,5,1868.0,164.81863167479034,True,,,,,,,,,,,,,,,,
10,11600.0,442576.6144531717,4011010.9002386634,False,25.024227142333984,23.913124084472656,26.165287017822266,3.240000009536743,0.0,0.0,0.4405620608899297,0.5594379391100702,0.0,5,1868.0,153.40835925163674,True,,,,,,,,,,,,,,,,
10,11700.0,442670.3913937648,4011045.626099531,False,25.280555725097656,24.12545394897461,26.402482986450195,3.240000009536743,0.0,0.0,0.5344133345818897,0.46558666541811033,0.0,3,1868.0,145.9139583752388,True,,,,,,,,,,,,,,,,
10,11800.0,442764.1683343579,4011080.3519603987,False,25.53868865966797,24.34461784362793,26.65635108947754,3.240000009536743,0.0,0.0,0.6286971171845751,0.37130288281542495,0.0,3,1868.0,145.9139583752388,True,,,,,,,,,,,,,,,,
10,11900.0,442857.945274951,4011115.0778212664,False,25.78606605529785,24.563879013061523,26.854026794433594,3.240000009536743,0.0,0.0,0.7233604640284405,0.27663953597155955,0.0,3,1868.0,144.81546878700476,False,,,,,,,,,,,,,,,,
10,12000.0,442951.7222155441,4011149.803682134,False,25.98599624633789,24.82656478881836,27.000102996826172,3.240000009536743,0.0,0.0,0.8182923407836903,0.18170765921630974,0.0,3,1868.0,137.76338821044462,False,,,,,,,,,,,,,,,,
10,12100.0,443045.49915613723,4011184.5295430017,False,26.129467010498047,25.236421585083008,27.063196182250977,3.240000009536743,0.0,0.0,0.9035333707234997,0.09646662927650028,0.0,3,1868.0,166.6025916047277,False,,,,,,,,,,,,,,,,
10,12200.0,443139.2760967303,4011219.2554038693,False,26.248916625976562,25.433073043823242,27.074134826660156,3.2300000190734863,0.0,0.0,0.9808464916378585,0.019153508362141455,0.0,3,1868.0,180.39405143491672,True,,,,,,,,,,,,,,,,
10,12300.0,443233.0530373234,4011253.981264737,False,26.311309814453125,25.589622497558594,27.068782806396484,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,180.39405143491672,True,,,,,,,,,,,,,,,,
10,12400.0,443326.8299779165,4011288.7071256046,False,26.353124618530273,25.702251434326172,27.062620162963867,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,180.39405143491672,True,,,,,,,,,,,,,,,,
10,12500.0,443420.60691850964,4011323.4329864723,False,26.372724533081055,25.696754455566406,27.066469192504883,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,181.01933598375595,False,,,,,,,,,,,,,,,,
10,12600.0,443514.38385910273,4011358.15884734,False,26.378374099731445,25.68304443359375,27.06456756591797,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,192.65963384496044,True,,,,,,,,,,,,,,,,
10,12700.0,443608.1607996958,4011392.884708207,False,26.379947662353516,25.689002990722656,27.057552337646484,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,180.39405143491663,False,,,,,,,,,,,,,,,,
10,12800.0,443701.9377402889,4011427.6105690747,False,26.353567123413086,25.63311767578125,27.045251846313477,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,248.35648003720468,False,,,,,,,,,,,,,,,,
10,12900.0,443795.71468088205,4011462.3364299424,False,26.299922943115234,25.54829978942871,27.005382537841797,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,127.99999999999986,True,,,,,,,,,,,,,,,,
10,13000.0,443889.49162147514,4011497.06229081,False,26.231292724609375,25.443134307861328,26.956911087036133,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,238.07516414734158,False,,,,,,,,,,,,,,,,
10,13100.0,443983.26856206823,4011531.7881516777,False,26.15597152709961,25.26007080078125,26.865680694580078,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,239.70026945767506,False,,,,,,,,,,,,,,,,
10,13200.0,444077.0455026613,4011566.5140125453,False,26.110017776489258,25.053775787353516,26.824037551879883,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,284.006500467317,False,,,,,,,,,,,,,,,,
10,13300.0,444170.82244325447,4011601.239873413,False,26.097702026367188,24.998321533203125,26.80674934387207,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,457.9467217919564,False,,,,,,,,,,,,,,,,
10,13400.0,444264.59938384756,4011635.9657342806,False,26.109535217285156,25.026620864868164,26.805578231811523,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,284.006500467317,False,,,,,,,,,,,,,,,,
10,13500.0,444358.37632444064,4011670.6915951483,False,26.102052688598633,25.059406280517578,26.791597366333008,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,152.64890726398548,True,,,,,,,,,,,,,,,,
10,13600.0,444452.15326503373,4011705.417456016,False,26.092348098754883,25.096269607543945,26.78864288330078,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,163.4481939389688,True,,,,,,,,,,,,,,,,
10,13700.0,444545.9302056269,4011740.1433168836,False,26.080732345581055,25.127931594848633,26.78861427307129,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,186.18181818181793,True,,,,,,,,,,,,,,,,
10,13800.0,444639.70714621997,4011774.8691777512,False,26.064424514770508,25.16329574584961,26.789045333862305,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,186.18181818181793,True,,,,,,,,,,,,,,,,
10,13900.0,444733.48408681306,4011809.595038619,False,26.056730270385742,25.29242515563965,26.7393856048584,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,191.62609506871448,True,,,,,,,,,,,,,,,,
10,14000.0,444827.26102740614,4011844.3208994865,False,26.07231330871582,25.48729705810547,26.639873504638672,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,185.41720789507772,True,,,,,,,,,,,,,,,,
10,14100.0,444921.03796799923,4011879.046760354,False,26.115842819213867,25.685588836669922,26.589263916015625,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,176.13335453536786,True,,,,,,,,,,,,,,,,
10,14200.0,445014.8149085924,4011913.772621222,False,26.172698974609375,25.860450744628906,26.59787368774414,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,169.81968046250464,False,,,,,,,,,,,,,,,,
10,14300.0,445108.59184918547,4011948.4984820895,False,26.233333587646484,25.89656639099121,26.683561325073242,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,152.64890726398548,True,,,,,,,,,,,,,,,,
10,14400.0,445202.36878977856,4011983.224342957,False,26.306228637695312,25.940303802490234,26.749446868896484,1.0626311302185059,0.0,0.0,1.0,0.0,0.0,3,2016.0,152.64890726398548,True,,,,,,,,,,,,,,,,
