transect,distance_m,E,N,lon,lat,status,wavelength_smoothed_m,swath,burst,sample,line,n_samples,n_lines,ground_spacing_sample_m,ground_spacing_line_m,bright_fraction,affine_residual_max_m,spectrum_method,incidence_deg,n_spectra_averaged,peak_status,n_blobs,argmax_wavelength_m,argmax_axial_bearing_deg,wavelength_m,k_rad_m,axial_bearing_deg,blob_area_px,lobe_to_annulus,identifiable,depth_T11.765_m,depth_T11.765_U-0.5_m,depth_T11.765_U+0.5_m
7,2050.0,433949.28738194675,4006786.1358920564,-75.734745134696,36.20364441320232,ok,138.8926188193109,IW,0,22349.936986112218,1514.5808651162527,52,51,9.814485708157072,10.122934332013036,0.0,0.0435761247606086,affine_dtft,44.2323794934624,9,identified,1,145.97866583041022,56.701643346235684,135.6797286408139,0.046308946591521544,57.994616791916386,5,3.4532362615628145,True,16.869310490732204,19.108405962409876,14.966922817563615
7,2100.0,433996.2842377519,4006803.203274528,-75.73422381950763,36.20380148196067,ok,135.45354670814228,IW,0,22354.94260343933,1515.509415435929,52,51,9.813660684874831,10.122987979666174,0.0,0.04282072839815606,affine_dtft,44.235015347258575,9,identified,3,146.95076821665774,56.70029282937235,135.6797286408139,0.046308946591521544,57.994616791916386,5,3.1462951552177407,True,15.87652832770802,17.98028842829175,14.078568134426934
7,2150.0,434043.281093557,4006820.2706569997,-75.73370250220175,36.20395854846797,ok,127.83467918926686,IW,0,22359.948640061193,1516.4378926220734,52,51,9.812855047118978,10.123041563647469,0.0,0.0420671891115777,affine_dtft,44.237651420304005,9,identified,3,102.21454576544104,90.8232930052125,117.80582228695597,0.05333509995689993,57.52880770915146,3,3.3616364165778534,True,13.841564874892134,15.684004911959502,12.249542131706496
7,2200.0,434090.2779493622,4006837.3380394713,-75.73318118277835,36.204115612724216,ok,,IW,0,22364.95508615322,1517.3662980233187,52,51,9.812068801795478,10.123095094678066,0.0,0.041315605963474666,affine_dtft,44.240287707418645,9,ambiguous_multiple_blobs,3,135.8679141942869,58.043955556623615,127.01156821934926,0.04946939397148858,60.255118703057654,2,2.9390322338469166,False,,,
7,2250.0,434137.2748051673,4006854.405421943,-75.7326598612375,36.204272674729324,ok,121.38583316468066,IW,0,22369.961931882524,1518.294632988512,52,51,9.811301956625929,10.123148561271085,0.0,0.040566090401417065,affine_dtft,44.24292420341811,9,identified,2,132.71563384674786,58.55471194005097,122.17343718848369,0.05142840744904451,72.64597536373844,4,3.0317230669079365,True,12.278789061435715,13.933158951878605,10.83860763701977
7,2300.0,434184.27166097244,4006871.472804414,-75.73213853757922,36.204429734483284,ok,110.36617339998946,IW,0,22374.96916740735,1519.222898868482,52,51,9.810554510868247,10.123201969860972,0.0,0.03981874580958876,affine_dtft,44.245560903113315,9,identified,1,128.88989513168337,59.59534302163472,124.17824001860234,0.05059811852896565,75.96375653207325,5,3.000967659712005,True,9.905221510582297,11.290421483073576,8.687895853125433
7,2350.0,434231.26851677755,4006888.5401868857,-75.73161721180352,36.20458679198605,ok,,IW,0,22379.97678287971,1520.1510970140305,52,51,9.809826492494466,10.123255316324236,0.0,0.03907370578781622,affine_dtft,44.24819780131188,9,identified,1,135.70172850801833,58.97808787460961,113.33603134043462,0.055438550590380074,71.56505117707775,7,2.947129124573993,False,,,
7,2400.0,434278.2653725827,4006905.6075693574,-75.73109588391047,36.20474384723758,ok,98.52084679877929,IW,0,22384.984768442962,1521.0792287770303,52,51,9.80911787798458,10.123308605880167,0.0,0.038331094647620266,affine_dtft,44.25083489281688,9,identified,3,144.62508813499664,58.44760938625538,84.74684299288238,0.0741406415305322,65.55604521958337,4,3.556881230264682,True,7.719314152247042,8.868748658898411,6.702817741595691
7,2450.0,434325.2622283879,4006922.674951829,-75.73057455390008,36.20490090023785,ok,96.09795690612599,IW,0,22389.993114233344,1522.007295510833,52,51,9.8084286933687,10.123361835047376,0.0,0.03759105860599262,affine_dtft,44.25347217242765,9,identified,3,88.92954674545777,64.97793338507164,84.74684299288238,0.0741406415305322,65.55604521958337,4,4.170248059675359,True,7.314278542077142,8.420745315241005,6.334974340681607
7,2500.0,434372.259084193,4006939.7423343007,-75.73005322177241,36.2050579509868,ok,99.77570161449862,IW,0,22395.001810379785,1522.9352985687185,52,51,9.807758939876603,10.123415007224532,0.0,0.03686412801965288,affine_dtft,44.256109634939655,9,identified,1,99.75523783523019,63.031823644591775,100.41146119075007,0.06257438376724264,64.44003482817605,5,3.445533031548095,True,7.9344867464886955,9.106805471405734,6.898257894547577
7,2550.0,434419.25593999814,4006956.8097167723,-75.72953188752746,36.205214999484404,ok,105.72366910551996,IW,0,22400.010847004534,1523.8632393052974,52,51,9.807108613444914,10.12346811771007,0.0,0.03612977366828129,affine_dtft,44.25874727514484,9,identified,1,113.77498049568071,62.95738756328621,114.4866804479891,0.05488136508625573,63.434948822921854,1,4.358574069558718,True,9.006299770915001,10.293516691147532,7.87178110193647
7,2600.0,434466.25279580324,4006973.877099244,-75.72901055116529,36.20537204573061,ok,111.67163659654129,IW,0,22405.020214222466,1524.79111907596,52,51,9.80647772936352,10.123521171855284,0.0,0.03539848966255996,affine_dtft,44.26138508783127,9,identified,1,114.5206187095265,62.847096233064995,114.4866804479891,0.05488136508625573,63.434948822921854,1,4.866034312150792,True,10.168327041674518,11.582557247117496,8.926643090820884
7,2650.0,434513.2496516084,4006990.9444817156,-75.72848921268593,36.2055290897254,ok,114.4866804479891,IW,0,22410.029902142152,1525.7189392364905,52,51,9.8058662925058,10.123574167626055,0.0,0.034670469873901086,affine_dtft,44.264023067783704,9,identified,1,114.0160249212887,63.27794062912874,114.4866804479891,0.05488136508625573,63.434948822921854,1,5.521323153663025,True,10.751697208045057,12.230945217390955,9.455745991365431
7,2700.0,434560.2465074135,4007008.0118641867,-75.72796787208941,36.2056861314687,ok,113.17715985180739,IW,0,22415.039900866486,1526.6467011430918,52,51,9.80527430138504,10.12362710585931,0.0,0.033945916296012776,affine_dtft,44.26666120978387,9,identified,1,112.38684397682667,64.32303325210265,114.4866804479891,0.05488136508625573,63.434948822921854,1,5.127513652817059,True,10.477564392333475,11.9261435808513,9.207161771444353
7,2750.0,434607.2433632187,4007025.0792466584,-75.72744652937574,36.2058431709605,ok,112.84977970276196,IW,0,22420.050200491343,1527.5744061537196,52,51,9.804701769212206,10.123679979741125,0.0,0.03322505698470807,affine_dtft,44.26929950860985,9,identified,1,110.8238203755734,64.37243806562279,114.4866804479891,0.05488136508625573,63.434948822921854,1,4.462345587148174,True,10.40978446676714,11.850812986930737,9.145685367793233
7,2800.0,434654.24021902384,4007042.14662913,-75.726925184545,36.20600020820076,ok,115.981001645602,IW,0,22425.060791105905,1528.502055626289,52,51,9.80414869098302,10.123732805267831,0.0,0.03250813536153302,affine_dtft,44.27193795903614,9,identified,1,113.88078145661967,63.16817734292769,107.93907746708058,0.05821047811989909,71.56505117707775,2,3.342905399210371,True,11.070489476182743,12.585676894649035,9.744710011996592
7,2850.0,434701.23707482894,4007059.2140116016,-75.72640383759718,36.20615724318943,ok,,IW,0,22430.071662795075,1529.4296509189253,52,51,9.80361507859945,10.123785566073884,0.0,0.03179541415741748,affine_dtft,44.27457655583505,9,identified,1,126.01447604745331,60.95472960894849,115.57532630693886,0.05436441763091401,73.610459665965,4,2.6136710560608383,False,,,
7,2900.0,434748.2339306341,4007076.2813940733,-75.72588248853233,36.206314275926474,ok,119.11222358844205,IW,0,22435.08280563671,1530.3571933916946,52,51,9.803100935534273,10.123838269417485,0.0,0.03108717841767511,affine_dtft,44.277215293775114,9,identified,1,137.4971674148394,59.04936676117004,127.01156821934926,0.04946939397148858,60.255118703057654,2,3.1961964996548913,True,11.759718352702908,13.35369220461288,10.368964143695987
7,2950.0,434795.2307864392,4007093.348776545,-75.7253611373505,36.206471306411856,ok,118.13521594245,IW,0,22440.094209704115,1531.284684403454,52,51,9.802606264843828,10.123890914962026,0.0,0.030383739978232207,affine_dtft,44.2798541676225,9,identified,1,138.14190830076998,59.934205934394335,127.01156821934926,0.04946939397148858,60.255118703057654,2,3.283464103124232,True,11.541526241428274,13.110390855750728,10.171418024471775
7,3000.0,434842.22764224437,4007110.4161590165,-75.72483978405171,36.20662833464553,ok,114.40010721503677,IW,0,22445.105865065136,1532.2121253151126,52,51,9.802131070013576,10.12394350321543,0.0,0.02968543719292844,affine_dtft,44.282493172140505,9,identified,1,117.93754414189563,60.27218229302642,114.4866804479891,0.05488136508625573,63.434948822921854,3,3.0440640982942586,True,10.733424250672712,12.210621314117537,9.439178841038173
7,3050.0,434889.2244980495,4007127.483541488,-75.724318428636,36.206785360627464,ok,111.24724196395863,IW,0,22450.11776178265,1533.1395174874365,52,51,9.801675353496439,10.12399603336394,0.0,0.028992637594137227,affine_dtft,44.28513230208979,9,identified,1,105.22379037019022,62.315505332254624,104.03104688311235,0.06039721309581047,61.69924423399351,3,3.7663687266261925,True,10.082284582197811,11.487002011866773,8.84857371936427
7,3100.0,434936.22135385463,4007144.5509239594,-75.72379707110339,36.206942384357596,ok,105.99246654549508,IW,0,22455.12988991381,1534.066862281512,52,51,9.801239121812467,10.124048505611393,0.0,0.028305742442904347,affine_dtft,44.28777155222802,9,identified,1,102.51865680490576,63.11160196308973,99.45967230538379,0.06317319534180162,60.94539590092275,4,3.2499681198858563,True,9.056818986676138,10.349498070440955,7.917659861533197
7,3150.0,434983.2182096598,4007161.618306431,-75.72327571145392,36.207099405835926,ok,,IW,0,22460.142239512392,1534.9941610597434,52,51,9.80082237433309,10.124100923320109,0.0,0.02763654475980512,affine_dtft,44.29041091731105,9,ambiguous_multiple_blobs,2,105.64770834064888,64.31298609591731,127.99999999999986,0.04908738521234057,89.99999999999962,3,2.1962772261356167,False,,,
7,3200.0,435030.2150654649,4007178.6856889026,-75.72275434968762,36.20725642506238,ok,,IW,0,22465.154800627006,1535.9214151836202,52,51,9.800425125618277,10.124153284232909,0.0,0.02696289544304993,affine_dtft,44.293050392092056,9,identified,2,112.33337433491117,87.76995331270054,146.9439629604105,0.042759057130318426,74.87599269168913,11,2.157038807816527,False,,,
7,3250.0,435077.21192127006,4007195.7530713743,-75.72223298580455,36.20741344203695,ok,,IW,0,22470.167563301446,1536.8486260166408,52,51,9.80004736062853,10.124205586200626,0.0,0.026296589308027554,affine_dtft,44.29568997132164,9,identified,2,147.97944270186593,67.16687748416851,142.60787296137008,0.044059175532907564,77.12499844038723,10,2.4709952332730345,False,,,
7,3300.0,435124.20877707517,4007212.820453846,-75.7217116198047,36.20757045675957,ok,,IW,0,22475.18051757725,1537.775794921141,52,51,9.799689098288287,10.12425782961507,0.0,0.025638189672230426,affine_dtft,44.29832964974924,9,identified,1,143.4901894236071,66.83026335245508,134.31607866805814,0.046779100234957925,77.00538320808317,7,2.7690614297004976,False,,,
7,3350.0,435171.20563288033,4007229.8878363175,-75.72119025168814,36.207727469230214,ok,,IW,0,22480.193653490132,1538.7029232612176,52,51,9.799350336583373,10.124310020987314,0.0,0.0249883262348612,affine_dtft,44.30096942212123,9,identified,1,142.63695523561427,65.0779547257526,129.2400113392653,0.04861640943906857,75.37912601136806,6,2.951676503344986,False,,,
7,3400.0,435218.20248868543,4007246.955218789,-75.72066888145488,36.20788447944884,ok,131.70224828778234,IW,0,22485.20696107263,1539.6300124000559,52,51,9.799031076027658,10.124362154154953,0.0,0.02434767138843593,affine_dtft,44.30360928318227,9,identified,1,137.63441593898818,65.21009035018201,129.2400113392653,0.04861640943906857,75.37912601136806,6,3.1548310583580212,True,14.847501124655205,16.816585361695935,13.154955984850483
7,3450.0,435265.1993444906,4007264.022601261,-75.72014750910498,36.20804148741539,ok,131.70224828778234,IW,0,22490.220430354966,1540.5570637017522,52,51,9.798731321113642,10.12441422738913,0.0,0.023716972226612974,affine_dtft,44.306249227675856,9,identified,1,127.36033171423225,62.133144620811684,128.48271698649472,0.04890296107172169,72.47443162627687,5,3.078595924273207,True,14.847501124655205,16.816585361695935,13.154955984850483
7,3500.0,435312.1962002957,4007281.089983732,-75.71962613463845,36.20819849312986,ok,131.70224828778234,IW,0,22495.234051362375,1541.4840785309607,52,51,9.798451076678859,10.124466248665804,0.0,0.02309704114596046,affine_dtft,44.308889250342816,9,identified,2,125.48900404823083,62.6679438780931,137.38401653758697,0.0457344709052131,63.43494882292177,3,3.0111170014225723,True,14.847501124655205,16.816585361695935,13.154955984850483
8,250.0,432336.2540872626,4005953.8573321416,-75.75261524223369,36.196030043272835,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,300.0,432383.2893158697,4005970.818678488,-75.75209357842454,36.19618623583994,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,350.0,432430.3245444767,4005987.7800248344,-75.7515719125077,36.196342426153656,touches_land_or_unmapped,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,400.0,432477.35977308376,4006004.741371181,-75.75105024448322,36.19649861421395,ok,95.0272977150352,IW,0,22189.413321179367,1461.3690627218903,52,51,9.85128832587888,10.119397386869561,0.0,0.06905088009120211,affine_dtft,44.147898099090995,9,identified,1,97.52592890532192,78.28744254004516,95.80139923967745,0.06558552752930272,79.21570213243716,4,6.400926382189131,True,7.139598959451967,8.227567114501866,6.176364493578873
8,450.0,432524.3950016908,4006021.7027175273,-75.75052857435111,36.19665480002079,ok,94.482596941034,IW,0,22194.402352444693,1462.289856699323,52,51,9.849844190287826,10.119453597083446,0.0,0.06825401477401173,affine_dtft,44.15052531130287,9,identified,1,93.76320335880871,79.09009249829052,99.34259201488187,0.06324764816120705,75.96375653207332,8,3.8515305214127635,True,7.051728577176458,8.130396139151218,6.096586715300106
8,500.0,432571.43023029785,4006038.6640638737,-75.75000690211142,36.19681098357412,ok,93.08332238286644,IW,0,22199.392113798058,1463.2105347617705,52,51,9.848419166240024,10.119509747478208,0.0,0.06745736897529996,affine_dtft,44.153152906655926,9,identified,2,87.17420076544175,74.14989582506733,89.9379018905463,0.06986137295960242,72.47443162627692,7,3.7861306127559753,True,6.8290548584667885,7.884162798567442,5.894452294330445
8,550.0,432618.46545890486,4006055.62541022,-75.74948522776418,36.196967164873904,ok,91.51326336505298,IW,0,22204.382595763316,1464.1310982159284,52,51,9.847013271073106,10.119565830805415,0.0,0.06666095414287822,affine_dtft,44.15578088015373,9,identified,2,85.29485908408125,65.78016949980325,92.84849461903042,0.06767137510371408,73.44292862436316,7,3.4978537195908643,True,6.584379710310175,7.613604290505043,5.672408220866957
8,600.0,432665.5006875119,4006072.5867565665,-75.74896355130943,36.19712334392013,ok,90.8353768229485,IW,0,22209.373788851455,1465.0515483699119,52,51,9.84562651854442,10.119621854399352,0.0,0.06586478458655358,affine_dtft,44.15840922679307,9,identified,2,90.60527040222237,66.81329093379588,87.48622415019622,0.07181913916404283,70.01689347809987,4,4.6925057138072805,True,6.480411217979246,7.498634829395037,5.578079435804243
8,650.0,432712.53591611894,4006089.548102913,-75.74844187274718,36.19727952071273,ok,92.18040778904563,IW,0,22214.365683558306,1465.9718865334696,52,51,9.844258906708843,10.119677812385302,0.0,0.06507800095050063,affine_dtft,44.16103794156275,9,identified,3,93.29728948743366,67.79524205314107,87.9511041506101,0.07143952731304057,66.37062226934306,3,5.222450407644549,True,6.687682451233779,7.727835515574897,5.766147207201747
8,700.0,432759.571144726,4006106.5094492594,-75.7479201920775,36.19743569525167,ok,93.86412537198227,IW,0,22219.358270366647,1466.8921140185148,52,51,9.842910462232311,10.119733709550108,0.0,0.06428237225171576,affine_dtft,44.16366701944466,9,identified,3,95.9611997097557,68.95253058236148,95.95315930435946,0.06548179708444599,75.52970589993394,6,4.242680978315091,True,6.952767716127857,8.02096365549729,6.006747987596058
8,750.0,432806.606373333,4006123.470795606,-75.7473985093004,36.19759186753692,ok,100.94288054194298,IW,0,22224.351539746036,1467.8122321379974,52,51,9.841581184201425,10.119789540264094,0.0,0.06348702336704205,affine_dtft,44.16629645541378,9,identified,1,98.9460724411536,86.73608533782,96.66305672103196,0.06500089610566277,77.2756443145774,6,3.839505672106199,True,8.137989535537045,9.331998057374193,7.0831064068082235
8,800.0,432853.6416019401,4006140.432141952,-75.74687682441592,36.19774803756843,ok,108.18830771554141,IW,0,22229.345482152425,1468.7322422068826,52,51,9.840271084911759,10.119845312554531,0.0,0.0626919641827519,affine_dtft,44.168926244437856,9,identified,1,99.47392299589326,86.62852339097604,101.26708253371355,0.06204568305883411,81.4692343900516,4,4.224868953898716,True,9.47648672547195,10.814736441311926,8.298724670315071
8,850.0,432900.6768305471,4006157.3934882986,-75.74635513742409,36.19790420534617,ok,115.98244522143966,IW,0,22234.34008802837,1469.6521455421914,52,51,9.838980179897206,10.119901020595817,0.0,0.061897209828512975,affine_dtft,44.171556381477636,9,identified,1,102.12700509061686,86.37881912643168,122.87999999999985,0.05113269292952143,73.73979529168777,6,3.881453845835208,True,11.070800560901207,12.58602319907628,9.744991924257496
8,900.0,432947.7120591542,4006174.354834645,-75.74583344832496,36.1980603708701,ok,123.63460324400337,IW,0,22239.335347804543,1470.571943461565,52,51,9.83770847147263,10.119956661858655,0.0,0.06110277113049603,affine_dtft,44.17418686148755,9,identified,2,124.59434831192246,75.75773379016461,124.17824001860234,0.05059811852896565,75.96375653207325,7,5.1269702292466155,True,12.808190262072664,14.525175898880699,11.31710946779984
8,950.0,432994.7472877612,4006191.3161809915,-75.74531175711854,36.19821653414018,ok,128.80523963512536,IW,0,22244.331251896994,1471.4916372852167,52,51,9.836455979700595,10.120012245583911,0.0,0.06030866518005139,affine_dtft,44.176817679414356,9,identified,1,128.52778127808975,75.07360356401303,134.9238468338506,0.04656838249591931,71.56505117707773,5,4.021058993263387,True,14.088960049878395,15.962113803279806,12.47243280766989
8,1000.0,433041.78251636826,4006208.277527338,-75.74479006380487,36.198372695156365,ok,129.65329253299012,IW,0,22249.32779071134,1472.411228333971,52,51,9.835222705395145,10.12006777040164,0.0,0.0595149075058001,affine_dtft,44.179448830199284,9,identified,1,127.80401849953772,70.1164245732738,134.9238468338506,0.04656838249591931,71.56505117707773,5,3.676423342722537,True,14.307861531310499,16.20842247478511,12.669536171211066
8,1050.0,433088.81774497527,4006225.2388736843,-75.74426836838401,36.19852885391862,ok,128.78767147503714,IW,0,22254.32495463878,1473.3307179307849,52,51,9.834008661495035,10.120123225754071,0.0,0.0587215133550593,affine_dtft,44.18208030877601,9,identified,1,129.54072770953078,66.2528669673386,127.12026448932349,0.04942709435368816,65.55604521958325,3,3.655615460445697,True,14.084452412275395,15.957044092100189,12.468372884343488
8,1100.0,433135.85297358234,4006242.2002200307,-75.74374667085597,36.19868501042691,ok,124.70023819786483,IW,0,22259.322734059875,1474.250107400203,52,51,9.832813860003563,10.120178624051128,0.0,0.05792850201538539,affine_dtft,44.18471211007253,9,identified,1,126.0863790035589,65.36644857343538,127.12026448932349,0.04942709435368816,65.55604521958325,3,4.47314974112376,True,13.064778825225511,14.812503833862772,11.548837490889488
8,1150.0,433182.88820218935,4006259.161566377,-75.74322497122078,36.19884116468118,ok,122.55111683481519,IW,0,22264.32111934192,1475.1693980677398,52,51,9.831638302729631,10.120233959480073,0.0,0.05713588550292888,affine_dtft,44.18734422900993,9,identified,1,121.0187728776293,65.0487803581168,119.85013472883753,0.05242535038776029,69.44395478041629,2,5.206223068096458,True,12.551096442959835,14.237541072066431,11.084798426834437
8,1200.0,433229.9234307964,4006276.1229127236,-75.74270326947847,36.1989973166814,ok,120.3953765750477,IW,0,22269.32010084099,1476.0885912608846,52,51,9.830482008375844,10.120289232706027,0.0,0.05634369282169967,affine_dtft,44.18997666050333,9,identified,1,116.37419003645996,65.08927053593021,114.4866804479891,0.05488136508625573,63.434948822921854,1,5.552115360649448,True,12.050698263315482,13.678411230260695,10.632292009236295
8,1250.0,433276.95865940343,4006293.08425907,-75.74218156562911,36.19915346642754,ok,118.71415459647878,IW,0,22274.319668901095,1477.0076883080178,52,51,9.829344982265704,10.120344445543552,0.0,0.05555193487246303,affine_dtft,44.19260939946151,9,identified,1,112.7381821419664,65.23379417626019,124.17824001860234,0.05059811852896565,75.96375653207325,3,4.149251843347105,True,11.670470689926859,13.254154715246742,10.288170338147339
8,1300.0,433323.9938880105,4006310.0456054164,-75.7416598596727,36.19930961391956,ok,120.75162091426935,IW,0,22279.319813855232,1477.9266905395718,52,51,9.828227232640868,10.120399597556204,0.0,0.05477012675413536,affine_dtft,44.195242440787425,9,identified,2,113.51778155398694,66.71915172164246,116.34156319048614,0.05400636827349588,76.8659776936034,7,3.408583056375747,True,12.1323846851088,13.769622770794655,10.706190353478284
8,1350.0,433371.0291166175,4006327.006951763,-75.74113815160929,36.199465759157405,ok,,IW,0,22284.320526024523,1478.8455992866398,52,51,9.827128764277965,10.12045468624898,0.0,0.05397934205303069,affine_dtft,44.197875779377796,9,identified,1,123.24046572129576,90.31362521554807,127.01156821934933,0.04946939397148855,82.8749836510979,6,2.5988521715677315,False,,,
8,1400.0,433418.0643452246,4006343.9682981092,-75.7406164414389,36.199621902141054,ok,124.59117490729616,IW,0,22289.321795718883,1479.7644158824462,52,51,9.826049594213975,10.120509717041902,0.0,0.05318906833532256,affine_dtft,44.20050941012344,9,identified,1,125.13592718230728,88.6663036879663,127.99999999999986,0.04908738521234057,89.99999999999962,3,3.074614672764722,True,13.038346277619809,14.782892498441376,11.524971940452913
8,1450.0,433465.0995738316,4006360.9296444557,-75.74009472916158,36.199778042870456,ok,126.55034411432521,IW,0,22294.323613237284,1480.6831416610776,52,51,9.824989728627639,10.120564688847331,0.0,0.05239932035772431,affine_dtft,44.20314332790937,9,identified,1,125.89820401763414,87.0021202421396,127.01156821934933,0.04946939397148855,82.8749836510979,2,3.375789548117543,True,13.51923222088657,15.322059190840214,11.958934400502308
8,1500.0,433512.13480243867,4006377.890990802,-75.73957301477736,36.19993418134557,ok,127.62493070883815,IW,0,22299.32596886913,1481.601777957411,52,51,9.823949173781017,10.120619594296448,0.0,0.05161013401061087,affine_dtft,44.2057775276156,9,identified,1,126.539978011877,84.95865854058847,127.01156821934933,0.04946939397148855,82.8749836510979,2,3.7958915497981054,True,13.788533871240038,15.624425583174505,12.201746122115734
8,1550.0,433559.1700310457,4006394.852337149,-75.73905129828627,36.20009031756638,ok,128.4095861262162,IW,0,22304.32885289117,1482.5203261087593,52,51,9.82292793522967,10.120674442126862,0.0,0.0508215321636759,affine_dtft,44.208412004115445,9,identified,1,126.19450613282685,84.47656947960971,124.17824001860234,0.05059811852896565,75.96375653207325,3,4.388661475043061,True,13.98770796506654,15.848258331882066,12.381226341214594
8,1600.0,433606.20525965275,4006411.8136834954,-75.73852957968835,36.20024645153281,ok,127.8429204860668,IW,0,22309.332255570946,1483.4387874530978,52,51,9.8219260264585,10.120729231227445,0.0,0.05004666498758139,affine_dtft,44.21104675227738,9,identified,1,126.8587257132519,84.70049614296624,131.92327708688998,0.04762757146368664,75.06858282186217,4,3.937753093204151,True,13.843651663990046,15.686349633273933,12.25142279516859
8,1650.0,433653.24048825976,4006428.775029842,-75.73800785898362,36.20040258324486,ok,127.8429204860668,IW,0,22314.336167165675,1484.3571633293616,52,51,9.820943454457401,10.120783956929179,0.0,0.04927999216133694,affine_dtft,44.213681766964434,9,identified,1,125.33432474184026,85.58224774854958,131.92327708688998,0.04762757146368664,75.06858282186217,4,3.9283221397151955,True,13.843651663990046,15.686349633273933,12.25142279516859
8,1700.0,433700.27571686683,4006445.736376188,-75.73748613617212,36.20055871270247,ok,128.4095861262162,IW,0,22319.34057792141,1485.2754550781763,52,51,9.819980221030479,10.120838623340417,0.0,0.048514591847475926,affine_dtft,44.21631704303376,9,identified,1,122.89093792380662,86.68128304889665,124.17824001860234,0.05059811852896565,75.96375653207325,5,4.444366275000345,True,13.98770796506654,15.848258331882066,12.381226341214594
8,1750.0,433747.31094547384,4006462.6977225346,-75.7369644112539,36.20071483990558,ok,125.97528051875756,IW,0,22324.345478076622,1486.1936640409476,52,51,9.819036341892199,10.120893230197083,0.0,0.04775051967215698,affine_dtft,44.21895257533849,9,identified,1,123.02312034784404,86.96194637250802,127.01156821934933,0.04946939397148855,82.8749836510979,2,4.340628217596131,True,13.376740124833118,15.16219752242552,11.830396017722702
8,1800.0,433794.3461740809,4006479.659068881,-75.73644268422898,36.200870964854175,ok,124.6525238466622,IW,0,22329.350857857826,1487.111791560478,52,51,9.818111819794025,10.120947777958424,0.0,0.0469878415445006,affine_dtft,44.2215883587255,9,identified,1,123.94228493150442,86.26621223441904,127.01156821934933,0.04946939397148855,82.8749836510979,2,4.548073780881703,True,13.053209942918492,14.799543326430424,11.538392291805849
8,1850.0,433841.3814026879,4006496.6204152275,-75.73592095509738,36.201027087548226,ok,130.34665729573882,IW,0,22334.356707482944,1488.0298389809143,52,51,9.817206669667096,10.12100226378,0.0,0.04622662642516351,affine_dtft,44.224224388037086,9,identified,1,122.55322626119643,85.42806568542123,119.7517490495968,0.052468422023442186,79.21570213243713,5,4.49649759181621,True,14.48875622603227,16.412133096550896,12.832333277600126
8,1900.0,433888.416631295,4006513.581761574,-75.73539922385916,36.20118320798768,ok,135.47412510466603,IW,0,22339.36301716105,1488.9478076468693,52,51,9.816320885507917,10.121056695388734,0.0,0.04547673192804258,affine_dtft,44.22686065811092,9,identified,1,138.4037788591993,60.814970910264435,125.30949372641331,0.05014133502843438,78.23171106797906,6,3.181634058437312,True,15.88232492422358,17.98685932724972,14.083763009448488
8,1950.0,433935.451859902,4006530.5431079203,-75.73487749051435,36.2013393261725,ok,137.0150338139081,IW,0,22344.369777090928,1489.8656989047493,52,51,9.815454484590727,10.12111106310859,0.0,0.04471870833898677,affine_dtft,44.22949716377924,9,identified,2,138.90494500025318,59.38163779984184,152.64890726398542,0.04116102381469181,63.43494882292177,2,4.71049833250873,True,16.32123583311814,18.484932520908217,14.476843468933664
8,2000.0,433982.4870885091,4006547.5044542667,-75.73435575506298,36.20149544210264,ok,138.66468400398873,IW,0,22349.37697746349,1490.783514101074,52,51,9.814607471294062,10.121165373301771,0.0,0.043962371380398255,affine_dtft,44.23213389987013,9,identified,1,141.69017610975277,57.02622188277944,152.64890726398542,0.04116102381469181,63.43494882292177,2,5.241494104036122,True,16.801981784316204,19.031721268126613,14.90676559284348
8,2050.0,434029.5223171161,4006564.465800613,-75.73383401750506,36.201651555778064,ok,139.20278525870603,IW,0,22354.384608460332,1491.70125458434,52,51,9.813779853512424,10.12121962669114,0.0,0.04320781444358671,affine_dtft,44.23477086120674,9,identified,1,143.42929237491254,55.13725068044474,134.7161117655596,0.046640191917904604,52.12501634890176,3,4.518552059026807,True,16.961286710461245,19.213206330566127,15.049080603308912
8,2100.0,434076.55754572316,4006581.4271469596,-75.73331227784068,36.20180766719874,ok,131.52574913052135,IW,0,22359.392660254525,1492.6189217039478,52,51,9.81297162816623,10.121273817760642,0.0,0.04245512998552895,affine_dtft,44.23740804260779,9,identified,2,139.4954471689596,55.04143612669323,127.99999999999989,0.04908738521234056,53.13010235415594,5,4.026648200060128,True,14.80040742272359,16.763456082557095,13.112622034099273
8,2150.0,434123.5927743302,4006598.388493306,-75.73279053606981,36.20196377636464,ok,124.54631185236005,IW,0,22364.401123011103,1493.5365168095534,52,51,9.812182820165738,10.121327950765563,0.0,0.04170441215591858,affine_dtft,44.24004543888772,9,identified,3,131.53372207056617,56.45110704276783,127.99999999999989,0.04908738521234056,53.13010235415594,5,3.6066324389814843,True,13.0274847061198,14.770725527265443,11.515164788076724
8,2200.0,434170.6280029372,4006615.3498396524,-75.73226879219253,36.2021198832757,ok,120.69977299608937,IW,0,22369.40998688617,1494.454041252524,52,51,9.811413418520507,10.121382026760141,0.0,0.04095577170179715,affine_dtft,44.24268304485625,9,identified,2,104.49959512796873,89.59586900770806,114.26372662306203,0.054988450778494395,67.01128319791917,8,3.8504140284397677,True,12.120471473297322,13.756318920652777,10.695413669267095
